seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
153900.0,7.328329950657748e-07,1.189364695619588e-07,-7.237984682717524e-07,0.37642521038651466,24027991.638784762,15.307540700775522,True
154200.0,8.320537596735561e-07,1.5670622133256984e-08,-8.319159228165063e-07,0.37481892853975296,24073992.183688067,14.888254979562161,True
154500.0,9.434575406050766e-07,-8.6066791027406e-08,-9.397710734049269e-07,0.3729339614510536,24116199.58786205,14.510452135995452,True
154800.0,1.0614824621128731e-06,-1.833592477851198e-07,-1.046489337852563e-06,0.3704579137265682,24154707.382797267,14.17269234931133,True
155100.0,1.1828684703047401e-06,-2.774987137854623e-07,-1.1517810349914726e-06,0.3676111176609993,24189632.181531537,13.87337282567715,True
155400.0,1.305525030293518e-06,-3.6621054277929943e-07,-1.2560701136976604e-06,0.36414964124560356,24221113.060839087,13.610728746580984,True
155700.0,1.4268581014227762e-06,-4.5319899300011457e-07,-1.3570327421774664e-06,0.35964076593518257,24249310.87598178,13.382834669977033,True
156000.0,1.5468068831643952e-06,-5.389094610563916e-07,-1.4550958997716634e-06,0.3545492962002754,24274407.50634915,13.18760649255533,True
156300.0,1.6661906145454476e-06,-6.189317218741053e-07,-1.5532438286669503e-06,0.3488660454750061,24296605.03294326,13.022804052615545,True
156600.0,1.7798508335310771e-06,-6.954754212529224e-07,-1.645672767836004e-06,0.34207794070243835,24316124.841507398,12.886034462318094,True
156900.0,1.8917563703043164e-06,-7.70422559526196e-07,-1.736148623976419e-06,0.3350020572543144,24333206.648382537,12.774756305976629,True
157200.0,2.0019247809596044e-06,-8.426489159774064e-07,-1.82534695092329e-06,0.32759401202201843,24348107.45269877,12.686284742084693,True
157500.0,2.1049452870272342e-06,-9.101147497858619e-07,-1.9084055384865906e-06,0.319698266685009,24361100.40587653,12.617797651723848,True
157800.0,2.2047967574014886e-06,-9.75860075413948e-07,-1.988442789979672e-06,0.31016038730740547,24372473.601304665,12.566342943131213,True
158100.0,2.2984642733622082e-06,-1.0392867579867016e-06,-2.0624379732936404e-06,0.3006037324666977,24382528.77665226,12.528847074118412,True
158400.0,2.3890205416964345e-06,-1.0986745451191382e-06,-2.134689568222825e-06,0.28963393718004227,24391579.94241575,12.502124951687284,True
