            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460680.722222222, A.D. 2025-Jan-05 05:20:00.0000,  3.679672101000916E+05, -4.756705821540423E+04, -2.587025576963213E+04,  1.391396157362664E-01,  9.183311659967226E-01,  4.983025646473134E-01,
2460680.725694444, A.D. 2025-Jan-05 05:25:00.0000,  3.680088216320681E+05, -4.729154274902163E+04, -2.572075615452764E+04,  1.382705756187667E-01,  9.184385034392221E-01,  4.983614781236951E-01,
2460680.729166667, A.D. 2025-Jan-05 05:30:00.0000,  3.680501724324020E+05, -4.701599517721561E+04, -2.557123891751667E+04,  1.374014048930912E-01,  9.185452021324017E-01,  4.984200440125198E-01,
2460680.732638889, A.D. 2025-Jan-05 05:35:00.0000,  3.680912624620076E+05, -4.674041569162944E+04, -2.542170416288565E+04,  1.365321042042957E-01,  9.186512619531401E-01,  4.984782622462184E-01,
2460680.736111111, A.D. 2025-Jan-05 05:40:00.0000,  3.681320916819928E+05, -4.646480448394323E+04, -2.527215199494118E+04,  1.356626741975994E-01,  9.187566827788396E-01,  4.985361327575076E-01,
2460680.739583333, A.D. 2025-Jan-05 05:45:00.0000,  3.681726600536589E+05, -4.618916174587385E+04, -2.512258251801010E+04,  1.347931155183851E-01,  9.188614644874272E-01,  4.985936554793892E-01,
2460680.743055556, A.D. 2025-Jan-05 05:50:00.0000,  3.682129675385011E+05, -4.591348766917465E+04, -2.497299583643915E+04,  1.339234288121975E-01,  9.189656069573537E-01,  4.986508303451513E-01,
2460680.746527778, A.D. 2025-Jan-05 05:55:00.0000,  3.682530140982081E+05, -4.563778244563541E+04, -2.482339205459525E+04,  1.330536147247438E-01,  9.190691100675942E-01,  4.987076572883677E-01,
2460680.750000000, A.D. 2025-Jan-05 06:00:00.0000,  3.682927996946624E+05, -4.536204626708211E+04, -2.467377127686502E+04,  1.321836739018923E-01,  9.191719736976488E-01,  4.987641362428980E-01,
2460680.753472222, A.D. 2025-Jan-05 06:05:00.0000,  3.683323242899404E+05, -4.508627932537681E+04, -2.452413360765496E+04,  1.313136069896722E-01,  9.192741977275419E-01,  4.988202671428879E-01,
2460680.756944444, A.D. 2025-Jan-05 06:10:00.0000,  3.683715878463119E+05, -4.481048181241756E+04, -2.437447915139130E+04,  1.304434146342729E-01,  9.193757820378236E-01,  4.988760499227688E-01,
2460680.760416667, A.D. 2025-Jan-05 06:15:00.0000,  3.684105903262412E+05, -4.453465392013798E+04, -2.422480801251983E+04,  1.295730974820433E-01,  9.194767265095672E-01,  4.989314845172588E-01,
2460680.763888889, A.D. 2025-Jan-05 06:20:00.0000,  3.684493316923861E+05, -4.425879584050750E+04, -2.407512029550598E+04,  1.287026561794914E-01,  9.195770310243735E-01,  4.989865708613621E-01,
2460680.767361111, A.D. 2025-Jan-05 06:25:00.0000,  3.684878119075985E+05, -4.398290776553084E+04, -2.392541610483454E+04,  1.278320913732836E-01,  9.196766954643664E-01,  4.990413088903689E-01,
2460680.770833333, A.D. 2025-Jan-05 06:30:00.0000,  3.685260309349244E+05, -4.370698988724812E+04, -2.377569554500972E+04,  1.269614037102441E-01,  9.197757197121965E-01,  4.990956985398558E-01,
2460680.774305556, A.D. 2025-Jan-05 06:35:00.0000,  3.685639887376037E+05, -4.343104239773441E+04, -2.362595872055499E+04,  1.260905938373544E-01,  9.198741036510397E-01,  4.991497397456863E-01,
2460680.777777778, A.D. 2025-Jan-05 06:40:00.0000,  3.686016852790705E+05, -4.315506548910004E+04, -2.347620573601305E+04,  1.252196624017527E-01,  9.199718471645973E-01,  4.992034324440099E-01,
2460680.781250000, A.D. 2025-Jan-05 06:45:00.0000,  3.686391205229532E+05, -4.287905935348980E+04, -2.332643669594569E+04,  1.243486100507332E-01,  9.200689501370971E-01,  4.992567765712633E-01,
2460680.784722222, A.D. 2025-Jan-05 06:50:00.0000,  3.686762944330742E+05, -4.260302418308337E+04, -2.317665170493372E+04,  1.234774374317455E-01,  9.201654124532921E-01,  4.993097720641695E-01,
2460680.788194444, A.D. 2025-Jan-05 06:55:00.0000,  3.687132069734502E+05, -4.232696017009492E+04, -2.302685086757692E+04,  1.226061451923944E-01,  9.202612339984616E-01,  4.993624188597379E-01,
2460680.791666667, A.D. 2025-Jan-05 07:00:00.0000,  3.687498581082924E+05, -4.205086750677283E+04, -2.287703428849388E+04,  1.217347339804388E-01,  9.203564146584119E-01,  4.994147168952656E-01,
2460680.795138889, A.D. 2025-Jan-05 07:05:00.0000,  3.687862478020060E+05, -4.177474638539976E+04, -2.272720207232202E+04,  1.208632044437912E-01,  9.204509543194748E-01,  4.994666661083361E-01,
2460680.798611111, A.D. 2025-Jan-05 07:10:00.0000,  3.688223760191909E+05, -4.149859699829236E+04, -2.257735432371735E+04,  1.199915572305175E-01,  9.205448528685091E-01,  4.995182664368199E-01,
2460680.802083333, A.D. 2025-Jan-05 07:15:00.0000,  3.688582427246415E+05, -4.122241953780112E+04, -2.242749114735457E+04,  1.191197929888359E-01,  9.206381101928997E-01,  4.995695178188747E-01,
2460680.805555556, A.D. 2025-Jan-05 07:20:00.0000,  3.688938478833463E+05, -4.094621419631029E+04, -2.227761264792683E+04,  1.182479123671167E-01,  9.207307261805597E-01,  4.996204201929455E-01,
2460680.809027778, A.D. 2025-Jan-05 07:25:00.0000,  3.689291914604886E+05, -4.066998116623762E+04, -2.212771893014574E+04,  1.173759160138816E-01,  9.208227007199272E-01,  4.996709734977641E-01,
2460680.812500000, A.D. 2025-Jan-05 07:30:00.0000,  3.689642734214463E+05, -4.039372064003425E+04, -2.197781009874118E+04,  1.165038045778029E-01,  9.209140336999693E-01,  4.997211776723498E-01,
2460680.815972222, A.D. 2025-Jan-05 07:35:00.0000,  3.689990937317919E+05, -4.011743281018461E+04, -2.182788625846140E+04,  1.156315787077032E-01,  9.210047250101790E-01,  4.997710326560095E-01,
2460680.819444444, A.D. 2025-Jan-05 07:40:00.0000,  3.690336523572924E+05, -3.984111786920613E+04, -2.167794751407273E+04,  1.147592390525547E-01,  9.210947745405773E-01,  4.998205383883373E-01,
2460680.822916667, A.D. 2025-Jan-05 07:45:00.0000,  3.690679492639098E+05, -3.956477600964919E+04, -2.152799397035955E+04,  1.138867862614785E-01,  9.211841821817126E-01,  4.998696948092147E-01,
2460680.826388889, A.D. 2025-Jan-05 07:50:00.0000,  3.691019844178007E+05, -3.928840742409693E+04, -2.137802573212432E+04,  1.130142209837443E-01,  9.212729478246602E-01,  4.999185018588113E-01,
2460680.829861111, A.D. 2025-Jan-05 07:55:00.0000,  3.691357577853164E+05, -3.901201230516507E+04, -2.122804290418734E+04,  1.121415438687694E-01,  9.213610713610244E-01,  4.999669594775836E-01,
2460680.833333333, A.D. 2025-Jan-05 08:00:00.0000,  3.691692693330031E+05, -3.873559084550178E+04, -2.107804559138677E+04,  1.112687555661185E-01,  9.214485526829367E-01,  5.000150676062767E-01,
2460680.836805556, A.D. 2025-Jan-05 08:05:00.0000,  3.692025190276022E+05, -3.845914323778747E+04, -2.092803389857847E+04,  1.103958567255028E-01,  9.215353916830566E-01,  5.000628261859229E-01,
2460680.840277778, A.D. 2025-Jan-05 08:10:00.0000,  3.692355068360497E+05, -3.818266967473479E+04, -2.077800793063601E+04,  1.095228479967798E-01,  9.216215882545719E-01,  5.001102351578426E-01,
2460680.843750000, A.D. 2025-Jan-05 08:15:00.0000,  3.692682327254765E+05, -3.790617034908821E+04, -2.062796779245040E+04,  1.086497300299523E-01,  9.217071422911987E-01,  5.001572944636441E-01,
2460680.847222222, A.D. 2025-Jan-05 08:20:00.0000,  3.693006966632088E+05, -3.762964545362412E+04, -2.047791358893024E+04,  1.077765034751678E-01,  9.217920536871816E-01,  5.002040040452239E-01,
2460680.850694444, A.D. 2025-Jan-05 08:25:00.0000,  3.693328986167678E+05, -3.735309518115050E+04, -2.032784542500145E+04,  1.069031689827186E-01,  9.218763223372936E-01,  5.002503638447664E-01,
2460680.854166667, A.D. 2025-Jan-05 08:30:00.0000,  3.693648385538697E+05, -3.707651972450681E+04, -2.017776340560734E+04,  1.060297272030400E-01,  9.219599481368363E-01,  5.002963738047443E-01,
2460680.857638889, A.D. 2025-Jan-05 08:35:00.0000,  3.693965164424260E+05, -3.679991927656387E+04, -2.002766763570829E+04,  1.051561787867110E-01,  9.220429309816404E-01,  5.003420338679184E-01,
2460680.861111111, A.D. 2025-Jan-05 08:40:00.0000,  3.694279322505431E+05, -3.652329403022367E+04, -1.987755822028196E+04,  1.042825243844528E-01,  9.221252707680655E-01,  5.003873439773381E-01,
2460680.864583333, A.D. 2025-Jan-05 08:45:00.0000,  3.694590859465231E+05, -3.624664417841921E+04, -1.972743526432295E+04,  1.034087646471287E-01,  9.222069673929999E-01,  5.004323040763408E-01,
2460680.868055556, A.D. 2025-Jan-05 08:50:00.0000,  3.694899774988631E+05, -3.596996991411428E+04, -1.957729887284284E+04,  1.025349002257431E-01,  9.222880207538618E-01,  5.004769141085528E-01,
2460680.871527778, A.D. 2025-Jan-05 08:55:00.0000,  3.695206068762553E+05, -3.569327143030349E+04, -1.942714915087010E+04,  1.016609317714415E-01,  9.223684307485979E-01,  5.005211740178884E-01,
2460680.875000000, A.D. 2025-Jan-05 09:00:00.0000,  3.695509740475877E+05, -3.541654892001189E+04, -1.927698620344997E+04,  1.007868599355091E-01,  9.224481972756849E-01,  5.005650837485510E-01,
2460680.878472222, A.D. 2025-Jan-05 09:05:00.0000,  3.695810789819435E+05, -3.513980257629494E+04, -1.912681013564438E+04,  9.991268536937094E-02,  9.225273202341295E-01,  5.006086432450326E-01,
2460680.881944444, A.D. 2025-Jan-05 09:10:00.0000,  3.696109216486015E+05, -3.486303259223833E+04, -1.897662105253189E+04,  9.903840872459116E-02,  9.226057995234666E-01,  5.006518524521135E-01,
2460680.885416667, A.D. 2025-Jan-05 09:15:00.0000,  3.696405020170357E+05, -3.458623916095776E+04, -1.882641905920755E+04,  9.816403065287196E-02,  9.226836350437624E-01,  5.006947113148635E-01,
2460680.888888889, A.D. 2025-Jan-05 09:20:00.0000,  3.696698200569157E+05, -3.430942247559891E+04, -1.867620426078287E+04,  9.728955180605353E-02,  9.227608266956128E-01,  5.007372197786405E-01,
2460680.892361111, A.D. 2025-Jan-05 09:25:00.0000,  3.696988757381070E+05, -3.403258272933713E+04, -1.852597676238569E+04,  9.641497283611318E-02,  9.228373743801431E-01,  5.007793777890921E-01,
2460680.895833333, A.D. 2025-Jan-05 09:30:00.0000,  3.697276690306703E+05, -3.375572011537741E+04, -1.837573666916016E+04,  9.554029439516494E-02,  9.229132779990098E-01,  5.008211852921544E-01,
2460680.899305556, A.D. 2025-Jan-05 09:35:00.0000,  3.697561999048622E+05, -3.347883482695407E+04, -1.822548408626651E+04,  9.466551713545861E-02,  9.229885374543988E-01,  5.008626422340525E-01,
2460680.902777778, A.D. 2025-Jan-05 09:40:00.0000,  3.697844683311349E+05, -3.320192705733084E+04, -1.807521911888120E+04,  9.379064170937973E-02,  9.230631526490268E-01,  5.009037485613013E-01,
2460680.906250000, A.D. 2025-Jan-05 09:45:00.0000,  3.698124742801364E+05, -3.292499699980042E+04, -1.792494187219653E+04,  9.291566876944848E-02,  9.231371234861416E-01,  5.009445042207045E-01,
2460680.909722222, A.D. 2025-Jan-05 09:50:00.0000,  3.698402177227105E+05, -3.264804484768452E+04, -1.777465245142085E+04,  9.204059896831923E-02,  9.232104498695211E-01,  5.009849091593547E-01,
2460680.913194444, A.D. 2025-Jan-05 09:55:00.0000,  3.698676986298966E+05, -3.237107079433365E+04, -1.762435096177827E+04,  9.116543295878023E-02,  9.232831317034736E-01,  5.010249633246345E-01,
2460680.916666667, A.D. 2025-Jan-05 10:00:00.0000,  3.698949169729302E+05, -3.209407503312690E+04, -1.747403750850863E+04,  9.029017139375253E-02,  9.233551688928400E-01,  5.010646666642158E-01,
2460680.920138889, A.D. 2025-Jan-05 10:05:00.0000,  3.699218727232426E+05, -3.181705775747185E+04, -1.732371219686751E+04,  8.941481492628990E-02,  9.234265613429903E-01,  5.011040191260596E-01,
2460680.923611111, A.D. 2025-Jan-05 10:10:00.0000,  3.699485658524610E+05, -3.154001916080443E+04, -1.717337513212595E+04,  8.853936420957771E-02,  9.234973089598271E-01,  5.011430206584169E-01,
2460680.927083333, A.D. 2025-Jan-05 10:15:00.0000,  3.699749963324087E+05, -3.126295943658868E+04, -1.702302641957055E+04,  8.766381989693299E-02,  9.235674116497837E-01,  5.011816712098280E-01,
2460680.930555556, A.D. 2025-Jan-05 10:20:00.0000,  3.700011641351050E+05, -3.098587877831655E+04, -1.687266616450327E+04,  8.678818264180301E-02,  9.236368693198248E-01,  5.012199707291231E-01,
2460680.934027778, A.D. 2025-Jan-05 10:25:00.0000,  3.700270692327649E+05, -3.070877737950802E+04, -1.672229447224137E+04,  8.591245309776543E-02,  9.237056818774468E-01,  5.012579191654222E-01,
2460680.937500000, A.D. 2025-Jan-05 10:30:00.0000,  3.700527115978001E+05, -3.043165543371054E+04, -1.657191144811737E+04,  8.503663191852749E-02,  9.237738492306780E-01,  5.012955164681347E-01,
2460680.940972222, A.D. 2025-Jan-05 10:35:00.0000,  3.700780912028179E+05, -3.015451313449917E+04, -1.642151719747887E+04,  8.416071975792505E-02,  9.238413712880781E-01,  5.013327625869602E-01,
2460680.944444444, A.D. 2025-Jan-05 10:40:00.0000,  3.701032080206221E+05, -2.987735067547636E+04, -1.627111182568858E+04,  8.328471726992265E-02,  9.239082479587387E-01,  5.013696574718884E-01,
2460680.947916667, A.D. 2025-Jan-05 10:45:00.0000,  3.701280620242125E+05, -2.960016825027165E+04, -1.612069543812411E+04,  8.240862510861220E-02,  9.239744791522840E-01,  5.014062010731987E-01,
2460680.951388889, A.D. 2025-Jan-05 10:50:00.0000,  3.701526531867853E+05, -2.932296605254169E+04, -1.597026814017797E+04,  8.153244392821304E-02,  9.240400647788694E-01,  5.014423933414607E-01,
2460680.954861111, A.D. 2025-Jan-05 10:55:00.0000,  3.701769814817330E+05, -2.904574427596997E+04, -1.581983003725745E+04,  8.065617438307102E-02,  9.241050047491837E-01,  5.014782342275341E-01,
2460680.958333333, A.D. 2025-Jan-05 11:00:00.0000,  3.702010468826442E+05, -2.876850311426668E+04, -1.566938123478456E+04,  7.977981712765775E-02,  9.241692989744464E-01,  5.015137236825690E-01,
2460680.961805556, A.D. 2025-Jan-05 11:05:00.0000,  3.702248493633040E+05, -2.849124276116862E+04, -1.551892183819588E+04,  7.890337281657052E-02,  9.242329473664116E-01,  5.015488616580052E-01,
2460680.965277778, A.D. 2025-Jan-05 11:10:00.0000,  3.702483888976940E+05, -2.821396341043895E+04, -1.536845195294254E+04,  7.802684210453105E-02,  9.242959498373644E-01,  5.015836481055737E-01,
2460680.968750000, A.D. 2025-Jan-05 11:15:00.0000,  3.702716654599921E+05, -2.793666525586702E+04, -1.521797168449010E+04,  7.715022564638552E-02,  9.243583063001232E-01,  5.016180829772948E-01,
2460680.972222222, A.D. 2025-Jan-05 11:20:00.0000,  3.702946790245728E+05, -2.765934849126835E+04, -1.506748113831851E+04,  7.627352409710349E-02,  9.244200166680393E-01,  5.016521662254806E-01,
2460680.975694444, A.D. 2025-Jan-05 11:25:00.0000,  3.703174295660068E+05, -2.738201331048430E+04, -1.491698041992193E+04,  7.539673811177784E-02,  9.244810808549965E-01,  5.016858978027324E-01,
2460680.979166667, A.D. 2025-Jan-05 11:30:00.0000,  3.703399170590617E+05, -2.710465990738200E+04, -1.476646963480867E+04,  7.451986834562344E-02,  9.245414987754124E-01,  5.017192776619429E-01,
2460680.982638889, A.D. 2025-Jan-05 11:35:00.0000,  3.703621414787016E+05, -2.682728847585422E+04, -1.461594888850124E+04,  7.364291545397730E-02,  9.246012703442367E-01,  5.017523057562953E-01,
2460680.986111111, A.D. 2025-Jan-05 11:40:00.0000,  3.703841028000871E+05, -2.654989920981909E+04, -1.446541828653605E+04,  7.276588009229747E-02,  9.246603954769536E-01,  5.017849820392631E-01,
2460680.989583333, A.D. 2025-Jan-05 11:45:00.0000,  3.704058009985755E+05, -2.627249230322006E+04, -1.431487793446345E+04,  7.188876291616272E-02,  9.247188740895801E-01,  5.018173064646111E-01,
2460680.993055556, A.D. 2025-Jan-05 11:50:00.0000,  3.704272360497210E+05, -2.599506795002568E+04, -1.416432793784764E+04,  7.101156458127172E-02,  9.247767060986660E-01,  5.018492789863945E-01,
2460680.996527778, A.D. 2025-Jan-05 11:55:00.0000,  3.704484079292740E+05, -2.571762634422950E+04, -1.401376840226654E+04,  7.013428574344281E-02,  9.248338914212960E-01,  5.018808995589596E-01,
2460681.000000000, A.D. 2025-Jan-05 12:00:00.0000,  3.704693166131823E+05, -2.544016767984979E+04, -1.386319943331172E+04,  6.925692705861307E-02,  9.248904299750880E-01,  5.019121681369438E-01,
2460681.003472222, A.D. 2025-Jan-05 12:05:00.0000,  3.704899620775901E+05, -2.516269215092951E+04, -1.371262113658833E+04,  6.837948918283770E-02,  9.249463216781932E-01,  5.019430846752753E-01,
2460681.006944444, A.D. 2025-Jan-05 12:10:00.0000,  3.705103442988385E+05, -2.488519995153609E+04, -1.356203361771499E+04,  6.750197277228984E-02,  9.250015664492980E-01,  5.019736491291729E-01,
2460681.010416667, A.D. 2025-Jan-05 12:15:00.0000,  3.705304632534656E+05, -2.460769127576122E+04, -1.341143698232371E+04,  6.662437848325944E-02,  9.250561642076209E-01,  5.020038614541477E-01,
2460681.013888889, A.D. 2025-Jan-05 12:20:00.0000,  3.705503189182063E+05, -2.433016631772082E+04, -1.326083133605983E+04,  6.574670697215311E-02,  9.251101148729165E-01,  5.020337216060007E-01,
2460681.017361111, A.D. 2025-Jan-05 12:25:00.0000,  3.705699112699923E+05, -2.405262527155474E+04, -1.311021678458183E+04,  6.486895889549328E-02,  9.251634183654727E-01,  5.020632295408251E-01,
2460681.020833333, A.D. 2025-Jan-05 12:30:00.0000,  3.705892402859526E+05, -2.377506833142674E+04, -1.295959343356139E+04,  6.399113490991762E-02,  9.252160746061118E-01,  5.020923852150049E-01,
2460681.024305556, A.D. 2025-Jan-05 12:35:00.0000,  3.706083059434131E+05, -2.349749569152414E+04, -1.280896138868321E+04,  6.311323567217866E-02,  9.252680835161909E-01,  5.021211885852154E-01,
2460681.027777778, A.D. 2025-Jan-05 12:40:00.0000,  3.706271082198964E+05, -2.321990754605788E+04, -1.265832075564497E+04,  6.223526183914285E-02,  9.253194450176015E-01,  5.021496396084238E-01,
2460681.031250000, A.D. 2025-Jan-05 12:45:00.0000,  3.706456470931227E+05, -2.294230408926221E+04, -1.250767164015714E+04,  6.135721406779025E-02,  9.253701590327694E-01,  5.021777382418884E-01,
2460681.034722222, A.D. 2025-Jan-05 12:50:00.0000,  3.706639225410090E+05, -2.266468551539453E+04, -1.235701414794304E+04,  6.047909301521377E-02,  9.254202254846559E-01,  5.022054844431590E-01,
2460681.038194444, A.D. 2025-Jan-05 12:55:00.0000,  3.706819345416694E+05, -2.238705201873540E+04, -1.220634838473868E+04,  5.960089933861896E-02,  9.254696442967572E-01,  5.022328781700774E-01,
2460681.041666667, A.D. 2025-Jan-05 13:00:00.0000,  3.706996830734155E+05, -2.210940379358807E+04, -1.205567445629263E+04,  5.872263369532257E-02,  9.255184153931034E-01,  5.022599193807765E-01,
2460681.045138889, A.D. 2025-Jan-05 13:05:00.0000,  3.707171681147557E+05, -2.183174103427865E+04, -1.190499246836600E+04,  5.784429674275294E-02,  9.255665386982611E-01,  5.022866080336813E-01,
2460681.048611111, A.D. 2025-Jan-05 13:10:00.0000,  3.707343896443960E+05, -2.155406393515572E+04, -1.175430252673233E+04,  5.696588913844864E-02,  9.256140141373315E-01,  5.023129440875084E-01,
2460681.052083333, A.D. 2025-Jan-05 13:15:00.0000,  3.707513476412394E+05, -2.127637269059029E+04, -1.160360473717750E+04,  5.608741154005856E-02,  9.256608416359505E-01,  5.023389275012660E-01,
2460681.055555556, A.D. 2025-Jan-05 13:20:00.0000,  3.707680420843863E+05, -2.099866749497559E+04, -1.145289920549964E+04,  5.520886460534057E-02,  9.257070211202905E-01,  5.023645582342546E-01,
2460681.059027778, A.D. 2025-Jan-05 13:25:00.0000,  3.707844729531347E+05, -2.072094854272688E+04, -1.130218603750907E+04,  5.433024899216160E-02,  9.257525525170589E-01,  5.023898362460668E-01,
