index,rho,phi,left,right,mean,flags,left_cell,right_cell
41,0.86291394708678126,2.5753130672348856,0,0,0,0,4294967295,4294967295
42,2.3117470559664071,6.1543567422327508,0.89304029941558838,0.48034188151359558,0.68669110536575317,7,75767,75272
43,2.8974779876880348,5.0196183672532708,0,0,0,0,4294967295,4294967295
44,0.45887817488983274,1.656870898752028,0,0,0,0,4294967295,4294967295
45,3.8362032170407474,2.4247091210160154,0,0,0,0,4294967295,4294967295
46,2.3133935327641666,3.3277861073059318,0,0,0,0,4294967295,4294967295
47,1.212880517821759,1.2995413243466811,0,0,0,0,4294967295,4294967295
48,1.8391490294598043,0.27823260966499203,0.41929182410240173,0.76361417770385742,0.59145301580429077,7,59932,60387
49,3.5245045949704945,5.6930558727084879,0.020268620923161507,0.85445666313171387,0.43736264109611511,7,116173,115762
50,0.048811685759574175,0.13525737600119223,0,0,0,0,4294967295,4294967295
51,3.7364893746562302,1.1291213071774875,0.047130648046731949,0.92918193340301514,0.48815628886222839,7,124007,124312
52,3.7567848754115403,2.5740774807734645,0,0,0,0,4294967295,4294967295
53,0.01001466391608119,4.0463515297314583,0,0,0,0,4294967295,4294967295
54,3.2865419876761734,6.1900701727890546,0.097924299538135529,0.67521369457244873,0.38656899333000183,7,108026,107525
55,3.2842882066033781,6.1211620821019155,0.087667889893054962,0.6854701042175293,0.38656899333000183,7,108020,107531
56,1.408279397059232,2.1024563283851387,0,0,0,0,4294967295,4294967295
57,2.0107089127413929,0.022391701344239165,0.41489621996879578,0.83785104751586914,0.62637364864349365,7,65541,66042
58,1.2473042602650821,0.33347302392997596,0.31037852168083191,0.63760685920715332,0.47399270534515381,7,40993,41438
59,3.1059971651993692,5.6329007705270255,0.92625153064727783,0.77728939056396484,0.85177046060562134,7,102344,101943
60,3.3223558194003999,4.6442447136053104,0,0,0,0,4294967295,4294967295
61,2.277505945879966,3.7264940752760314,0,0,0,0,4294967295,4294967295
62,2.3484545829705894,1.4663390641877703,0,0,0,0,4294967295,4294967295
63,2.0285719218663871,0.27321208547715053,0.46056166291236877,0.80488401651382446,0.63272285461425781,7,66588,67043
64,0.24052048334851861,4.019746196415392,0,0,0,0,4294967295,4294967295
65,3.9977002204395831,5.3237131763769652,0,0,0,0,4294967295,4294967295
66,3.4125116500072181,3.1349765487910433,0,0,0,0,4294967295,4294967295
67,0.045859894249588251,4.6271372939954736,0,0,0,0,4294967295,4294967295
68,2.5646186270751059,2.2660582081115406,0,0,0,0,4294967295,4294967295
69,0.24838467733934522,1.5800607258600183,0,0,0,0,4294967295,4294967295
70,2.3253571218810976,4.5622475218188585,0,0,0,0,4294967295,4294967295
71,3.4247265201993287,5.2310539508968699,0.88302809000015259,0.96019536256790161,0.9216117262840271,7,113572,113243
72,2.6749236271716654,3.9450844694033478,0,0,0,0,4294967295,4294967295
73,3.5818552956916392,4.5009610104982345,0,0,0,0,4294967295,4294967295
74,3.1323286606930196,0.54069367579903338,0.77851039171218872,0.93772894144058228,0.8581196665763855,7,102964,103371
75,2.1195154511369765,1.555195554080093,0,0,0,0,4294967295,4294967295
76,3.7897298927418888,5.0419907909945207,0,0,0,0,4294967295,4294967295
77,3.5538980732671916,2.8110998746675557,0,0,0,0,4294967295,4294967295
78,2.9249077304266393,3.5932516341306777,0,0,0,0,4294967295,4294967295
79,0.86026357160881162,2.8854138572746488,0,0,0,0,4294967295,4294967295
80,1.8081227201037109,5.5423010615997752,0.64908427000045776,0.52747255563735962,0.58827841281890869,7,59840,59455
81,2.7056103521026671,1.9094308870492926,0,0,0,0,4294967295,4294967295
82,3.4656872595660388,1.6284582588858176,0,0,0,0,4294967295,4294967295
83,1.6005185744725168,1.1113428353413459,0.61074483394622803,0.49597069621086121,0.55335777997970581,7,53862,54169
84,1.2544283256866038,4.3788191493137365,0,0,0,0,4294967295,4294967295
85,0.9715085974894464,1.9435888187556836,0,0,0,0,4294967295,4294967295
86,2.5161528778262436,3.5621430059428754,0,0,0,0,4294967295,4294967295
87,1.6660990384407341,3.4367395089210091,0,0,0,0,4294967295,4294967295
88,2.2757148235104978,0.78734644039100521,0.64468866586685181,0.72869354486465454,0.68669110536575317,7,75338,75701
89,0.064438654575496912,5.556814079382363,0,0,0,0,4294967295,4294967295
90,2.240483611356467,2.6220367498752406,0,0,0,0,4294967295,4294967295
91,1.9684530911035836,3.6718293777919619,0,0,0,0,4294967295,4294967295
92,3.8346249987371266,4.6626057267352072,0,0,0,0,4294967295,4294967295
93,2.9587696450762451,1.0136514159758909,0.86837607622146606,0.78437119722366333,0.8263736367225647,7,97885,98210
94,1.4433235176838934,1.3841894246341133,0,0,0,0,4294967295,4294967295
95,3.56848648423329,0.94268562568016079,0.98192918300628662,0.91843712329864502,0.95018315315246582,7,117847,118184
96,2.2038228460587561,6.0998182111925914,0.86544567346572876,0.46984127163887024,0.66764348745346069,7,72690,72205
97,0.72247199853882194,3.0614266673146862,0,0,0,0,4294967295,4294967295
98,1.0722541217692196,2.102959544408963,0,0,0,0,4294967295,4294967295
99,2.5665623326785862,2.9284872301506648,0,0,0,0,4294967295,4294967295
100,2.6196419964544475,4.0327972777367433,0,0,0,0,4294967295,4294967295
101,0.51506453799083829,4.5386790967164945,0,0,0,0,4294967295,4294967295
102,3.3176948758773506,3.7908800974637233,0,0,0,0,4294967295,4294967295
103,3.1654681148938835,3.2804449518139256,0,0,0,0,4294967295,4294967295
104,1.5943334368057549,1.5352995214904748,0,0,0,0,4294967295,4294967295
105,2.9465263257734478,4.8244831230185232,0,0,0,0,4294967295,4294967295
106,1.1875449498184025,3.1054060326717821,0,0,0,0,4294967295,4294967295
107,3.0175305739976466,0.31644560545822159,0.66739928722381592,0.9980463981628418,0.83272284269332886,7,98848,99295
108,0.76612246828153729,3.6370580035732285,0,0,0,0,4294967295,4294967295
109,2.5881284116767347,0.67011607357281855,0.68620270490646362,0.80781441926956177,0.7470085620880127,7,85055,85440
110,0.51651316555216908,5.4913498061097563,0.38021978735923767,0.2757020890712738,0.32796093821525574,7,17851,17476
111,0.39574910746887326,3.2135857115439159,0,0,0,0,4294967295,4294967295
112,1.006664055865258,5.8283750401749712,0.5782662034034729,0.26813188195228577,0.42319905757904053,7,33241,32806
113,3.6236983402632177,5.2293323055148573,0.92429792881011963,0.0012210012646391988,0.46275946497917175,7,120228,119899
114,0.26714316895231605,3.1957258605008607,0,0,0,0,4294967295,4294967295
115,2.5366940689273179,4.1670984999902938,0,0,0,0,4294967295,4294967295
116,2.215580687392503,5.7478961964338096,0.76239317655563354,0.579243004322052,0.67081809043884277,7,73170,72749
117,0.278782291803509,5.90816841316924,0.44590964913368225,0.10842490941286087,0.27716729044914246,7,9697,9246
118,1.9812666759826243,4.9430322826897255,0,0,0,0,4294967295,4294967295
119,3.8286913628689945,0.6632552247737844,0,0,0,0,4294967295,4294967295
120,2.8723996714688838,6.2409770535849756,0.020757021382451057,0.58095240592956543,0.30085471272468567,7,94207,93696
121,3.7294542123563588,2.1223840214478282,0,0,0,0,4294967295,4294967295
122,1.5306583526544273,4.7091678695724948,0,0,0,0,4294967295,4294967295
123,1.0512312348000705,4.4250634307736796,0,0,0,0,4294967295,4294967295
124,3.4227122408337891,0.31461219020911729,0.74822956323623657,0.082051284611225128,0.41514042019844055,7,112159,112608
125,2.8010402959771454,2.1095545122358446,0,0,0,0,4294967295,4294967295
126,0.022857549134641886,0.60978175514913702,0,0,0,0,4294967295,4294967295
127,1.0578273474238813,5.7153649023576909,0.52234435081481934,0.34945055842399597,0.43589746952056885,7,35279,34864
128,3.2667926563881338,4.3504011668707001,0,0,0,0,4294967295,4294967295
129,1.3116402304731309,2.449887961450071,0,0,0,0,4294967295,4294967295
130,4.6566128730773926e-10,1.2203388576117447,0,0,0,0,4294967295,4294967295
131,1.6333963279612362,2.534632877655989,0,0,0,0,4294967295,4294967295
132,2.6232804614119232,2.8663399173513473,0,0,0,0,4294967295,4294967295
133,2.3210224867798388,2.7552157983914651,0,0,0,0,4294967295,4294967295
134,3.3983380361460149,2.1463375363278705,0,0,0,0,4294967295,4294967295
135,1.4417622671462595,5.6460235714072127,0.59145301580429077,0.43907204270362854,0.51526254415512085,7,48073,47670
136,2.8835245347581804,5.1777886120902776,0.76825398206710815,0.8590964674949646,0.81367522478103638,7,96160,95839
137,0.065001006703823805,2.2816816363071788,0,0,0,0,4294967295,4294967295
138,3.6613387414254248,3.1752418796722672,0,0,0,0,4294967295,4294967295
139,1.0410055327229202,6.1057010012401243,0.62905985116958618,0.23003663122653961,0.4295482337474823,7,34291,33804
140,2.7111656428314745,4.7827252250973196,0,0,0,0,4294967295,4294967295
141,3.9056521127931774,5.7437620001822269,0,0,0,0,4294967295,4294967295
142,2.4509554919786751,1.764360584997485,0,0,0,0,4294967295,4294967295
143,0.96483229240402579,4.7194976131277766,0,0,0,0,4294967295,4294967295
144,0.1511147846467793,1.1954373688905016,0,0,0,0,4294967295,4294967295
145,0.41767491539940238,6.0763086305070475,0.49694749712944031,0.10818070918321609,0.3025641143321991,7,13808,13327
146,0.52717839134857059,1.3194505261248488,0,0,0,0,4294967295,4294967295
147,1.1975962868891656,4.9601591122966386,0,0,0,0,4294967295,4294967295
148,2.1991077805869281,2.9064120084576448,0,0,0,0,4294967295,4294967295
149,0.66966504184529185,5.769459130547995,0.45152625441551208,0.26153847575187683,0.35653236508369446,7,22484,22059
150,0.562500458676368,3.6202562972690058,0,0,0,0,4294967295,4294967295
151,1.1463295076973736,3.9068212545582934,0,0,0,0,4294967295,4294967295
152,1.9296645852737129,4.984981661958324,0,0,0,0,4294967295,4294967295
153,0.87085194373503327,2.4237558909101558,0,0,0,0,4294967295,4294967295
154,1.7666032272391021,5.2371998511497129,0.54822957515716553,0.6219780445098877,0.58510380983352661,7,59301,58970
155,0.067297139670699835,5.1204200455449236,0,0,0,0,4294967295,4294967295
156,3.811365261208266,0.54392878893162366,0,0,0,0,4294967295,4294967295
157,1.0313849947415292,4.0274510158206178,0,0,0,0,4294967295,4294967295
158,2.2868869393132627,5.6834597255161539,0.76800978183746338,0.60537242889404297,0.68669110536575317,7,75724,75315
159,2.1001492678187788,6.0039875826622584,0.82783883810043335,0.46300366520881653,0.64542126655578613,7,69097,68630
160,2.39519257331267,2.8422827547253893,0,0,0,0,4294967295,4294967295
161,2.0544197321869433,6.0408505552273155,0.82515263557434082,0.44664224982261658,0.63589745759963989,7,67565,67090
162,0.32796736294403672,5.6967579887907682,0.36971917748451233,0.20366300642490387,0.2866910994052887,7,11213,10802
163,0.19506162544712424,5.9008899012585747,0,0,0,0,4294967295,4294967295
164,2.9045203295536339,0.38785324090143275,0.65543347597122192,0.96556776762008667,0.8105006217956543,7,95270,95705
165,1.6771412021480501,2.3567764865491148,0,0,0,0,4294967295,4294967295
166,1.5067008840851486,1.3512021331410147,0,0,0,0,4294967295,4294967295
167,0.85140494396910071,1.2940495108591772,0,0,0,0,4294967295,4294967295
168,0.36176771158352494,4.8055414557591947,0,0,0,0,4294967295,4294967295
169,1.7254026909358799,1.1167284863267555,0.63614165782928467,0.52136754989624023,0.57875460386276245,7,57958,58265
170,3.920574473682791,4.1009713331855107,0,0,0,0,4294967295,4294967295
171,1.277523506898433,4.5437022336760249,0,0,0,0,4294967295,4294967295
172,3.4084922368638217,0.39622290098279872,0.75873017311096191,0.065201468765735626,0.41196581721305847,7,111655,112088
173,3.2514260686002672,4.7808910549824857,0,0,0,0,4294967295,4294967295
174,3.193819051142782,1.4744089767434485,0,0,0,0,4294967295,4294967295
175,2.088150970172137,4.4909834454526019,0,0,0,0,4294967295,4294967295
176,0.13459427980706096,0.31614900028056825,0,0,0,0,4294967295,4294967295
177,0.43010551342740655,4.2893892599027366,0,0,0,0,4294967295,4294967295
178,0.39792229840531945,2.4673306058119362,0,0,0,0,4294967295,4294967295
179,0.36517086951062083,5.837214586617562,0.44981685280799866,0.13626374304294586,0.29304030537605286,7,12250,11813
180,1.7417038870044053,0.86811571140677191,0.54871797561645508,0.60879123210906982,0.57875460386276245,7,57937,58286
181,3.1100519918836653,5.9377754715192026,0.023687424138188362,0.67960929870605469,0.35164836049079895,7,102371,101916
182,3.1329744472168386,2.663576108316255,0,0,0,0,4294967295,4294967295
183,3.9301438932307065,5.819651769387157,0,0,0,0,4294967295,4294967295
184,0.20023750001564622,4.8251294387630246,0,0,0,0,4294967295,4294967295
185,1.3956638774834573,5.6483679941818314,0.58192920684814453,0.4295482337474823,0.50573873519897461,7,46537,46134
186,3.8474614708684385,3.5315285573339215,0,0,0,0,4294967295,4294967295
187,0.49374424060806632,1.3487461014202924,0,0,0,0,4294967295,4294967295
188,0.13192904787138104,1.9473226626052671,0,0,0,0,4294967295,4294967295
189,3.3068723962642252,4.100054637995763,0,0,0,0,4294967295,4294967295
190,2.4183149351738393,2.7449532861623522,0,0,0,0,4294967295,4294967295
191,1.6769318957813084,0.28569427160459077,0.38925519585609436,0.73015874624252319,0.55970698595046997,7,54813,55266
192,2.4592343824915588,3.936615727343391,0,0,0,0,4294967295,4294967295
193,2.1842147302813828,2.3696400495681478,0,0,0,0,4294967295,4294967295
194,3.4514238187111914,3.1688167156726821,0,0,0,0,4294967295,4294967295
195,0.3422650876455009,3.1144793797559651,0,0,0,0,4294967295,4294967295
196,2.1778828273527324,1.947404028645918,0,0,0,0,4294967295,4294967295
197,2.6549793328158557,6.1536780842953522,0.96288156509399414,0.55018317699432373,0.75653237104415894,7,87031,86536
198,1.9948059716261923,4.9223980250643571,0,0,0,0,4294967295,4294967295
199,3.364355989266187,3.8786548925619733,0,0,0,0,4294967295,4294967295
200,1.7028098874725401,0.44022686969615199,0,0.66105008125305176,0,2,55851,56276
201,2.9340556091628969,5.0705876561344532,0.76239317655563354,0.88400489091873169,0.82319903373718262,7,97687,97384
202,2.2869510748423636,2.2813500600728402,0,0,0,0,4294967295,4294967295
203,1.6536059523932636,3.6739331958930022,0,0,0,0,4294967295,4294967295
204,3.3542824038304389,2.3063571729423247,0,0,0,0,4294967295,4294967295
205,1.5632038493640721,3.7025616264163306,0,0,0,0,4294967295,4294967295
206,1.0825531496666372,5.7758945013270191,0.53577536344528198,0.29084250330924988,0.41330891847610474,7,35797,35370
207,0.15904267271980643,1.0548663284452853,0,0,0,0,4294967295,4294967295
208,2.5550470142625272,4.771931727733401,0,0,0,0,4294967295,4294967295
209,1.2744485749863088,4.8532611705625728,0,0,0,0,4294967295,4294967295
210,0.70575405703857541,4.3851788213967486,0,0,0,0,4294967295,4294967295
211,1.4356379355303943,5.4899341519877947,0,0.46300366520881653,0,2,48059,47684
212,1.5198769182898104,3.4321410512282173,0,0,0,0,4294967295,4294967295
213,0.22943908767774701,5.5880930044008545,0.335286945104599,0.20000000298023224,0.26764348149299622,7,8132,7739
214,3.5190832489170134,3.4102682154739554,0,0,0,0,4294967295,4294967295
215,2.8253010674379766,1.6732331049664504,0,0,0,0,4294967295,4294967295
216,2.24552834732458,1.7853879287107526,0,0,0,0,4294967295,4294967295
217,0.84385290136560798,1.666610528949577,0,0,0,0,4294967295,4294967295
218,3.5920670335181057,1.7480487719221394,0,0,0,0,4294967295,4294967295
219,1.8850312544964254,2.2318535054512374,0,0,0,0,4294967295,4294967295
220,0.57201517047360539,0.63220778020881097,0.27155068516731262,0.40341880917549133,0.33748474717140198,7,19004,19395
221,1.6611779094673693,3.8351874022408126,0,0,0,0,4294967295,4294967295
222,0.021410979796200991,3.7129513496128626,0,0,0,0,4294967295,4294967295
223,1.6695683649741113,3.4519372264926629,0,0,0,0,4294967295,4294967295
224,0.73034173948690295,5.2676348406720468,0.34212455153465271,0.40903541445732117,0.37557998299598694,7,25511,25176
225,1.2823093137703836,2.5500655779070427,0,0,0,0,4294967295,4294967295
226,0.0694482889957726,5.1048240119532373,0,0,0,0,4294967295,4294967295
227,2.1202907594852149,0.082534939260079085,0.44566544890403748,0.85152626037597656,0.64859586954116821,7,69130,69621
228,0.86021102732047439,3.2965095756214176,0,0,0,0,4294967295,4294967295
229,2.8602324980311096,2.7103287816041868,0,0,0,0,4294967295,4294967295
230,1.1338698179461062,1.7284549460234999,0,0,0,0,4294967295,4294967295
231,0.30287428246811032,0.90173112872097494,0.26178267598152161,0.31159952282905579,0.2866910994052887,7,10836,11179
232,3.8603488220833242,3.1961782430472669,0,0,0,0,4294967295,4294967295
233,0.62721416307613254,5.8859086604526194,0.51233214139938354,0.18168498575687408,0.34700855612754822,7,20959,20512
234,3.1305728652514517,3.0365403709976961,0,0,0,0,4294967295,4294967295
235,3.8694603531621397,3.7357091703445864,0,0,0,0,4294967295,4294967295
236,0.28932692995294929,2.3291134195741954,0,0,0,0,4294967295,4294967295
237,3.9173430171795189,4.3376525892126976,0,0,0,0,4294967295,4294967295
238,0.68791720131412148,0.15276355196940375,0.16874237358570099,0.55067157745361328,0.35970696806907654,7,22545,23022
239,3.1378268939442933,3.7325224168949425,0,0,0,0,4294967295,4294967295
240,3.0565890711732209,3.7587372227668308,0,0,0,0,4294967295,4294967295
241,0.27526211692020297,4.0254870278183486,0,0,0,0,4294967295,4294967295
242,0.89931008638814092,0.87962309231251901,0.37899878621101379,0.43565323948860168,0.40732601284980774,7,30290,30637
243,2.0673282113857567,0.554773583517991,0.5643467903137207,0.7201465368270874,0.64224666357040405,7,68149,68554
244,0.86049677012488246,5.2180505533903121,0.36068376898765564,0.44126984477043152,0.40097680687904358,7,29603,29276
245,0.38306123437359929,3.4573737606947055,0,0,0,0,4294967295,4294967295
246,3.1960269953124225,4.4735823713708767,0,0,0,0,4294967295,4294967295
247,1.7626232015900314,5.7459732315803187,0.67032968997955322,0,0,1,58322,57901
248,3.3538637920282781,3.158217698638222,0,0,0,0,4294967295,4294967295
249,3.1078208615072072,2.944410822803643,0,0,0,0,4294967295,4294967295
250,1.7012617462314665,0.41116722505102415,0,0.71770453453063965,0,2,55848,56279
251,0.50333202769979835,0.10875372719497917,0.12380952388048172,0.51941394805908203,0.32161173224449158,7,16397,16882
252,2.6136837569065392,4.0218227223167444,0,0,0,0,4294967295,4294967295
253,2.6768055851571262,4.8671527334304967,0,0,0,0,4294967295,4294967295
254,1.1285124463029206,5.8451505748747552,0.6070818305015564,0.29010990262031555,0.44859588146209717,7,37339,36900
255,2.4016150650568306,5.0458306861644244,0,0,0,0,4294967295,4294967295
256,0.091719788033515215,5.9971796432213971,0,0,0,0,4294967295,4294967295
257,1.4035229128785431,1.5893318053405492,0,0,0,0,4294967295,4294967295
258,2.0986191281117499,2.0929622431355228,0,0,0,0,4294967295,4294967295
259,0.2148108403198421,3.6829575249811026,0,0,0,0,4294967295,4294967295
260,3.9954614765010774,2.6327020722087253,0,0,0,0,4294967295,4294967295
261,0.91892475122585893,6.1087374939850925,0.60366302728652954,0.20463980734348297,0.40415140986442566,7,30195,29708
262,1.3457306469790637,2.2563726839391531,0,0,0,0,4294967295,4294967295
263,2.6286566867493093,1.9752922299357278,0,0,0,0,4294967295,4294967295
264,0.91853865096345544,4.4474122795900817,0,0,0,0,4294967295,4294967295
265,0.52445480553433299,0.22335347326010965,0.14407815039157867,0.50549453496932983,0.32478633522987366,7,16919,17384
266,3.4462109659798443,4.061301132008114,0,0,0,0,4294967295,4294967295
267,3.0637804274447262,0.30986107555183562,0.67521369457244873,0.0090354094281792641,0.34212455153465271,7,100383,100832
268,2.5658610337413847,4.2701298482995087,0,0,0,0,4294967295,4294967295
269,3.6754884119145572,5.2002215728445655,0.93040293455123901,0.014163614250719547,0.47228327393531799,7,121762,121437
270,2.3336604335345328,4.7734530513540649,0,0,0,0,4294967295,4294967295
271,0.97478195605799556,2.2243549809018774,0,0,0,0,4294967295,4294967295
272,2.3081965842284262,0.81178428355955012,0.65445667505264282,0.73162394762039185,0.69304031133651733,7,76364,76723
273,0.45271228579804301,5.886792251269152,0.47741147875785828,0.1467643529176712,0.31208792328834534,7,15327,14880
274,3.4692029259167612,0.27241069895332798,0.75262516736984253,0.096703298389911652,0.42466422915458679,7,113692,114147
275,1.6319380053319037,5.8419875206979954,0.70866912603378296,0,0,1,53723,53284
276,3.1637716270051897,3.7177469282022453,0,0,0,0,4294967295,4294967295
277,3.8558625564910471,1.7381013312855944,0,0,0,0,4294967295,4294967295
278,0.62338198395445943,0.87101801506508314,0.32014653086662292,0.38021978735923767,0.3501831591129303,7,21073,21422
279,3.3034373880364001,0.98938248132877826,0.93479853868484497,0.85763126611709595,0.89621490240097046,7,109147,109476
280,1.7205271436832845,1.4596325327652457,0,0,0,0,4294967295,4294967295
281,1.1888975421898067,1.9485167416920255,0,0,0,0,4294967295,4294967295
282,2.7143595698289573,1.394681983657027,0,0,0,0,4294967295,4294967295
283,1.2582874386571348,2.8143200016673418,0,0,0,0,4294967295,4294967295
284,1.1770493756048381,1.9319648067060669,0,0,0,0,4294967295,4294967295
285,3.0721810548566282,5.8353315243176018,0.0019536020699888468,0.68864470720291138,0.34529915452003479,7,101338,100901
286,0.44403019500896335,4.8493871396622072,0,0,0,0,4294967295,4294967295
287,0.38491712743416429,2.8014564444999812,0,0,0,0,4294967295,4294967295
288,1.2701410134322941,0.56101859793362252,0.40415140986442566,0.55653238296508789,0.48034191131591797,7,42038,42441
289,3.2348034926690161,6.2039366568523464,0.090109892189502716,0.66398048400878906,0.37704518437385559,7,106491,105988
290,0.13574622990563512,1.7276536604410249,0,0,0,0,4294967295,4294967295
291,0.71842870162799954,1.7011369828863978,0,0,0,0,4294967295,4294967295
292,3.4802283677272499,4.3241505692450843,0,0,0,0,4294967295,4294967295
293,3.1569742686115205,1.5970880975183941,0,0,0,0,4294967295,4294967295
294,0.82069474505260587,5.6962159001077417,0.47130647301673889,0.30525031685829163,0.38827839493751526,7,27597,27186
295,2.4311601291410625,3.2808517410554732,0,0,0,0,4294967295,4294967295
296,3.332198076415807,5.7545465576537627,0.98949939012527466,0.80293041467666626,0.89621490240097046,7,109523,109100
297,2.2372861611656845,1.8254552916658175,0,0,0,0,4294967295,4294967295
298,3.8278185748495162,2.5474097481496445,0,0,0,0,4294967295,4294967295
299,2.2001632885076106,1.5550473531640727,0,0,0,0,4294967295,4294967295
300,1.9430171945132315,4.0700018738575077,0,0,0,0,4294967295,4294967295
301,0.018954184371978045,6.0547072977191174,0,0,0,0,4294967295,4294967295
302,3.373578458558768,0.065727075533661125,0.69792431592941284,0.10695970803499222,0.40244200825691223,7,110089,110582
303,1.8266148758120835,3.8857813721741685,0,0,0,0,4294967295,4294967295
304,3.9369061817415059,2.2201826127288524,0,0,0,0,4294967295,4294967295
305,0.74810839677229524,1.9736342683035426,0,0,0,0,4294967295,4294967295
306,1.3456757352687418,1.9222624311803247,0,0,0,0,4294967295,4294967295
307,2.1616658908315003,1.4365893610846521,0,0,0,0,4294967295,4294967295
308,2.1980422749184072,1.2875388056507433,0,0,0,0,4294967295,4294967295
309,0.40690329996868968,2.5985060241717792,0,0,0,0,4294967295,4294967295
310,3.825109404977411,4.4672438867304072,0,0,0,0,4294967295,4294967295
311,0.52873702393844724,5.4770795712857678,0.38168498873710632,0.28058609366416931,0.33113554120063782,7,18362,17989
312,1.2062235414050519,3.9531458619241326,0,0,0,0,4294967295,4294967295
313,0.70968837710097432,2.3416615862328469,0,0,0,0,4294967295,4294967295
314,0.091090767178684473,0.52055583162842078,0,0,0,0,4294967295,4294967295
315,0.16827048035338521,5.9673959462908703,0,0,0,0,4294967295,4294967295
316,3.9867433900944889,0.64456603961992032,0,0,0,0,4294967295,4294967295
317,1.5707227797247469,1.6621541220651996,0,0,0,0,4294967295,4294967295
318,2.4648157614283264,0.24297448456541598,0.54114776849746704,0.89572650194168091,0.71843713521957397,7,80409,80870
319,2.1113149472512305,4.984811356350126,0,0,0,0,4294967295,4294967295
320,1.1330636297352612,4.3560493575233696,0,0,0,0,4294967295,4294967295
321,0.27744924975559115,3.9742496928462563,0,0,0,0,4294967295,4294967295
322,0.94001259608194232,3.5966905302887917,0,0,0,0,4294967295,4294967295
323,1.2649697461165488,0.48539196672944618,0.38901099562644958,0.5653235912322998,0.47716730833053589,7,41519,41936
324,1.4449439975433052,3.3687573751579785,0,0,0,0,4294967295,4294967295
325,2.8587920241989195,1.6410823934174072,0,0,0,0,4294967295,4294967295
326,1.2723538908176124,2.8906999874060442,0,0,0,0,4294967295,4294967295
327,2.9864018191583455,5.0570921008018326,0.77167278528213501,0.90012210607528687,0.83589744567871094,7,99733,99434
328,2.3309972654096782,4.9414562049711908,0,0,0,0,4294967295,4294967295
329,3.3683544457890093,5.254296257912249,0.87374848127365112,0.94407814741134644,0.90891331434249878,7,111526,111193
330,1.9090761779807508,0.47295300251665789,0,0.69719171524047852,0,2,62510,62929
331,0.73562297830358148,4.3661611467656938,0,0,0,0,4294967295,4294967295
332,3.0992621607147157,0.19370509917775192,0.66275948286056519,0.034188035875558853,0.34847375750541687,7,101396,101867
333,2.0227033351548016,1.8669252697540044,0,0,0,0,4294967295,4294967295
334,0.51293420279398561,3.445702935266552,0,0,0,0,4294967295,4294967295
335,0.39071818953379989,2.4137436927419138,0,0,0,0,4294967295,4294967295
336,0.10428595682606101,5.0311968123305544,0,0,0,0,4294967295,4294967295
337,3.112042332533747,1.6881214358451919,0,0,0,0,4294967295,4294967295
338,1.1706342655234039,5.8350589226997931,0.61489623785018921,0.30134311318397522,0.45811969041824341,7,38874,38437
339,0.68572719069197774,6.0571290971567846,0.5474969744682312,0.16556777060031891,0.35653236508369446,7,22510,22033
340,3.9621334974654019,3.1958961529427961,0,0,0,0,4294967295,4294967295
341,1.4650623961351812,0.25940831671191728,0.33968254923820496,0.69084250926971436,0.51526254415512085,7,47642,48101
342,1.9842331032268703,0.81757104766435973,0.58779001235961914,0.66495728492736816,0.62637364864349365,7,65612,65971
343,0.84095399966463447,3.742463792273131,0,0,0,0,4294967295,4294967295
344,0.79149821540340781,0.39606145773232504,0.22857142984867096,0.53528696298599243,0.3819291889667511,7,26151,26584
345,0.093953426461666822,3.5928036622822805,0,0,0,0,4294967295,4294967295
346,2.2375391344539821,0.37150886180672438,0.51550674438476562,0.83247864246368408,0.67399269342422485,7,73252,73691
347,0.5992788071744144,1.0847794658303829,0.40415140986442566,0.29621490836143494,0.3501831591129303,7,21092,21403
348,1.1761957877315581,2.9570459438500079,0,0,0,0,4294967295,4294967295
349,1.9792013266123831,0.63019990758999989,0.55726498365402222,0.68913310766220093,0.62319904565811157,7,65084,65475
350,0.80584099283441901,4.0553125788351227,0,0,0,0,4294967295,4294967295
351,3.285915422718972,0.79971080455925936,0.84957265853881836,0.93015873432159424,0.8898656964302063,7,108107,108468
352,1.073449173476547,4.5746111852493527,0,0,0,0,4294967295,4294967295
353,0.97269473923370242,4.9267881076317748,0,0,0,0,4294967295,4294967295
354,3.8079033731482923,0.56467343835525341,0,0,0,0,4294967295,4294967295
355,1.3816859996877611,2.2616832374878819,0,0,0,0,4294967295,4294967295
356,1.3164924387820065,4.5350351447941275,0,0,0,0,4294967295,4294967295
357,0.604431236628443,1.6262988250281583,0,0,0,0,4294967295,4294967295
358,2.8780054361559451,2.1890822866011499,0,0,0,0,4294967295,4294967295
359,0.09374545281752944,1.4000625232066677,0,0,0,0,4294967295,4294967295
360,1.7265868107788265,5.3113599391636219,0.60048842430114746,0.55067157745361328,0.57558000087738037,7,57771,57428
361,3.7931542745791376,3.1944857433821481,0,0,0,0,4294967295,4294967295
362,2.7580815278925002,1.7539098244699323,0,0,0,0,4294967295,4294967295
363,3.1195840644650161,3.571120565539982,0,0,0,0,4294967295,4294967295
364,2.6266516209580004,6.0182990512952284,0.93919414281845093,0.56752139329910278,0.75335776805877686,7,86507,86036
365,3.6462283204309642,1.159690033744792,0.033211234956979752,0.90500611066818237,0.46910867094993591,7,120938,121237
366,1.6357018570415676,4.7438726868702945,0,0,0,0,4294967295,4294967295
