lane,word,q
3392,67112960,0
3393,671220736,1
3394,0,0
3395,34816,1
3396,134479886,1
3397,1746997508,1
3398,0,0
3399,142606442,0
3400,1073742849,0
3401,0,1
3402,0,0
3403,536939008,1
3404,8390658,1
3405,1181954,1
3406,0,0
3407,268451840,0
3408,33686597,0
3409,1073742016,1
3410,222300164,0
3411,0,1
3412,532736,1
3413,2147484166,1
3414,4162,0
3415,3221226240,0
3416,0,0
3417,67456,1
3418,37752897,0
3419,134254624,1
3420,0,1
3421,0,1
3422,1394606084,0
3423,12877832,0
3424,167805187,0
3425,839909378,1
3426,1077969408,0
3427,67109185,1
3428,281018372,1
3429,67174416,1
3430,16,0
3431,0,0
3432,0,0
3433,0,1
3434,278529,0
3435,16417,1
3436,2149655050,1
3437,2164721664,1
3438,3356786688,0
3439,0,0
3440,4194817,0
3441,2156666976,1
3442,2147504128,0
3443,282624,1
3444,262164,1
3445,0,1
3446,4194328,0
3447,10485768,0
3448,536871041,0
3449,1048578,1
3450,2155874824,0
3451,0,1
3452,134217808,1
3453,67239936,1
3454,689983489,0
3455,3221234304,0
3456,541065352,0
3457,0,1
3458,2151940096,0
3459,1080034689,1
3460,0,1
3461,541331461,1
3462,34422785,0
3463,268976640,0
3464,16812064,0
3465,32770,1
3466,2623488,0
3467,2701267008,1
3468,2185240577,1
3469,2416517376,1
3470,0,0
3471,67109380,0
3472,0,0
3473,2053,1
3474,20976640,0
3475,0,1
3476,0,1
3477,1077936137,1
3478,8208,0
3479,2951184,0
3480,4240,0
3481,0,1
3482,159383840,0
3483,0,1
3484,8864,1
3485,2148532224,1
3486,0,0
3487,1073832224,0
3488,0,0
3489,0,1
3490,8913024,0
3491,33558596,1
3492,1073743874,1
3493,35652098,1
3494,1179657,0
3495,268435456,0
3496,3355775016,0
3497,33818624,1
3498,304087552,0
3499,53657608,1
3500,336068608,1
3501,539099136,1
3502,8392728,0
3503,0,0
3504,705167360,0
3505,2183143456,1
3506,2299265032,0
3507,134221952,1
3508,0,1
3509,3310080,1
3510,0,0
3511,9437248,0
3512,537003520,0
3513,32912,1
3514,2368004,0
3515,794626,1
3516,1073875008,1
3517,16777248,1
3518,269486084,0
3519,17072713,0
3520,0,0
3521,8388642,1
3522,8653056,0
3523,0,1
3524,32768,1
3525,0,1
3526,0,0
3527,16859520,0
3528,0,0
3529,0,1
3530,0,0
3531,1024,1
3532,1112612866,1
3533,101188641,1
3534,268438016,0
3535,404357248,0
3536,0,0
3537,67584,1
3538,209764354,0
3539,0,1
3540,135299072,1
3541,805404672,1
3542,9445376,0
3543,17104900,0
3544,1276117252,0
3545,2147483648,1
3546,2151677956,0
3547,4,1
3548,1082159305,1
3549,637550592,1
3550,2621440,0
3551,0,0
3552,37128,0
3553,0,1
3554,52,0
3555,426254,1
3556,3758112768,1
3557,1073758480,1
3558,590848,0
3559,0,0
3560,576,0
3561,310378566,1
3562,0,0
3563,67305540,1
3564,67117313,1
3565,49424,1
3566,8421632,0
3567,2097152,0
3568,536871208,0
3569,1078247424,1
3570,0,0
3571,0,1
3572,0,1
3573,0,1
3574,0,0
3575,591400977,0
3576,2621762,0
3577,0,1
3578,330784,0
3579,1073872896,1
3580,2097216,1
3581,263174,1
3582,0,0
3583,0,0
3584,0,0
3585,537919492,1
3586,2212872,0
3587,0,1
3588,63574016,1
3589,2148567296,1
3590,0,0
3591,0,0
3592,0,0
3593,0,1
3594,3222540816,0
3595,0,1
3596,75759744,1
3597,0,1
3598,67125444,0
3599,1145339906,0
3600,2160328704,0
3601,34095120,1
3602,675282944,0
3603,1075382432,1
3604,41473,1
3605,537395200,1
3606,2215150112,0
3607,0,0
3608,620757508,0
3609,0,1
3610,0,0
3611,13780112,1
3612,0,1
3613,2147502152,1
3614,64,0
3615,576,0
3616,2,0
3617,0,1
3618,541071360,0
3619,16908292,1
3620,2097184,1
3621,2359440,1
3622,135168,0
3623,75530272,0
3624,533760,0
3625,0,1
3626,75498241,0
3627,36208896,1
3628,555911232,1
3629,31457280,1
3630,337792001,0
3631,0,0
3632,67108896,0
3633,32768,1
3634,16843013,0
3635,3378524160,1
3636,102268928,1
3637,2164261120,1
3638,614727680,0
3639,17372160,0
3640,0,0
3641,2101392,1
3642,8536200,0
3643,2097152,1
3644,536916480,1
3645,0,1
3646,16777216,0
3647,0,0
3648,0,0
3649,2151678976,1
3650,0,0
3651,0,1
3652,0,1
3653,35782788,1
3654,0,0
3655,0,0
3656,16777856,0
3657,0,1
3658,4176,0
3659,0,1
3660,83910672,1
3661,0,1
3662,1343258624,0
3663,4,0
3664,0,0
3665,4236352,1
3666,553685056,0
3667,0,1
3668,1091043840,1
3669,33554568,1
3670,0,0
3671,2151682564,0
3672,0,0
3673,2366111760,1
3674,2415923520,0
3675,0,1
3676,33571072,1
3677,8454296,1
3678,524288,0
3679,1074987010,0
3680,1073744066,0
3681,0,1
3682,256,0
3683,1476395520,1
3684,0,1
3685,536903680,1
3686,176161280,0
3687,134764544,0
3688,0,0
3689,2684485760,1
3690,1048576,0
3691,71303176,1
3692,0,1
3693,1358989600,1
3694,4194320,0
3695,1210056832,0
3696,8389130,0
3697,9060482,1
3698,8388608,0
3699,109052160,1
3700,3363848320,1
3701,0,1
3702,33554944,0
3703,536870977,0
3704,0,0
3705,4358152,1
3706,40,0
3707,2150629708,1
3708,2149908995,1
3709,1091076096,1
3710,150994952,0
3711,1081344,0
3712,540033858,0
3713,4194,1
3714,83918921,0
3715,33554948,1
3716,1207959680,1
3717,21106176,1
3718,1314836,0
3719,0,0
3720,537398784,0
3721,136333346,1
3722,0,0
3723,1574920,1
3724,33595394,1
3725,0,1
3726,1073743968,0
3727,645,0
3728,32768,0
3729,335694144,1
3730,0,0
3731,557072,1
3732,672137216,1
3733,134349074,1
3734,1286737932,0
3735,0,0
3736,2153775201,0
3737,0,1
3738,545915025,0
3739,0,1
3740,1077936384,1
3741,0,1
3742,25231616,0
3743,37758976,0
3744,2148077568,0
3745,21234184,1
3746,1090650792,0
3747,2197883012,1
3748,540673,1
3749,79708162,1
3750,2148559872,0
3751,104882176,0
3752,622854144,0
3753,0,1
3754,1140867397,0
3755,268435592,1
3756,1040,1
3757,538443784,1
3758,4521984,0
3759,0,0
3760,134217729,0
3761,0,1
3762,526368,0
3763,68815136,1
3764,0,1
3765,306201856,1
3766,134250496,0
3767,139334,0
3768,816840704,0
3769,2147487748,1
3770,2459969540,0
3771,202448897,1
3772,0,1
3773,37816320,1
3774,0,0
3775,302923840,0
3776,0,0
3777,3372225024,1
3778,0,0
3779,335544328,1
3780,10485760,1
3781,10487808,1
3782,2147483648,0
3783,69643,0
3784,2684518498,0
3785,268436544,1
3786,682164736,0
3787,2769032,1
3788,8462592,1
3789,2147622912,1
3790,0,0
3791,2415935488,0
3792,538198112,0
3793,0,1
3794,403194371,0
3795,131074,1
3796,0,1
3797,0,1
3798,6291525,0
3799,2117888,0
3800,1209139204,0
3801,0,1
3802,1107304704,0
3803,0,1
3804,8390720,1
3805,268435458,1
3806,0,0
3807,2282749952,0
3808,2232418465,0
3809,0,1
3810,8388608,0
3811,0,1
3812,0,1
3813,285226176,1
3814,0,0
3815,33026,0
3816,8,0
3817,0,1
3818,0,0
3819,0,1
3820,69207112,1
3821,4472834,1
3822,0,0
3823,34214144,0
3824,0,0
3825,0,1
3826,1074143232,0
3827,16904,1
3828,1141114882,1
3829,805315461,1
3830,10555458,0
3831,0,0
3832,402655329,0
3833,0,1
3834,203440132,0
3835,22545024,1
3836,21110816,1
3837,134479904,1
3838,201359476,0
3839,0,0
3840,1074799618,0
3841,1142489108,1
3842,1091600416,0
3843,671091722,1
3844,134222864,1
3845,1617044996,1
3846,101302796,0
3847,136208,0
3848,0,0
3849,0,1
3850,4472832,0
3851,536887363,1
3852,0,1
3853,268567552,1
3854,0,0
3855,2097472,0
3856,16666,0
3857,134844576,1
3858,12886400,0
3859,0,1
3860,0,1
3861,3221241861,1
3862,0,0
3863,2120,0
3864,3271754753,0
3865,2215387136,1
3866,2214862865,0
3867,2751607570,1
3868,0,1
3869,272908608,1
3870,84434944,0
3871,47361,0
3872,1077944464,0
3873,268501248,1
3874,0,0
3875,133,1
3876,36864,1
3877,0,1
3878,4325888,0
3879,33571072,0
3880,65536,0
3881,0,1
3882,4195650,0
3883,84032,1
3884,2166489664,1
3885,77594896,1
3886,2688979268,0
3887,135268384,0
3888,0,0
3889,6553616,1
3890,2147485696,0
3891,4718728,1
3892,2282274848,1
3893,1075052706,1
3894,268436225,0
3895,0,0
3896,34115584,0
3897,98432,1
3898,1107300352,0
3899,1078263936,1
3900,2147485696,1
3901,8401419,1
3902,1124094304,0
3903,2349072392,0
3904,9060419,0
3905,8421504,1
3906,1074044992,0
3907,561440,1
3908,0,1
3909,76547328,1
3910,0,0
3911,0,0
3912,167776520,0
3913,540676,1
3914,553664852,0
3915,1048580,1
3916,538183680,1
3917,0,1
3918,67109040,0
3919,18874560,0
3920,26112,0
3921,0,1
3922,0,0
3923,0,1
3924,1048578,1
3925,1048608,1
3926,0,0
3927,1207959554,0
3928,0,0
3929,33554608,1
3930,4194305,0
3931,8390669,1
3932,603979842,1
3933,150995008,1
3934,75792384,0
3935,86123009,0
3936,268436480,0
3937,2416459778,1
3938,270532610,0
3939,4610,1
3940,17412,1
3941,539099498,1
3942,4194320,0
3943,0,0
3944,1811941384,0
3945,1612712004,1
3946,65568,0
3947,33554560,1
3948,2183140352,1
3949,4194304,1
3950,10485836,0
3951,4194309,0
3952,671358984,0
3953,68157440,1
3954,1179915,0
3955,147466,1
3956,671121920,1
3957,0,1
3958,608305280,0
3959,25221144,0
3960,13107200,0
3961,2164272536,1
3962,0,0
3963,2148074240,1
3964,8576,1
3965,537141248,1
3966,0,0
3967,0,0
3968,16384,0
3969,69633,1
3970,16781376,0
3971,298000,1
3972,2149842944,1
3973,553910336,1
3974,0,0
3975,67108878,0
3976,167772169,0
3977,0,1
3978,0,0
3979,4390928,1
3980,0,1
3981,8390660,1
3982,8388609,0
3983,1418203138,0
3984,0,0
3985,2132096,1
3986,2155970948,0
3987,1090519040,1
3988,2149663872,1
3989,0,1
3990,0,0
3991,1325188,0
3992,1208131584,0
3993,161746946,1
3994,2420113920,0
3995,67108864,1
3996,16795648,1
3997,1344274464,1
3998,2281701416,0
3999,0,0
4000,0,0
4001,0,1
4002,2149588996,0
4003,136,1
4004,1342308488,1
4005,51905024,1
4006,549466752,0
4007,138444808,0
4008,0,0
4009,1049858,1
4010,1073750273,0
4011,571670528,1
4012,0,1
4013,171967497,1
4014,135170,0
4015,1111622081,0
4016,0,0
4017,0,1
4018,16851072,0
4019,5253,1
4020,67072,1
4021,0,1
4022,0,0
4023,0,0
4024,1052672,0
4025,0,1
4026,0,0
4027,0,1
4028,0,1
4029,0,1
4030,0,0
4031,1879314434,0
4032,71835648,0
4033,0,1
4034,48,0
4035,42087009,1
4036,593928,1
4037,0,1
4038,830472256,0
4039,0,0
4040,4464704,0
4041,1073877376,1
4042,536879171,0
4043,838861504,1
4044,0,1
4045,1084497960,1
4046,4225,0
4047,270722,0
4048,327696,0
4049,2451579424,1
4050,402653184,0
4051,35651620,1
4052,0,1
4053,2162720,1
4054,0,0
4055,1082130688,0
4056,1409287426,0
4057,536875010,1
4058,0,0
4059,1108347073,1
4060,2133120,1
4061,335554064,1
4062,17,0
4063,144969984,0
4064,138412544,0
4065,1211207712,1
4066,0,0
4067,17305601,1
4068,536889344,1
4069,1142957056,1
4070,641753096,0
4071,0,0
4072,0,0
4073,0,1
4074,268500992,0
4075,537139748,1
4076,2148950016,1
4077,16400,1
4078,302254214,0
4079,1099038720,0
4080,67110976,0
4081,0,1
4082,0,0
4083,151520448,1
4084,0,1
4085,2304,1
4086,0,0
4087,9437188,0
4088,2684362752,0
4089,268452104,1
4090,4260096,0
4091,4360,1
4092,67371076,1
4093,4222976,1
4094,0,0
4095,537986112,0
