epoch_id,channel,residual_m
20,30,-0.18654722347855568
21,3,-0.085510045289993286
21,4,-2.4619223959743977
21,15,0.77618363872170448
21,17,0.15903420001268387
21,24,0.035652071237564087
21,25,0.048704624176025391
21,27,-0.012502465397119522
21,28,0.11698665097355843
21,30,-0.23693570494651794
22,3,-0.1592009924352169
22,4,-2.2737035043537617
22,15,0.76667959988117218
22,17,0.125618826597929
22,24,0.068072821944952011
22,25,0.017215114086866379
22,27,-0.020191174000501633
22,28,0.10638561099767685
22,30,-0.18797959387302399
23,3,-0.16992932930588722
23,4,-2.0365341007709503
23,15,0.59582701697945595
23,17,0.16827794909477234
23,24,0.063202839344739914
23,25,0.059897173196077347
23,27,-0.071062922477722168
23,28,0.071843206882476807
23,30,-0.15922131016850471
24,3,-0.2296774722635746
24,4,-1.814576979726553
24,15,0.53399694710969925
24,17,0.16038147360086441
24,24,0.038366645574569702
24,25,0.084528233855962753
24,27,-0.052668731659650803
24,28,0.065651297569274902
24,30,-0.17454411834478378
25,3,-0.061688154935836792
25,4,-1.7580818757414818
25,15,0.49105153977870941
25,17,0.10659458115696907
25,24,0.040437798947095871
25,25,0.065476611256599426
25,27,0.0041867457330226898
25,28,0.076636891812086105
25,30,-0.18961793929338455
26,3,-0.068793077021837234
26,4,-1.6606703251600266
26,15,0.56662363186478615
26,17,0.10002701729536057
26,24,0.028113879263401031
26,25,0.0085703171789646149
26,27,-0.012052945792675018
26,28,0.08307395875453949
26,30,-0.14345500618219376
27,3,-0.016300249844789505
27,4,-1.7223754599690437
27,15,0.61339764297008514
27,17,0.11304163560271263
27,24,0.02074175700545311
27,25,-0.01976347342133522
27,27,-0.030442669987678528
27,28,0.088665515184402466
27,30,-0.12304358929395676
28,3,-0.05773814395070076
28,4,-1.5749223865568638
28,15,0.67421837896108627
28,17,0.10907527804374695
28,24,0.031929720193147659
28,25,-0.088464267551898956
28,27,-0.074609789997339249
28,28,0.083533134311437607
28,30,-0.040589198470115662
29,3,0.25799309089779854
29,4,-1.6246410198509693
29,15,0.62801717966794968
29,17,-0.017939917743206024
29,24,0.11561128497123718
29,25,-0.16179340332746506
29,27,0.0099483579397201538
29,28,0.098078764975070953
29,30,-0.01996123418211937
30,3,0.19050043076276779
30,4,-1.6612061001360416
30,15,0.68486486375331879
30,17,-0.062231358140707016
30,24,0.12977765873074532
30,25,-0.16570842638611794
30,27,0.05722365528345108
30,28,0.11174830794334412
30,30,-0.048174675554037094
31,3,0.0031110644340515137
31,4,-1.7771083861589432
31,15,0.77094103395938873
31,17,-0.058939456939697266
31,24,0.12235258519649506
31,25,-0.13318144530057907
31,27,0.07824774831533432
31,28,0.1226327195763588
31,30,-0.098287105560302734
32,3,0.069477517157793045
32,4,-1.6917631663382053
32,15,0.68060485273599625
32,17,-0.02258601039648056
32,24,0.093563422560691833
32,25,-0.10608500242233276
32,27,0.056766986846923828
32,28,0.11092829704284668
32,30,-0.10001768171787262
33,3,0.00059681758284568787
33,4,-1.5995891578495502
33,15,0.75265005230903625
33,17,0.0090238563716411591
33,24,0.070912245661020279
33,25,-0.14653282985091209
33,27,0.0051911398768424988
33,28,0.10878163203597069
33,30,-0.046316340565681458
34,3,0.098931878805160522
34,4,-1.4247052408754826
34,15,0.79645180329680443
34,17,0.0067616328597068787
34,24,-0.0051245540380477905
34,25,-0.18612675368785858
34,27,0.02694370225071907
34,28,0.12814560160040855
34,30,-0.045897357165813446
35,3,-0.069606509059667587
35,4,-1.4783301539719105
35,15,0.79999880492687225
35,17,-0.011031206697225571
35,24,0.070736419409513474
35,25,-0.1788552813231945
35,27,0.0060631968080997467
35,28,0.11165257170796394
35,30,-0.01976650208234787
36,3,-0.053927887231111526
36,4,-1.4461297616362572
36,15,0.84706506878137589
36,17,-0.048171110451221466
36,24,0.056285683065652847
36,25,-0.19821283966302872
36,27,0.051620818674564362
36,28,0.12885195761919022
36,30,-0.039513841271400452
37,3,-0.079464290291070938
37,4,-1.5529621914029121
37,15,0.885227020829916
37,17,-0.064927622675895691
37,24,0.099989298731088638
37,25,-0.21737220138311386
37,27,0.044746357947587967
37,28,0.12855599075555801
37,30,-0.019846409559249878
38,3,-0.20806172490119934
38,4,-1.4529390186071396
38,15,0.92359226197004318
38,17,-0.092328477650880814
38,24,0.10600494965910912
38,25,-0.22445360571146011
38,27,0.062722936272621155
38,28,0.13122262433171272
38,30,-0.019454490393400192
39,3,-0.21930685266852379
39,4,-1.410999808460474
39,15,0.90453971549868584
39,17,-0.14418021589517593
39,24,0.094235628843307495
39,25,-0.19434358552098274
39,27,0.14575057849287987
39,28,0.14612015709280968
39,30,-0.089127998799085617
40,3,-0.29022452980279922
40,4,-1.5220129452645779
40,15,0.89961488544940948
40,17,-0.062411859631538391
40,24,0.057210732251405716
40,25,-0.14181829616427422
40,27,0.096445757895708084
40,28,0.13760700076818466
40,30,-0.11263542994856834
41,3,-0.31821697950363159
41,4,-1.4179245680570602
41,15,0.87254346907138824
41,17,-0.093662671744823456
41,24,0.065547328442335129
41,25,-0.13846560940146446
41,27,0.12365393340587616
41,28,0.13689838722348213
41,30,-0.11976173147559166
42,3,-0.48294323310256004
42,4,-1.3507184870541096
42,15,0.93365347757935524
42,17,-0.11697123572230339
42,24,0.090241312980651855
42,25,-0.15715360268950462
42,27,0.12150300666689873
42,28,0.13572780787944794
42,30,-0.097679819911718369
43,3,-0.5040527731180191
43,4,-1.314061988145113
43,15,0.79724383726716042
43,17,-0.18294245377182961
43,24,0.19872515276074409
43,25,-0.13549799099564552
43,27,0.14253085106611252
43,28,0.11074972525238991
43,30,-0.081906631588935852
44,3,-0.50197481736540794
44,4,-1.1500825844705105
44,15,0.59931953996419907
44,17,-0.21200566366314888
44,24,0.29641253501176834
44,25,-0.11540782824158669
44,27,0.11318254843354225
44,28,0.067911799997091293
44,30,-0.024764120578765869
45,3,-0.40412566810846329
45,4,-1.2085051536560059
45,15,0.62597611546516418
45,17,-0.19853173941373825
45,24,0.30534497648477554
45,25,-0.15780016407370567
45,27,0.077957663685083389
45,28,0.06769406795501709
45,30,0.021430835127830505
46,3,-0.41456253454089165
46,4,-1.0548856519162655
46,15,0.46780671924352646
46,17,-0.21957184374332428
46,24,0.40182535350322723
46,25,-0.15803810954093933
46,27,0.030853502452373505
46,28,0.026252485811710358
46,30,0.099252279847860336
47,3,-0.35173970460891724
47,4,-1.1270015574991703
47,15,0.50212994590401649
47,17,-0.26162651181221008
47,24,0.45335747674107552
47,25,-0.20688961446285248
47,27,0.036658212542533875
47,28,0.030414953827857971
47,30,0.13595348224043846
48,3,-0.49715825542807579
48,4,-1.0573420971632004
48,15,0.45607483014464378
48,17,-0.2170841284096241
48,24,0.40629235655069351
48,25,-0.13030688837170601
48,27,0.036162517964839935
48,28,0.022653501480817795
48,30,0.079404398798942566
49,3,-0.37990882992744446
49,4,-0.95933707430958748
49,15,0.37148234248161316
49,17,-0.21943804621696472
49,24,0.39779917150735855
49,25,-0.12731939181685448
49,27,0.03992108628153801
49,28,0.016425929963588715
49,30,0.084910616278648376
50,3,-0.57564874365925789
50,4,-1.0486994460225105
50,15,0.46362724900245667
50,17,-0.24962430447340012
50,24,0.42915171012282372
50,25,-0.12192525342106819
50,27,0.064894340932369232
50,28,0.024814307689666748
50,30,0.063286248594522476
51,3,-0.71810817718505859
51,4,-0.95487440377473831
51,15,0.5154058039188385
51,17,-0.22968197986483574
51,24,0.35716874524950981
51,25,-0.087982341647148132
51,27,0.09080229327082634
51,28,0.037705115973949432
51,30,0.0075615681707859039
52,3,-0.50231852382421494
52,4,-1.0812284126877785
52,15,0.60955783352255821
52,17,-0.1521601639688015
52,24,0.21644014865159988
52,25,-0.097953252494335175
52,27,0.090977761894464493
52,28,0.07255636528134346
52,30,-0.042257290333509445
53,3,-0.4004417210817337
53,4,-0.84161634743213654
53,15,0.59557989612221718
53,17,-0.14669692888855934
53,24,0.11670074611902237
53,25,-0.10350609198212624
53,27,0.12748734280467033
53,28,0.088997971266508102
53,30,-0.071584604680538177
54,3,-0.39343570172786713
54,4,-0.82715050876140594
54,15,0.64495237544178963
54,17,-0.1037730909883976
54,24,0.09979567676782608
54,25,-0.14083820581436157
54,27,0.066209714859724045
54,28,0.084773950278759003
54,30,-0.016753267496824265
55,3,-0.19051098451018333
55,4,-0.94857816398143768
55,15,0.68391918390989304
55,17,-0.059639189392328262
55,24,0.079062230885028839
55,25,-0.1933102160692215
55,27,0.012951649725437164
55,28,0.089696377515792847
55,30,0.032897014170885086
56,3,-0.13086701184511185
56,4,-1.1572327762842178
56,15,0.64687582477927208
56,17,-0.01960982009768486
56,24,0.15162709355354309
56,25,-0.20305509865283966
56,27,-0.070703450590372086
56,28,0.065039977431297302
56,30,0.098072990775108337
57,3,-0.077404212206602097
57,4,-1.2925112321972847
57,15,0.58143997937440872
57,17,-0.030906517058610916
57,24,0.20109770447015762
57,25,-0.17801735922694206
57,27,-0.065017443150281906
57,28,0.056227829307317734
57,30,0.086581554263830185
58,3,0.0076809599995613098
58,4,-1.4936774149537086
58,15,0.74816254526376724
58,17,-0.008937496691942215
58,24,0.17711621522903442
58,25,-0.24934942275285721
58,27,-0.091826226562261581
58,28,0.080605074763298035
58,30,0.11816797405481339
59,3,0.0076529234647750854
59,4,-1.5724957697093487
59,15,0.79858285561203957
59,17,-0.026399385184049606
59,24,0.18102703988552094
59,25,-0.26049846038222313
59,27,-0.070701755583286285
59,28,0.092357903718948364
59,30,0.10511089488863945
60,3,0.027373876422643661
60,4,-1.6899659410119057
60,15,0.8166581317782402
60,17,-0.016132205724716187
60,24,0.14066072180867195
60,25,-0.22242213040590286
60,27,-0.031347818672657013
60,28,0.10848448425531387
60,30,0.034474767744541168
61,3,-0.078448310494422913
61,4,-1.5234974287450314
61,15,0.75694005563855171
61,17,-0.046668775379657745
61,24,0.14214608445763588
61,25,-0.18599385023117065
61,27,0.0077608637511730194
61,28,0.1030033603310585
61,30,0.0029355138540267944
62,3,-0.23957397043704987
62,4,-1.4433756917715073
62,15,0.72596175223588943
62,17,-0.049237184226512909
62,24,0.15970247983932495
62,25,-0.15100317820906639
62,27,0.0066083520650863647
62,28,0.090285100042819977
62,30,-0.0068331807851791382
63,3,-0.34507054835557938
63,4,-1.250103585422039
63,15,0.73597155138850212
63,17,-0.048631045967340469
63,24,0.14994684234261513
63,25,-0.16642416641116142
63,27,-0.011929288506507874
63,28,0.083096690475940704
63,30,0.025204107165336609
64,3,-0.29233581572771072
64,4,-1.2038427591323853
64,15,0.76182334125041962
64,17,-0.081446465104818344
64,24,0.15708347782492638
64,25,-0.20572810247540474
64,27,0.0048396699130535126
64,28,0.091297104954719543
64,30,0.045214146375656128
65,3,-0.24742024019360542
65,4,-1.0462163649499416
65,15,0.88522878289222717
65,17,-0.13210268691182137
65,24,0.13372023776173592
65,25,-0.30466895923018456
65,27,0.027967400848865509
65,28,0.11573518067598343
65,30,0.094461541622877121
66,3,-0.35234267637133598
66,4,-1.0430509224534035
66,15,0.77625990658998489
66,17,-0.1002580039203167
66,24,0.17264261841773987
66,25,-0.24307698756456375
66,27,-0.011614430695772171
66,28,0.085154104977846146
66,30,0.095401957631111145
67,3,-0.47349973395466805
67,4,-0.95842942595481873
67,15,0.74738958477973938
67,17,-0.030284658074378967
67,24,0.086746864020824432
67,25,-0.16578293591737747
67,27,-0.020076852291822433
67,28,0.081507731229066849
67,30,0.031648162752389908
68,3,-0.42527176439762115
68,4,-0.93491568043828011
68,15,0.80622262135148048
68,17,-0.015480577945709229
68,24,0.011861085891723633
68,25,-0.17221106961369514
68,27,0.0047129020094871521
68,28,0.10302679240703583
68,30,-0.0027724355459213257
69,3,-0.46555940061807632
69,4,-0.90257368981838226
69,15,0.7531927153468132
69,17,-0.0046429075300693512
69,24,0.040706261992454529
69,25,-0.15881460905075073
69,27,-0.024623259902000427
69,28,0.085331320762634277
69,30,0.019894395023584366
70,3,-0.67190658301115036
70,4,-0.93172183260321617
70,15,0.66517865657806396
70,17,-0.02489909902215004
70,24,0.13123368844389915
70,25,-0.096349958330392838
70,27,-0.029193926602602005
70,28,0.056783139705657959
70,30,0.01064542680978775
71,3,-0.64920119941234589
71,4,-0.85910625010728836
71,15,0.69172069430351257
71,17,0.027775570750236511
71,24,0.035658311098814011
71,25,-0.081678580492734909
71,27,-0.034337528049945831
71,28,0.067828703671693802
71,30,-0.02042786031961441
72,3,-0.92830176651477814
72,4,-1.0437853299081326
72,15,0.84615312516689301
72,17,0.054112792015075684
72,24,0.0815730020403862
72,25,-0.096193354576826096
72,27,-0.092593960464000702
72,28,0.063924834132194519
72,30,0.014302793890237808
73,3,-1.0510871931910515
73,4,-1.2548764795064926
73,15,0.88173410668969154
73,17,0.01542353630065918
73,24,0.20205805450677872
73,25,-0.11056019365787506
73,27,-0.11101961135864258
73,28,0.051894977688789368
73,30,0.05233992263674736
74,3,-0.97111370041966438
74,4,-1.2123485654592514
74,15,0.84298356249928474
74,17,0.020766794681549072
74,24,0.21725649386644363
74,25,-0.13205106556415558
74,27,-0.1393144428730011
74,28,0.042126096785068512
74,30,0.093479059636592865
75,3,-1.1703424267470837
75,4,-1.3025805354118347
75,15,0.97996469587087631
75,17,-0.00058815628290176392
75,24,0.25209027156233788
75,25,-0.16027149930596352
75,27,-0.14246319606900215
75,28,0.050781682133674622
75,30,0.10919885337352753
76,3,-1.0193761736154556
76,4,-1.4163801968097687
76,15,0.84579016268253326
76,17,0.044176831841468811
76,24,0.26650165393948555
76,25,-0.11301891878247261
76,27,-0.17580415681004524
76,28,0.030593100935220718
76,30,0.10144307836890221
77,3,-1.0075100287795067
77,4,-1.5035826899111271
77,15,0.85872355848550797
77,17,0.084126181900501251
77,24,0.2432456947863102
77,25,-0.097354654222726822
77,27,-0.19743067398667336
77,28,0.030957911163568497
77,30,0.089654777199029922
78,3,-0.86659200862050056
78,4,-1.5292094424366951
78,15,0.71900919079780579
78,17,0.11175457760691643
78,24,0.23659904673695564
78,25,-0.044489163905382156
78,27,-0.20036662742495537
78,28,0.016985531896352768
78,30,0.060666080564260483
79,3,-0.82125280052423477
79,4,-1.3575298935174942
79,15,0.66646454110741615
79,17,0.17077627032995224
79,24,0.12850815057754517
79,25,-0.0016212239861488342
79,27,-0.2007550485432148
79,28,0.01881064847111702
79,30,0.016362935304641724
80,3,-0.70376162976026535
80,4,-1.2702812850475311
80,15,0.59601244702935219
80,17,0.27401541918516159
80,24,0.039353754371404648
80,25,0.026514947414398193
80,27,-0.26812854036688805
80,28,0.0057699978351593018
80,30,0.022173617035150528
81,3,-0.59457170963287354
81,4,-1.3020140267908573
81,15,0.5628209114074707
81,17,0.25338709354400635
81,24,0.037743940949440002
81,25,0.030622024089097977
81,27,-0.23472622409462929
81,28,0.012825805693864822
81,30,-0.0013506300747394562
82,3,-0.57284554839134216
82,4,-1.4198998510837555
82,15,0.60731842368841171
82,17,0.23960974812507629
82,24,0.035893697291612625
82,25,0.0292331762611866
82,27,-0.2065698616206646
82,28,0.026976827532052994
82,30,-0.029331710189580917
83,3,-0.55584697052836418
83,4,-1.4604561850428581
83,15,0.68594354391098022
83,17,0.24565264210104942
83,24,0.046401392668485641
83,25,-0.026089545339345932
83,27,-0.24218607693910599
83,28,0.030709266662597656
83,30,0.023960061371326447
84,3,-0.76450908556580544
84,4,-1.5845092311501503
84,15,0.80777382850646973
84,17,0.17026415467262268
84,24,0.15271662920713425
84,25,-0.071866877377033234
84,27,-0.22720847651362419
84,28,0.035346951335668564
84,30,0.059935837984085083
85,3,-0.88565783202648163
85,4,-1.5696781724691391
85,15,0.87697366997599602
85,17,0.13264326751232147
85,24,0.20269085094332695
85,25,-0.11160678416490555
85,27,-0.23189442604780197
85,28,0.035350140184164047
85,30,0.10063732042908669
86,3,-0.85784348100423813
86,4,-1.4807262644171715
86,15,0.89894645288586617
86,17,0.12385156005620956
86,24,0.19721426442265511
86,25,-0.14936861768364906
86,27,-0.24108145758509636
86,28,0.037528209388256073
86,30,0.13492754846811295
87,3,-0.82554167509078979
87,4,-1.3788967207074165
87,15,0.96158939227461815
87,17,0.11759870126843452
87,24,0.14367327094078064
87,25,-0.18362948298454285
87,27,-0.22238795086741447
87,28,0.055375769734382629
87,30,0.13475291058421135
88,3,-0.79260063543915749
88,4,-1.3599657528102398
88,15,1.1114301458001137
88,17,0.17023634165525436
88,24,0.056957170367240906
88,25,-0.24579408392310143
88,27,-0.26338820159435272
88,28,0.076190050691366196
88,30,0.16742543131113052
89,3,-0.72395064309239388
89,4,-1.2875517308712006
89,15,1.1318067125976086
89,17,0.19504113495349884
89,24,-0.03097890317440033
89,25,-0.23913635686039925
89,27,-0.24101376906037331
89,28,0.093115594238042831
89,30,0.12802609801292419
90,3,-0.60840784758329391
90,4,-1.3539464436471462
90,15,1.156571950763464
90,17,0.12670189142227173
90,24,-0.022710837423801422
90,25,-0.26177103817462921
90,27,-0.16229227557778358
90,28,0.11814042180776596
90,30,0.0925026535987854
91,3,-0.57170354574918747
91,4,-1.5016385465860367
91,15,1.2893617413938046
91,17,0.18434144929051399
91,24,-0.098771125078201294
91,25,-0.28269074112176895
91,27,-0.18406214192509651
91,28,0.14108826965093613
91,30,0.077874533832073212
92,3,-0.61318531259894371
92,4,-1.5959619432687759
92,15,1.3071558140218258
92,17,0.20789577439427376
92,24,-0.12272901087999344
92,25,-0.24789609760046005
92,27,-0.17586374655365944
92,28,0.14628011360764503
92,30,0.034397035837173462
93,3,-0.50196683406829834
93,4,-1.7107952423393726
93,15,1.2427061013877392
93,17,0.22270931303501129
93,24,-0.12447735294699669
93,25,-0.21316487714648247
93,27,-0.16675589978694916
93,28,0.14441621676087379
93,30,0.00049628689885139465
94,3,-0.39157560840249062
94,4,-1.7732761427760124
94,15,1.173862662166357
94,17,0.27885295450687408
94,24,-0.16139969974756241
94,25,-0.1727827787399292
94,27,-0.1897057518362999
94,28,0.1372852511703968
94,30,-0.024385232478380203
95,3,-0.1635887511074543
95,4,-1.6496125459671021
95,15,1.0699965320527554
95,17,0.32007735222578049
95,24,-0.2088271826505661
95,25,-0.17796916887164116
95,27,-0.22136123478412628
95,28,0.12757154926657677
95,30,-0.00046064332127571106
96,3,-0.10265013203024864
96,4,-1.6011968702077866
96,15,1.0403743721544743
96,17,0.34950132295489311
96,24,-0.24831405282020569
96,25,-0.16702848672866821
96,27,-0.23189962655305862
96,28,0.12617728859186172
96,30,-0.0077899359166622162
97,3,-0.046798978000879288
97,4,-1.9485849514603615
97,15,1.0835290960967541
97,17,0.40300842002034187
97,24,-0.24931982159614563
97,25,-0.13953481987118721
97,27,-0.25729066506028175
97,28,0.1315605603158474
97,30,-0.040421489626169205
98,3,0.0053885728120803833
98,4,-1.9523996077477932
98,15,0.98740342259407043
98,17,0.37380509078502655
98,24,-0.19309598952531815
98,25,-0.12450970336794853
98,27,-0.24786918610334396
98,28,0.11753693595528603
98,30,-0.034128177911043167
99,3,-0.097457472234964371
99,4,-1.9344478771090508
99,15,1.045394342392683
99,17,0.42140822857618332
99,24,-0.21008794382214546
99,25,-0.13600580766797066
99,27,-0.30586463585495949
99,28,0.11036752536892891
99,30,0.00036321580410003662
100,3,-0.0080974958837032318
100,4,-1.8589230813086033
100,15,1.0644956231117249
100,17,0.4202391505241394
100,24,-0.2317831963300705
100,25,-0.17725567892193794
100,27,-0.31430158391594887
100,28,0.1161956787109375
100,30,0.03110697865486145
101,3,-0.12107960507273674
101,4,-1.9691222086548805
101,15,1.1272456273436546
101,17,0.39016243070363998
101,24,-0.16112342104315758
101,25,-0.20208879932761192
101,27,-0.32456079125404358
101,28,0.11396589502692223
101,30,0.062137648463249207
102,3,-0.03778766468167305
102,4,-2.0022106133401394
102,15,1.1138143464922905
102,17,0.35943705216050148
102,24,-0.16253841668367386
102,25,-0.2012375183403492
102,27,-0.28011764585971832
102,28,0.12542527541518211
102,30,0.033227898180484772
103,3,-0.16236050054430962
103,4,-1.8274260684847832
103,15,1.1569643802940845
103,17,0.39189348369836807
103,24,-0.21928105130791664
103,25,-0.20248869806528091
103,27,-0.30230972170829773
103,28,0.12487433105707169
103,30,0.040814805775880814
104,3,-0.32340360432863235
104,4,-1.5355238132178783
104,15,1.0775047391653061
104,17,0.37957717105746269
104,24,-0.21789553761482239
104,25,-0.17218565940856934
104,27,-0.30030253157019615
104,28,0.10502453148365021
104,30,0.046302765607833862
105,3,-0.23487990722060204
105,4,-1.5960506945848465
105,15,0.98830939456820488
105,17,0.42830450832843781
105,24,-0.21720840409398079
105,25,-0.1368432454764843
105,27,-0.3404167927801609
105,28,0.087106708437204361
105,30,0.047082211822271347
106,3,-0.26253819838166237
106,4,-1.5769269466400146
106,15,0.9536200538277626
106,17,0.37822942435741425
106,24,-0.15939821675419807
106,25,-0.14022594317793846
106,27,-0.31679912656545639
106,28,0.081671725958585739
106,30,0.055800445377826691
107,3,-0.20952139422297478
107,4,-1.5139553733170033
107,15,0.87886028736829758
107,17,0.39977100491523743
107,24,-0.17471208423376083
107,25,-0.1159500926733017
107,27,-0.32794267684221268
107,28,0.071096733212471008
107,30,0.050738751888275146
108,3,-0.44368119910359383
108,4,-1.47829494997859
108,15,0.9375460259616375
108,17,0.47871419414877892
108,24,-0.23969196528196335
108,25,-0.06602778285741806
108,27,-0.37077900022268295
108,28,0.064916014671325684
108,30,0.021996781229972839
109,3,-0.35535060614347458
109,4,-1.4558723941445351
109,15,0.92448651418089867
109,17,0.44432283192873001
109,24,-0.24466380849480629
109,25,-0.077193610370159149
109,27,-0.32945138588547707
109,28,0.075908947736024857
109,30,0.0062308013439178467
110,3,-0.21827436611056328
110,4,-1.5323064029216766
110,15,1.0284853279590607
110,17,0.43181158602237701
110,24,-0.25630378350615501
110,25,-0.15627937018871307
110,27,-0.33388444036245346
110,28,0.097492944449186325
110,30,0.046473301947116852
111,3,-0.15944130346179008
111,4,-1.6444162987172604
111,15,1.0537751168012619
111,17,0.30160890519618988
111,24,-0.13969866186380386
111,25,-0.21647509932518005
111,27,-0.25915934890508652
111,28,0.11260734498500824
111,30,0.067238867282867432
112,3,-0.17286618426442146
112,4,-1.7374451421201229
112,15,1.1658325530588627
112,17,0.26691463589668274
112,24,-0.1284431666135788
112,25,-0.26402381435036659
112,27,-0.23615904524922371
112,28,0.13362367078661919
112,30,0.075053997337818146
113,3,-0.20355697348713875
113,4,-1.8321203291416168
113,15,1.1300571039319038
113,17,0.29207406565546989
113,24,-0.11865122988820076
113,25,-0.22099017724394798
113,27,-0.24720259383320808
113,28,0.12438773363828659
113,30,0.050214663147926331
114,3,-0.33361386880278587
114,4,-1.7373653426766396
114,15,0.98538357019424438
114,17,0.28433870896697044
114,24,-0.055042058229446411
114,25,-0.15383976697921753
114,27,-0.25671768188476562
114,28,0.090147767215967178
114,30,0.044920336455106735
115,3,-0.56178954988718033
115,4,-1.7198338508605957
115,15,0.98485482111573219
115,17,0.2748451828956604
115,24,-0.0045878402888774872
115,25,-0.1243484690785408
115,27,-0.26773322373628616
115,28,0.074317906051874161
115,30,0.047245245426893234
116,3,-0.60507303476333618
116,4,-1.8065986223518848
116,15,1.0085890889167786
116,17,0.25280216708779335
116,24,0.023024965077638626
116,25,-0.12076495215296745
116,27,-0.2487143874168396
116,28,0.078796390444040298
116,30,0.033542077988386154
117,3,-0.8973577693104744
117,4,-1.598648514598608
117,15,1.0169303379952908
117,17,0.26386489346623421
117,24,0.043769735842943192
117,25,-0.10823935270309448
117,27,-0.29179675132036209
117,28,0.055547188967466354
117,30,0.071215558797121048
118,3,-0.90142223984003067
118,4,-1.6215021945536137
118,15,0.9875543899834156
118,17,0.32011177390813828
118,24,0.035410694777965546
118,25,-0.088451612740755081
118,27,-0.3472338579595089
118,28,0.039383910596370697
118,30,0.087627522647380829
119,3,-0.90344794094562531
119,4,-1.6822905726730824
119,15,1.0380328968167305
119,17,0.35125253722071648
119,24,0.0079049952328205109
119,25,-0.093647390604019165
119,27,-0.36670833453536034
119,28,0.044773798435926437
119,30,0.086521565914154053
120,3,-0.89504047855734825
120,4,-1.6942710131406784
120,15,1.027440283447504
120,17,0.34781419113278389
120,24,-0.018170956522226334
120,25,-0.066661108285188675
120,27,-0.33213301748037338
120,28,0.052933581173419952
120,30,0.040076829493045807
121,3,-0.71516397967934608
121,4,-1.6464378610253334
121,15,1.0868159979581833
121,17,0.39784596860408783
121,24,-0.15217636898159981
121,25,-0.086524717509746552
121,27,-0.32150192186236382
121,28,0.080780003219842911
121,30,0.0081215612590312958
122,3,-0.64671149104833603
122,4,-1.5774860866367817
122,15,1.0855657123029232
122,17,0.44595450535416603
122,24,-0.25163557380437851
