seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
162900.0,0.00017447305545458628,0.0001733086410240503,-4.7465115740052966e-05,9.858071953058243,43463156.140031435,-14.36174304452129,False
163200.0,0.00017507312738783017,0.00017315673207463078,-4.7429399517184834e-05,9.764111012220383,43343812.751487665,-13.280338321658702,False
163500.0,0.0001756734916472097,0.0001730886235975504,-4.731724051154629e-05,9.661702454090118,43224018.70260289,-12.197536893662278,False
163800.0,0.0001762719220669018,0.00017310141481630126,-4.7127943441083175e-05,9.552131831645966,43103876.9688007,-11.113843515525407,False
164100.0,0.00017687118028396817,0.00017319753476385813,-4.6860464365749976e-05,9.434246569871902,42983491.797169626,-10.029771565808183,False
164400.0,0.0001774696500033216,0.00017337446647047727,-4.651461716420613e-05,9.308056183159351,42862968.582431845,-8.945844135524968,False
164700.0,0.00017806573243979136,0.00017363068872100484,-4.608648914405933e-05,9.17320891469717,42742413.74350824,-7.862595108802472,False
165000.0,0.0001786605346481059,0.0001739654633183818,-4.557941494365281e-05,9.031075969338417,42621934.592000954,-6.780570212065181,False
165300.0,0.00017925325425949542,0.000174378526963892,-4.498723216972422e-05,8.879599168896675,42501639.20350617,-5.700328072641577,False
165600.0,0.00017984436124289253,0.000174868615260948,-4.431211324096296e-05,8.720611229538918,42381636.27213607,-4.622441221559247,False
165900.0,0.00018043075585291073,0.00017543208713277636,-4.355081559737073e-05,8.553706862032413,42262034.974278845,-3.547497103128797,False
166200.0,0.00018101547114473626,0.00017607087210080863,-4.2702600105304356e-05,8.377543464303017,42142944.82084699,-2.4760990338134987,False
166500.0,0.0001815955871220602,0.0001767809891930483,-4.176519728882333e-05,8.193910785019398,42024475.502824515,-1.4088671389846599,False
166800.0,0.0001821724448386134,0.00017756263571300224,-4.073650530594941e-05,8.001722820103168,41906736.74313468,-0.3464392440173044,False
167100.0,0.00018274511253938837,0.0001784131885642637,-3.961571647781437e-05,7.801952101290226,41789838.13400622,0.7105282807543504,False
167400.0,0.00018331208855327667,0.0001793295457162003,-3.840074578365105e-05,7.593740187585354,41673888.97982841,1.7613597258769722,False
167700.0,0.0001838732668943971,0.0001803097320021152,-3.708985383754637e-05,7.377692677080631,41558998.12973711,2.805359316162043,False
168000.0,0.00018443081163558542,0.00018135396243224022,-3.56806946859578e-05,7.153354600071907,41445273.81321293,3.8418105548510946,False
168300.0,0.0001849813051906838,0.0001824563980221683,-3.4171217732748005e-05,6.921555384993553,41332823.468307234,4.869975654217509,False
168600.0,0.0001855241039168104,0.00018361340372052837,-3.2561163212818656e-05,6.682355985045433,41221753.57209574,5.889095063847355,False
168900.0,0.00018606060441100613,0.00018482378538919875,-3.084654587581781e-05,6.434919826686382,41112169.46739893,6.898387102825153,False
169200.0,0.0001865886022018539,0.0001860818443901735,-2.902574708762984e-05,6.1812010407447815,41004175.18426364,7.8970477296326385,False
169500.0,0.00018710947490243923,0.00018738497672643462,-2.709831994884837e-05,5.920405521988869,40897873.26966674,8.884250447414383,False
169800.0,0.00018762189254783706,0.00018872766494837379,-2.5062180114332477e-05,5.65142522752285,40793364.60868285,9.859146368174168,False
170100.0,0.00018812547249204018,0.00019010491462267964,-2.2914972376497644e-05,5.376726232469082,40690748.2441043,10.820864460860419,True
170400.0,0.00018861864472956725,0.00019150985025362388,-2.065550001262295e-05,5.096287332475185,40590121.206410736,11.768511999568217,True
170700.0,0.00018910280285437222,0.00019293808315978822,-1.8282996812502006e-05,4.808643586933613,40491578.3375499,12.701175230983875,True
171000.0,0.00018957603345534437,0.0001943813700222563,-1.5795901994408723e-05,4.51615322381258,40395212.11195051,13.617920284858144,True
171300.0,0.00019003845146064433,0.0001958328521425301,-1.3193987927095918e-05,4.217994101345539,40301112.47181811,14.517794353956747,True
171600.0,0.0001904903359629673,0.0001972853619918169,-1.047565132594741e-05,3.914316475391388,40209366.653862275,15.39982715797854,True
171900.0,0.00019092994577079005,0.00019872884053029338,-7.642111867767198e-06,3.6054591611027718,40120059.024136595,16.263032725463386,True
172200.0,0.00019135668149124985,0.00020015395500649902,-4.69127554225679e-06,3.2922308668494225,40033270.91558993,17.106411497735117,True
172500.0,0.00019177236123640688,0.00020155310161840134,-1.6250408734208577e-06,2.9752186983823776,39949080.470974304,17.928952798261747,True
172800.0,0.0001921748605095191,0.000202914024725942,1.5547970591001103e-06,2.6532548666000366,39867562.49159073,18.729637659711862,True
173100.0,0.0001926799881431189,0.00020434645801969964,4.942553651687831e-06,2.1010626181960106,39788788.51246353,19.507441941940964,True
173400.0,0.0001930566285270506,0.0002055981029798204,8.343146753020392e-06,1.770208939909935,39712825.76042471,20.261340323704097,True
173700.0,0.0001934195005805265,0.00020677745521879842,1.1854109953191028e-05,1.4368766471743584,39639738.37219566,20.99030972300079,True
174000.0,0.00019376660683034753,0.00020787029203006568,1.547101028975817e-05,1.1006528809666634,39569586.36885761,21.693334087581913,True
174300.0,0.00019409999062067264,0.00020886622007765254,1.9191473118240765e-05,0.7618587762117386,39502425.7597574,22.369409070195626,True
174600.0,0.00019441861428796934,0.000209751727169305,2.300836317559174e-05,0.4216471314430237,39438308.43217176,23.017547179118804,True
174900.0,0.00019472120586183333,0.0002105121826616596,2.692032071749395e-05,0.07915470749139786,39377282.052968025,23.636783247235293,True
175200.0,0.00019500837527290418,0.00021113561737706732,3.0920142158663566e-05,-0.26263585686683655,39319389.97110044,24.226180220219415,True
175500.0,0.00019528183196518693,0.0002116111714371982,3.500232610065268e-05,-0.6065145656466484,39264671.14559243,24.7848351726116,True
175800.0,0.00019553815357379743,0.00021192275244175107,3.915972294876724e-05,-0.9500689059495926,39213160.06335183,25.311885520805106,True
176100.0,0.00019577956359644107,0.00021206074251267637,4.3386019601854287e-05,-1.2937295883893967,39164886.68681329,25.80651534419854,True
176400.0,0.00019600416722631431,0.00021201226070388657,4.7671394309389825e-05,-1.6352462321519852,39119876.39915004,26.26796174483514,True
176700.0,0.00019621446815036453,0.00021176980709469717,5.2007779260065945e-05,-1.976268857717514,39078149.97301545,26.69552113755131,True
177000.0,0.0001964082608012923,0.0002113213339498543,5.638700623933346e-05,-2.315682888031006,39039723.5376945,27.088555388283442,True
177300.0,0.00019658562563998916,0.0002106592994834955,6.0798322870425636e-05,-2.6532365158200264,39004608.56838219,27.446497689615597,True
177600.0,0.0001967484689588529,0.00020977951132294947,6.523153750137567e-05,-2.9872260317206383,38972811.88147649,27.76885806018167,True
177900.0,0.00019689663831445604,0.00020867625610776486,6.967778512034783e-05,-3.3197550401091576,38944335.649466254,28.05522836915824,True
178200.0,0.0001970297680767847,0.0002073456926154904,7.412656477256974e-05,-3.6480215787887573,38919177.41387367,28.3052867841344,True
178500.0,0.000197147340268718,0.00020578602385512568,7.856624593571837e-05,-3.9726489409804344,38897330.127214275,28.5188015392879,True
178800.0,0.0001972492004009042,0.00020399733298859246,8.298611772872277e-05,-4.293179571628571,38878782.19398147,28.695633940573813,True
179100.0,0.00019733834026457766,0.00020198512171987204,8.737631431898762e-05,-4.608239471912384,38863517.527993664,28.835740540263934,True
179400.0,0.00019741275441602078,0.0001997512546552116,9.172569837545552e-05,-4.918544173240662,38851515.624047585,28.939174426164076,True
179700.0,0.00019747415454628956,0.0001973036970071007,9.602424006871502e-05,-5.224107891321182,38842751.63495809,29.006085583384138,True
180000.0,0.00019752246182533052,0.0001946484306927232,0.00010026441178112577,-5.522930704057217,38837196.46092424,29.03672031910405,True
180300.0,0.00019755742190237077,0.00019179586422524153,0.00010443436442031384,-5.816714487969875,38834816.85638754,29.031419763816995,True
180600.0,0.00019758049819389598,0.00018875878998869666,0.00010852517602444323,-6.103177383542061,38835575.53352051,28.990617454145266,True
180900.0,0.00019759122061910523,0.00018554662560177348,0.00011253122351817524,-6.383376628160477,38839431.29027972,28.914836065691663,True
181200.0,0.00019759207701026816,0.00018217629411765301,0.00011644433403645849,-6.655799962580204,38846339.13426864,28.804683361096853,True
181500.0,0.00019758267583066104,0.00017866104795416504,0.00012025792926806389,-6.921169430017471,38856250.425803676,28.66084741871517,True
181800.0,0.00019756185405093443,0.00017501441669764972,0.00012396531846192715,-7.179068572819233,38869113.02071215,28.48409125211851,True
182100.0,0.00019753200913802727,0.0001712539006462066,0.00012756244050393661,-7.428567551076412,38884871.42442868,28.275246913814403,True
182400.0,0.0001974940221029272,0.00016739385259256778,0.0001310471550688419,-7.670289613306522,38903466.95420225,28.03520920048673,True
182700.0,0.00019744775162155588,0.00016345155717090165,0.00013441354700205466,-7.903238847851753,38924837.90208603,27.764929072846954,True
183000.0,0.00019739388917105807,0.00015944226669262207,0.0001376597379092459,-8.126842446625233,38948919.70850191,27.465406881905384,True
183300.0,0.00019733383863856373,0.00015538017373728508,0.00014078614362844633,-8.342451974749565,38975645.1399552,27.13768553072502,True
183600.0,0.00019726672068521602,0.00015128176849543706,0.00014378816715421294,-8.54805787652731,39004944.46398033,26.782843666750466,True
183900.0,0.0001971952500924149,0.00014715941659915188,0.00014666994739798156,-8.74525149166584,39036745.63967965,26.401988968168954,True
184200.0,0.00019711830788063392,0.00014302818408395979,0.0001494280787888158,-8.932529218494892,39070974.497281946,25.996251654916176,True
184500.0,0.0001970385743249266,0.00013890147525330576,0.00015206566852299375,-9.11034381389618,39107554.93146637,25.56677823195204,True
