seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
332100.0,0.005970057052956096,-0.0053992864036729316,0.002800659041328757,-286.59424774348736,24427546.209546383,12.446094655199293,True
332400.0,0.005965131826110345,-0.005360505183091391,0.002859491463658159,-292.3910841271281,24437175.969242297,12.417104816078556,True
332700.0,0.005959868692238465,-0.005318173397824921,0.0029217382610262632,-298.4521085508168,24448079.456064746,12.375939280361285,True
333000.0,0.005954202844594303,-0.005272062285712309,0.0029872089827627235,-304.76974807679653,24460610.66265173,12.3190500512685,True
333300.0,0.005948069619760155,-0.005221966816662871,0.00305567194694234,-311.3308418430388,24475120.8187024,12.242928174692702,True
333600.0,0.005941404756750863,-0.005167703830181836,0.003126866861920874,-318.12455141171813,24491956.388655845,12.144128292139351,True
333900.0,0.0059341524804265005,-0.00510913299007143,0.0032004956744025037,-325.1309019625187,24511457.02969073,12.019294063121754,True
334200.0,0.005926254439584658,-0.005046143185296614,0.0032762330550326624,-332.3341679275036,24533953.56854216,11.86518405311978,True
334500.0,0.005917661824610282,-0.004978673668006195,0.003353725788285189,-339.71160930767655,24559765.96323008,11.678697692649546,True
334800.0,0.005908328008511543,-0.00490670683544181,0.0034325993775219388,-347.23969416692853,24589201.3085471,11.456900810390916,True
335100.0,0.005898215904873342,-0.004830279570740004,0.0035124629315888,-354.8923603184521,24622551.877469167,11.197050230614444,True
335400.0,0.005887290489590724,-0.004749480000356243,0.003592908252766591,-362.6435766592622,24660093.228981845,10.896616898146746,True
335700.0,0.005875527051941729,-0.004664451644316614,0.0036735243241245996,-370.4632441699505,24702082.38989944,10.55330696792459,True
336000.0,0.005862906786822966,-0.004575387015279375,0.00375390231287831,-378.3196274675429,24748756.14236081,10.165080364889429,True
336300.0,0.005849417800552521,-0.0044825335902487495,0.003833632874691517,-386.1817160099745,24800329.42847364,9.730166340293966,False
336600.0,0.005835056640161615,-0.004386183095220986,0.0039123229699438156,-394.01404259726405,24856993.88189803,9.247075595546097,False
336900.0,0.005819832032583761,-0.0042866755622981145,0.003989596696305497,-401.78386152908206,24918916.522338327,8.71460869872324,False
337200.0,0.005803752450134406,-0.004184377524893534,0.004065099257831051,-409.4550627656281,24986238.601813626,8.131860572121688,False
337500.0,0.005786843449955927,-0.004079690044989093,0.004138510740863133,-416.9932546056807,25059074.639713645,7.498220960412451,False
337800.0,0.0057691318914258015,-0.003973033905481316,0.004209535107055906,-424.3617083989084,25137511.63668236,6.813370953369201,False
