epoch_id,t_rx_gpst_s,status,fit,iterations,used,asa,na,hits,active,x_m,y_m,z_m,clock_bias_m,var_x_m2,var_y_m2,var_z_m2,var_clock_m2,rms_m,weighted_sse,max_normalized
96,1473458237,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4345502071,-89428.520129796554,4576297.993226056,-1402.1688439791262,63.021170234627796,11.374266890882652,68.849208867213378,69.601375702362304,0.6614979371776325,0.037280192745139454,0.10707532138991765
97,1473458238,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4276314164,-89428.546770240355,4576298.1456851568,-1253.7255824868653,63.018507222408545,11.373832297053449,68.85637796057469,69.601948733991591,0.76756436209855439,0.046016634017565596,0.12261578066451721
98,1473458239,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4049454983,-89428.533651389342,4576298.0650658887,-1105.4315111675182,63.015843631448831,11.373398206465666,68.86354107897489,69.602518622167977,0.7495032840015764,0.041094727893419794,0.1228924212426864
99,1473458240,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5058308821,-89428.484174257261,4576298.3443766525,-956.9458324279617,63.013177667502219,11.372964476020218,68.870694142646911,69.603080751484811,0.75941421842187695,0.046733407863345643,0.12179871759088839
100,1473458241,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4091542615,-89428.496740105416,4576298.3275613151,-808.75772551770319,63.010505571437918,11.37253120070009,68.877838387879791,69.603634850331474,0.74265365475240919,0.04762279801664291,0.11707827892645088
101,1473458242,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.3882868905,-89428.506257984525,4576298.27984857,-660.60994687220273,63.007832686986347,11.372098447218947,68.884975935036806,69.604184941601588,0.78202029168813869,0.0500154671783185,0.12405570142582827
102,1473458243,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.3984366469,-89428.493913176382,4576298.2590200817,-512.42663255537889,63.005157789641807,11.371666133990407,68.892105370014377,69.604729293274019,0.78473416622942704,0.046922201747899364,0.12617778533812415
103,1473458244,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.3488530386,-89428.552226856555,4576298.1798764244,-364.19065866676863,63.002477839733167,11.371234296390023,68.899225766614393,69.605265751164836,0.74949838891109699,0.048374315357082739,0.11935751649626193
104,1473458245,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.2897877442,-89428.501053649248,4576298.1308208145,-216.04964048040372,62.999796371074709,11.370802787532044,68.906337441866512,69.605796297359745,0.66231921133793881,0.041158506844437059,0.11119772967598149
105,1473458246,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.2705964055,-89428.52693553768,4576297.9702923791,-67.895357585181884,62.997112543383246,11.370371871584494,68.913442426446125,69.6063221390542,0.66285075180533914,0.042859733483879496,0.10249760692963576
106,1473458247,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.2890518839,-89428.478144018736,4576298.0629142672,80.353169633664095,62.994425812753768,11.369941253348651,68.920536957497774,69.606839826763746,0.64664006465246604,0.038037893237356207,0.099494794508414572
107,1473458248,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.2532362957,-89428.481772078827,4576298.0987392245,228.56113833067221,62.991734429665556,11.369511097804548,68.927622514387849,69.607349899088064,0.61710044655054552,0.036732543585715399,0.095693131327688641
108,1473458249,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.353177771,-89428.520469546012,4576298.2323427526,376.93093668371876,62.989041892894164,11.369081489503785,68.934700841426945,69.607855269060735,0.64069022821115829,0.044008732135077687,0.11460404601798996
109,1473458250,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.2695846567,-89428.540412293136,4576298.1633331859,525.12659877800127,62.986344071260994,11.368652234635785,68.941769590391431,69.608352447332663,0.62165505036126423,0.039594151388304313,0.10638402955711543
110,1473458251,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.2743947133,-89428.602825298556,4576298.1598635679,673.37230477897447,62.983644093825191,11.368223504324241,68.948830559841198,69.608844050482716,0.65431119503214064,0.043839222975977428,0.10635442048988519
111,1473458252,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.3220846932,-89428.642041246771,4576298.1616790611,821.6319142558491,62.980942514755185,11.367795230837315,68.955883726950944,69.609330435567742,0.67343882453477977,0.037863488007869081,0.10900640063637834
112,1473458253,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.3873000788,-89428.678955335825,4576298.1430412903,969.91397770912272,62.978238584602465,11.367367420190794,68.96292885302573,69.609811072716127,0.71836798124671308,0.041832988187965443,0.12063874278829245
113,1473458254,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5619368209,-89428.725276716796,4576298.3023805441,1118.354920592471,62.975532589724907,11.366940073164347,68.969965361949221,69.610285457336573,0.73804955989490728,0.041643401699946722,0.1169762042441235
114,1473458255,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6417859662,-89428.739807077349,4576298.231742898,1266.6037513357371,62.972823841768637,11.366513159459533,68.976994156507175,69.610754389433808,0.68995253911242516,0.034770130755024407,0.1098772354589854
115,1473458256,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6607339466,-89428.667869381083,4576298.3192837881,1414.9770918139316,62.970110774068381,11.366086485662359,68.984011634270217,69.6112139747204,0.7003042830459546,0.034601359939854442,0.1088005938340794
116,1473458257,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7759824945,-89428.591118639612,4576298.4494994013,1563.4790174644804,62.967396700455538,11.36566031305248,68.991021744810325,69.611668949135719,0.7299452001489154,0.035089105940097266,0.11432325246023521
117,1473458258,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6507834531,-89428.485774613015,4576298.5340990787,1711.7531865257235,62.964674762936859,11.365234360299604,68.998019389087489,69.61211214990044,0.71271266386148491,0.036047642149402551,0.10540807008150938
118,1473458259,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5648420183,-89428.510682688371,4576298.4713524729,1859.9624419395884,62.961949735595695,11.364809054736146,69.005010404234042,69.612550422793475,0.7194477260559935,0.039992300602120306,0.10267069609115974
119,1473458260,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6463573305,-89428.472007077988,4576298.5285780197,2008.2509357136744,62.959225717466055,11.364384229515434,69.011994557596495,69.612985433643601,0.74535661803299302,0.044175354394825977,0.10766790737867346
120,1473458261,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6886147819,-89428.418750615849,4576298.5443184944,2156.5756266371086,62.956498321934326,11.363959813014034,69.018969778061262,69.613413587284185,0.74294865355901396,0.04147717009084214,0.10734148585527174
121,1473458262,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5605794862,-89428.401800508625,4576298.4353011474,2304.745023472648,62.953764253291268,11.363535767170028,69.025934468151718,69.61383211054671,0.72282367641355605,0.043709030947188858,0.1128037342753905
122,1473458263,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5371480752,-89428.427194819684,4576298.4025663836,2452.8674210383751,62.951028230089811,11.363112251340443,69.032891366989602,69.614245212904919,0.70389933811530736,0.045474891149577597,0.11271187128251592
123,1473458264,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5059108557,-89428.443130597094,4576298.4608069258,2600.9408461902067,62.948288338590032,11.362689114929891,69.039838361403298,69.614650354540487,0.68937546763485558,0.0412733903261664,0.11436238837703859
124,1473458265,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4833560064,-89428.507935399059,4576298.4827486509,2749.031246383528,62.945545046129062,11.36226647839695,69.046777029521905,69.615049080621105,0.65703385317052621,0.038182693056864621,0.099895257337518348
125,1473458266,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4882719107,-89428.469370002815,4576298.5040961932,2897.1787018771961,62.942801091570651,11.361844217337646,69.053707623095306,69.61544297764155,0.65784442180929059,0.040012805118289044,0.11054005529357089
126,1473458267,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4661429832,-89428.462208373996,4576298.4428702816,3045.3051006756423,62.940053553252334,11.361422430124398,69.06062975773736,69.615830336708129,0.64908057619126303,0.038666476985903059,0.10883696012346654
127,1473458268,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4988352237,-89428.479632002447,4576298.4494326301,3193.4971610528082,62.937303217329116,11.361001115953286,69.067543247106656,69.616211256283179,0.76469944196055928,0.045171484677334575,0.10770687928313873
128,1473458269,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4804002466,-89428.416640926152,4576298.4501268249,3341.6615426532449,62.934549979219923,11.360580126310399,69.074447197306228,69.616585136949055,0.76549003456841458,0.048484394062294045,0.11165656547080771
129,1473458270,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.480389148,-89428.354914968455,4576298.4678897681,3489.8899175272991,62.931793887179431,11.360159579841737,69.081342425954261,69.616952567206226,0.79997392843460124,0.054480921914079369,0.12089298918747576
130,1473458271,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4697060175,-89428.34809829804,4576298.3716474613,3638.0934794851278,62.929034436235753,11.359739555215127,69.088229722426419,69.617314023238919,0.80578266096501683,0.057606129572855394,0.12603616226384595
131,1473458272,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4105238933,-89428.313488193948,4576298.446531509,3786.2219686799617,62.926269723972652,11.35931981826532,69.095105394487774,69.617665494410673,0.7656316083839273,0.056093596603658834,0.13023905606677622
132,1473458273,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5455028675,-89428.336295350411,4576298.5781463971,3934.3488684391341,62.923505012946947,11.358900710707076,69.101974928240722,69.618013846203397,0.75918336097873151,0.053760326574640201,0.12737435816458961
133,1473458274,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6174408151,-89428.393407619355,4576298.6460434273,4082.4578810446906,62.920735610460646,11.358482036409901,69.108835023893704,69.618354391237318,0.77292552881158649,0.047723079465846592,0.10905685703196938
134,1473458275,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5763632208,-89428.392777610628,4576298.4741810132,4230.4356671152882,62.917963371071011,11.358063754291756,69.115686902713733,69.618689210628304,0.76779378151992439,0.037803234378408199,0.10452951752573179
135,1473458276,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5843459116,-89428.341336951926,4576298.4211059939,4378.5204308165185,62.915188982196241,11.357645851697455,69.122529500694426,69.619017456644968,0.72709988103158829,0.033412832711443241,0.1018301794276858
136,1473458277,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5624340558,-89428.354105647726,4576298.5133677684,4526.7680259763383,62.912408383293226,11.357228339742878,69.129360815589706,69.619335529852478,0.73329919664419407,0.036455986744582371,0.10616638795969632
137,1473458278,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5392001513,-89428.431140707005,4576298.4415061306,4674.9204975728881,62.909624859782667,11.356811385819043,69.136184802547291,69.619648393120499,0.79695049426748743,0.043414725069133825,0.11315095697667679
138,1473458279,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.3606159976,-89428.475078489922,4576298.3843367547,4823.0013466075452,62.906834893283119,11.356394687842505,69.142996847826097,69.619950663265641,0.75059733534530515,0.036954384841006743,0.10764255749594924
139,1473458280,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4688849086,-89428.527959116254,4576298.4501703363,4971.2618046361322,62.904047337758911,11.355978630373807,69.149803708220901,69.620251719005026,0.75441424092653864,0.035773186808452442,0.10779875666361999
140,1473458281,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.2335099764,-89428.608943537343,4576298.3191448171,5119.2127739299385,62.901249610266206,11.355562805750791,69.156597392329729,69.620539614003121,0.71947495517150617,0.036493088337690022,0.10848543046244258
141,1473458282,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.1760747945,-89428.629272820428,4576298.4171239715,5267.4483228583085,62.898451975504997,11.35514741605631,69.163382834115168,69.620822757153647,0.70670370817413974,0.041107739894045037,0.10536265349205225
142,1473458283,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.0818767436,-89428.66933167004,4576298.3855539532,5415.6445066911092,62.895651010078495,11.354732498823727,69.170159936326115,69.621099736590423,0.70593594416323746,0.042410668014439823,0.11311704905208067
143,1473458284,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.1376241017,-89428.695745444915,4576298.3762173811,5563.9193546890128,62.892850404947019,11.354318124807817,69.176930456885529,69.621373569581792,0.78643837881206968,0.052802647976518763,0.13048501699727469
144,1473458285,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.1212496338,-89428.635324450472,4576298.3494989891,5712.1014680477947,62.890046475544857,11.353904051002814,69.183690943689001,69.621639893824437,0.81022421819409796,0.048982402785264847,0.13119657110921448
145,1473458286,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.0089471387,-89428.559043298286,4576298.2995768311,5860.2750097587341,62.887237486142581,11.353490316117227,69.190440840764325,69.621897414573041,0.72739926122149556,0.040410170110586778,0.12051700091505534
146,1473458287,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8790856991,-89428.506769796586,4576298.1689124014,6008.3963583510158,62.884425089819452,11.35307704992143,69.197182128013679,69.622148497368784,0.66104877210520296,0.033942434021997391,0.10630179362869843
147,1473458288,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.8728143619,-89428.416981049639,4576298.1258066259,6156.5187105147616,62.881612256416517,11.352664252902569,69.203915613621277,69.622395080183367,0.55764622818106646,0.028176482799903653,0.1022380305352691
148,1473458289,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.8356162906,-89428.334642150483,4576298.1082032388,6304.6778736925307,62.878795076910293,11.352251849443988,69.210639066702498,69.622633589107679,0.55587986117794574,0.026818041999948847,0.097804731549722371
149,1473458290,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.6170034157,-89428.340221564184,4576297.9144197442,6452.5747488276184,62.875970303755501,11.351839861326592,69.217351789556886,69.622862078876395,0.61018338166252795,0.034833333706980482,0.11415082113257274
150,1473458291,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.7141715279,-89428.308680893504,4576297.9049931923,6600.790271715995,62.873148797735681,11.35142847122542,69.224059096482804,69.623089621166883,0.65224283422848406,0.034498637687674819,0.11764370112114986
151,1473458292,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.7205118183,-89428.325763789893,4576298.00492856,6749.0469793572202,62.87032009960663,11.351017414485694,69.230754207276078,69.62330595304708,0.65760794344967011,0.033739369530723554,0.11709200861679481
152,1473458293,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.7702644458,-89428.318010127303,4576297.9770021513,6897.2407097821888,62.867490624494238,11.350606862213809,69.237442348583002,69.623518502974477,0.63708042632015605,0.033788878469134032,0.11590358745772666
153,1473458294,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.9191628927,-89428.266406744602,4576297.979548566,7045.39610349746,62.864660671599637,11.350196776143287,69.244122809289564,69.623726721426223,0.64208357309430286,0.036549866672427309,0.11183353252571748
154,1473458295,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8733291142,-89428.304983096852,4576297.8709419137,7193.3875788258711,62.861822190050091,11.349787063202651,69.250791486291661,69.623923622307942,0.66505147407368537,0.038282477106001571,0.11630852600039507
155,1473458296,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.8780918103,-89428.257739651352,4576297.8882656926,7341.6173899040332,62.858981969003352,11.349377692528661,69.257450586454908,69.624114058351481,0.66250468375444804,0.038096506759199643,0.12022365563244909
156,1473458297,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.037225672,-89428.203094870871,4576298.0661076149,7490.0048860562983,62.856140842486923,11.348968807689186,69.264101426490555,69.624299378574335,0.60049144055214521,0.028939401362014575,0.10701182927661192
157,1473458298,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8973196931,-89428.162672506907,4576297.8965875925,7638.0755881186014,62.853291975911809,11.348560246852708,69.270741338554899,69.624474723173691,0.56488261314995403,0.026126598905069309,0.1038022680939569
158,1473458299,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8131866613,-89428.202839843187,4576297.8139427016,7786.1536022762029,62.850438971634887,11.348152186148006,69.277371783018509,69.624642493634695,0.57277714823429815,0.025192637414745884,0.10004144048427059
159,1473458300,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.9255466489,-89428.15748812478,4576297.9809037885,7934.5003668475583,62.847586605925599,11.347744543223671,69.283993872138595,69.624805791428003,0.57540897473914665,0.0252459563732183,0.099516416363726379
160,1473458301,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.001193082,-89428.184380915074,4576298.0412714351,8082.8299633329789,62.844729686872277,11.347337398494769,69.290606971526643,69.624961892674222,0.55164043722019218,0.024132810413722235,0.098809082086563776
161,1473458302,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.0154665969,-89428.184546297023,4576298.0506091071,8231.0995536525334,62.841868817561704,11.346930623200084,69.297210187762161,69.625110411057676,0.55913794654083449,0.027721455791983866,0.11231366748527578
162,1473458303,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.016276733,-89428.27257541586,4576298.0208298955,8379.2776306973483,62.839003083956605,11.346524347344426,69.303804014601567,69.625251208362087,0.54939769418714646,0.030488439748149007,0.11291586568534333
163,1473458304,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.0134433452,-89428.323505418695,4576297.9348250125,8527.4032975504433,62.836134973921432,11.346118486775593,69.310389064496292,69.625386059926882,0.60736340389733712,0.038454443971668584,0.12267332654434365
164,1473458305,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.0225667153,-89428.310668951512,4576298.002104586,8675.6859683405364,62.8332635367695,11.345712936150933,69.316963332085081,69.625512767066496,0.61194743330351997,0.043022153223415488,0.1251868129606839
165,1473458306,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8714767192,-89428.310455458544,4576297.8247691877,8823.7148128239915,62.830386745069418,11.345307784300505,69.323527929454187,69.625631574594209,0.64231543852109674,0.049175992460567725,0.1421059849893084
166,1473458307,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.8214567257,-89428.40762296044,4576297.7868022593,8971.9207204706727,62.827506107638818,11.344903160826906,69.330083147332601,69.625743003336723,0.67000396702660436,0.050003036435685072,0.1447000139637826
167,1473458308,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8621110432,-89428.398631233707,4576297.9067704603,9120.2852519550052,62.824624661732344,11.344498882057586,69.336629019221263,69.625848650257041,0.63432593680874394,0.048692512963193955,0.14336519713296644
168,1473458309,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8705693344,-89428.380399820337,4576298.0047436301,9268.5985242042061,62.821739368488025,11.344094997669913,69.343165072976518,69.625946818345511,0.59195967079396428,0.043273671392614524,0.13549134974747937
169,1473458310,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.9409843376,-89428.396490172905,4576298.1538044745,9416.9434165737493,62.818851094671508,11.343691594513638,69.34969211776145,69.626038454467448,0.63063409389995118,0.046720544573411314,0.14407735696419785
170,1473458311,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.880588402,-89428.33440023537,4576298.1734484583,9565.254518439302,62.815958686813261,11.34328848865252,69.356208849746764,69.626122253885427,0.68169794598430089,0.051312181996744519,0.15302488740239353
171,1473458312,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8513306668,-89428.37751459844,4576298.0181783885,9713.4597123226267,62.813063254321342,11.342885997545004,69.362718343460045,69.626201065456016,0.66638538484639753,0.045162482754250742,0.14456010419197357
172,1473458313,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.7497959053,-89428.389482537677,4576297.8936769981,9861.5730354991028,62.810162916099138,11.34248382002688,69.369216675879699,69.626270837967084,0.7122331364554344,0.054840135277894775,0.15916846480356439
173,1473458314,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.7029666882,-89428.355170039329,4576297.8300049361,10009.820409056083,62.807260668158271,11.342082046126023,69.375705858102918,69.626334548568551,0.70082024507795815,0.048829023767206638,0.15447362912855647
174,1473458315,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.6592101119,-89428.392305603978,4576297.7681435999,10158.072321470076,62.804353800294045,11.341680750766338,69.382185347176517,69.6263904684658,0.67786455112641908,0.044857940716791722,0.14524749601449632
175,1473458316,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.7210041471,-89428.392962624683,4576297.8503061887,10306.421757307497,62.80144534663021,11.341279874929821,69.388655630019869,69.626440364825527,0.64103110229073013,0.041678040397941478,0.13933454020468425
176,1473458317,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426042.7633506954,-89428.363569177891,4576297.7892950205,10454.697637444222,62.798534654960889,11.340879441969779,69.395117607386467,69.626484907650934,0.56161346201249962,0.033098752196894683,0.12581912059834155
177,1473458318,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.8278857935,-89428.336508757799,4576297.9934920138,10603.164450552431,62.795618717479243,11.340479325864994,69.401567390001716,69.626519223919829,0.520368888417715,0.026885922404610331,0.11342472635257674
178,1473458319,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426042.9968603132,-89428.345003161769,4576298.175361244,10751.739958458142,62.792701334042768,11.340079762988575,69.408009616389606,69.6265489980523,0.51389469441345137,0.023298864840906101,0.10268146525660583
179,1473458320,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.0727748675,-89428.240040208082,4576298.2669027857,10900.105847005283,62.789780904100141,11.339680482255362,69.414441722203719,69.626571645796929,0.55710004870242835,0.024477929713332035,0.10291861837269273
