trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,23,1473457895.0,1,0.02944376218910829,-0.22672066662328574,-0.5114519613786924,4426043.928889324,-89428.15818705797,4576298.444703374,-52084.48450974967,0.0,0.0,0.0
0,24,1473457896.0,1,0.027327245000332626,-0.2203402789699683,-0.22441583833066697,4426044.123083543,-89428.16422770002,4576298.65609647,-51936.17061541681,0.0,0.0,0.0
0,25,1473457897.0,1,-0.03453208836843413,-0.22222717361622463,-0.1522518527664731,4426044.173183934,-89428.22711193694,4576298.706824193,-51788.1175278163,0.0,0.0,0.0
0,26,1473457898.0,1,-0.028905096455349458,-0.1863432469216895,-0.3022322187662714,4426044.043533206,-89428.21886420448,4576298.623540983,-51640.29105840308,0.0,0.0,0.0
0,27,1473457899.0,1,-0.039444766209455036,-0.09928554452458373,-0.27421954029839607,4426043.999963693,-89428.22852570367,4576298.70405925,-51492.397343496115,0.0,0.0,0.0
0,28,1473457900.0,1,-0.03347982633412208,-0.13020119748305614,-0.41078007483501167,4426043.927773188,-89428.22110093768,4576298.584169544,-51344.60864996611,0.0,0.0,0.0
0,29,1473457901.0,1,-0.00609352598489886,-0.06663695245255802,-0.3912793923989514,4426043.896010257,-89428.19306727799,4576298.642272294,-51196.66000171912,0.0,0.0,0.0
0,30,1473457902.0,1,0.006810849746747508,-0.07644441592956852,-0.4720606021245246,4426043.847382276,-89428.17917774044,4576298.57722836,-51048.760837287075,0.0,0.0,0.0
0,31,1473457903.0,1,0.012208516667194209,-0.09723450690565164,-0.3707930525721384,4426043.93262974,-89428.17550139628,4576298.635844345,-50900.70604896457,0.0,0.0,0.0
0,32,1473457904.0,1,0.0214670474099024,-0.12055744783674537,-0.4994231921483463,4426043.860525602,-89428.16478411225,4576298.526933713,-50752.81517363156,0.0,0.0,0.0
0,33,1473457905.0,1,-0.05135401386657725,-0.21197607286995454,-0.38194715656383,4426044.006338512,-89428.24056618517,4576298.548301062,-50604.692586931655,0.0,0.0,0.0
0,34,1473457906.0,1,-0.10194165611130222,-0.24448242108179194,-0.4311088105965324,4426043.994695635,-89428.2909289081,4576298.490329689,-50456.76804006034,0.0,0.0,0.0
0,35,1473457907.0,1,-0.1684657808558767,-0.24917259084455587,-0.3895785787690316,4426044.025502003,-89428.35808905288,4576298.5170261245,-50308.705750425805,0.0,0.0,0.0
0,36,1473457908.0,1,-0.15569783640790968,-0.3015251228027033,-0.40905451056824027,4426044.05001048,-89428.34581369611,4576298.466709427,-50160.68212856333,0.0,0.0,0.0
0,37,1473457909.0,1,-0.143836366790785,-0.32030375899658736,-0.5299218496475778,4426043.9800603185,-89428.33253646303,4576298.366544886,-50012.7767337018,0.0,0.0,0.0
0,38,1473457910.0,1,-0.11390639630934338,-0.29566197158171925,-0.6429301365258857,4426043.884616652,-89428.3006719452,4576298.302131745,-49864.86394854322,0.0,0.0,0.0
0,39,1473457911.0,1,-0.10971550109401523,-0.19379604659351843,-0.886289929902722,4426043.642683022,-89428.29159192726,4576298.197232311,-49717.16505124355,0.0,0.0,0.0
0,40,1473457912.0,1,-0.17240955524400328,-0.11731465740064137,-0.8011019718403225,4426043.645291293,-89428.35435147738,4576298.311649841,-49569.10284431442,0.0,0.0,0.0
0,41,1473457913.0,1,-0.24882406659857786,-0.09840169373258084,-0.7523663999610637,4426043.663873203,-89428.4311570323,4576298.359895598,-49421.060579395125,0.0,0.0,0.0
