seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
149100.0,0.00018315970008201237,0.00022368557887375573,-3.639625884943598e-05,14.397067673504353,38079441.71036632,36.630776596285806,True
149400.0,0.00018401263431194018,0.00022662022917074864,-3.7917926476893626e-05,14.315267324447632,38022347.90264552,37.38622929107247,True
149700.0,0.00018486643828809711,0.00022972594194925477,-3.9408706662413806e-05,14.227092914283276,37964058.815609515,38.16555103715645,True
150000.0,0.00018571607838212416,0.00023301047855284196,-4.086537237668608e-05,14.130203239619732,37904683.58584364,38.9683249778106,True
150300.0,0.00018656380816220892,0.00023649104903711304,-4.228885967449969e-05,14.02725225687027,37844333.71088315,39.794125897692226,True
150600.0,0.00018740881823027067,0.00024018382822532658,-4.3674662521198115e-05,13.914481222629547,37783122.88462451,40.642520457807485,True
150900.0,0.00018825014984643563,0.00024410452564893603,-4.50239885410042e-05,13.794607803225517,37721166.80145135,41.51306741044577,True
151200.0,0.00018908837559764596,0.00024827467555610383,-4.633161782408024e-05,13.666592091321945,37658582.976539604,42.40531774849006,True
151500.0,0.0001899210284856659,0.0002527123438369472,-4.759605147341972e-05,13.530555292963982,37595490.54413883,43.31881483313459,True
151800.0,0.00019074841818211846,0.00025744117024828483,-4.881679879531475e-05,13.385874412953854,37532010.05590966,44.253094463177916,True
152100.0,0.00019157070554748728,0.00026248805292539146,-4.999061549426642e-05,13.233003124594688,37468263.268904544,45.20768489577016,True
152400.0,0.00019238579446646597,0.00026787926412907836,-5.111462578355486e-05,13.072600781917572,37404372.92978201,46.18210682419707,True
152700.0,0.00019319428225813702,0.0002736479227110067,-5.218664417583341e-05,12.904177457094193,37340462.55325837,47.17587330004465,True
153000.0,0.0001939945307800565,0.00027982814089000385,-5.3202766444826466e-05,12.727559193968773,37276656.19174417,48.18848959596567,True
153300.0,0.0001947853701540711,0.000286458234853626,-5.416055748952431e-05,12.542400814592838,37213078.20123344,49.21945301231859,True
153600.0,0.00019556855108325205,0.00029358659597278347,-5.505625523483104e-05,12.349799692630768,37149852.999731466,50.268252609411576,True
153900.0,0.00019634068620822035,0.00030125801325198154,-5.58882383359105e-05,12.148790314793587,37087104.82582826,51.33436886872815,True
154200.0,0.00019710313804698317,0.00030953372331055107,-5.665011290290067e-05,11.94073074311018,37024957.48484061,52.4172732547109,True
154500.0,0.00019785355672399303,0.00031847524275008254,-5.733816628605837e-05,11.724013037979603,36963534.100574225,53.51642768620104,True
154800.0,0.00019859215182906512,0.00032815826008913973,-5.794701610284392e-05,11.500038154423237,36902956.85229885,54.631283870540734,True
