seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
495300.0,0.00011337881734084655,0.0001039564336622334,-5.0908185558640184e-05,5.5582881681621075,24341262.233225282,12.96325774312604,True
495600.0,0.00011321598543861375,0.00010331088009252198,-5.177536332112709e-05,5.646927550435066,24348997.64074356,12.949411292545761,True
495900.0,0.00011305628643262134,0.00010262262850346815,-5.2711880838884895e-05,5.7406198009848595,24356198.95632797,12.941598668832405,True
496200.0,0.00011289904696217896,0.00010188869683247503,-5.3713783831454975e-05,5.839140936732292,24363204.677897893,12.93639383318171,True
496500.0,0.00011274230905944322,0.00010110094603987818,-5.4783401512992214e-05,5.941688418388367,24370360.38020839,12.930301868622319,True
496800.0,0.00011258265793858662,0.00010025415070913368,-5.591432470453128e-05,6.049231089651585,24378016.977737736,12.91977591793112,True
497100.0,0.00011242194275205685,9.934535188449445e-05,-5.710680060921902e-05,6.16059947013855,24386528.92215919,12.90123589044018,True
497400.0,0.00011225635227894293,9.836640003868524e-05,-5.8358120986312656e-05,6.277315214276314,24396252.32575894,12.871088849916383,True
497700.0,0.0001120849537361242,9.731509345556333e-05,-5.9661396823784685e-05,6.397432338446379,24407543.038399037,12.825751031555363,True
498000.0,0.00011190975260203499,9.619047696673988e-05,-6.1013642696394754e-05,6.521855819970369,24420754.66399571,12.761671342739385,True
498300.0,0.0001117234257021025,9.498328307699921e-05,-6.240737717178035e-05,6.650566224008799,24436236.55009706,12.675356108369785,True
498600.0,0.00011153020194095509,9.369611757392704e-05,-6.383883188476602e-05,6.782715559005737,24454331.74916209,12.563394809624649,True
498900.0,0.0001113257776129698,9.232613859921912e-05,-6.529757270890002e-05,6.9170192033052444,24475374.9691673,12.422486425540185,True
499200.0,0.00011110949441896792,9.086954023018734e-05,-6.678135741111646e-05,7.055227868258953,24499690.52617457,12.249465998386997,True
499500.0,0.00011088123710392263,8.932985906540125e-05,-6.827967622058395e-05,7.194450821727514,24527590.329705458,12.04133088428222,True
499800.0,0.00011064079119253175,8.77079523888824e-05,-6.978639602017722e-05,7.3358458280563354,24559371.89100184,11.79526622133659,True
500100.0,0.00011038502881953376,8.600364822086703e-05,-7.129278158757302e-05,7.478132385760546,24595316.404024303,11.508669009934968,True
500400.0,0.00011011730785659731,8.422478822467383e-05,-7.279183447650439e-05,7.621132750064135,24635686.892694514,11.179170272292936,True
500700.0,0.0001098326631971076,8.237075687134165e-05,-7.427452373676147e-05,7.763998821377754,24680726.458486594,10.804654725187836,True
501000.0,0.00010953376263517286,8.045192967642834e-05,-7.573229937918313e-05,7.906251020729542,24730656.63868252,10.383277476199941,True
501300.0,0.00010921943725927691,7.84706294894022e-05,-7.716056503070945e-05,8.046695869415998,24785675.8979507,9.913477301746632,False
501600.0,0.00010888976543439251,7.643546453550698e-05,-7.855093622843867e-05,8.185870073735714,24845958.264214575,9.393986148691734,False
501900.0,0.0001085480380953411,7.435729426674698e-05,-7.989849268419391e-05,8.32209599390626,24911652.1338414,8.823834648590374,False
502200.0,0.0001081898442228702,7.224046143505802e-05,-8.119471272038936e-05,8.454155135899782,24982879.246400956,8.20235349986835,False
502500.0,0.0001078199686392614,7.009523386614092e-05,-8.24388295024292e-05,8.583329636603594,25059733.847315963,7.529170763227271,False
502800.0,0.00010743666566000661,6.792962423673998e-05,-8.362400493311384e-05,8.70802016928792,25142282.053813983,6.804205166106639,False
503100.0,0.00010704096245941804,6.575220879767585e-05,-8.474719279849552e-05,8.826178696006536,25230561.414895218,6.027655723372585,False
503400.0,0.00010663540520272524,6.357400326351126e-05,-8.580591045248553e-05,8.939867842942476,25324580.67415765,5.199988000234575,False
503700.0,0.00010622050367468143,6.14024116885048e-05,-8.67983334087441e-05,9.046097613871098,25424319.751617357,4.3219174817832435,False
504000.0,0.00010579557837590592,5.9243926955332427e-05,-8.772209261742603e-05,9.146654460579157,25529729.909255173,3.3943905549272566,False
504300.0,0.00010536375943939982,5.710598344421669e-05,-8.857897920711011e-05,9.238996285945177,25640734.132910807,2.418563658431641,False
504600.0,0.00010492735780596729,5.499680690945752e-05,-8.936943647719353e-05,9.323812332004309,25757227.68704002,1.3957811472605672,False
504900.0,0.00010448593622630049,5.2919204904355865e-05,-9.009417361832694e-05,9.399704981595278,25879078.861641243,0.3275524421513838,False
505200.0,0.00010404225699662448,5.088100263606066e-05,-9.075461504204352e-05,9.467465911060572,26006129.876582976,-0.7844710187446644,False
505500.0,0.00010359688750774579,4.8885662380371286e-05,-9.13522951577761e-05,9.525611788034439,26138197.947634988,-1.9385185453091027,False
505800.0,0.00010315095195235519,4.693424079960096e-05,-9.189055935854284e-05,9.575378630310297,26275076.480598662,-3.1327222501026766,False
506100.0,0.00010270621677857262,4.503201651573363e-05,-9.237116653615374e-05,9.615073267370462,26416536.397229396,-4.365138038798903,False
506400.0,0.00010226400404170323,4.317970956435602e-05,-9.279767232239777e-05,9.644506186246872,26562327.555190846,-5.633765230949363,False
506700.0,0.00010182434532071063,4.137652800295655e-05,-9.317269532438388e-05,9.663475070148706,26712180.260770746,-6.936564597580317,False
507000.0,0.00010139223082415395,3.962430974979725e-05,-9.350291191623228e-05,9.672070913016796,26865806.84936211,-8.27147463958521,False
507300.0,0.00010096485193423687,3.792270885583093e-05,-9.378735604670396e-05,9.670607782900333,27022903.319072194,-9.636426028111286,False
507600.0,0.00010054582203857592,3.626841569825956e-05,-9.403301886123927e-05,9.65853338688612,27183151.001925617,-11.029354111855689,False
507900.0,0.00010013535033430012,3.466301589583054e-05,-9.424114163536501e-05,9.63525440171361,27346218.254439935,-12.448209541133995,False
508200.0,9.973490244025541e-05,3.3099188982532723e-05,-9.441736261628364e-05,9.601009633392096,27511762.155228976,-13.890966984966669,False
508500.0,9.934513280079852e-05,3.15758071565142e-05,-9.456394732687556e-05,9.55594301596284,27679430.198483013,-15.355632040311907,False
508800.0,9.89658525783896e-05,3.0088178533560495e-05,-9.468327337458504e-05,9.50031677633524,27848861.96869605,-16.840246381749978,False
509100.0,9.860006409713382e-05,2.863594639279654e-05,-9.477957870629439e-05,9.43301634117961,28019690.789161928,-18.342891254930937,False
509400.0,9.824869065988083e-05,2.7209570390596127e-05,-9.485728833880103e-05,9.355380911380053,28191545.328255236,-19.861689412059693,False
509700.0,9.790877680233613e-05,2.580584171596456e-05,-9.491473345946133e-05,9.267323456704617,28364051.168945394,-21.394805587672654,False
510000.0,9.75852190748066e-05,2.441732678448716e-05,-9.495918801505354e-05,9.167948614805937,28536832.323061593,-22.94044558125178,False
510300.0,9.727886384047922e-05,2.3036479348093053e-05,-9.49933550415949e-05,9.057935856282711,28709512.688014857,-24.496854080077394,False
510600.0,9.698623992353172e-05,2.1658367472809914e-05,-9.501469464368029e-05,8.937973361462355,28881717.44782692,-26.062311251770087,False
510900.0,9.671326703609723e-05,2.0272922029107576e-05,-9.503098675622823e-05,8.807305756956339,29053074.411600895,-27.63512815805194,False
511200.0,9.645520204858656e-05,1.8869052382797236e-05,-9.503882167294364e-05,8.665824599564075,29223215.2841603,-29.21364107918864,False
511500.0,9.62146998804128e-05,1.7437534154396417e-05,-9.504160259510286e-05,8.516036242246628,29391776.87152288,-30.79620468734162,False
511800.0,9.599333480752358e-05,1.596751408783348e-05,-9.504149279138119e-05,8.35596526786685,29558402.229887664,-32.38118412546144,False
512100.0,9.5788726298609e-05,1.4442843877304767e-05,-9.503683579481503e-05,8.186239749193192,29722741.735251553,-33.96694592517816,False
512400.0,9.560208124243598e-05,1.2850474462311468e-05,-9.502868386590535e-05,8.008376631885767,29884454.097520843,-35.55184769661913,False
512700.0,9.543474374785102e-05,1.1172849440299615e-05,-9.501816234092075e-05,7.820946458727121,30043207.313744042,-37.13422651423921,False
513000.0,9.528526690685281e-05,9.391437430394944e-06,-9.500305890242089e-05,7.625739932060242,30198679.549980704,-38.71238586302997,False
513300.0,9.515685657554103e-05,7.481726925107068e-06,-9.498554223341671e-05,7.422867439687252,30350559.97475882,-40.284580970778705,False
513600.0,9.504563908781476e-05,5.419356000402331e-06,-9.495986994068062e-05,7.211275160312653,30498549.529693432,-41.84900235827574,False
513900.0,9.495444037160085e-05,3.1746720594583167e-06,-9.492642332276091e-05,6.99243900924921,30642361.641666785,-43.403757324461814,False
514200.0,9.488074915036346e-05,7.147847043142974e-07,-9.487940042873788e-05,6.7681942246854305,30781722.88782041,-44.94684914635278,False
514500.0,9.482677486014332e-05,-1.999082201109559e-06,-9.481678112877034e-05,6.53693463280797,30916373.611331243,-46.476153640699515,False
514800.0,9.479109852016481e-05,-5.011029173829229e-06,-9.47317524691016e-05,6.29911594837904,31046068.479195602,-47.98939280209869,False
515100.0,9.47740785219503e-05,-8.370567996962563e-06,-9.461793705867194e-05,6.055743269622326,31170577.000419233,-49.484105155994186,False
515400.0,9.477619674486167e-05,-1.213654002185649e-05,-9.446737754359447e-05,5.806956671178341,31289683.99946381,-50.957612546993374,False
515700.0,9.479612599556333e-05,-1.6375096691945146e-05,-9.426830598613378e-05,5.554150857031345,31403190.043344796,-52.40698313505251,False
516000.0,9.48329219438186e-05,-2.1159552062499642e-05,-9.400705049955604e-05,5.296371802687645,31510911.83331229,-53.828990535515615,False
516300.0,9.488958858607161e-05,-2.6572871860253144e-05,-9.367109485935998e-05,5.035179246217012,31612682.548432574,-55.22006932872078,False
516600.0,9.496235250387615e-05,-3.2706141695371116e-05,-9.323783684322962e-05,4.769718214869499,31708352.160652537,-56.57626763734851,False
516900.0,9.505223478963417e-05,-3.9655181296893716e-05,-9.268603680823162e-05,4.501624651253223,31797787.702861097,-57.89319812741167,False
517200.0,9.516102623112553e-05,-4.7528363666060613e-05,-9.199007825344552e-05,4.23097276315093,31880873.50968532,-59.16598991294125,False
517500.0,9.528540996894153e-05,-5.642386824433743e-05,-9.111561385566347e-05,3.958629861474037,31957511.41640727,-60.38924526160799,False
517800.0,9.542826823843766e-05,-6.643801881978106e-05,-9.002918491773926e-05,3.683622505515814,32027620.92795261,-61.557006978262564,False
518100.0,9.558535114818333e-05,-7.764201410509486e-05,-8.868630477820716e-05,3.4076314233243465,32091139.34619546,-62.66274486111662,False
518400.0,9.576050233432887e-05,-9.009005779603285e-05,-8.704422057093097e-05,3.131487011909485,32148021.870876607,-63.69937234889804,False
518700.0,9.58598073164436e-05,-0.0001037148025488932,-8.496260238644027e-05,2.873115062713623,32198241.644641045,-64.65930735965873,False
519000.0,9.606265150704512e-05,-0.00011853054763832915,-8.257324797966703e-05,2.5954387672245502,32241789.853611175,-65.53459234018956,False
519300.0,9.62807952069384e-05,-0.00013432366483812075,-7.974285198031339e-05,2.3175470158457756,32278675.609558057,-66.31708990112026,False
519600.0,9.651543055315439e-05,-0.00015081275927286697,-7.643602761220336e-05,2.041455414146185,32308925.981031675,-66.9987625692398,False
519900.0,9.676463586582955e-05,-0.00016759035565883096,-7.263036134474987e-05,1.7670484259724617,32332585.900032416,-67.57203797525484,False
520200.0,9.702950275937437e-05,-0.00018415621718759212,-6.83233475626821e-05,1.4945887960493565,32349718.043982983,-68.03024237325432,False
520500.0,9.730977072505469e-05,-0.0001999264490279984,-6.353979742357296e-05,1.2248205170035362,32360402.681957338,-68.36806529194102,False
520800.0,9.760283422441465e-05,-0.00021430332816407827,-5.832814019868238e-05,0.9574656002223492,32364737.483212173,-68.58199841488607,False
