seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
136200.0,3.845136942924582e-06,-3.7804340706770745e-06,1.3366989222163284e-06,2.360944487154484,43619836.73137648,-17.507387013949728,False
136500.0,3.783285556530593e-06,-3.668986835236865e-06,1.4373814103407767e-06,2.371409557759762,43617122.79654382,-17.478029902734537,False
136800.0,3.724716499892192e-06,-3.557004106369277e-06,1.5358541709531437e-06,2.3808031231164932,43614452.19444989,-17.44896323384407,False
137100.0,3.6698174679802864e-06,-3.442870934122766e-06,1.6360249581737207e-06,2.3895968571305275,43611826.27284158,-17.420201463980938,False
137400.0,3.6184018898441017e-06,-3.3278010960202664e-06,1.7343538338820963e-06,2.3966559395194054,43609246.359717496,-17.39175887696329,False
137700.0,3.5713634741659664e-06,-3.211883097264945e-06,1.8322777535217938e-06,2.4026040956377983,43606713.759167686,-17.363649588294603,False
138000.0,3.5286315378576665e-06,-3.095321631008119e-06,1.9289639290320792e-06,2.4076017066836357,43604229.75281106,-17.335887530182664,False
138300.0,3.4905409845332287e-06,-2.977109488710994e-06,2.0261362614348855e-06,2.4117383286356926,43601795.598630406,-17.308486448759517,False
138600.0,3.4579115523156866e-06,-2.8592022545126383e-06,2.1221561290474256e-06,2.4151975214481354,43599412.53004718,-17.281459890688,False
138900.0,3.4280271503085687e-06,-2.7390340164856752e-06,2.2156601708900325e-06,2.41627037525177,43597081.75716093,-17.25482119946218,False
139200.0,3.404622289273529e-06,-2.618522728425887e-06,2.310042056308248e-06,2.4174143597483635,43594804.45995736,-17.228583512695838,False
139500.0,3.3865818570705443e-06,-2.497935611245339e-06,2.403131752259924e-06,2.4162062481045723,43592581.79663689,-17.202759744754857,False
139800.0,3.3729332277090223e-06,-2.3746943043079227e-06,2.4958675730601954e-06,2.4143728092312813,43590414.893880725,-17.177362588535757,False
140100.0,3.3645874627195e-06,-2.252486126508302e-06,2.5861239194568952e-06,2.4121823385357857,43588304.85177233,-17.152404502556664,False
140400.0,3.3622602962334477e-06,-2.129345659795945e-06,2.67655397578892e-06,2.407269224524498,43586252.74430232,-17.127897712224268,False
140700.0,3.3639373357770326e-06,-2.0052091826983087e-06,2.7645985909430237e-06,2.401843011379242,43584259.61150637,-17.103854193433865,False
141000.0,3.371893829576251e-06,-1.882074286641e-06,2.851848108775812e-06,2.394955649971962,43582326.466563046,-17.08028567569138,False
141300.0,3.38496160557129e-06,-1.757005662739175e-06,2.9387937345859427e-06,2.387072876095772,43580454.290605895,-17.057203630799325,False
141600.0,3.4017136264056797e-06,-1.6321386624440493e-06,3.0226463856308783e-06,2.3777828961610794,43578644.03441758,-17.034619264787803,False
141900.0,3.424652909252619e-06,-1.5064856313529162e-06,3.1069319277321483e-06,2.367025390267372,43576896.616623566,-17.01254352180293,False
142200.0,3.451785270132219e-06,-1.382430099283738e-06,3.1885584164115244e-06,2.3548550456762314,43575212.92337161,-16.990987065652497,False
142500.0,3.482976650682371e-06,-1.2567083444992022e-06,3.2689982596423306e-06,2.3408565297722816,43573593.808380485,-16.96996028565392,False
142800.0,3.5182343784357493e-06,-1.132040807760859e-06,3.347442483203622e-06,2.3256363719701767,43572040.090933524,-16.949473284645393,False
143100.0,3.55714760935549e-06,-1.0062310593639268e-06,3.4244200897148858e-06,2.308479778468609,43570552.55772882,-16.929535877655955,False
143400.0,3.6000554740800286e-06,-8.811288125798455e-07,3.4999569784588402e-06,2.2901333421468735,43569131.95962606,-16.910157585311172,False
143700.0,3.6470600563069907e-06,-7.574384994768479e-07,3.5743207753569095e-06,2.2703613713383675,43567779.01364235,-16.8913476300241,False
144000.0,3.696667911085752e-06,-6.327917390080984e-07,3.646733173212624e-06,2.2490531653165817,43566494.401420265,-16.873114930354173,False
144300.0,3.749042716896482e-06,-5.086168357593124e-07,3.717308150186227e-06,2.2263389602303505,43565278.768710904,-16.855468098795384,False
144600.0,3.8032084672148484e-06,-3.857086880998395e-07,3.7852486016731746e-06,2.202122025191784,43564132.725464374,-16.838415436027674,False
144900.0,3.859263780171512e-06,-2.630630433486658e-07,3.8510401942914996e-06,2.175309993326664,43563056.846245565,-16.82196492937205,False
145200.0,3.91825524388137e-06,-1.4097389566813945e-07,3.9159305238456454e-06,2.1470480114221573,43562051.66667226,-16.80612424873862,False
145500.0,3.978271234800599e-06,-2.0002801193186315e-08,3.97822514486279e-06,2.117157682776451,43561117.68667248,-16.790900739601472,False
145800.0,4.040089525634334e-06,1.0089314628203283e-07,4.038934516614745e-06,2.0856391713023186,43560255.368703336,-16.776301425533276,False
146100.0,4.102647451060495e-06,2.195306478824932e-07,4.097258962332262e-06,2.0530102625489235,43559465.1371583,-16.762333000790044,False
146400.0,4.166703113966652e-06,3.3777541830204427e-07,4.154130195388461e-06,2.0177846252918243,43558747.38066054,-16.749001831163238,False
146700.0,4.230019645313874e-06,4.5414603278004506e-07,4.207602739114691e-06,1.9808479025959969,43558102.4474838,-16.73631394689357,False
147000.0,4.294484546995362e-06,5.715869235700666e-07,4.259453103117039e-06,1.942051500082016,43557530.64878135,-16.72427504700552,False
147300.0,4.3579726885812396e-06,6.856721483927686e-07,4.308208527703528e-06,1.9019195511937141,43557032.25672717,-16.712890490281957,False
147600.0,4.423164606171553e-06,7.984291983120784e-07,4.35655260488943e-06,1.8599756211042404,43556607.50606339,-16.702165300828828,False
147900.0,4.486983383351723e-06,9.119884225583519e-07,4.401126474817829e-06,1.8160838335752487,43556256.592658766,-16.692104156246085,False
148200.0,4.5501856562980266e-06,1.0224723894225463e-06,4.4435228438999275e-06,1.770517386496067,43555979.67336569,-16.68271139720203,False
148500.0,4.612940638736163e-06,1.131378212448908e-06,4.483813526690028e-06,1.7234306260943413,43555776.86649924,-16.673991019751952,False
148800.0,4.6754099109437394e-06,1.2390037795739772e-06,4.522232927683945e-06,1.6732118055224419,43555648.25346114,-16.66594667602057,False
149100.0,4.735264271852597e-06,1.3447422588797053e-06,4.556643730779797e-06,1.6221502721309662,43555593.87307492,-16.658581670874884,False
149400.0,4.7944773167829065e-06,1.4490366879726935e-06,4.5890872506504365e-06,1.5693081989884377,43555613.72874186,-16.6518989678885,False
149700.0,4.852255063224995e-06,1.5526218248851364e-06,4.618609544593255e-06,1.5155983492732048,43555707.7834162,-16.64590118178535,False
150000.0,4.907634224098394e-06,1.6527327488802257e-06,4.6451426243265814e-06,1.4589098319411278,43555875.964557394,-16.640590582142956,False
150300.0,4.961849976879279e-06,1.7521597897030006e-06,4.669209726415602e-06,1.4017611593008041,43556118.15658003,-16.63596909311953,False
150600.0,5.012505250808345e-06,1.8495040876587154e-06,4.688792913043471e-06,1.3421260192990303,43556434.21015569,-16.632038290543107,False
150900.0,5.062337971701096e-06,1.9441317817836534e-06,4.707137676973616e-06,1.2811739221215248,43556823.93462415,-16.628799410134622,False
151200.0,5.108435861513647e-06,2.0369118942653586e-06,4.720887815778951e-06,1.2196093872189522,43557287.101830445,-16.626253336255196,False
151500.0,5.152532746806088e-06,2.127566830267824e-06,4.73207732554215e-06,1.1551834344863892,43557823.44881336,-16.624400614702452,False
151800.0,5.194241167522945e-06,2.2154844714350475e-06,4.740619299781201e-06,1.0902467146515846,43558432.67047566,-16.623241446193024,False
152100.0,5.232473155591449e-06,2.3013947441086202e-06,4.745080939727586e-06,1.0247202962636948,43559114.42685995,-16.62277568831705,False
152400.0,5.268395577870807e-06,2.3855220376844954e-06,4.7466822152841814e-06,0.9569342657923698,43559868.34257951,-16.623002860900137,False
152700.0,5.299852683538545e-06,2.466101506115592e-06,4.743895516412522e-06,0.8881048336625099,43560694.00263302,-16.623922142146256,False
153000.0,5.328537552595384e-06,2.543917219099967e-06,4.738308632568078e-06,0.8190753161907196,43561590.95597731,-16.625532376220253,False
153300.0,5.354371688881236e-06,2.6190159587713424e-06,4.729874621745012e-06,0.74857197701931,43562558.71760701,-16.62783207039194,False
