seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
112748.81517148018,2.8989926123033223e-07,-5.790033696939645e-08,-2.853845053607529e-07,-0.08853107690811157,71678463.59057581,28.334537827235717,True
113048.81517148018,2.932064592988409e-07,-6.037379307599622e-08,-2.883900336314582e-07,-0.08912786841392517,71017863.50863123,28.75953047796354,True
113348.81517148018,2.966742425062962e-07,-6.30208489837969e-08,-2.915265184810778e-07,-0.08986547589302063,70353764.7557394,29.173795157419047,True
113648.81517124176,2.9998901593444797e-07,-6.579651312677015e-08,-2.944808201732485e-07,-0.090186208486557,69686138.53691755,29.576812986024933,True
113948.81517124176,3.0365888839654726e-07,-6.878869385218422e-08,-2.9775413068477974e-07,-0.09097309410572052,69014954.5953895,29.96805168566835,True
114248.81517100334,3.06989795473129e-07,-7.188401696112123e-08,-3.006566764440777e-07,-0.09102591872215271,68340181.18119061,30.34696546163173,True
114548.81517100334,3.107702766287392e-07,-7.522498890466522e-08,-3.039662530568421e-07,-0.09168674051761627,67661785.02077466,30.712994923397137,True
114848.81517100334,3.1470910113918547e-07,-7.876798235884053e-08,-3.073914491835694e-07,-0.09244229644536972,66979731.28667813,31.065567025393545,True
115148.81517076492,3.1828314419995154e-07,-8.241352134064073e-08,-3.104131103270902e-07,-0.0924268290400505,66293983.56906989,31.40409504349738,True
115448.81517076492,3.2234425033066877e-07,-8.633361403553863e-08,-3.1386882781703207e-07,-0.09304079413414001,65604503.849994615,31.72797858003761,True
115748.81517076492,3.2655389187751137e-07,-9.046777904586634e-08,-3.174208984546567e-07,-0.0937095582485199,64911252.47765555,32.036603587888344,True
116048.8151705265,3.3055523387501985e-07,-9.473953355154663e-08,-3.207150669481962e-07,-0.09386169910430908,64214188.14441298,32.329342422704165,True
116348.8151705265,3.3482943195307765e-07,-9.925736321747536e-08,-3.2422118323438553e-07,-0.09425625950098038,63513267.86693705,32.60555391156856,True
116648.8151705265,3.393183971960329e-07,-1.0401390682091005e-07,-3.2787799852940225e-07,-0.09478802978992462,62808446.97124354,32.86458342768982,True
116948.81517028809,3.4363666296931924e-07,-1.0891523061218322e-07,-3.3130415033610916e-07,-0.09485625475645065,62099679.07936014,33.105762970578816,True
117248.81517028809,3.484236671420385e-07,-1.1412419098633109e-07,-3.3512164776539066e-07,-0.09542428702116013,61386916.10240201,33.32841123822777,True
117548.81517004967,3.528127336607694e-07,-1.1941239108637092e-07,-3.384799569516872e-07,-0.09518951922655106,60670108.23903909,33.531833671844986,True
117848.81517004967,3.5779506375212187e-07,-1.2504733604146168e-07,-3.4234217594075744e-07,-0.09560877084732056,59949203.980953574,33.71532247169024,True
118148.81517004967,3.630031901166394e-07,-1.3093321626911347e-07,-3.463448479124054e-07,-0.09611641615629196,59224150.12477067,33.87815654812771,True
118448.81516981125,3.677702213647777e-07,-1.3686576494365e-07,-3.4983730756721343e-07,-0.09576573967933655,58494891.79384619,34.01960140132037,True
118748.81516981125,3.731880224734202e-07,-1.4317112118078512e-07,-3.5387441954526366e-07,-0.0960877314209938,57761372.47187934,34.13890889946287,True
119048.81516981125,3.788319752605578e-07,-1.4972192730056122e-07,-3.5803928710720356e-07,-0.09645860642194748,57023534.04674904,34.23531692031302,True
119348.81516957283,3.8423755772106304e-07,-1.5635771433153423e-07,-3.618806942995434e-07,-0.09624899178743362,56281316.870535135,34.30804883547768,True
119648.81516957283,3.9002409150044465e-07,-1.632770931792038e-07,-3.6599152508642874e-07,-0.096279077231884,55534659.83586427,34.356312794529366,True
119948.81516957283,3.961209908181887e-07,-1.7045485378730518e-07,-3.7029873567462346e-07,-0.09643185883760452,54783500.47371479,34.37930076542575,True
120248.81516933441,4.0206526131995226e-07,-1.7771483840078872e-07,-3.7435603417179664e-07,-0.09610266238451004,54027775.07213515,34.376187291306785,True
120548.81516933441,4.084162545782873e-07,-1.85252218898313e-07,-3.7869431679382615e-07,-0.09598904103040695,53267418.82358705,34.34612791084464,True
120848.81516933441,4.151245266379819e-07,-1.9304468423797516e-07,-3.8326145102018927e-07,-0.09600254893302917,52502366.00585583,34.28825718218191,True
121148.815169096,4.216413037102502e-07,-2.0086434915356222e-07,-3.8753449871364865e-07,-0.09546618908643723,51732550.19738323,34.201686252477835,True
121448.815169096,4.288887937099893e-07,-2.090702935220179e-07,-3.923822333717908e-07,-0.09546086192131042,50957904.538690604,34.08549990345494,True
121748.81516885757,4.356194758846358e-07,-2.171350104163139e-07,-3.96626923304666e-07,-0.09451944380998611,50178362.04495942,33.93875299049698,True
122048.81516885757,4.4327103438194014e-07,-2.2564930191038002e-07,-4.0161716441389217e-07,-0.09427157789468765,49393855.980068,33.760466201453085,True
122348.81516885757,4.5129463443748044e-07,-2.3437533513970266e-07,-4.0683286073317504e-07,-0.09405114501714706,48604320.30030252,33.54962102636005,True
122648.81516861916,4.5906008948402537e-07,-2.4301525058945117e-07,-4.11686492896024e-07,-0.0931696742773056,47809690.18377739,33.305153845132764,True
122948.81516861916,4.674146543528931e-07,-2.5193315877913847e-07,-4.169649088225924e-07,-0.0925135537981987,47009902.65849678,33.025949008699996,True
123248.81516861916,4.7626635476762337e-07,-2.61078440644269e-07,-4.225791343515084e-07,-0.09194867312908173,46204897.34941875,32.71083077897736,True
123548.81516838074,4.849729146165084e-07,-2.701326309306751e-07,-4.2793721632961024e-07,-0.09080937504768372,45394617.3620764,32.358553979030134,True
123848.81516838074,4.94323808414106e-07,-2.7945483793700987e-07,-4.337646650753868e-07,-0.0898551270365715,44579010.33266536,31.967793180646655,True
124148.81516838074,5.042712742319987e-07,-2.8901308724016417e-07,-4.4001464516441047e-07,-0.08899488300085068,43758029.67593794,31.537130229141685,True
124448.81516814232,5.14038194642862e-07,-2.9840762749699934e-07,-4.4598034776299755e-07,-0.08748624473810196,42931636.0635268,31.065039878373078,True
124748.81516814232,5.249434860646173e-07,-3.082830346556875e-07,-4.528587602692369e-07,-0.08648944646120071,42099799.18354697,30.54987327404468,True
125048.8151679039,5.35180191556285e-07,-3.1771014619152993e-07,-4.5901800760361766e-07,-0.08440084010362625,41262499.83335002,29.989838973472892,True
125348.8151679039,5.468728188810774e-07,-3.277606595020188e-07,-4.6637325468168456e-07,-0.08300059288740158,40419732.413411364,29.38298115309842,True
125648.8151679039,5.593016674663472e-07,-3.380604880476312e-07,-4.742729906581644e-07,-0.0816085934638977,39571507.90016967,28.727154575726612,True
125948.81516766548,5.709333875482584e-07,-3.477917402960884e-07,-4.813529415059747e-07,-0.07901713997125626,38717857.399510995,28.0199958409508,True
126248.81516766548,5.842610397316636e-07,-3.58254425236737e-07,-4.898352266025086e-07,-0.0771077498793602,37858836.40168431,27.258890349175246,True
126548.81516766548,5.983514241750113e-07,-3.6895383459523146e-07,-4.988861128651934e-07,-0.07509256154298782,36994529.88015527,26.440934311260644,True
126848.81516742706,6.121275635431383e-07,-3.793061296164524e-07,-5.075581519520256e-07,-0.07220552116632462,36125058.42084703,25.562891048820674,True
127148.81516742706,6.271139791263123e-07,-3.901240575032716e-07,-5.171961241501322e-07,-0.06945239007472992,35250585.60070556,24.621140698206272,True
127448.81516742706,6.430788274354794e-07,-4.0128466594069323e-07,-5.275932544179796e-07,-0.06661006063222885,34371326.89180338,23.611622316495996,True
127748.81516718864,6.588055753679806e-07,-4.121354209019046e-07,-5.376861622607976e-07,-0.06290033459663391,33487560.42427545,22.52976726276787,True
128048.81516718864,6.765096219339412e-07,-4.238834776515432e-07,-5.494054988730568e-07,-0.05959104746580124,32599640.028278045,21.370422626248992,True
128348.81516718864,6.944744154186118e-07,-4.356173519681761e-07,-5.61251226827153e-07,-0.05563328042626381,31708011.06472508,20.127763396871156,True
128648.81516695023,7.121922712395563e-07,-4.470862791094987e-07,-5.727832750324069e-07,-0.05078742280602455,30813229.676437568,18.795192096685184,True
128948.81516695023,7.323934640420884e-07,-4.598074951900344e-07,-5.86353731790723e-07,-0.046371959149837494,29915986.227656636,17.36522473884693,True
129248.8151667118,7.51033424787563e-07,-4.716450803243788e-07,-5.984592785779341e-07,-0.04044007882475853,29017133.87523206,15.829362413910065,True
129548.8151667118,7.722738221891899e-07,-4.849231629577844e-07,-6.126693286034879e-07,-0.034868255257606506,28117723.403483253,14.177948659939265,True
129848.8151667118,7.944928588788743e-07,-4.988667399175029e-07,-6.275559929491692e-07,-0.028846554458141327,27219045.66271287,12.400014329655919,True
130148.81516647339,8.152705818175821e-07,-5.123117432503932e-07,-6.410081319074834e-07,-0.02147388830780983,26322683.17363095,10.483114418181326,True
130448.81516647339,8.370278778944544e-07,-5.267609139991691e-07,-6.550408500061167e-07,-0.013655144721269608,25430572.630227726,8.413165846626917,False
130748.81516647339,8.589998829548621e-07,-5.420748436790745e-07,-6.689056446518293e-07,-0.0050478726625442505,24545080.10921867,6.174302599953062,False
131048.81516623497,8.781909142572345e-07,-5.570392715981143e-07,-6.798918983363933e-07,0.005335506051778793,23669090.621842753,3.748776350802907,False
131348.81516623497,8.968373521455332e-07,-5.734487729114335e-07,-6.896366411268673e-07,0.01708735153079033,22806113.025296498,1.1169489802972676,False
131648.81516623497,9.138647228297581e-07,-5.91645004988095e-07,-6.967270562707739e-07,0.031162485480308533,21960399.84773582,-1.742548847731071,False
131948.81516599655,9.261725354349546e-07,-6.114356949638022e-07,-6.975793569452549e-07,0.04958632215857506,21137078.703563128,-4.852377876069045,False
