seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
41100.0,1.4632507360343936e-06,-1.109247051545026e-06,-1.201455809507479e-06,-0.18127331882715225,45927065.9159624,-41.151789025094416,False
41400.0,1.4801973145412037e-06,-1.1417492942200624e-06,-1.2100483530730344e-06,-0.16728591918945312,45979656.93321824,-41.697529433698826,False
41700.0,1.4944624974419382e-06,-1.1746480481633625e-06,-1.2154089858995576e-06,-0.1533217802643776,46031895.08675154,-42.242647259760844,False
42000.0,1.5090819669377731e-06,-1.2091851147033594e-06,-1.2205895956185486e-06,-0.13853471726179123,46083733.94184456,-42.786692033347215,False
42300.0,1.5240657170714485e-06,-1.2451563975446334e-06,-1.2257172130603067e-06,-0.12420331686735153,46135125.653940864,-43.32918283325587,False
42600.0,1.5373186898048264e-06,-1.2823836925690557e-06,-1.2282746340019912e-06,-0.11034364998340607,46186021.03991714,-43.869607443186,False
42900.0,1.550336141701069e-06,-1.3212389831096516e-06,-1.2298994604975633e-06,-0.09601502865552902,46236369.655890234,-44.40742150222577,False
43200.0,1.5627499875237694e-06,-1.3615008924716676e-06,-1.2302318026513603e-06,-0.08209118992090225,46286119.88014134,-44.942047680076314,False
43500.0,1.5753978627051116e-06,-1.4032656281415257e-06,-1.230265155527377e-06,-0.06893891841173172,46335218.993405886,-45.47287486810095,False
43800.0,1.5872172200224502e-06,-1.4471107760982704e-06,-1.2282950265785075e-06,-0.05464652180671692,46383613.26197794,-45.99925741957018,False
44100.0,1.5977832319041431e-06,-1.4917241060175002e-06,-1.2244658336157954e-06,-0.04157356172800064,46431248.03120532,-46.52051444281289,False
44400.0,1.6085592955648636e-06,-1.5386992799903965e-06,-1.2197228400623317e-06,-0.027782626450061798,46478067.80574187,-47.035929184746536,False
44700.0,1.6188202896503209e-06,-1.587570665151361e-06,-1.2133352811360965e-06,-0.013749927282333374,46524016.34675978,-47.54474852776465,False
45000.0,1.6284640646868963e-06,-1.6372794107155642e-06,-1.205738726639538e-06,0.00016970932483673096,46569036.76140496,-48.04618262449435,False
45300.0,1.6373860634068775e-06,-1.6878711903700605e-06,-1.196712354101237e-06,0.013858817517757416,46613071.59596968,-48.539404715966825,False
45600.0,1.644774773397896e-06,-1.7400446665760683e-06,-1.1846221994460393e-06,0.027658961713314056,46656062.93006965,-49.02355116740097,False
45900.0,1.6533256602045102e-06,-1.7947901653769804e-06,-1.1724684796377005e-06,0.04098416119813919,46697952.473354734,-49.497721760096844,False
46200.0,1.6602901802849296e-06,-1.8500119836062368e-06,-1.1576506082633387e-06,0.05500665307044983,46738681.65889077,-49.96098031080605,False
46500.0,1.666604523123247e-06,-1.9058570899233018e-06,-1.1412739269189842e-06,0.06863030791282654,46778191.74382002,-50.41235563458014,False
46800.0,1.6724673180502868e-06,-1.9634762509213033e-06,-1.1227108984712686e-06,0.08178725093603134,46816423.903090924,-50.85084293995802,False
47100.0,1.6774100072013383e-06,-2.019571070377424e-06,-1.1034168778678577e-06,0.09531416743993759,46853319.32683227,-51.27540568867204,False
47400.0,1.6825821623850386e-06,-2.0790674852833035e-06,-1.0814745223797217e-06,0.1088956668972969,46888819.31972033,-51.684977994633556,False
47700.0,1.6861924225690817e-06,-2.1377109646891768e-06,-1.0569671573534833e-06,0.12174087017774582,46922865.39751415,-52.078467596407684,False
48000.0,1.6898120875858542e-06,-2.1952732254248986e-06,-1.0323903509856791e-06,0.1354970708489418,46955399.38110199,-52.454759468903056,False
48300.0,1.6926670533663737e-06,-2.254182845717878e-06,-1.0043777649570984e-06,0.1484653279185295,46986363.49884611,-52.8127201206616,False
48600.0,1.6944064298874167e-06,-2.3115901512937853e-06,-9.742999793616036e-07,0.16201131790876389,47015700.47619047,-53.151202581268635,False
48900.0,1.6944131326126102e-06,-2.3656352254874946e-06,-9.42400880887817e-07,0.1744527444243431,47043353.63711387,-53.469052132087,False
49200.0,1.6950960895051014e-06,-2.4213143205997767e-06,-9.082551528649674e-07,0.1880846992135048,47069266.991636604,-53.76511275739791,False
49500.0,1.6952434537376224e-06,-2.473923473189643e-06,-8.736264192066301e-07,0.20058510452508926,47093385.33801385,-54.03823429798536,False
49800.0,1.693319552752982e-06,-2.5233109681721544e-06,-8.353830693863529e-07,0.21420806646347046,47115654.34608935,-54.28728027243713,False
50100.0,1.6919917010661043e-06,-2.5707932138629985e-06,-7.971184956545585e-07,0.22756973654031754,47136020.656891614,-54.51113626247262,False
50400.0,1.6889636158554322e-06,-2.6143177933590778e-06,-7.558796681905733e-07,0.23960354179143906,47154431.968789056,-54.708718801080884,False
50700.0,1.685771382137235e-06,-2.65494014684009e-06,-7.133519233093466e-07,0.2523559257388115,47170837.123431094,-54.878984579110146,False
51000.0,1.68114592425152e-06,-2.6896152576227905e-06,-6.699347494532049e-07,0.2648741230368614,47185186.199128,-55.020939847927096,False
51300.0,1.6757410307545836e-06,-2.720315393389683e-06,-6.243007177886284e-07,0.2777248024940491,47197430.59204026,-55.13364980586688,False
51600.0,1.6699884349896706e-06,-2.746126682495742e-06,-5.784353973581347e-07,0.2900848239660263,47207523.103150755,-55.21624775831029,False
51900.0,1.6627116664087486e-06,-2.766005252397008e-06,-5.302285543962171e-07,0.30245814472436905,47215418.01788615,-55.267943845927405,False
52200.0,1.6544345573535974e-06,-2.7789495788965723e-06,-4.82620635011699e-07,0.3139735460281372,47221071.18935708,-55.28803308447414,False
52500.0,1.6458198739999853e-06,-2.787292544326192e-06,-4.334662975225001e-07,0.32618019729852676,47224440.113230236,-55.275902530433264,False
52800.0,1.6367155457345975e-06,-2.789630315191971e-06,-3.8479846153904873e-07,0.3378989100456238,47225484.009608254,-55.23103732923278,False
53100.0,1.6266063990147355e-06,-2.785617709832877e-06,-3.35338711465738e-07,0.3505405858159065,47224163.89244431,-55.15302550530344,False
53400.0,1.6155211772445775e-06,-2.7748640718527895e-06,-2.863143819809011e-07,0.36094537377357483,47220442.64938025,-55.041561324407716,False
53700.0,1.603609256217723e-06,-2.757959151722389e-06,-2.371227623143568e-07,0.37312380224466324,47214285.10057327,-54.89644715740983,False
54000.0,1.5900872989308574e-06,-2.733498945417523e-06,-1.883880003106242e-07,0.3838721364736557,47205658.0814883,-54.71759378415412,False
54300.0,1.576538875314005e-06,-2.704387981111722e-06,-1.4064013953429821e-07,0.3951912745833397,47194530.496680126,-54.50501915819496,False
54600.0,1.5622098656821077e-06,-2.6695925328112935e-06,-9.408643819597273e-08,0.4064005985856056,47180873.39162943,-54.25884568768399,False
54900.0,1.5470489318335523e-06,-2.629440416512807e-06,-4.7651994350417226e-08,0.4167489632964134,47164660.01178949,-53.97929614276116,False
55200.0,1.530594584686414e-06,-2.583357513685769e-06,-2.860225833956065e-09,0.42752720415592194,47145865.859800376,-53.666688333390425,False
55500.0,1.5137953439855406e-06,-2.5333580140340928e-06,4.104944650862308e-08,0.43747609853744507,47124468.75703992,-53.32142875292412,False
55800.0,1.4966961906952802e-06,-2.480023056250502e-06,8.196641232416368e-08,0.44801048189401627,47100448.892956436,-52.94400537234098,False
56100.0,1.477393684858121e-06,-2.42035062569812e-06,1.2325214271413643e-07,0.4582956060767174,47073788.88211387,-52.53497982395598,False
56400.0,1.4576229457007475e-06,-2.358072720198834e-06,1.6110709566419246e-07,0.46802979707717896,47044473.81106402,-52.09497915670505,False
56700.0,1.4383492783654927e-06,-2.2948430569158518e-06,1.979593520218259e-07,0.4771711081266403,47012491.285777666,-51.62468741871686,False
57000.0,1.4173478733427679e-06,-2.2274093396390526e-06,2.3351468314558588e-07,0.48704568296670914,46977831.47516746,-51.12483721200453,False
57300.0,1.3960150734463726e-06,-2.1591367840301245e-06,2.652675590297804e-07,0.49670063704252243,46940487.15681098,-50.59620142291459,False
57600.0,1.3735795353408033e-06,-2.0881408318018657e-06,2.968213124177055e-07,0.5054787620902061,46900453.75386837,-50.03958527326092,False
57900.0,1.3501192610529911e-06,-2.01590924575612e-06,3.25034896775378e-07,0.5146574750542641,46857729.37032385,-49.455818782444254,False
58200.0,1.3267232153038364e-06,-1.9437997593740874e-06,3.5194010905570394e-07,0.5242447704076767,46812314.82843002,-48.845749778118375,False
58500.0,1.3022478259585213e-06,-1.8705537740970613e-06,3.768266125803166e-07,0.5320166647434235,46764213.70124213,-48.210237475771095,False
58800.0,1.2771734106779708e-06,-1.7973448507291323e-06,3.9942467111586666e-07,0.541472777724266,46713432.33353638,-47.55014669854832,False
59100.0,1.2508832642630211e-06,-1.7232651146059652e-06,4.201806973469502e-07,0.5495742708444595,46659979.88021845,-46.86634274194655,False
59400.0,1.2251547997136193e-06,-1.6509290787780628e-06,4.3974107910571547e-07,0.5572898164391518,46603868.31916574,-46.15968688557085,False
59700.0,1.1978380827501704e-06,-1.5787153415658395e-06,4.554053418814874e-07,0.5654589757323265,46545112.4759623,-45.43103253462697,False
60000.0,1.1700919886605614e-06,-1.506224180047866e-06,4.7131450742199377e-07,0.5730251222848892,46483730.04344113,-44.68122198095965,False
