seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
218700.0,5.814391233360763e-06,-3.1549820164400444e-05,-3.8452886172990475e-06,2.9099914878606796,35808028.521113515,82.05426406957353,True
219000.0,5.685006043258116e-06,-3.145173639040877e-05,-3.6670183760634245e-06,2.9382872357964516,35808320.04756342,82.06072846991646,True
219300.0,5.557354873210531e-06,-3.136043653739762e-05,-3.4857127531040533e-06,2.9640226885676384,35808630.66808888,82.06687643097393,True
219600.0,5.432002978135462e-06,-3.127252375634271e-05,-3.302232769897273e-06,2.9895002096891403,35808960.1675701,82.07270674367942,True
219900.0,5.310625333119314e-06,-3.1198131978271704e-05,-3.116856703400117e-06,3.0144071131944656,35809308.31962117,82.07821883113677,True
220200.0,5.192547732635083e-06,-3.111786861609289e-05,-2.931479002654669e-06,3.037206843495369,35809674.88543977,82.08341274777484,True
220500.0,5.078510421219088e-06,-3.104823946387114e-05,-2.74349716278266e-06,3.05817923694849,35810059.611022286,82.08828916866736,True
220800.0,4.96897209065028e-06,-3.098059633543926e-05,-2.554704224166926e-06,3.0789630189538,35810462.227890246,82.09284939235408,True
221100.0,4.864589910726356e-06,-3.0921722412813324e-05,-2.3639672406261525e-06,3.0974545031785965,35810882.458474256,82.09709532595508,True
221400.0,4.7644637303534645e-06,-3.086123956563824e-05,-2.170869223050431e-06,3.1146442517638206,35811320.00957288,82.10102947977921,True
221700.0,4.671443707697359e-06,-3.0807825112333376e-05,-1.978257614609902e-06,3.1306568384170532,35811774.57662109,82.10465495940478,True
222000.0,4.586150952168894e-06,-3.076969420590103e-05,-1.7841328912027166e-06,3.1453496664762497,35812245.843411855,82.10797544569374,True
222300.0,4.505901047583371e-06,-3.072245772273163e-05,-1.5880130774803547e-06,3.158052407205105,35812733.48268873,82.11099518791406,True
222600.0,4.434461307322205e-06,-3.0687745436353e-05,-1.3911931944221578e-06,3.1693997755646706,35813237.15465665,82.11371898943955,True
222900.0,4.3714970643962665e-06,-3.065783351985374e-05,-1.1942995286062796e-06,3.1796247363090515,35813756.50904263,82.1161521894686,True
223200.0,4.317869126199797e-06,-3.06379321273198e-05,-9.964303586684764e-07,3.1876406967639923,35814291.18637828,82.11830064510627,True
223500.0,4.272695615861627e-06,-3.061832333628445e-05,-7.973119267035145e-07,3.1948185935616493,35814840.81459683,82.1201707153008,True
223800.0,4.23724591440355e-06,-3.060428335288634e-05,-5.977325798767197e-07,3.1998650580644608,35815405.01453857,82.12176924195083,True
224100.0,4.211804298401416e-06,-3.059569405650109e-05,-3.976460334342846e-07,3.2036246061325073,35815983.39554097,82.12310352763886,True
224400.0,4.1965072395513745e-06,-3.059193301169216e-05,-1.964735787396421e-07,3.2047587633132935,35816575.560160235,82.12418131458834,True
224700.0,4.193424359561801e-06,-3.060620446149187e-05,4.404597575558e-09,3.205607756972313,35817181.0987178,82.12501076490238,True
