            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460707.607638889, A.D. 2025-Feb-01 02:35:00.0000, -3.103614651306291E+04, -2.563345278819149E+04,  4.269588886848637E+04, -2.615521253916275E-01, -2.227814840804184E+00,  1.903270101751919E+00,
2460707.611111111, A.D. 2025-Feb-01 02:40:00.0000, -3.111188962478993E+04, -2.629953063691006E+04,  4.326311047347637E+04, -2.435085388422898E-01, -2.212734871023487E+00,  1.878309930195069E+00,
2460707.614583333, A.D. 2025-Feb-01 02:45:00.0000, -3.118231391711397E+04, -2.696111203774508E+04,  4.382293510504629E+04, -2.260878381727229E-01, -2.197838166109827E+00,  1.853952597793238E+00,
2460707.618055556, A.D. 2025-Feb-01 02:50:00.0000, -3.124760142790481E+04, -2.761825164042999E+04,  4.437553977911965E+04, -2.092582113134553E-01, -2.183122495699489E+00,  1.830172785176836E+00,
2460707.621527778, A.D. 2025-Feb-01 02:55:00.0000, -3.130792497813426E+04, -2.827100339675237E+04,  4.492109413615664E+04, -1.929899927833893E-01, -2.168585441076510E+00,  1.806946621520457E+00,
2460707.625000000, A.D. 2025-Feb-01 03:00:00.0000, -3.136344878865307E+04, -2.891942050981217E+04,  4.545976085995311E+04, -1.772554855449129E-01, -2.154224433230507E+00,  1.784251581531735E+00,
2460707.628472222, A.D. 2025-Feb-01 03:05:00.0000, -3.141432904611084E+04, -2.956355539277666E+04,  4.599169606598288E+04, -1.620288003376125E-01, -2.140036785437333E+00,  1.762066391210085E+00,
2460707.631944444, A.D. 2025-Feb-01 03:10:00.0000, -3.146071442325052E+04, -3.020345963916111E+04,  4.651704966472184E+04, -1.472857104053381E-01, -2.126019720868534E+00,  1.740370941215681E+00,
2460707.635416667, A.D. 2025-Feb-01 03:15:00.0000, -3.150274655756575E+04, -3.083918399888889E+04,  4.703596569850507E+04, -1.330035199815390E-01, -2.112170396086819E+00,  1.719146207293026E+00,
2460707.638888889, A.D. 2025-Feb-01 03:20:00.0000, -3.154056049242802E+04, -3.147077836158984E+04,  4.754858265608527E+04, -1.191609450578377E-01, -2.098485921158266E+00,  1.698374177214838E+00,
2460707.642361111, A.D. 2025-Feb-01 03:25:00.0000, -3.157428508407627E+04, -3.209829174446410E+04,  4.805503376535842E+04, -1.057380051418585E-01, -2.084963376698293E+00,  1.678037783529227E+00,
2460707.645833333, A.D. 2025-Feb-01 03:30:00.0000, -3.160404337772932E+04, -3.272177228677543E+04,  4.855544726826082E+04, -9.271592475415619E-02, -2.071599828261667E+00,  1.658120841496982E+00,
2460707.649305556, A.D. 2025-Feb-01 03:35:00.0000, -3.162995295539909E+04, -3.334126724674319E+04,  4.904994667650458E+04, -8.007704372824843E-02, -2.058392338572293E+00,  1.638607991904883E+00,
2460707.652777778, A.D. 2025-Feb-01 03:40:00.0000, -3.165212625803248E+04, -3.395682300246289E+04,  4.953865101135193E+04, -6.780473542618165E-02, -2.045337977849238E+00,  1.619484648292900E+00,
2460707.656250000, A.D. 2025-Feb-01 03:45:00.0000, -3.167067088417520E+04, -3.456848505470206E+04,  5.002167502740498E+04, -5.588333205274690E-02, -2.032433832511845E+00,  1.600736948205842E+00,
2460707.659722222, A.D. 2025-Feb-01 03:50:00.0000, -3.168568986725667E+04, -3.517629803396764E+04,  5.049912942380595E+04, -4.429805629665939E-02, -2.019677012472122E+00,  1.582351708057048E+00,
2460707.663194444, A.D. 2025-Feb-01 03:55:00.0000, -3.169728193319815E+04, -3.578030570803072E+04,  5.097112104118615E+04, -3.303495876927514E-02, -2.007064657180964E+00,  1.564316381338301E+00,
2460707.666666667, A.D. 2025-Feb-01 04:00:00.0000, -3.170554174006245E+04, -3.638055099172852E+04,  5.143775304703419E+04, -2.208086065429098E-02, -1.994593940610417E+00,  1.546619019881002E+00,
2460707.670138889, A.D. 2025-Feb-01 04:05:00.0000, -3.171056010121166E+04, -3.697707595718715E+04,  5.189912510914791E+04, -1.142330106839065E-02, -1.982262075397257E+00,  1.529248237969747E+00,
2460707.673611111, A.D. 2025-Feb-01 04:10:00.0000, -3.171242419333450E+04, -3.756992184699474E+04,  5.235533356012123E+04, -1.050488632806607E-03, -1.970066316180728E+00,  1.512193178963210E+00,
2460707.677083333, A.D. 2025-Feb-01 04:15:00.0000, -3.171121775052117E+04, -3.815912908677205E+04,  5.280647155101440E+04,  9.048743049379401E-03, -1.958003962303227E+00,  1.495443484324506E+00,
2460707.680555556, A.D. 2025-Feb-01 04:20:00.0000, -3.170702124551877E+04, -3.874473729908083E+04,  5.325262919653640E+04,  1.888497640432881E-02, -1.946072359917941E+00,  1.478989264802827E+00,
2460707.684027778, A.D. 2025-Feb-01 04:25:00.0000, -3.169991205918371E+04, -3.932678531696613E+04,  5.369389371118777E+04,  2.846824770188029E-02, -1.934268903624528E+00,  1.462821073625247E+00,
2460707.687500000, A.D. 2025-Feb-01 04:30:00.0000, -3.168996463900810E+04, -3.990531119970675E+04,  5.413034953898867E+04,  3.780808200428813E-02, -1.922591037650826E+00,  1.446929881467155E+00,
2460707.690972222, A.D. 2025-Feb-01 04:35:00.0000, -3.167725064758146E+04, -4.048035224739903E+04,  5.456207847484298E+04,  4.691352543939790E-02, -1.911036256693374E+00,  1.431307053146382E+00,
2460707.694444444, A.D. 2025-Feb-01 04:40:00.0000, -3.166183910172945E+04, -4.105194501634445E+04,  5.498915977959987E+04,  5.579317504507784E-02, -1.899602106432376E+00,  1.415944325870046E+00,
2460707.697916667, A.D. 2025-Feb-01 04:45:00.0000, -3.164379650306646E+04, -4.162012533366031E+04,  5.541167028814775E+04,  6.445520640364280E-02, -1.888286183815486E+00,  1.400833788944176E+00,
2460707.701388889, A.D. 2025-Feb-01 04:50:00.0000, -3.162318696051055E+04, -4.218492831362761E+04,  5.582968451287597E+04,  7.290739928486799E-02, -1.877086137084382E+00,  1.385967864763987E+00,
2460707.704861111, A.D. 2025-Feb-01 04:55:00.0000, -3.160007230541300E+04, -4.274638837298374E+04,  5.624327474084601E+04,  8.115716143370144E-02, -1.865999665644114E+00,  1.371339291060160E+00,
2460707.708333333, A.D. 2025-Feb-01 05:00:00.0000, -3.157451219985737E+04, -4.330453924521225E+04,  5.665251112512422E+04,  8.921155062280869E-02, -1.855024519752933E+00,  1.356941104295395E+00,
2460707.711805556, A.D. 2025-Feb-01 05:05:00.0000, -3.154656423848687E+04, -4.385941399689285E+04,  5.705746177289256E+04,  9.707729518922466E-02, -1.844158500055174E+00,  1.342766624065343E+00,
2460707.715277778, A.D. 2025-Feb-01 05:10:00.0000, -3.151628404445739E+04, -4.441104504227958E+04,  5.745819282784041E+04,  1.047608131194669E-01, -1.833399457030751E+00,  1.328809438512928E+00,
2460707.718750000, A.D. 2025-Feb-01 05:15:00.0000, -3.148372535983213E+04, -4.495946415831709E+04,  5.785476854876763E+04,  1.122682298304960E-01, -1.822745290332828E+00,  1.315063390624584E+00,
2460707.722222222, A.D. 2025-Feb-01 05:20:00.0000, -3.144894013088345E+04, -4.550470249857639E+04,  5.824725138357897E+04,  1.196053947359766E-01, -1.812193948070920E+00,  1.301522565386219E+00,
2460707.725694444, A.D. 2025-Feb-01 05:25:00.0000, -3.141197858849055E+04, -4.604679060863679E+04,  5.863570204074874E+04,  1.267778966978199E-01, -1.801743426004354E+00,  1.288181277697551E+00,
2460707.729166667, A.D. 2025-Feb-01 05:30:00.0000, -3.137288932414367E+04, -4.658575843984368E+04,  5.902017955627896E+04,  1.337910784413176E-01, -1.791391766699168E+00,  1.275034061027702E+00,
2460707.732638889, A.D. 2025-Feb-01 05:35:00.0000, -3.133171936172679E+04, -4.712163536337137E+04,  5.940074135775856E+04,  1.406500500291008E-01, -1.781137058637696E+00,  1.262075656732694E+00,
2460707.736111111, A.D. 2025-Feb-01 05:40:00.0000, -3.128851422546407E+04, -4.765445018316992E+04,  5.977744332471969E+04,  1.473597014478024E-01, -1.770977435314933E+00,  1.249301004021644E+00,
2460707.739583333, A.D. 2025-Feb-01 05:45:00.0000, -3.124331800407786E+04, -4.818423115026810E+04,  6.015033984722260E+04,  1.539247144127771E-01, -1.760911074281735E+00,  1.236705230462083E+00,
2460707.743055556, A.D. 2025-Feb-01 05:50:00.0000, -3.119617341163232E+04, -4.871100597544450E+04,  6.051948388072937E+04,  1.603495733817941E-01, -1.750936196188199E+00,  1.224283643072787E+00,
2460707.746527778, A.D. 2025-Feb-01 05:55:00.0000, -3.114712184512666E+04, -4.923480184216260E+04,  6.088492699876779E+04,  1.666385758928490E-01, -1.741051063816879E+00,  1.212031719910189E+00,
2460707.750000000, A.D. 2025-Feb-01 06:00:00.0000, -3.109620343916947E+04, -4.975564541838948E+04,  6.124671944257249E+04,  1.727958422477689E-01, -1.731253981126346E+00,  1.199945102148268E+00,
2460707.753472222, A.D. 2025-Feb-01 06:05:00.0000, -3.104345711768208E+04, -5.027356286972121E+04,  6.160491016952396E+04,  1.788253246144549E-01, -1.721543292262123E+00,  1.188019586564846E+00,
2460707.756944444, A.D. 2025-Feb-01 06:10:00.0000, -3.098892064308265E+04, -5.078857987090208E+04,  6.195954689848583E+04,  1.847308155671104E-01, -1.711917380605333E+00,  1.176251118474073E+00,
2460707.760416667, A.D. 2025-Feb-01 06:15:00.0000, -3.093263066292978E+04, -5.130072161759706E+04,  6.231067615345069E+04,  1.905159561030103E-01, -1.702374667796625E+00,  1.164635785028100E+00,
2460707.763888889, A.D. 2025-Feb-01 06:20:00.0000, -3.087462275433137E+04, -5.181001283706409E+04,  6.265834330468391E+04,  1.961842431696700E-01, -1.692913612793138E+00,  1.153169808907680E+00,
2460707.767361111, A.D. 2025-Feb-01 06:25:00.0000, -3.081493146598264E+04, -5.231647780010626E+04,  6.300259260908982E+04,  2.017390367688075E-01, -1.683532710913424E+00,  1.141849542317477E+00,
2460707.770833333, A.D. 2025-Feb-01 06:30:00.0000, -3.075359035828227E+04, -5.282014033145685E+04,  6.334346724794901E+04,  2.071835666277840E-01, -1.674230492914680E+00,  1.130671461327202E+00,
2460707.774305556, A.D. 2025-Feb-01 06:35:00.0000, -3.069063204144190E+04, -5.332102382041633E+04,  6.368100936336040E+04,  2.125209384887314E-01, -1.665005524075741E+00,  1.119632160500987E+00,
2460707.777777778, A.D. 2025-Feb-01 06:40:00.0000, -3.062608821186716E+04, -5.381915123043269E+04,  6.401526009258933E+04,  2.177541400364968E-01, -1.655856403310960E+00,  1.108728347818215E+00,
2460707.781250000, A.D. 2025-Feb-01 06:45:00.0000, -3.055998968662178E+04, -5.431454510989776E+04,  6.434625960192650E+04,  2.228860464865100E-01, -1.646781762276011E+00,  1.097956839840799E+00,
2460707.784722222, A.D. 2025-Feb-01 06:50:00.0000, -3.049236643637604E+04, -5.480722760176949E+04,  6.467404711852088E+04,  2.279194258564964E-01, -1.637780264503986E+00,  1.087314557138203E+00,
2460707.788194444, A.D. 2025-Feb-01 06:55:00.0000, -3.042324761693540E+04, -5.529722045211813E+04,  6.499866096033400E+04,  2.328569439354960E-01, -1.628850604575746E+00,  1.076798519963396E+00,
2460707.791666667, A.D. 2025-Feb-01 07:00:00.0000, -3.035266159905639E+04, -5.578454502033207E+04,  6.532013856609588E+04,  2.377011689950300E-01, -1.619991507274616E+00,  1.066405844108226E+00,
2460707.795138889, A.D. 2025-Feb-01 07:05:00.0000, -3.028063599708528E+04, -5.626922228765657E+04,  6.563851652310879E+04,  2.424545762287819E-01, -1.611201726785578E+00,  1.056133736994186E+00,
2460707.798611111, A.D. 2025-Feb-01 07:10:00.0000, -3.020719769622085E+04, -5.675127286603819E+04,  6.595383059426420E+04,  2.471195519616660E-01, -1.602480045904308E+00,  1.045979493942141E+00,
2460707.802083333, A.D. 2025-Feb-01 07:15:00.0000, -3.013237287867169E+04, -5.723071700596948E+04,  6.626611574347253E+04,  2.516983976143943E-01, -1.593825275278776E+00,  1.035940494648359E+00,
2460707.805555556, A.D. 2025-Feb-01 07:20:00.0000, -3.005618704842711E+04, -5.770757460557691E+04,  6.657540616101791E+04,  2.561933334719000E-01, -1.585236252644018E+00,  1.026014199800781E+00,
2460707.809027778, A.D. 2025-Feb-01 07:25:00.0000, -2.997866505511490E+04, -5.818186521827601E+04,  6.688173528713563E+04,  2.606065022450909E-01, -1.576711842098550E+00,  1.016198147880801E+00,
2460707.812500000, A.D. 2025-Feb-01 07:30:00.0000, -2.989983111673769E+04, -5.865360806070844E+04,  6.718513583497443E+04,  2.649399724483487E-01, -1.568250933390949E+00,  1.006489952109464E+00,
2460707.815972222, A.D. 2025-Feb-01 07:35:00.0000, -2.981970884155261E+04, -5.912282201972375E+04,  6.748563981218930E+04,  2.691957415951847E-01, -1.559852441239040E+00,  9.968872975535125E-01,
2460707.819444444, A.D. 2025-Feb-01 07:40:00.0000, -2.973832124877121E+04, -5.958952566059596E+04,  6.778327854260681E+04,  2.733757392432691E-01, -1.551515304642203E+00,  9.873879383383187E-01,
2460707.822916667, A.D. 2025-Feb-01 07:45:00.0000, -2.965569078856973E+04, -6.005373723385688E+04,  6.807808268631707E+04,  2.774818298778108E-01, -1.543238486236477E+00,  9.779896950131203E-01,
2460707.826388889, A.D. 2025-Feb-01 07:50:00.0000, -2.957183936117259E+04, -6.051547468242125E+04,  6.837008225930195E+04,  2.815158156372954E-01, -1.535020971643646E+00,  9.686904520289771E-01,
2460707.829861111, A.D. 2025-Feb-01 07:55:00.0000, -2.948678833527452E+04, -6.097475564779419E+04,  6.865930665186817E+04,  2.854794389088439E-01, -1.526861768868317E+00,  9.594881553502264E-01,
2460707.833333333, A.D. 2025-Feb-01 08:00:00.0000, -2.940055856544285E+04, -6.143159747750509E+04,  6.894578464726498E+04,  2.893743848043377E-01, -1.518759907682960E+00,  9.503808101450422E-01,
2460707.836805556, A.D. 2025-Feb-01 08:05:00.0000, -2.931317040900967E+04, -6.188601723120390E+04,  6.922954443889663E+04,  2.932022835024200E-01, -1.510714439047940E+00,  9.413664786026028E-01,
2460707.840277778, A.D. 2025-Feb-01 08:10:00.0000, -2.922464374218680E+04, -6.233803168706100E+04,  6.951061364719131E+04,  2.969647124814457E-01, -1.502724434541980E+00,  9.324432778390290E-01,
2460707.843750000, A.D. 2025-Feb-01 08:15:00.0000, -2.913499797567141E+04, -6.278765734729097E+04,  6.978901933541964E+04,  3.006631986383924E-01, -1.494788985821322E+00,  9.236093779099490E-01,
2460707.847222222, A.D. 2025-Feb-01 08:20:00.0000, -2.904425206936359E+04, -6.323491044485199E+04,  7.006478802575635E+04,  3.042992203208221E-01, -1.486907204072845E+00,  9.148629998831217E-01,
2460707.850694444, A.D. 2025-Feb-01 08:25:00.0000, -2.895242454665170E+04, -6.367980694916238E+04,  7.033794571426709E+04,  3.078742092417058E-01, -1.479078219489870E+00,  9.062024140152394E-01,
2460707.854166667, A.D. 2025-Feb-01 08:30:00.0000, -2.885953350829195E+04, -6.412236257092385E+04,  7.060851788490870E+04,  3.113895523082784E-01, -1.471301180783789E+00,  8.976259380200211E-01,
2460707.857638889, A.D. 2025-Feb-01 08:35:00.0000, -2.876559664539518E+04, -6.456259276852026E+04,  7.087652952407576E+04,  3.148465933769461E-01, -1.463575254678021E+00,  8.891319353776979E-01,
2460707.861111111, A.D. 2025-Feb-01 08:40:00.0000, -2.867063125216639E+04, -6.500051275298795E+04,  7.114200513386766E+04,  3.182466349142104E-01, -1.455899625437579E+00,  8.807188137416011E-01,
2460707.864583333, A.D. 2025-Feb-01 08:45:00.0000, -2.857465423805124E+04, -6.543613749333753E+04,  7.140496874518543E+04,  3.215909395861938E-01, -1.448273494404849E+00,  8.723850234022580E-01,
2460707.868055556, A.D. 2025-Feb-01 08:50:00.0000, -2.847768213957413E+04, -6.586948172104667E+04,  7.166544392996357E+04,  3.248807317694956E-01, -1.440696079561063E+00,  8.641290558299685E-01,
2460707.871527778, A.D. 2025-Feb-01 08:55:00.0000, -2.837973113143547E+04, -6.630055993575032E+04,  7.192345381377049E+04,  3.281171990061362E-01, -1.433166615076198E+00,  8.559494422495892E-01,
2460707.875000000, A.D. 2025-Feb-01 09:00:00.0000, -2.828081703742648E+04, -6.672938640970696E+04,  7.217902108733515E+04,  3.313014933797340E-01, -1.425684350894788E+00,  8.478447523016140E-01,
2460707.878472222, A.D. 2025-Feb-01 09:05:00.0000, -2.818095534083762E+04, -6.715597519259201E+04,  7.243216801794834E+04,  3.344347328327790E-01, -1.418248552323664E+00,  8.398135927483296E-01,
2460707.881944444, A.D. 2025-Feb-01 09:10:00.0000, -2.808016119464208E+04, -6.758034011549545E+04,  7.268291646008687E+04,  3.375180024240271E-01, -1.410858499642355E+00,  8.318546062418360E-01,
2460707.885416667, A.D. 2025-Feb-01 09:15:00.0000, -2.797844943100131E+04, -6.800249479610358E+04,  7.293128786644286E+04,  3.405523555380634E-01, -1.403513487703936E+00,  8.239664701201354E-01,
2460707.888888889, A.D. 2025-Feb-01 09:20:00.0000, -2.787583457066962E+04, -6.842245264269468E+04,  7.317730329796845E+04,  3.435388150340452E-01, -1.396212825565667E+00,  8.161478952713065E-01,
2460707.892361111, A.D. 2025-Feb-01 09:25:00.0000, -2.777233083195386E+04, -6.884022685846555E+04,  7.342098343384381E+04,  3.464783743480023E-01, -1.388955836122794E+00,  8.083976250346326E-01,
2460707.895833333, A.D. 2025-Feb-01 09:30:00.0000, -2.766795213951745E+04, -6.925583044508999E+04,  7.366234858074084E+04,  3.493719985429219E-01, -1.381741855764529E+00,  8.007144341573007E-01,
2460707.899305556, A.D. 2025-Feb-01 09:35:00.0000, -2.756271213255606E+04, -6.966927620744807E+04,  7.390141868251826E+04,  3.522206253250240E-01, -1.374570234017130E+00,  7.930971277664288E-01,
2460707.902777778, A.D. 2025-Feb-01 09:40:00.0000, -2.745662417293742E+04, -7.008057675720383E+04,  7.413821332900712E+04,  3.550251660046484E-01, -1.367440333218431E+00,  7.855445404063361E-01,
2460707.906250000, A.D. 2025-Feb-01 09:45:00.0000, -2.734970135294872E+04, -7.048974451671797E+04,  7.437275176476185E+04,  3.577865064201484E-01, -1.360351528192404E+00,  7.780555351031762E-01,
2460707.909722222, A.D. 2025-Feb-01 09:50:00.0000, -2.724195650294470E+04, -7.089679172221734E+04,  7.460505289716751E+04,  3.605055078215380E-01, -1.353303205943358E+00,  7.706290024747242E-01,
2460707.913194444, A.D. 2025-Feb-01 09:55:00.0000, -2.713340219840631E+04, -7.130173042812131E+04,  7.483513530499687E+04,  3.631830077239268E-01, -1.346294765338957E+00,  7.632638598536662E-01,
2460707.916666667, A.D. 2025-Feb-01 10:00:00.0000, -2.702405076701968E+04, -7.170457251024913E+04,  7.506301724612492E+04,  3.658198207189413E-01, -1.339325616819616E+00,  7.559590504626609E-01,
2460707.920138889, A.D. 2025-Feb-01 10:05:00.0000, -2.691391429540209E+04, -7.210532966936320E+04,  7.528871666523773E+04,  3.684167392557928E-01, -1.332395182109056E+00,  7.487135426125733E-01,
2460707.923611111, A.D. 2025-Feb-01 10:10:00.0000, -2.680300463577523E+04, -7.250401343399895E+04,  7.551225120095645E+04,  3.709745343865766E-01, -1.325502893944030E+00,  7.415263289420454E-01,
2460707.927083333, A.D. 2025-Feb-01 10:15:00.0000, -2.669133341208991E+04, -7.290063516439823E+04,  7.573363819339965E+04,  3.734939564893993E-01, -1.318648195791064E+00,  7.343964256635750E-01,
2460707.930555556, A.D. 2025-Feb-01 10:20:00.0000, -2.657891202613709E+04, -7.329520605563263E+04,  7.595289469111452E+04,  3.759757359590132E-01, -1.311830541583997E+00,  7.273228718496529E-01,
2460707.934027778, A.D. 2025-Feb-01 10:25:00.0000, -2.646575166364744E+04, -7.368773713999325E+04,  7.617003745743702E+04,  3.784205838594368E-01, -1.305049395482670E+00,  7.203047287632935E-01,
2460707.937500000, A.D. 2025-Feb-01 10:30:00.0000, -2.635186329976143E+04, -7.407823929083414E+04,  7.638508297749951E+04,  3.808291925661746E-01, -1.298304231608868E+00,  7.133410791788765E-01,
2460707.940972222, A.D. 2025-Feb-01 10:35:00.0000, -2.623725770463611E+04, -7.446672322520417E+04,  7.659804746441085E+04,  3.832022363748331E-01, -1.291594533810426E+00,  7.064310267495431E-01,
2460707.944444444, A.D. 2025-Feb-01 10:40:00.0000, -2.612194544874479E+04, -7.485319950684390E+04,  7.680894686548827E+04,  3.855403720875580E-01, -1.284919795424686E+00,  6.995736953904882E-01,
2460707.947916667, A.D. 2025-Feb-01 10:45:00.0000, -2.600593690819154E+04, -7.523767854849857E+04,  7.701779686797594E+04,  3.878442395735331E-01, -1.278279519059534E+00,  6.927682286950740E-01,
2460707.951388889, A.D. 2025-Feb-01 10:50:00.0000, -2.588924226950507E+04, -7.562017061534419E+04,  7.722461290523097E+04,  3.901144623149703E-01, -1.271673216359834E+00,  6.860137893504566E-01,
2460707.954861111, A.D. 2025-Feb-01 10:55:00.0000, -2.577187153456360E+04, -7.600068582737597E+04,  7.742941016221017E+04,  3.923516479263283E-01, -1.265100407797162E+00,  6.793095585909117E-01,
2460707.958333333, A.D. 2025-Feb-01 11:00:00.0000, -2.565383452524423E+04, -7.637923416213383E+04,  7.763220358101183E+04,  3.945563886565430E-01, -1.258560622458583E+00,  6.726547356631973E-01,
2460707.961805556, A.D. 2025-Feb-01 11:05:00.0000, -2.553514088811410E+04, -7.675582545676731E+04,  7.783300786594079E+04,  3.967292618700504E-01, -1.252053397851838E+00,  6.660485373200256E-01,
2460707.965277778, A.D. 2025-Feb-01 11:10:00.0000, -2.541580009861773E+04, -7.713046941119617E+04,  7.803183748904066E+04,  3.988708305094960E-01, -1.245578279694944E+00,  6.594901973153082E-01,
2460707.968750000, A.D. 2025-Feb-01 11:15:00.0000, -2.529582146542536E+04, -7.750317559026046E+04,  7.822870669497055E+04,  4.009816435429286E-01, -1.239134821729465E+00,  6.529789659290566E-01,
2460707.972222222, A.D. 2025-Feb-01 11:20:00.0000, -2.517521413452407E+04, -7.787395342620587E+04,  7.842362950594736E+04,  4.030622363946163E-01, -1.232722585531749E+00,  6.465141095028336E-01,
2460707.975694444, A.D. 2025-Feb-01 11:25:00.0000, -2.505398709337690E+04, -7.824281222052811E+04,  7.861661972624763E+04,  4.051131313556590E-01, -1.226341140338934E+00,  6.400949100015924E-01,
2460707.979166667, A.D. 2025-Feb-01 11:30:00.0000, -2.493214917458904E+04, -7.860976114689487E+04,  7.880769094716974E+04,  4.071348379864277E-01, -1.219990062861067E+00,  6.337206645708559E-01,
2460707.982638889, A.D. 2025-Feb-01 11:35:00.0000, -2.480970905976051E+04, -7.897480925308363E+04,  7.899685655137949E+04,  4.091278534992706E-01, -1.213668937113566E+00,  6.273906851241599E-01,
2460707.986111111, A.D. 2025-Feb-01 11:40:00.0000, -2.468667528309796E+04, -7.933796546325213E+04,  7.918412971733257E+04,  4.110926631294422E-01, -1.207377354248024E+00,  6.211042979380943E-01,
2460707.989583333, A.D. 2025-Feb-01 11:45:00.0000, -2.456305623511391E+04, -7.969923857958948E+04,  7.936952342328633E+04,  4.130297404893292E-01, -1.201114912397520E+00,  6.148608432706137E-01,
2460707.993055556, A.D. 2025-Feb-01 11:50:00.0000, -2.443886016585399E+04, -8.005863728499474E+04,  7.955305045174980E+04,  4.149395479181056E-01, -1.194881216507670E+00,  6.086596749720560E-01,
2460707.996527778, A.D. 2025-Feb-01 11:55:00.0000, -2.431409518824426E+04, -8.041617014504629E+04,  7.973472339347834E+04,  4.168225368105890E-01, -1.188675878182732E+00,  6.025001601229619E-01,
2460708.000000000, A.D. 2025-Feb-01 12:00:00.0000, -2.418876928155263E+04, -8.077184560933175E+04,  7.991455465106288E+04,  4.186791479333085E-01, -1.182498515546731E+00,  5.963816786930238E-01,
2460708.003472222, A.D. 2025-Feb-01 12:05:00.0000, -2.406289029427208E+04, -8.112567201411864E+04,  8.009255644311858E+04,  4.205098117386067E-01, -1.176348753084745E+00,  5.903036231862229E-01,
2460708.006944444, A.D. 2025-Feb-01 12:10:00.0000, -2.393646594727233E+04, -8.147765758395131E+04,  8.026874080784844E+04,  4.223149486607799E-01, -1.170226221505751E+00,  5.842653983158630E-01,
2460708.010416667, A.D. 2025-Feb-01 12:15:00.0000, -2.380950383672279E+04, -8.182781043360052E+04,  8.044311960670850E+04,  4.240949694040075E-01, -1.164130557602039E+00,  5.782664206829835E-01,
2460708.013888889, A.D. 2025-Feb-01 12:20:00.0000, -2.368201143713611E+04, -8.217613856941574E+04,  8.061570452770373E+04,  4.258502752178068E-01, -1.158061404122466E+00,  5.723061184747625E-01,
2460708.017361111, A.D. 2025-Feb-01 12:25:00.0000, -2.355399610393960E+04, -8.252264989170682E+04,  8.078650708912352E+04,  4.275812581682635E-01, -1.152018409630340E+00,  5.663839311541937E-01,
2460708.020833333, A.D. 2025-Feb-01 12:30:00.0000, -2.342546507628731E+04, -8.286735219620647E+04,  8.095553864275049E+04,  4.292883013958221E-01, -1.146001228379918E+00,  5.604993091740413E-01,
2460708.024305556, A.D. 2025-Feb-01 12:35:00.0000, -2.329642547966154E+04, -8.321025317585689E+04,  8.112281037716191E+04,  4.309717793658261E-01, -1.140009520190308E+00,  5.546517136942027E-01,
2460708.027777778, A.D. 2025-Feb-01 12:40:00.0000, -2.316688432860772E+04, -8.355136042201864E+04,  8.128833332068633E+04,  4.326320581094513E-01, -1.134042950331611E+00,  5.488406163154728E-01,
2460708.031250000, A.D. 2025-Feb-01 12:45:00.0000, -2.303684852900107E+04, -8.389068142668904E+04,  8.145211834478815E+04,  4.342694954591033E-01, -1.128101189396300E+00,  5.430654988062801E-01,
2460708.034722222, A.D. 2025-Feb-01 12:50:00.0000, -2.290632488057060E+04, -8.422822358382512E+04,  8.161417616695515E+04,  4.358844412715216E-01, -1.122183913188518E+00,  5.373258528521375E-01,
2460708.038194444, A.D. 2025-Feb-01 12:55:00.0000, -2.277532007921947E+04, -8.456399419098585E+04,  8.177451735368060E+04,  4.374772376478629E-01, -1.116290802610174E+00,  5.316211798049710E-01,
2460708.041666667, A.D. 2025-Feb-01 13:00:00.0000, -2.264384071948984E+04, -8.489800045041513E+04,  8.193315232312326E+04,  4.390482191426996E-01, -1.110421543559108E+00,  5.259509904498844E-01,
2460708.045138889, A.D. 2025-Feb-01 13:05:00.0000, -2.251189329657556E+04, -8.523024947108644E+04,  8.209009134816944E+04,  4.405977129704939E-01, -1.104575826812593E+00,  5.203148047625490E-01,
2460708.048611111, A.D. 2025-Feb-01 13:10:00.0000, -2.237948420851083E+04, -8.556074827010414E+04,  8.224534455913266E+04,  4.421260392028760E-01, -1.098753347924201E+00,  5.147121516836832E-01,
2460708.052083333, A.D. 2025-Feb-01 13:15:00.0000, -2.224661975852405E+04, -8.588950377352428E+04,  8.239892194612979E+04,  4.436335109569119E-01, -1.092953807133130E+00,  5.091425689097855E-01,
2460708.055555556, A.D. 2025-Feb-01 13:20:00.0000, -2.211330615682227E+04, -8.621652281842697E+04,  8.255083336199544E+04,  4.451204345832181E-01, -1.087176909253214E+00,  5.036056026684291E-01,
2460708.059027778, A.D. 2025-Feb-01 13:25:00.0000, -2.197954952270257E+04, -8.654181215400579E+04,  8.270108852468454E+04,  4.465871098436840E-01, -1.081422363581518E+00,  4.981008075161736E-01,
2460708.062500000, A.D. 2025-Feb-01 13:30:00.0000, -2.184535588646148E+04, -8.686537844299438E+04,  8.284969701978368E+04,  4.480338300849740E-01, -1.075689883802676E+00,  4.926277461364590E-01,
2460708.065972222, A.D. 2025-Feb-01 13:35:00.0000, -2.171073119146958E+04, -8.718722826255074E+04,  8.299666830272939E+04,  4.494608824063485E-01, -1.069979187904554E+00,  4.871859891504111E-01,
