            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460673.121527778, A.D. 2024-Dec-28 14:55:00.0000, -1.373369290573474E+05, -3.255127439492347E+05, -1.760055517148985E+05,  9.512580356144200E-01, -2.681089447545303E-01, -1.473288555075038E-01,
2460673.125000000, A.D. 2024-Dec-28 15:00:00.0000, -1.370515106215320E+05, -3.255930816897675E+05, -1.760496988429357E+05,  9.515314470042254E-01, -2.674759554841621E-01, -1.469853112895496E-01,
2460673.128472222, A.D. 2024-Dec-28 15:05:00.0000, -1.367660102428482E+05, -3.256732295005527E+05, -1.760937428896099E+05,  9.518043213602282E-01, -2.668427464892717E-01, -1.466416464488071E-01,
2460673.131944444, A.D. 2024-Dec-28 15:10:00.0000, -1.364804280824457E+05, -3.257531873157197E+05, -1.761376838187597E+05,  9.520766584181757E-01, -2.662093180809734E-01, -1.462978611546255E-01,
2460673.135416667, A.D. 2024-Dec-28 15:15:00.0000, -1.361947643015535E+05, -3.258329550694911E+05, -1.761815215942743E+05,  9.523484579139920E-01, -2.655756705706541E-01, -1.459539555765025E-01,
2460673.138888889, A.D. 2024-Dec-28 15:20:00.0000, -1.359090190614800E+05, -3.259125326961830E+05, -1.762252561800941E+05,  9.526197195837770E-01, -2.649418042699727E-01, -1.456099298840846E-01,
2460673.142361111, A.D. 2024-Dec-28 15:25:00.0000, -1.356231925236122E+05, -3.259919201302052E+05, -1.762688875402103E+05,  9.528904431638052E-01, -2.643077194908611E-01, -1.452657842471672E-01,
2460673.145833333, A.D. 2024-Dec-28 15:30:00.0000, -1.353372848494170E+05, -3.260711173060609E+05, -1.763124156386650E+05,  9.531606283905295E-01, -2.636734165455235E-01, -1.449215188356942E-01,
2460673.149305556, A.D. 2024-Dec-28 15:35:00.0000, -1.350512962004396E+05, -3.261501241583472E+05, -1.763558404395512E+05,  9.534302750005784E-01, -2.630388957464361E-01, -1.445771338197584E-01,
2460673.152777778, A.D. 2024-Dec-28 15:40:00.0000, -1.347652267383046E+05, -3.262289406217547E+05, -1.763991619070134E+05,  9.536993827307587E-01, -2.624041574063486E-01, -1.442326293696013E-01,
2460673.156250000, A.D. 2024-Dec-28 15:45:00.0000, -1.344790766247154E+05, -3.263075666310681E+05, -1.764423800052466E+05,  9.539679513180545E-01, -2.617692018382826E-01, -1.438880056556132E-01,
2460673.159722222, A.D. 2024-Dec-28 15:50:00.0000, -1.341928460214543E+05, -3.263860021211662E+05, -1.764854946984974E+05,  9.542359804996287E-01, -2.611340293555325E-01, -1.435432628483333E-01,
2460673.163194444, A.D. 2024-Dec-28 15:55:00.0000, -1.339065350903825E+05, -3.264642470270214E+05, -1.765285059510634E+05,  9.545034700128215E-01, -2.604986402716655E-01, -1.431984011184497E-01,
2460673.166666667, A.D. 2024-Dec-28 16:00:00.0000, -1.336201439934398E+05, -3.265423012837004E+05, -1.765714137272933E+05,  9.547704195951546E-01, -2.598630349005213E-01, -1.428534206367990E-01,
2460673.170138889, A.D. 2024-Dec-28 16:05:00.0000, -1.333336728926447E+05, -3.266201648263644E+05, -1.766142179915874E+05,  9.550368289843267E-01, -2.592272135562125E-01, -1.425083215743673E-01,
2460673.173611111, A.D. 2024-Dec-28 16:10:00.0000, -1.330471219500947E+05, -3.266978375902683E+05, -1.766569187083970E+05,  9.553026979182178E-01, -2.585911765531244E-01, -1.421631041022889E-01,
2460673.177083333, A.D. 2024-Dec-28 16:15:00.0000, -1.327604913279655E+05, -3.267753195107618E+05, -1.766995158422249E+05,  9.555680261348880E-01, -2.579549242059150E-01, -1.418177683918476E-01,
2460673.180555556, A.D. 2024-Dec-28 16:20:00.0000, -1.324737811885116E+05, -3.268526105232890E+05, -1.767420093576254E+05,  9.558328133725779E-01, -2.573184568295154E-01, -1.414723146144757E-01,
2460673.184027778, A.D. 2024-Dec-28 16:25:00.0000, -1.321869916940660E+05, -3.269297105633881E+05, -1.767843992192041E+05,  9.560970593697096E-01, -2.566817747391291E-01, -1.411267429417548E-01,
2460673.187500000, A.D. 2024-Dec-28 16:30:00.0000, -1.319001230070400E+05, -3.270066195666925E+05, -1.768266853916181E+05,  9.563607638648862E-01, -2.560448782502331E-01, -1.407810535454151E-01,
2460673.190972222, A.D. 2024-Dec-28 16:35:00.0000, -1.316131752899234E+05, -3.270833374689300E+05, -1.768688678395762E+05,  9.566239265968941E-01, -2.554077676785767E-01, -1.404352465973360E-01,
2460673.194444444, A.D. 2024-Dec-28 16:40:00.0000, -1.313261487052843E+05, -3.271598642059230E+05, -1.769109465278385E+05,  9.568865473047005E-01, -2.547704433401827E-01, -1.400893222695460E-01,
2460673.197916667, A.D. 2024-Dec-28 16:45:00.0000, -1.310390434157691E+05, -3.272361997135890E+05, -1.769529214212171E+05,  9.571486257274564E-01, -2.541329055513465E-01, -1.397432807342223E-01,
2460673.201388889, A.D. 2024-Dec-28 16:50:00.0000, -1.307518595841024E+05, -3.273123439279404E+05, -1.769947924845755E+05,  9.574101616044962E-01, -2.534951546286365E-01, -1.393971221636915E-01,
2460673.204861111, A.D. 2024-Dec-28 16:55:00.0000, -1.304645973730870E+05, -3.273882967850845E+05, -1.770365596828290E+05,  9.576711546753376E-01, -2.528571908888945E-01, -1.390508467304289E-01,
2460673.208333333, A.D. 2024-Dec-28 17:00:00.0000, -1.301772569456038E+05, -3.274640582212238E+05, -1.770782229809448E+05,  9.579316046796822E-01, -2.522190146492350E-01, -1.387044546070590E-01,
2460673.211805556, A.D. 2024-Dec-28 17:05:00.0000, -1.298898384646119E+05, -3.275396281726558E+05, -1.771197823439416E+05,  9.581915113574168E-01, -2.515806262270457E-01, -1.383579459663555E-01,
2460673.215277778, A.D. 2024-Dec-28 17:10:00.0000, -1.296023420931481E+05, -3.276150065757735E+05, -1.771612377368902E+05,  9.584508744486129E-01, -2.509420259399874E-01, -1.380113209812409E-01,
2460673.218750000, A.D. 2024-Dec-28 17:15:00.0000, -1.293147679943273E+05, -3.276901933670651E+05, -1.772025891249132E+05,  9.587096936935270E-01, -2.503032141059942E-01, -1.376645798247871E-01,
2460673.222222222, A.D. 2024-Dec-28 17:20:00.0000, -1.290271163313425E+05, -3.277651884831143E+05, -1.772438364731852E+05,  9.589679688326020E-01, -2.496641910432731E-01, -1.373177226702149E-01,
2460673.225694444, A.D. 2024-Dec-28 17:25:00.0000, -1.287393872674643E+05, -3.278399918606001E+05, -1.772849797469328E+05,  9.592256996064669E-01, -2.490249570703046E-01, -1.369707496908943E-01,
2460673.229166667, A.D. 2024-Dec-28 17:30:00.0000, -1.284515809660411E+05, -3.279146034362973E+05, -1.773260189114346E+05,  9.594828857559369E-01, -2.483855125058420E-01, -1.366236610603445E-01,
2460673.232638889, A.D. 2024-Dec-28 17:35:00.0000, -1.281636975904991E+05, -3.279890231470763E+05, -1.773669539320213E+05,  9.597395270220148E-01, -2.477458576689123E-01, -1.362764569522337E-01,
2460673.236111111, A.D. 2024-Dec-28 17:40:00.0000, -1.278757373043421E+05, -3.280632509299033E+05, -1.774077847740756E+05,  9.599956231458908E-01, -2.471059928788155E-01, -1.359291375403795E-01,
2460673.239583333, A.D. 2024-Dec-28 17:45:00.0000, -1.275877002711516E+05, -3.281372867218403E+05, -1.774485114030325E+05,  9.602511738689430E-01, -2.464659184551248E-01, -1.355817029987484E-01,
2460673.243055556, A.D. 2024-Dec-28 17:50:00.0000, -1.272995866545867E+05, -3.282111304600450E+05, -1.774891337843793E+05,  9.605061789327379E-01, -2.458256347176870E-01, -1.352341535014564E-01,
2460673.246527778, A.D. 2024-Dec-28 17:55:00.0000, -1.270113966183837E+05, -3.282847820817715E+05, -1.775296518836553E+05,  9.607606380790304E-01, -2.451851419866219E-01, -1.348864892227684E-01,
2460673.250000000, A.D. 2024-Dec-28 18:00:00.0000, -1.267231303263568E+05, -3.283582415243696E+05, -1.775700656664522E+05,  9.610145510497655E-01, -2.445444405823230E-01, -1.345387103370986E-01,
2460673.253472222, A.D. 2024-Dec-28 18:05:00.0000, -1.264347879423972E+05, -3.284315087252856E+05, -1.776103750984143E+05,  9.612679175870770E-01, -2.439035308254568E-01, -1.341908170190106E-01,
2460673.256944444, A.D. 2024-Dec-28 18:10:00.0000, -1.261463696304737E+05, -3.285045836220618E+05, -1.776505801452379E+05,  9.615207374332888E-01, -2.432624130369636E-01, -1.338428094432172E-01,
2460673.260416667, A.D. 2024-Dec-28 18:15:00.0000, -1.258578755546321E+05, -3.285774661523367E+05, -1.776906807726719E+05,  9.617730103309159E-01, -2.426210875380567E-01, -1.334946877845801E-01,
2460673.263888889, A.D. 2024-Dec-28 18:20:00.0000, -1.255693058789957E+05, -3.286501562538457E+05, -1.777306769465178E+05,  9.620247360226639E-01, -2.419795546502230E-01, -1.331464522181106E-01,
2460673.267361111, A.D. 2024-Dec-28 18:25:00.0000, -1.252806607677648E+05, -3.287226538644202E+05, -1.777705686326295E+05,  9.622759142514294E-01, -2.413378146952229E-01, -1.327981029189693E-01,
2460673.270833333, A.D. 2024-Dec-28 18:30:00.0000, -1.249919403852168E+05, -3.287949589219883E+05, -1.778103557969135E+05,  9.625265447603020E-01, -2.406958679950904E-01, -1.324496400624659E-01,
2460673.274305556, A.D. 2024-Dec-28 18:35:00.0000, -1.247031448957063E+05, -3.288670713645749E+05, -1.778500384053288E+05,  9.627766272925615E-01, -2.400537148721323E-01, -1.321010638240593E-01,
2460673.277777778, A.D. 2024-Dec-28 18:40:00.0000, -1.244142744636646E+05, -3.289389911303016E+05, -1.778896164238873E+05,  9.630261615916821E-01, -2.394113556489300E-01, -1.317523743793581E-01,
2460673.281250000, A.D. 2024-Dec-28 18:45:00.0000, -1.241253292536002E+05, -3.290107181573866E+05, -1.779290898186534E+05,  9.632751474013301E-01, -2.387687906483374E-01, -1.314035719041196E-01,
2460673.284722222, A.D. 2024-Dec-28 18:50:00.0000, -1.238363094300984E+05, -3.290822523841452E+05, -1.779684585557443E+05,  9.635235844653659E-01, -2.381260201934825E-01, -1.310546565742510E-01,
2460673.288194444, A.D. 2024-Dec-28 18:55:00.0000, -1.235472151578212E+05, -3.291535937489896E+05, -1.780077226013301E+05,  9.637714725278437E-01, -2.374830446077665E-01, -1.307056285658085E-01,
2460673.291666667, A.D. 2024-Dec-28 19:00:00.0000, -1.232580466015074E+05, -3.292247421904291E+05, -1.780468819216336E+05,  9.640188113330118E-01, -2.368398642148646E-01, -1.303564880549977E-01,
2460673.295138889, A.D. 2024-Dec-28 19:05:00.0000, -1.229688039259726E+05, -3.292956976470702E+05, -1.780859364829304E+05,  9.642656006253127E-01, -2.361964793387251E-01, -1.300072352181735E-01,
2460673.298611111, A.D. 2024-Dec-28 19:10:00.0000, -1.226794872961090E+05, -3.293664600576164E+05, -1.781248862515495E+05,  9.645118401493860E-01, -2.355528903035702E-01, -1.296578702318401E-01,
2460673.302083333, A.D. 2024-Dec-28 19:15:00.0000, -1.223900968768853E+05, -3.294370293608689E+05, -1.781637311938723E+05,  9.647575296500649E-01, -2.349090974338955E-01, -1.293083932726512E-01,
2460673.305555556, A.D. 2024-Dec-28 19:20:00.0000, -1.221006328333468E+05, -3.295074054957258E+05, -1.782024712763335E+05,  9.650026688723797E-01, -2.342651010544703E-01, -1.289588045174098E-01,
2460673.309027778, A.D. 2024-Dec-28 19:25:00.0000, -1.218110953306152E+05, -3.295775884011830E+05, -1.782411064654208E+05,  9.652472575615575E-01, -2.336209014903376E-01, -1.286091041430683E-01,
2460673.312500000, A.D. 2024-Dec-28 19:30:00.0000, -1.215214845338887E+05, -3.296475780163340E+05, -1.782796367276751E+05,  9.654912954630215E-01, -2.329764990668138E-01, -1.282592923267282E-01,
2460673.315972222, A.D. 2024-Dec-28 19:35:00.0000, -1.212318006084416E+05, -3.297173742803698E+05, -1.783180620296904E+05,  9.657347823223927E-01, -2.323318941094892E-01, -1.279093692456407E-01,
2460673.319444444, A.D. 2024-Dec-28 19:40:00.0000, -1.209420437196249E+05, -3.297869771325789E+05, -1.783563823381138E+05,  9.659777178854899E-01, -2.316870869442277E-01, -1.275593350772062E-01,
2460673.322916667, A.D. 2024-Dec-28 19:45:00.0000, -1.206522140328653E+05, -3.298563865123481E+05, -1.783945976196457E+05,  9.662201018983302E-01, -2.310420778971666E-01, -1.272091899989747E-01,
2460673.326388889, A.D. 2024-Dec-28 19:50:00.0000, -1.203623117136663E+05, -3.299256023591617E+05, -1.784327078410400E+05,  9.664619341071290E-01, -2.303968672947172E-01, -1.268589341886452E-01,
2460673.329861111, A.D. 2024-Dec-28 19:55:00.0000, -1.200723369276068E+05, -3.299946246126021E+05, -1.784707129691035E+05,  9.667032142583017E-01, -2.297514554635642E-01, -1.265085678240664E-01,
2460673.333333333, A.D. 2024-Dec-28 20:00:00.0000, -1.197822898403424E+05, -3.300634532123497E+05, -1.785086129706968E+05,  9.669439420984625E-01, -2.291058427306665E-01, -1.261580910832364E-01,
2460673.336805556, A.D. 2024-Dec-28 20:05:00.0000, -1.194921706176042E+05, -3.301320880981830E+05, -1.785464078127336E+05,  9.671841173744252E-01, -2.284600294232559E-01, -1.258075041443026E-01,
2460673.340277778, A.D. 2024-Dec-28 20:10:00.0000, -1.192019794251994E+05, -3.302005292099789E+05, -1.785840974621814E+05,  9.674237398332051E-01, -2.278140158688385E-01, -1.254568071855617E-01,
2460673.343750000, A.D. 2024-Dec-28 20:15:00.0000, -1.189117164290113E+05, -3.302687764877124E+05, -1.786216818860608E+05,  9.676628092220176E-01, -2.271678023951939E-01, -1.251060003854600E-01,
2460673.347222222, A.D. 2024-Dec-28 20:20:00.0000, -1.186213817949985E+05, -3.303368298714569E+05, -1.786591610514463E+05,  9.679013252882795E-01, -2.265213893303754E-01, -1.247550839225932E-01,
2460673.350694444, A.D. 2024-Dec-28 20:25:00.0000, -1.183309756891958E+05, -3.304046893013844E+05, -1.786965349254660E+05,  9.681392877796098E-01, -2.258747770027101E-01, -1.244040579757063E-01,
2460673.354166667, A.D. 2024-Dec-28 20:30:00.0000, -1.180404982777134E+05, -3.304723547177651E+05, -1.787338034753013E+05,  9.683766964438286E-01, -2.252279657407988E-01, -1.240529227236937E-01,
2460673.357638889, A.D. 2024-Dec-28 20:35:00.0000, -1.177499497267374E+05, -3.305398260609683E+05, -1.787709666681876E+05,  9.686135510289597E-01, -2.245809558735160E-01, -1.237016783455994E-01,
2460673.361111111, A.D. 2024-Dec-28 20:40:00.0000, -1.174593302025291E+05, -3.306071032714616E+05, -1.788080244714140E+05,  9.688498512832292E-01, -2.239337477300097E-01, -1.233503250206167E-01,
2460673.364583333, A.D. 2024-Dec-28 20:45:00.0000, -1.171686398714257E+05, -3.306741862898116E+05, -1.788449768523232E+05,  9.690855969550671E-01, -2.232863416397022E-01, -1.229988629280882E-01,
2460673.368055556, A.D. 2024-Dec-28 20:50:00.0000, -1.168778788998395E+05, -3.307410750566837E+05, -1.788818237783120E+05,  9.693207877931073E-01, -2.226387379322888E-01, -1.226472922475062E-01,
2460673.371527778, A.D. 2024-Dec-28 20:55:00.0000, -1.165870474542583E+05, -3.308077695128423E+05, -1.789185652168308E+05,  9.695554235461874E-01, -2.219909369377392E-01, -1.222956131585122E-01,
2460673.375000000, A.D. 2024-Dec-28 21:00:00.0000, -1.162961457012454E+05, -3.308742695991507E+05, -1.789552011353842E+05,  9.697895039633503E-01, -2.213429389862963E-01, -1.219438258408972E-01,
2460673.378472222, A.D. 2024-Dec-28 21:05:00.0000, -1.160051738074390E+05, -3.309405752565714E+05, -1.789917315015305E+05,  9.700230287938443E-01, -2.206947444084770E-01, -1.215919304746017E-01,
2460673.381944444, A.D. 2024-Dec-28 21:10:00.0000, -1.157141319395528E+05, -3.310066864261662E+05, -1.790281562828821E+05,  9.702559977871228E-01, -2.200463535350722E-01, -1.212399272397154E-01,
2460673.385416667, A.D. 2024-Dec-28 21:15:00.0000, -1.154230202643755E+05, -3.310726030490960E+05, -1.790644754471055E+05,  9.704884106928461E-01, -2.193977666971458E-01, -1.208878163164777E-01,
2460673.388888889, A.D. 2024-Dec-28 21:20:00.0000, -1.151318389487709E+05, -3.311383250666212E+05, -1.791006889619212E+05,  9.707202672608800E-01, -2.187489842260362E-01, -1.205355978852771E-01,
2460673.392361111, A.D. 2024-Dec-28 21:25:00.0000, -1.148405881596777E+05, -3.312038524201015E+05, -1.791367967951040E+05,  9.709515672412975E-01, -2.181000064533549E-01, -1.201832721266518E-01,
2460673.395833333, A.D. 2024-Dec-28 21:30:00.0000, -1.145492680641098E+05, -3.312691850509963E+05, -1.791727989144826E+05,  9.711823103843802E-01, -2.174508337109876E-01, -1.198308392212895E-01,
2460673.399305556, A.D. 2024-Dec-28 21:35:00.0000, -1.142578788291558E+05, -3.313343229008643E+05, -1.792086952879401E+05,  9.714124964406159E-01, -2.168014663310935E-01, -1.194782993500269E-01,
2460673.402777778, A.D. 2024-Dec-28 21:40:00.0000, -1.139664206219791E+05, -3.313992659113643E+05, -1.792444858834141E+05,  9.716421251607015E-01, -2.161519046461055E-01, -1.191256526938504E-01,
2460673.406250000, A.D. 2024-Dec-28 21:45:00.0000, -1.136748936098179E+05, -3.314640140242547E+05, -1.792801706688961E+05,  9.718711962955427E-01, -2.155021489887303E-01, -1.187728994338959E-01,
2460673.409722222, A.D. 2024-Dec-28 21:50:00.0000, -1.133832979599851E+05, -3.315285671813937E+05, -1.793157496124321E+05,  9.720997095962539E-01, -2.148521996919481E-01, -1.184200397514483E-01,
2460673.413194444, A.D. 2024-Dec-28 21:55:00.0000, -1.130916338398684E+05, -3.315929253247392E+05, -1.793512226821228E+05,  9.723276648141598E-01, -2.142020570890133E-01, -1.180670738279426E-01,
2460673.416666667, A.D. 2024-Dec-28 22:00:00.0000, -1.127999014169298E+05, -3.316570883963498E+05, -1.793865898461230E+05,  9.725550617007948E-01, -2.135517215134534E-01, -1.177140018449624E-01,
2460673.420138889, A.D. 2024-Dec-28 22:05:00.0000, -1.125081008587059E+05, -3.317210563383835E+05, -1.794218510726420E+05,  9.727819000079030E-01, -2.129011932990700E-01, -1.173608239842413E-01,
2460673.423611111, A.D. 2024-Dec-28 22:10:00.0000, -1.122162323328078E+05, -3.317848290930988E+05, -1.794570063299439E+05,  9.730081794874408E-01, -2.122504727799381E-01, -1.170075404276621E-01,
2460673.427083333, A.D. 2024-Dec-28 22:15:00.0000, -1.119242960069210E+05, -3.318484066028544E+05, -1.794920555863472E+05,  9.732338998915752E-01, -2.115995602904066E-01, -1.166541513572569E-01,
2460673.430555556, A.D. 2024-Dec-28 22:20:00.0000, -1.116322920488052E+05, -3.319117888101094E+05, -1.795269988102251E+05,  9.734590609726849E-01, -2.109484561650980E-01, -1.163006569552073E-01,
2460673.434027778, A.D. 2024-Dec-28 22:25:00.0000, -1.113402206262944E+05, -3.319749756574234E+05, -1.795618359700054E+05,  9.736836624833615E-01, -2.102971607389083E-01, -1.159470574038442E-01,
2460673.437500000, A.D. 2024-Dec-28 22:30:00.0000, -1.110480819072969E+05, -3.320379670874563E+05, -1.795965670341708E+05,  9.739077041764083E-01, -2.096456743470074E-01, -1.155933528856480E-01,
2460673.440972222, A.D. 2024-Dec-28 22:35:00.0000, -1.107558760597950E+05, -3.321007630429685E+05, -1.796311919712584E+05,  9.741311858048429E-01, -2.089939973248386E-01, -1.152395435832483E-01,
2460673.444444444, A.D. 2024-Dec-28 22:40:00.0000, -1.104636032518451E+05, -3.321633634668216E+05, -1.796657107498606E+05,  9.743541071218956E-01, -2.083421300081191E-01, -1.148856296794244E-01,
2460673.447916667, A.D. 2024-Dec-28 22:45:00.0000, -1.101712636515776E+05, -3.322257683019775E+05, -1.797001233386242E+05,  9.745764678810114E-01, -2.076900727328393E-01, -1.145316113571044E-01,
2460673.451388889, A.D. 2024-Dec-28 22:50:00.0000, -1.098788574271969E+05, -3.322879774914992E+05, -1.797344297062512E+05,  9.747982678358490E-01, -2.070378258352639E-01, -1.141774887993663E-01,
2460673.454861111, A.D. 2024-Dec-28 22:55:00.0000, -1.095863847469812E+05, -3.323499909785502E+05, -1.797686298214986E+05,  9.750195067402827E-01, -2.063853896519302E-01, -1.138232621894371E-01,
2460673.458333333, A.D. 2024-Dec-28 23:00:00.0000, -1.092938457792824E+05, -3.324118087063954E+05, -1.798027236531781E+05,  9.752401843484018E-01, -2.057327645196500E-01, -1.134689317106933E-01,
2460673.461805556, A.D. 2024-Dec-28 23:05:00.0000, -1.090012406925264E+05, -3.324734306184007E+05, -1.798367111701565E+05,  9.754603004145112E-01, -2.050799507755081E-01, -1.131144975466608E-01,
2460673.465277778, A.D. 2024-Dec-28 23:10:00.0000, -1.087085696552125E+05, -3.325348566580332E+05, -1.798705923413559E+05,  9.756798546931328E-01, -2.044269487568631E-01, -1.127599598810146E-01,
2460673.468750000, A.D. 2024-Dec-28 23:15:00.0000, -1.084158328359138E+05, -3.325960867688612E+05, -1.799043671357533E+05,  9.758988469390043E-01, -2.037737588013471E-01, -1.124053188975792E-01,
2460673.472222222, A.D. 2024-Dec-28 23:20:00.0000, -1.081230304032768E+05, -3.326571208945541E+05, -1.799380355223810E+05,  9.761172769070813E-01, -2.031203812468657E-01, -1.120505747803282E-01,
2460673.475694444, A.D. 2024-Dec-28 23:25:00.0000, -1.078301625260218E+05, -3.327179589788832E+05, -1.799715974703266E+05,  9.763351443525367E-01, -2.024668164315978E-01, -1.116957277133848E-01,
2460673.479166667, A.D. 2024-Dec-28 23:30:00.0000, -1.075372293729420E+05, -3.327786009657208E+05, -1.800050529487325E+05,  9.765524490307612E-01, -2.018130646939960E-01, -1.113407778810213E-01,
2460673.482638889, A.D. 2024-Dec-28 23:35:00.0000, -1.072442311129045E+05, -3.328390467990412E+05, -1.800384019267971E+05,  9.767691906973642E-01, -2.011591263727866E-01, -1.109857254676593E-01,
2460673.486111111, A.D. 2024-Dec-28 23:40:00.0000, -1.069511679148492E+05, -3.328992964229201E+05, -1.800716443737735E+05,  9.769853691081741E-01, -2.005050018069688E-01, -1.106305706578697E-01,
2460673.489583333, A.D. 2024-Dec-28 23:45:00.0000, -1.066580399477896E+05, -3.329593497815349E+05, -1.801047802589706E+05,  9.772009840192382E-01, -1.998506913358157E-01, -1.102753136363726E-01,
2460673.493055556, A.D. 2024-Dec-28 23:50:00.0000, -1.063648473808120E+05, -3.330192068191650E+05, -1.801378095517526E+05,  9.774160351868242E-01, -1.991961952988734E-01, -1.099199545880373E-01,
2460673.496527778, A.D. 2024-Dec-28 23:55:00.0000, -1.060715903830762E+05, -3.330788674801916E+05, -1.801707322215392E+05,  9.776305223674199E-01, -1.985415140359618E-01, -1.095644936978827E-01,
2460673.500000000, A.D. 2024-Dec-29 00:00:00.0000, -1.057782691238146E+05, -3.331383317090980E+05, -1.802035482378057E+05,  9.778444453177340E-01, -1.978866478871739E-01, -1.092089311510764E-01,
2460673.503472222, A.D. 2024-Dec-29 00:05:00.0000, -1.054848837723328E+05, -3.331975994504694E+05, -1.802362575700828E+05,  9.780578037946954E-01, -1.972315971928762E-01, -1.088532671329356E-01,
2460673.506944444, A.D. 2024-Dec-29 00:10:00.0000, -1.051914344980094E+05, -3.332566706489932E+05, -1.802688601879569E+05,  9.782705975554559E-01, -1.965763622937085E-01, -1.084975018289265E-01,
2460673.510416667, A.D. 2024-Dec-29 00:15:00.0000, -1.048979214702954E+05, -3.333155452494592E+05, -1.803013560610701E+05,  9.784828263573886E-01, -1.959209435305837E-01, -1.081416354246647E-01,
2460673.513888889, A.D. 2024-Dec-29 00:20:00.0000, -1.046043448587151E+05, -3.333742231967593E+05, -1.803337451591202E+05,  9.786944899580889E-01, -1.952653412446883E-01, -1.077856681059147E-01,
2460673.517361111, A.D. 2024-Dec-29 00:25:00.0000, -1.043107048328649E+05, -3.334327044358879E+05, -1.803660274518608E+05,  9.789055881153762E-01, -1.946095557774819E-01, -1.074296000585905E-01,
2460673.520833333, A.D. 2024-Dec-29 00:30:00.0000, -1.040170015624144E+05, -3.334909889119418E+05, -1.803982029091011E+05,  9.791161205872921E-01, -1.939535874706973E-01, -1.070734314687549E-01,
2460673.524305556, A.D. 2024-Dec-29 00:35:00.0000, -1.037232352171053E+05, -3.335490765701206E+05, -1.804302715007064E+05,  9.793260871321030E-01, -1.932974366663406E-01, -1.067171625226202E-01,
2460673.527777778, A.D. 2024-Dec-29 00:40:00.0000, -1.034294059667520E+05, -3.336069673557261E+05, -1.804622331965977E+05,  9.795354875082988E-01, -1.926411037066911E-01, -1.063607934065475E-01,
2460673.531250000, A.D. 2024-Dec-29 00:45:00.0000, -1.031355139812413E+05, -3.336646612141633E+05, -1.804940879667520E+05,  9.797443214745946E-01, -1.919845889343011E-01, -1.060043243070472E-01,
2460673.534722222, A.D. 2024-Dec-29 00:50:00.0000, -1.028415594305323E+05, -3.337221580909397E+05, -1.805258357812022E+05,  9.799525887899305E-01, -1.913278926919963E-01, -1.056477554107788E-01,
2460673.538194444, A.D. 2024-Dec-29 00:55:00.0000, -1.025475424846565E+05, -3.337794579316658E+05, -1.805574766100374E+05,  9.801602892134726E-01, -1.906710153228752E-01, -1.052910869045509E-01,
2460673.541666667, A.D. 2024-Dec-29 01:00:00.0000, -1.022534633137175E+05, -3.338365606820551E+05, -1.805890104234027E+05,  9.803674225046128E-01, -1.900139571703096E-01, -1.049343189753210E-01,
2460673.545138889, A.D. 2024-Dec-29 01:05:00.0000, -1.019593220878910E+05, -3.338934662879240E+05, -1.806204371914990E+05,  9.805739884229698E-01, -1.893567185779442E-01, -1.045774518101958E-01,
2460673.548611111, A.D. 2024-Dec-29 01:10:00.0000, -1.016651189774250E+05, -3.339501746951923E+05, -1.806517568845839E+05,  9.807799867283887E-01, -1.886992998896969E-01, -1.042204855964310E-01,
2460673.552083333, A.D. 2024-Dec-29 01:15:00.0000, -1.013708541526393E+05, -3.340066858498827E+05, -1.806829694729708E+05,  9.809854171809427E-01, -1.880417014497586E-01, -1.038634205214315E-01,
2460673.555555556, A.D. 2024-Dec-29 01:20:00.0000, -1.010765277839257E+05, -3.340629996981213E+05, -1.807140749270294E+05,  9.811902795409326E-01, -1.873839236025930E-01, -1.035062567727509E-01,
2460673.559027778, A.D. 2024-Dec-29 01:25:00.0000, -1.007821400417479E+05, -3.341191161861380E+05, -1.807450732171859E+05,  9.813945735688876E-01, -1.867259666929366E-01, -1.031489945380919E-01,
2460673.562500000, A.D. 2024-Dec-29 01:30:00.0000, -1.004876910966415E+05, -3.341750352602654E+05, -1.807759643139224E+05,  9.815982990255662E-01, -1.860678310657992E-01, -1.027916340053064E-01,
2460673.565972222, A.D. 2024-Dec-29 01:35:00.0000, -1.001931811192136E+05, -3.342307568669402E+05, -1.808067481877780E+05,  9.818014556719550E-01, -1.854095170664633E-01, -1.024341753623948E-01,
2460673.569444444, A.D. 2024-Dec-29 01:40:00.0000, -9.989861028014323E+04, -3.342862809527026E+05, -1.808374248093477E+05,  9.820040432692712E-01, -1.847510250404841E-01, -1.020766187975069E-01,
2460673.572916667, A.D. 2024-Dec-29 01:45:00.0000, -9.960397875018080E+04, -3.343416074641965E+05, -1.808679941492832E+05,  9.822060615789622E-01, -1.840923553336898E-01, -1.017189644989411E-01,
2460673.576388889, A.D. 2024-Dec-29 01:50:00.0000, -9.930928670014843E+04, -3.343967363481693E+05, -1.808984561782925E+05,  9.824075103627057E-01, -1.834335082921812E-01, -1.013612126551450E-01,
2460673.579861111, A.D. 2024-Dec-29 01:55:00.0000, -9.901453430093959E+04, -3.344516675514729E+05, -1.809288108671406E+05,  9.826083893824106E-01, -1.827744842623318E-01, -1.010033634547148E-01,
