            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460669.565972222, A.D. 2024-Dec-25 01:35:00.0000,  2.956239619972526E+04, -1.152917182970766E+05,  6.845411836362199E+04,  4.053024113296707E-01,  5.113342783473727E-01, -6.686898483724013E-01,
2460669.569444444, A.D. 2024-Dec-25 01:40:00.0000,  2.968378151751262E+04, -1.151375180489664E+05,  6.825303633371010E+04,  4.039310865763837E-01,  5.166701411546162E-01, -6.718578118764953E-01,
2460669.572916667, A.D. 2024-Dec-25 01:45:00.0000,  2.980475367313989E+04, -1.149817145437774E+05,  6.805100319698550E+04,  4.025479774491963E-01,  5.220226913895460E-01, -6.750305721727015E-01,
2460669.576388889, A.D. 2024-Dec-25 01:50:00.0000,  2.992530911368645E+04, -1.148243027458731E+05,  6.784801750380846E+04,  4.011529658879513E-01,  5.273921250594985E-01, -6.782081994493813E-01,
2460669.579861111, A.D. 2024-Dec-25 01:55:00.0000,  3.004544425039311E+04, -1.146652775606141E+05,  6.764407778361480E+04,  3.997459318765693E-01,  5.327786406339146E-01, -6.813907644547046E-01,
2460669.583333333, A.D. 2024-Dec-25 02:00:00.0000,  3.016515545828682E+04, -1.145046338333269E+05,  6.743918254437922E+04,  3.983267534018294E-01,  5.381824391005657E-01, -6.845783385117709E-01,
2460669.586805556, A.D. 2024-Dec-25 02:05:00.0000,  3.028443907549232E+04, -1.143423663486502E+05,  6.723333027258169E+04,  3.968953064152073E-01,  5.436037240092019E-01, -6.877709935261842E-01,
2460669.590277778, A.D. 2024-Dec-25 02:10:00.0000,  3.040329140258622E+04, -1.141784698297979E+05,  6.702651943308162E+04,  3.954514647933111E-01,  5.490427015186137E-01, -6.909688019952063E-01,
2460669.593750000, A.D. 2024-Dec-25 02:15:00.0000,  3.052170870198989E+04, -1.140129389377424E+05,  6.681874846890273E+04,  3.939951002966030E-01,  5.544995804469594E-01, -6.941718370183961E-01,
2460669.597222222, A.D. 2024-Dec-25 02:20:00.0000,  3.063968719738661E+04, -1.138457682703243E+05,  6.661001580094683E+04,  3.925260825266129E-01,  5.599745723250399E-01, -6.973801723093719E-01,
2460669.600694444, A.D. 2024-Dec-25 02:25:00.0000,  3.075722307288592E+04, -1.136769523616910E+05,  6.640031982813100E+04,  3.910442788850663E-01,  5.654678914396301E-01, -7.005938822012557E-01,
2460669.604166667, A.D. 2024-Dec-25 02:30:00.0000,  3.087431247256952E+04, -1.135064856811579E+05,  6.618965892682225E+04,  3.895495545270561E-01,  5.709797548961493E-01, -7.038130416629040E-01,
2460669.607638889, A.D. 2024-Dec-25 02:35:00.0000,  3.099095149972922E+04, -1.133343626324712E+05,  6.597803145078960E+04,  3.880417723167081E-01,  5.765103826688871E-01, -7.070377263074589E-01,
