trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,23,1473458164.0,1,0.03167771328604115,0.021097263355635047,0.10999631145281503,4426043.327176337,-89428.50552209238,4576297.6773540415,-12227.538737971481,0.0,0.0,0.0
0,24,1473458165.0,1,0.05753671375481265,0.004166675076963139,0.012203350879667585,4426043.2721608095,-89428.47854622119,4576297.59510813,-12079.292437627979,0.0,0.0,0.0
0,25,1473458166.0,1,0.10729976325062422,0.06717427202967474,-0.0063122537713376755,4426043.21491643,-89428.427616388,4576297.625412901,-11930.924910461104,0.0,0.0,0.0
0,26,1473458167.0,1,0.05739598345215651,0.04453178491489566,-0.18231653500715322,4426043.108309407,-89428.47537635034,4576297.482813795,-11782.623992828327,0.0,0.0,0.0
0,27,1473458168.0,1,0.09909133947709825,0.09834037372355746,0.01412255296135655,4426043.20643802,-89428.4356551802,4576297.661741675,-11634.111133119477,0.0,0.0,0.0
0,28,1473458169.0,1,0.12563015976960784,0.08902506156878247,0.11383854949510631,4426043.282765362,-89428.41065314297,4576297.7271893555,-11485.669430149852,0.0,0.0,0.0
0,29,1473458170.0,1,0.11339955979035923,0.12243757237368937,0.23871254823459614,4426043.344933726,-89428.42414235568,4576297.840382265,-11337.201087367235,0.0,0.0,0.0
0,30,1473458171.0,1,0.09863813764543632,0.162667675964877,0.10289060443461023,4426043.221545758,-89428.43641372751,4576297.77031955,-11188.981439030405,0.0,0.0,0.0
0,31,1473458172.0,1,0.03317716883726622,0.16164518244971526,0.1096578411344005,4426043.225648345,-89428.5019709501,4576297.774490733,-11040.75623817079,0.0,0.0,0.0
0,32,1473458173.0,1,0.09658090625789756,0.2418071977984987,-0.02568398097332064,4426043.075384263,-89428.43551817483,4576297.732441647,-10892.764102493607,0.0,0.0,0.0
0,33,1473458174.0,1,0.07423602459906478,0.15396204653610737,0.0788622933975107,4426043.210683893,-89428.46060135629,4576297.746961696,-10744.405513388558,0.0,0.0,0.0
0,34,1473458175.0,1,0.07375081970488459,0.08494551318042569,0.2023958556410755,4426043.346004127,-89428.46382081567,4576297.7882185485,-10595.97922696296,0.0,0.0,0.0
0,35,1473458176.0,1,0.03894750486960997,0.03418725163843651,0.3050858633698551,4426043.453029522,-89428.50079369005,4576297.827096317,-10447.646090700391,0.0,0.0,0.0
0,36,1473458177.0,1,0.013256440064547716,0.07759857535296391,0.38725326275902744,4426043.478133751,-89428.52699723128,4576297.916422727,-10299.303708428677,0.0,0.0,0.0
0,37,1473458178.0,1,-0.011391022676147378,0.17932476255548577,0.41838508895795856,4426043.425865154,-89428.55059363368,4576298.009353393,-10150.859361670045,0.0,0.0,0.0
0,38,1473458179.0,1,-0.020627455878860872,0.09204426848273582,0.3452819053420816,4426043.4379605185,-89428.56007633981,4576297.896167474,-10002.568754506487,0.0,0.0,0.0
0,39,1473458180.0,1,0.033347543987392404,0.1396458727550334,0.26465152737668735,4426043.348879336,-89428.50429043159,4576297.871009043,-9854.275612352598,0.0,0.0,0.0
0,40,1473458181.0,1,0.06503657573305292,0.18329093689998324,0.2216891242674889,4426043.288293806,-89428.47137079688,4576297.870270406,-9705.85508164387,0.0,0.0,0.0
0,41,1473458182.0,1,0.05360756891568551,0.23761022000766294,0.22587475092906434,4426043.251802551,-89428.48206482783,4576297.910924461,-9557.431159103686,0.0,0.0,0.0
0,42,1473458183.0,1,0.1397590187364884,0.15658089626356428,0.4051028683057813,4426043.436114129,-89428.3996198236,4576297.984017587,-9408.901657319217,0.0,0.0,0.0
0,43,1473458184.0,1,0.130844225723263,0.19452805398046316,0.5550909110191976,4426043.512477451,-89428.41007936279,4576298.118461309,-9260.394371009228,0.0,0.0,0.0
