epoch_id,channel,residual_m
196,11,-0.20217872783541679
197,0,0.18783633410930634
197,1,-1.6008285582065582
197,2,1.9632380865514278
197,3,-0.74454495683312416
197,4,0.98744412511587143
197,5,-0.55209996923804283
197,6,0.019943021237850189
197,7,0.77775624394416809
197,8,-1.5247310549020767
197,9,-0.098423406481742859
197,10,1.1512427404522896
197,11,0.99323966726660728
198,0,0.41657170653343201
198,1,-0.14609967917203903
198,2,1.2192234583199024
198,3,-0.32060442119836807
198,4,-0.76748664304614067
198,5,-1.6289594396948814
198,6,0.70015654712915421
198,7,1.1204591207206249
198,8,0.92940698936581612
198,9,-0.39010049030184746
198,10,-1.2010282911360264
198,11,-0.78169769793748856
199,0,0.46279407292604446
199,1,0.63006529211997986
199,2,-3.0304627455770969
199,3,-0.32761748880147934
199,4,-0.73468543961644173
199,5,0.90641165524721146
199,6,0.66582055389881134
199,7,1.0176493898034096
199,8,-2.0086025558412075
199,9,0.066949851810932159
199,10,-1.4308424666523933
199,11,0.4220784530043602
200,0,0.23314188048243523
200,1,-1.1337525025010109
200,2,0.11986306682229042
200,3,-0.17304770275950432
200,4,-0.1091148741543293
200,5,1.3088019527494907
200,6,-0.17920410260558128
200,7,-0.017880674451589584
200,8,2.020539041608572
200,9,-1.0299082212150097
200,10,1.8513137102127075
200,11,1.6490527838468552
201,0,0.73206633701920509
201,1,-1.0386014729738235
201,2,-1.7165196537971497
201,3,0.058294814079999924
201,4,-0.97601055726408958
201,5,0.68226340040564537
201,6,0.60842230170965195
201,7,0.15993646904826164
201,8,1.3298745043575764
201,9,-1.0265098586678505
201,10,0.39727312698960304
201,11,0.53406768292188644
202,0,-0.074981100857257843
202,1,1.2618017941713333
202,2,0.272221390157938
202,3,-0.079114791005849838
202,4,-1.3168765120208263
202,5,1.4458633847534657
202,6,0.36810031533241272
202,7,-0.5446661040186882
202,8,1.0354332402348518
202,9,-0.31325367465615273
202,10,0.45630931854248047
202,11,-1.9320351928472519
203,0,0.072997976094484329
203,1,0.592277642339468
203,2,-1.351355105638504
203,3,0.46568379923701286
203,4,-0.45632730051875114
203,5,-1.1061713434755802
203,6,0.61796260625123978
203,7,-1.1120863184332848
203,8,-0.1689687967300415
203,9,0.12768136709928513
203,10,-0.4697636142373085
203,11,-1.5319818332791328
204,0,-0.21508907154202461
204,1,0.67012742906808853
204,2,-0.19553006067872047
204,3,-0.43501152843236923
204,4,0.75334686785936356
204,5,-1.4442082606256008
204,6,0.41430478543043137
204,7,-0.27578270435333252
204,8,-2.2578804939985275
204,9,0.50602241605520248
204,10,0.027147218585014343
204,11,0.1237010546028614
205,0,0.40900292620062828
205,1,-0.51059725880622864
205,2,-1.0449715852737427
205,3,-0.71065213158726692
205,4,0.44076394289731979
205,5,-1.464755192399025
205,6,0.85679073631763458
205,7,0.68939217552542686
205,8,-1.5327552668750286
205,9,-0.44769126921892166
205,10,0.95796573534607887
205,11,0.36552682891488075
206,0,0.24878912419080734
206,1,-0.89463138952851295
206,2,-0.64618495851755142
206,3,-0.4522460475564003
206,4,1.0300832651555538
206,5,-2.0945140570402145
206,6,0.68584492057561874
206,7,-0.27616722136735916
206,8,-2.471072856336832
206,9,0.18557091057300568
206,10,0.046194430440664291
206,11,1.7603676877915859
207,0,-0.090340793132781982
207,1,-0.97329755499958992
207,2,0.41274795308709145
207,3,0.082248151302337646
207,4,0.51616676896810532
207,5,2.7272825799882412
207,6,-0.57619898393750191
207,7,-0.72079870104789734
207,8,-3.5994631573557854
207,9,1.0056101605296135
207,10,0.27858850359916687
207,11,-0.071704443544149399
208,0,0.42514308542013168
208,1,0.90686915069818497
208,2,0.49672706052660942
208,3,-0.37189498171210289
208,4,-1.5483933985233307
208,5,-1.150807861238718
208,6,1.0973266400396824
208,7,1.0031449273228645
208,8,0.87349784001708031
208,9,-0.42031490802764893
208,10,-1.4868074916303158
208,11,-1.9899099916219711
209,0,0.26784039661288261
209,1,-1.2824930250644684
209,2,2.5699877813458443
209,3,-0.18751685693860054
209,4,-0.38878779113292694
209,5,1.5903099849820137
209,6,-0.46680232509970665
209,7,1.4706489071249962
209,8,-0.01845281571149826
209,9,-0.054253783077001572
209,10,0.01270965114235878
209,11,-1.3739734441041946
210,0,-0.067433208227157593
210,1,-0.36936920508742332
210,2,0.9723302535712719
210,3,0.329439677298069
210,4,-0.5331805981695652
210,5,2.1479868814349174
210,6,-0.15251724049448967
210,7,-1.4495783932507038
210,8,-0.44615544751286507
210,9,0.19848455861210823
210,10,0.94499194994568825
210,11,-1.5929208062589169
211,0,0.18666547909379005
211,1,1.4944121837615967
211,2,-0.59542887657880783
211,3,-0.30200226977467537
211,4,-0.81549381464719772
211,5,-2.8488740473985672
211,6,0.93543580546975136
211,7,1.2006073892116547
211,8,1.7529793605208397
211,9,-0.46511651948094368
211,10,-1.7952756993472576
211,11,-0.40648915246129036
212,0,0.60795305669307709
212,1,-0.69832692295312881
212,2,-0.65451258048415184
212,3,-0.1942397803068161
212,4,-0.76349831372499466
212,5,0.50236847251653671
212,6,0.53874218091368675
212,7,1.188717644661665
212,8,0.15193867310881615
212,9,-0.84650196880102158
212,10,1.4489664062857628
212,11,-2.8813356831669807
213,0,0.77647515758872032
213,1,-1.274000383913517
213,2,-2.7979837730526924
213,3,0.89469559118151665
213,4,-1.3066599145531654
213,5,0.91060518100857735
213,6,0.040874242782592773
213,7,0.14291798323392868
213,8,4.0973949804902077
213,9,-1.3402444645762444
213,10,-0.38695666193962097
213,11,1.3021462820470333
214,0,0.40860473737120628
214,1,-0.97570349276065826
214,2,-0.088412277400493622
214,3,-0.36321201175451279
214,4,0.035829212516546249
214,5,0.26516661047935486
214,6,0.3457220271229744
214,7,0.5470304936170578
214,8,-1.7957265563309193
214,9,0.035695992410182953
214,10,-0.17051354423165321
214,11,0.39940521121025085
215,0,-0.30876528844237328
215,1,-0.004308898001909256
215,2,-1.3603807017207146
215,3,0.12817583605647087
215,4,0.41047811508178711
215,5,3.6094419620931149
215,6,-1.0867592468857765
215,7,-0.1256738193333149
215,8,-0.5651465430855751
215,9,0.14578096196055412
215,10,1.3031277693808079
215,11,1.3184970319271088
216,0,-0.5000627227127552
216,1,1.3089307323098183
216,2,-1.6850482039153576
216,3,-0.17628062143921852
216,4,0.8152291439473629
216,5,-0.057585872709751129
216,6,-0.11292489245533943
216,7,-0.71200660988688469
216,8,-0.92686049267649651
216,9,0.23494543880224228
216,10,0.96312400326132774
216,11,1.0319308564066887
217,0,-0.32133978977799416
217,1,1.3592171519994736
217,2,-2.0530336834490299
217,3,-0.38766026869416237
217,4,0.38521368801593781
217,5,0.32644480094313622
217,6,0.066638346761465073
217,7,-0.34172770753502846
217,8,-0.25940859317779541
217,9,-0.096057102084159851
217,10,0.53431668132543564
217,11,2.2097188234329224
218,0,0.49089936167001724
218,1,-2.614681139588356
218,2,-0.31051145866513252
218,3,0.89933272078633308
218,4,0.26975850388407707
218,5,-0.15275119990110397
218,6,-0.20526514574885368
218,7,-1.1993999145925045
218,8,0.30601878091692924
218,9,0.0034971199929714203
218,10,-0.49857945367693901
218,11,1.6108052581548691
219,0,-0.36531931161880493
219,1,-0.93856608122587204
219,2,0.59425601735711098
219,3,0.85776000842452049
219,4,1.363875325769186
219,5,-1.855988435447216
219,6,-0.87852523103356361
219,7,-0.88594544306397438
219,8,1.3494336158037186
219,9,0.30464199557900429
219,10,0.10508910194039345
219,11,1.0525803938508034
220,0,0.39575516059994698
220,1,0.75797655805945396
220,2,-1.0782948210835457
220,3,-0.14060252904891968
220,4,-1.5003493800759315
220,5,0.45993547886610031
220,6,0.82748368382453918
220,7,0.25416554138064384
220,8,0.96074043214321136
220,9,-0.57241605967283249
220,10,-0.62346974387764931
220,11,-0.9413599893450737
221,0,-0.33896548673510551
221,1,0.95773898437619209
221,2,0.14460254460573196
221,3,-0.41637009382247925
221,4,0.63094406202435493
221,5,-0.76943670213222504
221,6,-0.15020058676600456
221,7,0.62087120115756989
221,8,-1.0264179557561874
221,9,0.51371163502335548
221,10,-0.98033808544278145
221,11,1.3752554133534431
222,0,-0.19049667939543724
222,1,0.30394816026091576
222,2,-1.7680669948458672
222,3,0.6342625617980957
222,4,0.1597515344619751
222,5,1.5088768340647221
222,6,-0.72423827275633812
222,7,0.18098654597997665
222,8,0.047644801437854767
222,9,0.066650722175836563
222,10,1.253994133323431
222,11,-2.345727976411581
223,0,-0.15181606262922287
223,1,1.0361918620765209
223,2,0.91821492463350296
223,3,-0.85397794470191002
223,4,-0.5925007164478302
223,5,1.0381994172930717
223,6,0.61522455513477325
223,7,-0.83792353421449661
223,8,-0.21526826545596123
223,9,-0.24260114133358002
223,10,0.62209881842136383
223,11,1.2594978548586369
224,0,-0.17470638453960419
224,1,0.27965458109974861
224,2,-0.019652023911476135
224,3,-1.5174953155219555
224,4,0.40727809071540833
224,5,4.372380044311285
224,6,-0.90089251473546028
224,7,2.5533370524644852
224,8,0.078329596668481827
224,9,-0.96690821647644043
224,10,3.1330927237868309
224,11,2.459387369453907
225,0,0.055719755589962006
225,1,-2.5792234800755978
225,2,0.46289557963609695
225,3,0.51209649816155434
225,4,1.4406341165304184
225,5,0.2475263811647892
225,6,-1.057483933866024
225,7,-0.49346036836504936
225,8,0.1153637170791626
225,9,0.20860181748867035
225,10,0.0152459517121315
225,11,3.873397171497345
226,0,0.41719689965248108
226,1,-1.2799713425338268
226,2,1.3255660347640514
226,3,-0.43127457797527313
226,4,-0.35732188820838928
226,5,0.39072177186608315
226,6,0.3324822299182415
226,7,-0.0047918818891048431
226,8,0.13590925559401512
226,9,-0.28295429423451424
226,10,-0.76254896447062492
226,11,2.667878869920969
227,0,0.31261579692363739
227,1,-1.0024065263569355
227,2,0.2189045138657093
227,3,-0.18958208337426186
227,4,0.11820460855960846
227,5,0.86562233045697212
227,6,-0.17651385441422462
227,7,0.9892096072435379
227,8,-2.3026313856244087
227,9,0.66752932965755463
227,10,-2.0786785297095776
227,11,1.7433427348732948
228,0,-0.19476524367928505
228,1,-0.16497399657964706
228,2,2.429405964910984
228,3,0.341649129986763
228,4,-0.42300758510828018
228,5,0.11236995086073875
228,6,0.16388434171676636
228,7,-2.0891327373683453
228,8,-0.25185375660657883
228,9,0.55155221372842789
228,10,-0.39945639297366142
228,11,-0.95469928160309792
229,0,-0.050824720412492752
229,1,0.67380493134260178
229,2,0.86289264634251595
229,3,-0.55731878057122231
229,4,0.053889725357294083
229,5,-1.7510251551866531
229,6,0.57048329710960388
229,7,0.62600889056921005
229,8,0.6820036880671978
229,9,-0.61553899943828583
229,10,1.7313273996114731
229,11,-2.2842250131070614
230,0,0.12789839878678322
230,1,-0.99546771124005318
230,2,3.1928877830505371
230,3,-0.1643960177898407
230,4,-0.89096696302294731
230,5,2.0245253629982471
230,6,-0.2724158838391304
230,7,-0.20695310086011887
230,8,1.5926761589944363
230,9,-0.28532899543642998
230,10,-0.19266011193394661
230,11,0.90588488802313805
231,0,0.62792930379509926
231,1,-1.0930828638374805
231,2,0.62730029225349426
231,3,-0.30410442501306534
231,4,-0.79694563150405884
231,5,0.73623104766011238
231,6,0.51457012817263603
231,7,1.1500284560024738
231,8,-0.28140022978186607
231,9,-0.69129567593336105
231,10,1.363672498613596
231,11,-3.1054032519459724
232,0,-0.5698087103664875
232,1,1.9214520715177059
232,2,0.93201824650168419
232,3,-0.36881428584456444
232,4,-0.17463651672005653
232,5,-0.14957145974040031
232,6,-0.045624248683452606
232,7,-0.23054688423871994
232,8,1.1707563512027264
232,9,0.035620260983705521
232,10,-0.07696942612528801
232,11,0.39051733538508415
233,0,-0.071130983531475067
233,1,0.55311761796474457
233,2,-0.018780127167701721
233,3,0.10498789325356483
233,4,-0.58821939677000046
233,5,-0.36271055415272713
233,6,0.84672192856669426
233,7,-2.4435511454939842
233,8,0.30394851788878441
233,9,-0.20232398808002472
233,10,1.0046011433005333
233,11,-0.72603723406791687
234,0,-0.0010752007365226746
234,1,1.228097427636385
234,2,-0.60815313085913658
234,3,0.11964117363095284
234,4,-1.5076242424547672
234,5,2.4320127256214619
234,6,0.081500012427568436
234,7,-0.36358261108398438
234,8,0.31965181231498718
234,9,0.24482112750411034
234,10,-1.878732293844223
234,11,0.37713521346449852
235,0,-0.2100912481546402
235,1,2.0068985298275948
235,2,-3.0940391197800636
235,3,-0.43085771799087524
235,4,0.13122612610459328
235,5,-0.15874931216239929
235,6,0.23341341316699982
235,7,0.83907647058367729
235,8,-0.4098738469183445
235,9,-0.15574376285076141
235,10,0.10108321905136108
235,11,0.6959678903222084
236,0,0.1624964103102684
236,1,-0.3334638848900795
236,2,0.58772745728492737
236,3,0.63876259326934814
236,4,-0.59403514489531517
236,5,-0.92971733212471008
236,6,0.13700813055038452
236,7,-0.47831478342413902
236,8,1.1335818916559219
236,9,0.08944312110543251
236,10,-1.2193015478551388
236,11,-1.2416772693395615
237,0,-0.00879688560962677
237,1,-0.057053506374359131
237,2,0.8784940205514431
237,3,-0.37871691957116127
237,4,-0.13818223774433136
237,5,0.72094995528459549
237,6,-0.029414154589176178
237,7,0.14149725064635277
237,8,0.21340152993798256
237,9,-0.12090419977903366
237,10,-0.059484444558620453
237,11,1.3372687548398972
238,0,0.013319287449121475
238,1,-0.12637973949313164
238,2,0.4477180503308773
238,3,0.4302835650742054
238,4,-0.49913717433810234
238,5,0.81608881428837776
238,6,-0.1197035163640976
238,7,-0.86144896969199181
238,8,-0.87399248406291008
238,9,0.85206408798694611
238,10,-2.5863386131823063
238,11,1.19139489158988
239,0,-0.42039256915450096
239,1,2.0489382520318031
239,2,-0.50788756087422371
239,3,0.051127254962921143
239,4,-0.99140172451734543
239,5,0.80073752254247665
239,6,0.11176306009292603
239,7,-1.0891788974404335
239,8,3.1108477376401424
239,9,-0.61841201782226562
239,10,0.64243540540337563
239,11,0.1680145300924778
240,0,-0.64870964735746384
240,1,2.5624655336141586
240,2,2.0279176495969296
240,3,-0.81301990523934364
240,4,-0.40275871381163597
240,5,1.2051308564841747
240,6,-0.17975160852074623
240,7,1.29769217222929
240,8,-1.3052733615040779
240,9,0.59608600661158562
240,10,0.07969219982624054
240,11,-3.1688779890537262
241,0,0.37292654812335968
241,1,-1.1088455580174923
241,2,-2.9971883818507195
241,3,-0.042556509375572205
241,4,1.1541891098022461
241,5,-1.7527801208198071
241,6,0.27413522079586983
241,7,0.37788516283035278
241,8,-0.60443377122282982
241,9,-0.50075490027666092
241,10,0.94263071566820145
241,11,2.1124547533690929
242,0,0.19518128037452698
242,1,-0.34915228188037872
242,2,3.0770829990506172
242,3,-0.86272238567471504
242,4,-0.025476958602666855
242,5,-0.80868690833449364
242,6,0.057075168937444687
242,7,2.4978848397731781
242,8,-1.2555651217699051
242,9,0.37023518607020378
242,10,-1.850483376532793
242,11,-0.23954152315855026
243,0,-0.0276620052754879
243,1,1.7747300416231155
243,2,0.054497752338647842
243,3,-1.5979839265346527
243,4,-0.32168369367718697
243,5,-0.38146310299634933
243,6,0.77250228077173233
243,7,1.7383829168975353
243,8,0.0016609765589237213
243,9,-0.59199665859341621
243,10,-0.21157000586390495
243,11,2.3527664095163345
244,0,0.78534719720482826
244,1,-2.0898422673344612
244,2,3.1160078570246696
244,3,-0.29257728904485703
244,4,-0.56264257803559303
244,5,-2.0235058255493641
244,6,0.95656590536236763
244,7,0.5793437696993351
244,8,-0.6011018231511116
244,9,-0.16094313189387321
244,10,-1.0495980195701122
244,11,-1.3854138851165771
245,0,-0.67105531319975853
245,1,1.7890532650053501
245,2,2.9277169667184353
245,3,-0.99555433541536331
245,4,0.35917634889483452
245,5,0.11605669558048248
245,6,-0.66938532143831253
245,7,2.3317980989813805
245,8,0.50920702144503593
245,9,0.14890154451131821
245,10,0.20871084183454514
245,11,-0.83539972454309464
246,0,0.11181636899709702
246,1,-0.22980479896068573
246,2,0.027752436697483063
246,3,0.051436599344015121
246,4,-0.25348644331097603
246,5,0.42977165430784225
246,6,-0.17999106645584106
246,7,0.37019286677241325
246,8,0.56143886595964432
246,9,0.043339285999536514
246,10,-1.3480933494865894
246,11,1.700144175440073
247,0,0.19984844326972961
247,1,0.40786528214812279
247,2,-0.22516276314854622
247,3,-0.10653955489397049
247,4,-1.0514367409050465
247,5,1.4649647809565067
247,6,0.48675696179270744
247,7,-0.2923872284591198
247,8,-0.80860355868935585
247,9,-0.0062846541404724121
247,10,-0.039129842072725296
247,11,-1.6439447626471519
248,0,-0.42725798860192299
248,1,1.6751892268657684
248,2,0.18775468692183495
248,3,-0.20077664032578468
248,4,-0.58466285839676857
248,5,0.4292328730225563
248,6,0.19475468248128891
248,7,-1.4179173521697521
248,8,1.4690373949706554
248,9,0.0053656063973903656
248,10,-0.89983817562460899
248,11,2.6491000428795815
249,0,0.23155331239104271
249,1,-1.5424490496516228
249,2,1.1041297651827335
249,3,0.55756838247179985
249,4,0.17642603442072868
249,5,0.017679844051599503
249,6,-0.92803961038589478
249,7,1.6239922530949116
249,8,1.4548905566334724
249,9,-0.014061413705348969
249,10,-1.0238591618835926
249,11,-0.2426685206592083
253,0,51.078422144055367
253,1,-101.56932463869452
253,2,-40.782290015369654
253,3,2.4012941345572472
253,4,-44.051365163177252
253,5,11.685837659984827
253,6,37.976875226944685
253,7,30.80555235221982
253,8,-24.635936204344034
253,9,-27.624184645712376
253,10,-29.318325191736221
253,11,-11.29801756888628
254,0,0
254,1,0
254,2,0
254,3,0
255,0,-3.7252902984619141e-09
255,1,-3.7252902984619141e-09
255,2,-3.7252902984619141e-09
255,3,-3.7252902984619141e-09
255,4,-3.7252902984619141e-09
255,5,-3.7252902984619141e-09
255,6,-3.7252902984619141e-09
255,7,-3.7252902984619141e-09
255,8,0
255,9,-3.7252902984619141e-09
255,10,-3.7252902984619141e-09
255,11,0
255,12,-3.7252902984619141e-09
255,13,-3.7252902984619141e-09
255,14,0
255,15,3.7252902984619141e-09
255,16,0
255,17,-3.7252902984619141e-09
255,18,-3.7252902984619141e-09
255,19,0
255,20,0
255,21,0
255,22,0
255,23,0
255,24,0
255,25,0
255,26,-3.7252902984619141e-09
255,27,-7.4505805969238281e-09
255,28,0
255,29,-3.7252902984619141e-09
255,30,-3.7252902984619141e-09
255,31,-3.7252902984619141e-09
