seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
191400.0,6.966406452853326e-07,7.087108144787635e-07,5.95184186380493e-08,-1.1411167308688164,40408971.09528164,11.656992410508915,True
191700.0,6.581973253608263e-07,6.703163819565816e-07,1.3263321108070159e-08,-1.146704412996769,40477349.25646288,10.971790249720813,True
192000.0,6.246771115980648e-07,6.339557216961111e-07,-3.371055790069022e-08,-1.1514222025871277,40546072.5495776,10.286193500952528,True
192300.0,5.9554401531195e-07,5.980666628602194e-07,-8.329674372475893e-08,-1.1555248945951462,40615074.60133334,9.600757367235126,False
192600.0,5.732669315309467e-07,5.639600999529648e-07,-1.3499555606699687e-07,-1.1590190529823303,40684291.1604266,8.91600768659369,False
192900.0,5.59197777556147e-07,5.327178769221064e-07,-1.863662308920766e-07,-1.1614050269126892,40753660.171346165,8.232441515745851,False
193200.0,5.514087497814653e-07,5.014100565858826e-07,-2.3870578491624883e-07,-1.1632289960980415,40823121.84359644,7.55052773154317,False
193500.0,5.509839242242973e-07,4.7058102836672333e-07,-2.920718200627448e-07,-1.1646334454417229,40892618.71156902,6.870707628119808,False
193800.0,5.60095483767214e-07,4.423719417445682e-07,-3.46830962172362e-07,-1.1654548421502113,40962095.68966071,6.193395521798884,False
194100.0,5.765415438290728e-07,4.1556833707545593e-07,-4.0162234782314954e-07,-1.1657587140798569,41031500.121587686,5.5189793494457255,False
194400.0,6.006536236688502e-07,3.902783589637693e-07,-4.577722272358642e-07,-1.164144717156887,41100781.82129547,4.84782126693855,False
194700.0,6.305143360838193e-07,3.653728413155477e-07,-5.145487058655362e-07,-1.1629188507795334,41169893.11463679,4.180258229537447,False
195000.0,6.654182779764957e-07,3.4129644177482987e-07,-5.716086630691564e-07,-1.1603349447250366,41238788.86210075,3.516602568565597,False
195300.0,7.060063279873291e-07,3.200399021352496e-07,-6.295028875946684e-07,-1.157393291592598,41307426.49016789,2.85714255393119,False
195600.0,7.492382558161108e-07,2.996775094743498e-07,-6.867925037568057e-07,-1.153888739645481,41375766.006075725,2.202142940233805,False
195900.0,7.963380808469397e-07,2.79762303989628e-07,-7.456170540987017e-07,-1.1504556462168694,41443770.01283807,1.551845507952784,False
196200.0,8.46576255590012e-07,2.6119710128114093e-07,-8.05285357841079e-07,-1.1446469128131866,41511403.712656,0.9064695793496368,False
196500.0,8.968938460447766e-07,2.4335821535714786e-07,-8.632477230263724e-07,-1.138921357691288,41578634.91669753,0.26621252885987645,False
196800.0,9.506760210572131e-07,2.278948727507668e-07,-9.229577282443557e-07,-1.1332238167524338,41645434.03403759,-0.3687497118045518,False
197100.0,1.004931600173736e-06,2.110698460455751e-07,-9.825225478765631e-07,-1.1265389025211334,41711774.06424745,-0.9982621789682454,False
197400.0,1.0599290563675576e-06,1.9699857034538582e-07,-1.0414760063248707e-06,-1.119127333164215,41777630.58545454,-1.6221903942038534,False
197700.0,1.115892974108436e-06,1.8308008975509438e-07,-1.1007951830066531e-06,-1.110646277666092,41842981.73318716,-2.240419896960078,False
198000.0,1.1723823625951215e-06,1.7098784610425355e-07,-1.1598775726540111e-06,-1.10197214782238,41907808.17793824,-2.8528557873893967,False
198300.0,1.2294950595011835e-06,1.6022781323954405e-07,-1.2190482467921981e-06,-1.0931452885270119,41972093.09398482,-3.4594222692034817,False
198600.0,1.286149320083161e-06,1.491673913278646e-07,-1.2775134896614304e-06,-1.0825028270483017,42035822.12464881,-4.0600622009569465,False
198900.0,1.3431341399636554e-06,1.3897400208406907e-07,-1.3359725805628386e-06,-1.0716591104865074,42098983.34877954,-4.654736644821113,False
199200.0,1.3999997503505603e-06,1.3016654065722832e-07,-1.3939861807088505e-06,-1.0612405836582184,42161567.23348782,-5.243424420999902,False
199500.0,1.4579002188077213e-06,1.2200575838505756e-07,-1.4528389540302555e-06,-1.0494090169668198,42223566.58529068,-5.826121655302309,False
199800.0,1.5143329030220435e-06,1.1371071195753757e-07,-1.5101108630233284e-06,-1.0369139313697815,42284976.50353407,-6.402841331934261,False
200100.0,1.5699936079605711e-06,1.0820832585523021e-07,-1.5663152597156227e-06,-1.023901343345642,42345794.32145074,-6.973612829474866,False
200400.0,1.6258678627427916e-06,1.015956172523147e-07,-1.6227452919181928e-06,-1.0107676908373833,42406019.5472729,-7.53848145927698,False
200700.0,1.6822836264807976e-06,9.624864105717279e-08,-1.6795827502136262e-06,-0.9965251907706261,42465653.79900102,-8.097507995708352,False
201000.0,1.7363920133148688e-06,9.131480283031124e-08,-1.7340436784252233e-06,-0.9824024364352226,42524700.74068884,-8.650768197015084,False
201300.0,1.7912447023482259e-06,8.782077998148452e-08,-1.7891456511875958e-06,-0.9669215157628059,42583166.00662647,-9.198352304896508,False
201600.0,1.8449045567922828e-06,8.375718607567251e-08,-1.8430567969573985e-06,-0.9512857645750046,42641057.13239826,-9.740364551621585,False
201900.0,1.8975983893944548e-06,8.006389862202923e-08,-1.8959624057401925e-06,-0.9352667480707169,42698383.473151095,-10.276922636676659,False
202200.0,1.950587274920766e-06,7.79573952058854e-08,-1.949083650032435e-06,-0.9194367527961731,42755156.12506924,-10.808157197377634,False
202500.0,2.00106720003095e-06,7.510703881052905e-08,-1.999711665590098e-06,-0.9020020216703415,42811387.83846487,-11.334211268796968,False
202800.0,2.051679421178021e-06,7.401683888019761e-08,-2.0504002495869145e-06,-0.8839695304632187,42867092.93637519,-11.855239714236703,False
203100.0,2.101683814782029e-06,7.324510420403385e-08,-2.1004657266843196e-06,-0.8668242990970612,42922287.223005004,-12.371408657629836,False
203400.0,2.1504064411157116e-06,7.2474222179153e-08,-2.149245554861068e-06,-0.8482861295342445,42976987.88775008,-12.882894888113057,False
203700.0,2.198065401159425e-06,7.110907063179184e-08,-2.196976600643552e-06,-0.8293011784553528,43031213.418127425,-13.389885250769664,False
204000.0,2.2441497869117266e-06,7.152391390263801e-08,-2.243075456931365e-06,-0.8099859952926636,43084983.499505304,-13.89257602378464,False
204300.0,2.289564231632282e-06,7.121712997104623e-08,-2.2885248078807763e-06,-0.7896346971392632,43138318.916923724,-14.391172275492266,False
204600.0,2.3342245173232023e-06,7.137234092624567e-08,-2.3332051526381292e-06,-0.769746758043766,43191241.45814722,-14.885887210826487,False
204900.0,2.37680152711553e-06,7.09759149231104e-08,-2.3758160914155724e-06,-0.7484517693519592,43243773.80651512,-15.376941500025037,False
205200.0,2.41935562245424e-06,7.15188548383594e-08,-2.4183773330577196e-06,-0.7279798313975334,43295939.44543219,-15.864562588252005,False
205500.0,2.460154633734313e-06,7.346949359998689e-08,-2.459144308630812e-06,-0.7063440382480621,43347762.54586378,-16.348984003090585,False
205800.0,2.500252247848034e-06,7.371130550382077e-08,-2.4992565776926767e-06,-0.6846238523721695,43399267.86842688,-16.830444635512567,False
206100.0,2.537385837676255e-06,7.430725190715748e-08,-2.536393925112179e-06,-0.6620563641190529,43450480.652490966,-17.309188022095704,False
