seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
474248.8158991337,0.0006223669795427319,-0.0004796178218100522,-0.000583587524211282,2037.9577945172787,116648351.92768139,63.19946545717463,True
474548.8158991337,0.0006248113851242346,-0.0005172725634565722,-0.0005794966785188649,2059.205707460642,116342247.66770273,63.15290294111734,True
474848.8158991337,0.0006272141037426794,-0.0005538663961601742,-0.0005748823392295321,2080.5600752979517,116035684.11445506,63.07407485674977,True
475148.81589889526,0.000629573798318107,-0.0005891491008469529,-0.0005697737364229738,2102.0229077488184,115728653.95656832,62.963192587780476,True
475448.81589889526,0.0006318894482693695,-0.0006228959235272669,-0.00056420566371429,2123.595165491104,115421149.07628778,62.82058438393643,True
475748.81589865685,0.0006341596174846204,-0.0006549105533792954,-0.0005582171629612276,2145.279043480754,115113160.54619607,62.64668916661204,True
476048.81589865685,0.0006363831553995875,-0.0006850296426534896,-0.0005518510997575277,2167.0757792145014,114804678.62709706,62.442048650009546,True
476348.8158984184,0.0006385585841850829,-0.0007131234358439542,-0.0005451528019548846,2188.9875689446926,114495692.76605457,62.207298085258905,True
476648.8158984184,0.0006406847209748179,-0.0007390975719374637,-0.0005381694759876154,2211.015616416931,114186191.5947302,61.94315596447618,True
476948.8158984184,0.0006427600640548386,-0.0007628911974109087,-0.000530948887430327,2233.1620570123196,113876162.92787498,61.65041304072045,True
477248.81589818,0.0006447831894437479,-0.0007844760873467749,-0.000523538716947769,2255.428710639477,113565593.76288931,61.32992100666366,True
477548.81589818,0.000646752813023969,-0.0008038542534336557,-0.0005159857817744751,2277.8168831318617,113254470.27867584,60.982581154299595,True
477848.8158979416,0.000648667286417075,-0.0008210537560557896,-0.0005083350884049764,2300.328952163458,112942777.83552626,60.60933330371908,True
478148.8158979416,0.0006505252793575652,-0.0008361265598182399,-0.000500629608986003,2322.9662138074636,112630500.97538601,60.2111452343733,True
478448.8158979416,0.000652325183323192,-0.0008491435563939831,-0.0004929095381527304,2345.7307617664337,112317623.42214088,59.78900281493527,True
478748.81589770317,0.000654065303736807,-0.0008601911994503553,-0.00048521207072838024,2368.624881029129,112004128.08225653,59.34390096393918,True
479048.81589770317,0.0006557442766198632,-0.0008693687174741171,-0.0004775713541462778,2391.649722442031,111689997.04646605,58.876835533093576,True
479348.81589746475,0.0006573602875027258,-0.0008767831314457908,-0.00047001804742308195,2414.8077773302794,111375211.59048724,58.38879616274139,True
479648.81589746475,0.0006589118189248747,-0.000882547702303782,-0.00046257959886020217,2438.100503280759,111059752.17717735,57.880760109945165,True
479948.81589722633,0.0006603969971953601,-0.0008867779163210798,-0.00045528004266515154,2461.5303967148066,110743598.45856604,57.353687037434334,True
480248.81589722633,0.0006618142473215713,-0.0008895904798009724,-0.0004481403409215545,2485.098907753825,110426729.27836141,56.808514706295036,True
480548.81589722633,0.0006631617049044496,-0.0008911002286993153,-0.00044117832831602755,2508.808306902647,110109122.6745847,56.24615552110815,True
480848.8158969879,0.0006644374090757205,-0.0008914189694735342,-0.0004344089711310062,2532.66107006371,109790755.88248995,55.66749384409525,True
481148.8158969879,0.0006656397370167011,-0.0008906550939684621,-0.0004278446936254454,2556.658488199115,109471605.33855486,55.07338400182423,True
481448.8158967495,0.0006667665901696893,-0.000888911119830027,-0.0004214953578483005,2580.8032593876123,109151646.68332371,54.464648906942884,True
481748.8158967495,0.000667816172550063,-0.0008862845341468528,-0.00041536870573111173,2605.0970016419888,108830854.7658211,53.842079203169085,True
