seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
22500.0,5.547547022572419e-06,-3.679088479202619e-06,-4.326242979857398e-06,-1.3689311146736145,43849187.1710363,-19.28748688932418,False
22800.0,5.60737935552527e-06,-3.752117464728144e-06,-4.34772883295409e-06,-1.3431917577981949,43850195.71671141,-19.303316010111956,False
23100.0,5.665929453323377e-06,-3.82319390723751e-06,-4.368711799429548e-06,-1.3160587474703789,43851141.5099691,-19.318593175378183,False
23400.0,5.722056847171157e-06,-3.8928045000830025e-06,-4.387359112456579e-06,-1.2882603704929352,43852024.07464236,-19.333310772019832,False
23700.0,5.77902235041377e-06,-3.961846573474759e-06,-4.407226317226787e-06,-1.2591506391763687,43852842.95786152,-19.347461424237657,False
24000.0,5.834343292415031e-06,-4.030906893603969e-06,-4.4246034640593734e-06,-1.2296386659145355,43853597.733250976,-19.361038010370628,False
24300.0,5.887812850425847e-06,-4.098575942634852e-06,-4.4403405716764155e-06,-1.1999128684401512,43854287.99892041,-19.37403365517915,False
24600.0,5.940506003838224e-06,-4.165070834005746e-06,-4.455696092975359e-06,-1.1687422394752502,43854913.3770325,-19.38644173803015,False
24900.0,5.990782950581124e-06,-4.2294132640563475e-06,-4.469317296695863e-06,-1.1371184885501862,43855473.51771056,-19.398255899871348,False
25200.0,6.041324129001098e-06,-4.2939971649502695e-06,-4.48279206111124e-06,-1.1053808629512787,43855968.0964277,-19.409470041551668,False
25500.0,6.0894066260295485e-06,-4.357871887350484e-06,-4.49325046858462e-06,-1.0722530037164688,43856396.813306704,-19.420078335006064,False
25800.0,6.137006255336757e-06,-4.419984804826527e-06,-4.504272016703226e-06,-1.0394355654716492,43856759.39797377,-19.430075216044887,False
26100.0,6.182230555285438e-06,-4.479727294892655e-06,-4.5138457132054555e-06,-1.0059850215911865,43857055.604196325,-19.439455399997083,False
26400.0,6.226229972156158e-06,-4.539754428378728e-06,-4.521205706708997e-06,-0.9730480685830116,43857285.21487389,-19.448213878380727,False
26700.0,6.269037069212807e-06,-4.597947963702609e-06,-4.528274082815642e-06,-0.9390841946005821,43857448.03751419,-19.45634592086581,False
27000.0,6.310292723998758e-06,-4.6557606196984125e-06,-4.533253907368362e-06,-0.9041002839803696,43857543.90871793,-19.463847084982266,False
27300.0,6.349756174694885e-06,-4.710547074182614e-06,-4.538226466621609e-06,-0.8705800920724869,43857572.69535456,-19.47071321171554,False
27600.0,6.3875806739623405e-06,-4.7654849595346604e-06,-4.540493570459603e-06,-0.8356523439288139,43857534.286972225,-19.47694043724526,False
27900.0,6.425700421991849e-06,-4.819643152131903e-06,-4.5436266695730865e-06,-0.8013520911335945,43857428.60629645,-19.48252518486156,False
28200.0,6.4606769401115056e-06,-4.871919259130664e-06,-4.543816633173492e-06,-0.7661186456680298,43857255.60095975,-19.487464181461554,False
28500.0,6.493710607071483e-06,-4.922284063013649e-06,-4.542791604222884e-06,-0.7319666519761086,43857015.25089851,-19.49175444735464,False
28800.0,6.526191787380739e-06,-4.972937773572994e-06,-4.540420796672606e-06,-0.6978184431791306,43856707.56190489,-19.495393306255576,False
29100.0,6.558390580522014e-06,-5.0218924911860086e-06,-4.539026026151305e-06,-0.6629957035183907,43856332.569330834,-19.498378383439697,False
29400.0,6.5878019151144995e-06,-5.070450981747854e-06,-4.533717163468509e-06,-0.6287293061614037,43855890.339802556,-19.50070761774065,False
29700.0,6.6154296639894005e-06,-5.115781959830201e-06,-4.528747144405543e-06,-0.5945606976747513,43855380.96781861,-19.502379247391527,False
30000.0,6.642330981557664e-06,-5.161814385701291e-06,-4.52173908982445e-06,-0.5608820244669914,43854804.578477666,-19.503391827853406,False
30300.0,6.667464747148803e-06,-5.205929369367368e-06,-4.5137969024722224e-06,-0.5261267051100731,43854161.32484737,-19.503744223616742,False
30600.0,6.692147973911777e-06,-5.249571785270746e-06,-4.5053953741103214e-06,-0.4922527149319649,43853451.39361584,-19.503435614076217,False
30900.0,6.715498967218901e-06,-5.292320565786213e-06,-4.495659013059594e-06,-0.459123857319355,43852674.999630466,-19.50246549586659,False
31200.0,6.737056569655091e-06,-5.333096197546183e-06,-4.485027897516147e-06,-0.4263102784752846,43851832.38784456,-19.500833681658154,False
31500.0,6.7572593936979256e-06,-5.373746347459019e-06,-4.4722072125580326e-06,-0.3927326872944832,43850923.83309591,-19.498540304512495,False
31800.0,6.777521910878058e-06,-5.4135347795636335e-06,-4.460105888171029e-06,-0.3597899079322815,43849949.64335604,-19.495585813089612,False
32100.0,6.795165284385521e-06,-5.4515604119842465e-06,-4.445638012384734e-06,-0.3277110978960991,43848910.15619081,-19.491970982830477,False
32400.0,6.812174572769798e-06,-5.489458089869004e-06,-4.430040693392812e-06,-0.294273778796196,43847805.737573236,-19.487696906458392,False
32700.0,6.826812790015082e-06,-5.525108008441748e-06,-4.412968458211708e-06,-0.26265767216682434,43846636.78981753,-19.482765000536382,False
33000.0,6.842552201498809e-06,-5.561681376775596e-06,-4.3962671867348035e-06,-0.23061677813529968,43845403.7408164,-19.477177002175516,False
33300.0,6.8562374823321715e-06,-5.596735149993037e-06,-4.37776581208027e-06,-0.19921700656414032,43844107.05282843,-19.470934975553384,False
33600.0,6.868081823581132e-06,-5.629852012134506e-06,-4.3582693614041546e-06,-0.16783000528812408,43842747.217505224,-19.464041305056575,False
33900.0,6.878447576981263e-06,-5.661898626385664e-06,-4.337357452754986e-06,-0.13655366748571396,43841324.75832865,-19.45649869944192,False
34200.0,6.888932110650192e-06,-5.694001771416879e-06,-4.3162474412383744e-06,-0.10526835918426514,43839840.229666606,-19.448310188754224,False
34500.0,6.89849905496098e-06,-5.725767550757155e-06,-4.293737390526076e-06,-0.07493243366479874,43838294.21804997,-19.43947912798435,False
34800.0,6.906186615509651e-06,-5.755298332132952e-06,-4.270524357252725e-06,-0.04466757923364639,43836687.33922135,-19.430009192170253,False
35100.0,6.912912980425882e-06,-5.784128575214709e-06,-4.246264179386117e-06,-0.013345025479793549,43835020.23966563,-19.419904378572777,False
35400.0,6.918044463791114e-06,-5.811522981957751e-06,-4.220808659027853e-06,0.016848601400852203,43833293.60010115,-19.409169004490103,False
35700.0,6.923639529662563e-06,-5.840072617502301e-06,-4.194343599550621e-06,0.04681640863418579,43831508.12897993,-19.39780770598486,False
36000.0,6.926670983893718e-06,-5.865780281055777e-06,-4.166804831839954e-06,0.0768045037984848,43829664.566119805,-19.385825437146497,False
36300.0,6.9299891565042165e-06,-5.8912760891871585e-06,-4.1396538357219015e-06,0.1061440259218216,43827763.68282715,-19.373227466806615,False
36600.0,6.930486582622519e-06,-5.915129378308848e-06,-4.109495012727393e-06,0.1355268731713295,43825806.279465124,-19.36001938322351,False
36900.0,6.931477814851034e-06,-5.938737047017639e-06,-4.080108340076549e-06,0.1653999239206314,43823793.186882004,-19.346207080162607,False
37200.0,6.929537059640663e-06,-5.960217578149241e-06,-4.048117293820042e-06,0.19464628398418427,43821725.26753123,-19.331796769152145,False
37500.0,6.927933503600022e-06,-5.981384447295568e-06,-4.01672945571363e-06,0.2241523414850235,43819603.41168352,-19.316794963475942,False
37800.0,6.9250222232380895e-06,-6.001977851610718e-06,-3.9834525402682175e-06,0.2529850900173187,43817428.54100691,-19.30120848800171,False
38100.0,6.921573979589041e-06,-6.021804040301504e-06,-3.949864026964178e-06,0.28206267207860947,43815201.60463108,-19.28504446676529,False
38400.0,6.915949683355887e-06,-6.039311614358667e-06,-3.915205262217114e-06,0.31097886711359024,43812923.58203534,-19.268310326541314,False
38700.0,6.909678547368999e-06,-6.05624583727149e-06,-3.879782223492612e-06,0.33923693001270294,43810595.48150477,-19.25101379041843,False
39000.0,6.902284184300925e-06,-6.071886303971041e-06,-3.843743275666611e-06,0.3683522045612335,43808218.33769446,-19.233162875808496,False
39300.0,6.8931720659232025e-06,-6.086508136604607e-06,-3.8056239226591515e-06,0.39695990085601807,43805793.21616616,-19.214765892502037,False
39600.0,6.883090362033152e-06,-6.099415998050972e-06,-3.767756609818207e-06,0.4258872792124748,43803321.20793733,-19.19583143367125,False
39900.0,6.872652262131788e-06,-6.1121268970509846e-06,-3.729086884618482e-06,0.453769713640213,43800803.43346349,-19.176368379281616,False
40200.0,6.860591560774135e-06,-6.123144714820228e-06,-3.689455972732958e-06,0.4822828248143196,43798241.03698142,-19.156385887853048,False
40500.0,6.847064732643205e-06,-6.13290166029401e-06,-3.648509732556704e-06,0.5107513517141342,43795635.19145294,-19.135893393411283,False
40800.0,6.833049699721758e-06,-6.141797939562821e-06,-3.6074748344105956e-06,0.5391457229852676,43792987.09509807,-19.114900599391902,False
41100.0,6.817644405391295e-06,-6.14919636632294e-06,-3.5656176748943835e-06,0.5674413815140724,43790297.97154261,-19.09341747768194,False
41400.0,6.800214313579478e-06,-6.154457651064149e-06,-3.522710656511663e-06,0.5961803942918777,43787569.068741016,-19.07145426147671,False
41700.0,6.781419582628039e-06,-6.158309702186671e-06,-3.4788928324758217e-06,0.6240924075245857,43784801.66081736,-19.049021440567994,False
42000.0,6.762991442824929e-06,-6.162407004239867e-06,-3.4349142623568696e-06,0.6521772295236588,43781997.04342264,-19.026129756074955,False
42300.0,6.742005024427652e-06,-6.164293353094763e-06,-3.3889374648765624e-06,0.6801590323448181,43779156.536698215,-19.00279019844842,False
42600.0,6.720629317776653e-06,-6.164606077163626e-06,-3.3442445968034917e-06,0.7078318819403648,43776281.48332651,-18.979013994401758,False
42900.0,6.697830415145383e-06,-6.1639717330308486e-06,-3.297752783737451e-06,0.7361394539475441,43773373.24682576,-18.954812612868494,False
43200.0,6.673220103927417e-06,-6.1612886668171996e-06,-3.2504881488648607e-06,0.762971892952919,43770433.21510688,-18.93019774884044,False
43500.0,6.648465065952868e-06,-6.158231229846933e-06,-3.203036015975158e-06,0.7913847044110298,43767462.791587174,-18.905181322070227,False
43800.0,6.622426091136253e-06,-6.153913602702232e-06,-3.1545473575533833e-06,0.8188705816864967,43764463.40523104,-18.879775472062846,False
44100.0,6.595003634934925e-06,-6.148045116560752e-06,-3.1053083375809365e-06,0.8452163264155388,43761436.50198558,-18.853992549352377,False
44400.0,6.565512378869468e-06,-6.13949370631417e-06,-3.0558807857516967e-06,0.8727124333381653,43758383.54384384,-18.827845110059254,False
44700.0,6.536778031008372e-06,-6.13184533904132e-06,-3.005891709761954e-06,0.8999574556946754,43755306.01429451,-18.801345910654558,False
45000.0,6.505175726511474e-06,-6.120764936667911e-06,-2.9553663125625462e-06,0.9269532635807991,43752205.41246201,-18.774507900040188,False
45300.0,6.473613583871647e-06,-6.109599922865527e-06,-2.9045104064095995e-06,0.9536177664995193,43749083.25381117,-18.747344213042798,False
45600.0,6.439680907538019e-06,-6.095565026953409e-06,-2.853202243358055e-06,0.9806610718369484,43745941.068471,-18.71986816406695,False
45900.0,6.40579314852907e-06,-6.081590299800155e-06,-2.8012872128613253e-06,1.0073865056037903,43742780.40261661,-18.6920932398166,False
46200.0,6.369487718660992e-06,-6.064570641228784e-06,-2.74917436726696e-06,1.0332867577672005,43739602.81603994,-18.66403309159179,False
46500.0,6.332591520668794e-06,-6.0467207276815316e-06,-2.6967371518082928e-06,1.0597279518842697,43736409.87961657,-18.635701529162205,False
46800.0,6.295319311361596e-06,-6.028573295679962e-06,-2.6433890134569538e-06,1.0856604725122452,43733203.17873109,-18.607112513351282,False
47100.0,6.256975143525569e-06,-6.008382001709833e-06,-2.5910453267385947e-06,1.1111483722925186,43729984.308869235,-18.57828014562531,False
47400.0,6.216701884306021e-06,-5.986635926547024e-06,-2.5366424765138618e-06,1.136633276939392,43726754.87546202,-18.54921866802017,False
47700.0,6.175509413433672e-06,-5.962738384823751e-06,-2.48390828616607e-06,1.1616987213492393,43723516.494216315,-18.51994244371794,False
48000.0,6.133511905634686e-06,-5.938404370908756e-06,-2.4294681111314276e-06,1.1865483447909355,43720270.78871961,-18.490465963193344,False
48300.0,6.089804521086972e-06,-5.912080325742863e-06,-2.3743976882428797e-06,1.2112039104104042,43717019.39031299,-18.460803824824293,False
48600.0,6.046575812349057e-06,-5.885265977667586e-06,-2.320973205627297e-06,1.235117107629776,43713763.93754007,-18.430970730221812,False
48900.0,6.000542372400261e-06,-5.85512441375613e-06,-2.2671768249438173e-06,1.2596990168094635,43710506.07266797,-18.400981481726266,False
49200.0,5.954986635194049e-06,-5.825507599865887e-06,-2.212744036000913e-06,1.2827083319425583,43707247.446340375,-18.37085096828867,False
49500.0,5.9077126166820074e-06,-5.793695748934624e-06,-2.158183352918286e-06,1.3062510639429092,43703989.708610974,-18.340594158313248,False
49800.0,5.859684766417612e-06,-5.760599947279843e-06,-2.1039556088453537e-06,1.3288136720657349,43700734.5159356,-18.31022609227815,False
50100.0,5.809370660007584e-06,-5.7250685472354235e-06,-2.048644944352418e-06,1.3512261137366295,43697483.524227984,-18.279761876309404,False
50400.0,5.7597029026182255e-06,-5.689200690994767e-06,-1.9952926990640663e-06,1.3729206174612045,43694238.39161373,-18.249216667541972,False
50700.0,5.708446445381348e-06,-5.651616646673574e-06,-1.941048530795797e-06,1.3950006142258644,43691000.77436915,-18.218605676119093,False
51000.0,5.656561608192417e-06,-5.612929157905455e-06,-1.887111814369291e-06,1.4152147769927979,43687772.33095087,-18.187944146864016,False
51300.0,5.603735565840622e-06,-5.57278298174424e-06,-1.833522695449119e-06,1.4354673773050308,43684554.713485636,-18.157247356069202,False
51600.0,5.549191581891953e-06,-5.530636997264082e-06,-1.7794088265077335e-06,1.4549590349197388,43681349.57362751,-18.126530602804284,False
51900.0,5.494804263284146e-06,-5.487812558158112e-06,-1.7269298346889173e-06,1.4746598079800606,43678158.55708097,-18.095809196505833,False
52200.0,5.439680501912576e-06,-5.443875181754265e-06,-1.6745550652785823e-06,1.4928316920995712,43674983.307074025,-18.06509845522006,False
52500.0,5.383530871039756e-06,-5.398500633191361e-06,-1.6223068044496358e-06,1.510788545012474,43671825.4575941,-18.034413691871983,False
52800.0,5.325793483067966e-06,-5.351310591095171e-06,-1.5694597301774138e-06,1.526981845498085,43668686.63829915,-18.00377020807677,False
53100.0,5.268411071675266e-06,-5.303355578689661e-06,-1.5194066094181835e-06,1.5435024350881577,43665568.46701478,-17.97318328078866,False
53400.0,5.210006061245095e-06,-5.254527536635578e-06,-1.4677919679684237e-06,1.557790108025074,43662472.55702646,-17.942668165693117,False
53700.0,5.150707702400659e-06,-5.204026251703908e-06,-1.4176248903652322e-06,1.5728104934096336,43659400.50590802,-17.912240073635658,False
54000.0,5.091037410542898e-06,-5.152257358531642e-06,-1.3695742531183441e-06,1.5857867822051048,43656353.90580019,-17.88191417189146,False
54300.0,5.029454694564813e-06,-5.0985432835659594e-06,-1.3202956878899386e-06,1.5982964783906937,43653334.332329534,-17.851705577431808,False
54600.0,4.969131312744234e-06,-5.045682883064728e-06,-1.2720353481654456e-06,1.6099094897508621,43650343.349992305,-17.821629338948526,False
54900.0,4.908177941173286e-06,-4.991629168671352e-06,-1.2248155378813408e-06,1.6204771399497986,43647382.50889491,-17.79170043633791,False
55200.0,4.846137529364512e-06,-4.9356621900642494e-06,-1.179567309606e-06,1.6299139633774757,43644453.34400961,-17.761933769284052,False
55500.0,4.7834113357433095e-06,-4.878861403767587e-06,-1.1339351679851006e-06,1.6378258094191551,43641557.374592826,-17.73234415322347,False
55800.0,4.721048632646609e-06,-4.821667943133434e-06,-1.0906467267091102e-06,1.644856072962284,43638696.10189534,-17.702946302803536,False
56100.0,4.6584904496846905e-06,-4.7642015772453306e-06,-1.0468892028825394e-06,1.6513861939311028,43635871.00952877,-17.673754834398757,False
56400.0,4.594766082110379e-06,-4.705043977537571e-06,-1.0041881033373556e-06,1.6560771614313126,43633083.56400267,-17.644784248195478,False
56700.0,4.531032507545393e-06,-4.645313936180173e-06,-9.631766744178094e-07,1.6590555235743523,43630335.21062931,-17.61604892546245,False
57000.0,4.4681311802029166e-06,-4.585898068398819e-06,-9.240498286544607e-07,1.661703996360302,43627627.37283713,-17.58756312021879,False
57300.0,4.4038965025085405e-06,-4.524664120708621e-06,-8.86065272709402e-07,1.66274955868721,43624961.45520056,-17.55934095194231,False
57600.0,4.340197627488384e-06,-4.463830407530622e-06,-8.482746913784922e-07,1.6614623814821243,43622338.839373626,-17.531396397141346,False
57900.0,4.27581144522732e-06,-4.401713113111327e-06,-8.125163653005529e-07,1.6599848493933678,43619760.880909085,-17.503743278763633,False
58200.0,4.213001797300371e-06,-4.340870134456054e-06,-7.782374176201756e-07,1.6570938155055046,43617228.91466044,-17.476395263879596,False
58500.0,4.149567170132577e-06,-4.279080826563586e-06,-7.448601309079095e-07,1.6522548198699951,43614744.249908775,-17.449365853931134,False
58800.0,4.08581518895885e-06,-4.2165272020611155e-06,-7.132348933680532e-07,1.6464663669466972,43612308.16871738,-17.422668376007653,False
59100.0,4.022790944701836e-06,-4.154345731421927e-06,-6.833603549694089e-07,1.6388470754027367,43609921.928561516,-17.39631597797513,False
59400.0,3.95931867513073e-06,-4.091389996574435e-06,-6.547681330459909e-07,1.6301714107394218,43607586.758029014,-17.3703216210644,False
59700.0,3.8972193017264326e-06,-4.029569481645012e-06,-6.276900634816229e-07,1.6196737959980965,43605303.859271556,-17.344698071806576,False
