lane,word,q
168,813711392,0
169,2181240987,1
170,0,0
171,0,0
172,377102385,1
173,0,1
174,0,0
175,0,1
176,2957018649,0
177,0,1
178,1378942978,0
179,0,0
180,548472320,1
181,273965568,1
182,3355518992,0
183,2031091712,1
184,0,0
185,76614427,1
186,0,0
187,0,0
188,0,1
189,100700292,1
190,4665865,0
191,1075184392,1
192,1652660610,0
193,0,1
194,0,0
195,0,0
196,1352794851,1
197,385956226,1
198,0,0
199,1362701376,1
200,2889482393,0
201,0,1
202,270562962,0
203,610552448,0
204,0,1
205,0,1
206,0,0
207,18878804,1
208,3226047940,0
209,2688588614,1
210,0,0
211,369639873,0
212,559751176,1
213,0,1
214,0,0
215,0,1
216,0,0
217,0,1
218,0,0
219,0,0
220,537002536,1
221,2155874310,1
222,0,0
223,0,1
224,573394114,0
225,2717980933,1
226,3510641161,0
227,1621647760,0
228,2170619272,1
229,557072,1
230,2224305360,0
231,255879200,1
232,1145061480,0
233,2706645064,1
234,0,0
235,5563016,0
236,2256805924,1
237,542310401,1
238,3493405696,0
239,0,1
240,0,0
241,538182040,1
242,8651035,0
243,35332,0
244,2032697760,1
245,0,1
246,4650,0
247,0,1
248,1073777057,0
249,0,1
250,0,0
251,0,0
252,0,1
253,0,1
254,266486171,0
255,0,1
256,0,0
257,0,1
258,141574712,0
259,0,0
260,147986594,1
261,2349876432,1
262,0,0
263,1343250946,1
264,451150008,0
265,1882482757,1
266,78038,0
267,2416356864,0
268,3490815314,1
269,2181101848,1
270,2693677088,0
271,0,1
272,0,0
273,3492866067,1
274,838877441,0
275,65549,0
276,0,1
277,402660610,1
278,0,0
279,0,1
280,2837453320,0
281,273121808,1
282,1073776777,0
283,0,0
284,0,1
285,0,1
286,0,0
287,139993104,1
288,2168981648,0
289,616827176,1
290,679780616,0
291,208732433,0
292,1699217554,1
293,100750850,1
294,0,0
295,348455040,1
296,0,0
297,68028160,1
298,0,0
299,1075335750,0
300,0,1
301,830846977,1
302,4718624,0
303,0,1
304,0,0
305,1312985728,1
306,0,0
307,0,0
308,269222536,1
309,0,1
310,0,0
311,0,1
312,604021253,0
313,3246408835,1
314,1077936133,0
315,0,0
316,0,1
317,39944,1
318,0,0
319,10224148,1
320,0,0
321,2857586964,1
322,905976706,0
323,0,0
324,537199635,1
325,898653957,1
326,1412433992,0
327,176218544,1
328,352342212,0
329,1754934531,1
330,2819776608,0
331,29442518,0
332,0,1
333,478284810,1
334,723552932,0
335,0,1
336,0,0
337,0,1
338,1495943176,0
339,10651400,0
340,0,1
341,218303488,1
342,35127408,0
343,0,1
344,0,0
345,0,1
346,0,0
347,0,0
348,3239192586,1
349,1476481349,1
350,0,0
351,1177096577,1
352,1107822674,0
353,541239817,1
354,0,0
355,1495277856,0
356,1006801155,1
357,2491584640,1
358,40640556,0
359,0,1
360,2186417697,0
361,0,1
362,0,0
363,1304035485,0
364,8597810,1
365,0,1
366,19992012,0
367,324030574,1
368,0,0
369,2147667023,1
370,0,0
371,0,0
372,1744836848,1
373,0,1
374,0,0
375,0,1
376,79176384,0
377,994706722,1
378,34750481,0
379,0,0
380,3510900866,1
381,0,1
382,0,0
383,101208080,1
384,0,0
385,556998664,1
386,0,0
387,0,0
388,0,1
389,0,1
390,0,0
391,1125189845,1
392,930580,0
393,0,1
394,2232537136,0
395,0,0
396,0,1
397,0,1
398,0,0
399,0,1
400,2199945225,0
401,0,1
402,0,0
403,35799304,0
404,2690647288,1
405,2835465362,1
406,0,0
407,0,1
408,1694507818,0
409,1409556564,1
410,0,0
411,0,0
412,0,1
413,0,1
414,0,0
415,1611629323,1
416,184967168,0
417,16816464,1
418,3263196230,0
419,562036832,0
420,0,1
421,2370109442,1
422,8526870,0
423,8672798,1
424,0,0
425,0,1
426,0,0
427,3897173507,0
428,746787881,1
429,268448386,1
430,2801879296,0
431,2961802624,1
432,0,0
433,574636610,1
434,138417156,0
435,0,0
436,890931206,1
437,0,1
438,0,0
439,2722132674,1
440,0,0
441,1159136512,1
442,0,0
443,7740422,0
444,1610956898,1
445,23656514,1
446,613975554,0
447,0,1
448,3393192013,0
449,0,1
450,0,0
451,10986264,0
452,0,1
453,0,1
454,0,0
455,3694135346,1
456,2098194,0
457,2147616931,1
458,1209011203,0
459,0,0
460,1360269346,1
461,3310355456,1
462,2183685299,0
463,0,1
464,286794754,0
465,922112,1
466,269057548,0
467,0,0
468,2760261648,1
469,0,1
470,3292193409,0
471,0,1
472,0,0
473,46498823,1
474,538252324,0
475,1099938,0
476,580154562,1
477,45143552,1
478,1100809800,0
479,276441254,1
480,570491011,0
481,2299012097,1
482,1613876072,0
483,1409745160,0
484,2701398569,1
485,2267283464,1
486,0,0
487,0,1
488,0,0
489,2165327964,1
490,3288399877,0
491,0,0
492,0,1
493,0,1
494,1083315281,0
495,0,1
496,1113072672,0
497,0,1
498,0,0
499,0,0
500,303062084,1
501,1145978916,1
502,1217268272,0
503,2488494245,1
504,1485849400,0
505,0,1
506,1478098944,0
507,2214627609,0
508,335614080,1
509,0,1
510,0,0
511,0,1
512,555909157,0
513,0,1
514,3439329857,0
515,0,0
516,0,1
517,0,1
518,1076103200,0
519,3322948876,1
520,0,0
521,2286424201,1
522,0,0
523,0,0
524,1208045616,1
525,1748634658,1
526,0,0
527,0,1
528,1264625673,0
529,0,1
530,0,0
531,0,0
532,671129874,1
533,0,1
534,0,0
535,2232168897,1
536,0,0
537,1664844160,1
538,0,0
539,605032476,0
540,3255076483,1
541,0,1
542,0,0
543,0,1
544,0,0
545,269815886,1
546,2466253538,0
547,2249228302,0
548,0,1
549,2453902467,1
550,0,0
551,68289552,1
552,0,0
553,2821761569,1
554,0,0
555,0,0
556,588367746,1
557,268525845,1
558,2071986827,0
559,184942754,1
560,1610663942,0
561,0,1
562,2320237056,0
563,0,0
564,16922701,1
565,3087967616,1
566,337522691,0
567,0,1
568,0,0
569,2152769298,1
570,0,0
571,311169328,0
572,537780262,1
573,1093894222,1
574,269488132,0
575,1427783712,1
576,575153236,0
577,1415053569,1
578,647067200,0
579,0,0
580,148178336,1
581,223678536,1
582,1140883536,0
583,559097928,1
584,0,0
585,0,1
586,0,0
587,0,0
588,0,1
589,0,1
590,0,0
591,0,1
592,570953737,0
593,0,1
594,1208112424,0
595,0,0
596,0,1
597,25314432,1
598,0,0
599,639665168,1
600,1074004506,0
601,544495620,1
602,275778624,0
603,1354555685,0
604,70785552,1
605,46146616,1
606,1074401441,0
607,16848536,1
608,0,0
609,0,1
610,0,0
611,0,0
612,268568690,1
613,0,1
614,2416053530,0
615,0,1
616,1615331332,0
617,2290819361,1
618,1161855497,0
619,0,0
620,0,1
621,0,1
622,335610536,0
623,0,1
624,0,0
625,0,1
626,0,0
627,6819844,0
628,8389907,1
629,268853287,1
630,0,0
631,103915665,1
632,1242579968,0
633,0,1
634,0,0
635,0,0
636,536872073,1
637,0,1
638,210771969,0
639,0,1
640,0,0
641,2952931426,1
642,3932178,0
643,0,0
644,1075064896,1
645,2317730323,1
646,302924068,0
647,0,1
648,1388326216,0
649,0,1
650,135598856,0
651,1636304176,0
652,2282490160,1
653,0,1
654,134283424,0
655,0,1
656,0,0
657,0,1
658,0,0
659,2338904,0
660,0,1
661,1702937090,1
662,0,0
663,2298609796,1
664,339869712,0
665,0,1
666,0,0
667,326223108,0
668,0,1
669,3792291220,1
670,9437497,0
671,86311368,1
672,0,0
673,0,1
674,816908421,0
675,67110400,0
676,855876865,1
677,1247516710,1
678,0,0
679,298090768,1
680,88275082,0
681,0,1
682,0,0
683,0,0
684,135416355,1
685,1428177176,1
686,808146114,0
687,0,1
688,0,0
689,0,1
690,3792822405,0
691,2282226196,0
692,0,1
693,3070247075,1
694,0,0
695,2248147539,1
696,100698400,0
697,2483425350,1
698,0,0
699,310774420,0
700,3533982786,1
701,8667424,1
702,32787,0
703,1073823506,1
704,210307273,0
705,0,1
706,0,0
707,1140918536,0
708,16990976,1
709,2818724038,1
710,0,0
711,0,1
712,339911125,0
713,0,1
714,1092754192,0
715,1764755504,0
716,807449284,1
717,1644168272,1
718,0,0
719,136455168,1
720,211880968,0
721,0,1
722,612533248,0
723,0,0
724,0,1
725,377499777,1
726,1075314729,0
727,576,1
728,0,0
729,911395124,1
730,2484098315,0
731,615031336,0
732,3229618240,1
733,0,1
734,0,0
735,1078040594,1
736,652497664,0
737,0,1
738,0,0
739,1150289928,0
740,70273024,1
741,0,1
742,241731616,0
743,0,1
744,407380952,0
745,13795338,1
746,2448669713,0
747,0,0
748,71445696,1
749,1221599266,1
750,2320212038,0
751,1261472770,1
752,4329746,0
753,2441612832,1
754,3405783612,0
755,0,0
756,84425205,1
757,0,1
758,0,0
759,809573386,1
760,0,0
761,0,1
762,2215480276,0
763,141853697,0
764,570499216,1
765,1216479376,1
766,1476395016,0
767,44041320,1
768,104866052,0
769,429921430,1
770,0,0
771,2284351522,0
772,2185365001,1
773,537993216,1
774,0,0
775,138149953,1
776,0,0
777,0,1
778,2449540496,0
779,0,0
780,33554504,1
781,0,1
782,440535112,0
783,738361472,1
784,1107579778,0
785,318898196,1
786,0,0
787,0,0
788,0,1
789,0,1
790,370688032,0
791,1141116928,1
792,1091129600,0
793,0,1
794,0,0
795,0,0
796,3221629186,1
797,0,1
798,0,0
799,2167474304,1
800,0,0
801,588255248,1
802,3317698577,0
803,172179754,0
804,1946759170,1
805,2265859602,1
806,142746241,0
807,0,1
808,2491917568,0
809,0,1
810,0,0
811,1614023169,0
812,1377175576,1
813,2192715782,1
814,0,0
815,3288471561,1
816,75827485,0
817,618258560,1
818,0,0
819,3498069010,0
820,4093922385,1
821,0,1
822,538968104,0
823,1166885892,1
824,822122776,0
825,0,1
826,8912901,0
827,2763824,0
828,537198640,1
829,315097411,1
830,1342195714,0
831,2265497888,1
832,0,0
833,0,1
834,2781873192,0
835,176554433,0
836,0,1
837,0,1
838,0,0
839,0,1
840,0,0
841,1233659912,1
842,33565280,0
843,1284508672,0
844,0,1
845,0,1
846,0,0
847,0,1
848,1679425955,0
849,29104096,1
850,0,0
851,0,0
852,171966504,1
853,0,1
854,0,0
855,0,1
856,403188352,0
857,1107574849,1
858,0,0
859,0,0
860,0,1
861,0,1
862,0,0
863,1083875969,1
864,0,0
865,0,1
866,1211942817,0
867,0,0
868,1744961848,1
869,109422632,1
870,139758914,0
871,1160199688,1
872,2485195318,0
873,1409333289,1
874,3650226432,0
875,0,0
876,1646829156,1
877,0,1
878,0,0
879,2776895552,1
880,0,0
881,198976,1
882,1210057537,0
883,9448464,0
884,0,1
885,0,1
886,3223994402,0
887,0,1
888,1077968972,0
889,0,1
890,0,0
891,2798133251,0
892,201373850,1
893,2181197835,1
894,2184204,0
895,270664482,1
896,1077454852,0
897,2227191812,1
898,0,0
899,100880592,0
900,474529809,1
901,2617245956,1
902,18910212,0
903,940622852,1
904,813975640,0
905,2215906314,1
906,0,0
907,2873730179,0
908,193994880,1
909,0,1
910,33595889,0
911,0,1
912,151048208,0
913,1893998728,1
914,587372616,0
915,35664085,0
916,48514667,1
917,12599919,1
918,2449637422,0
919,2401240473,1
920,0,0
921,0,1
922,0,0
923,538427399,0
924,43352198,1
925,839524865,1
926,540885541,0
927,1881212940,1
928,0,0
929,0,1
930,0,0
931,0,0
932,553801462,1
933,614509056,1
934,1611174144,0
935,839278592,1
936,0,0
937,2306982544,1
938,0,0
939,3797952803,0
940,740445457,1
941,2183340369,1
942,480313472,0
943,0,1
944,0,0
945,2291733797,1
946,0,0
947,357041,0
948,0,1
949,843055170,1
950,1346667029,0
951,0,1
952,202384897,0
953,16897,1
954,3282831488,0
955,0,0
956,1371604744,1
957,3222342786,1
958,0,0
959,0,1
960,2147688491,0
961,0,1
962,420288517,0
963,543346741,0
964,16782380,1
965,2290106368,1
966,0,0
967,0,1
968,8391706,0
969,0,1
970,0,0
971,27345027,0
972,0,1
973,0,1
974,0,0
975,2225369115,1
976,0,0
977,1902641153,1
978,0,0
979,2353405964,0
980,2147512336,1
981,176337923,1
982,101246038,0
983,0,1
984,0,0
985,3693254916,1
986,2084709030,0
987,0,0
988,0,1
989,940872232,1
990,3289924677,0
991,0,1
992,0,0
993,0,1
994,0,0
995,704905276,0
996,1498693636,1
997,3025142360,1
998,0,0
999,0,1
1000,0,0
1001,624172,1
1002,1099243616,0
1003,0,0
1004,0,1
1005,0,1
1006,1189127426,0
1007,134227078,1
1008,0,0
1009,2349976000,1
1010,1279959153,0
1011,1174841501,0
1012,0,1
1013,3258976287,1
1014,2166900328,0
1015,0,1
1016,0,0
1017,2684421121,1
1018,1165036096,0
1019,0,0
1020,67244040,1
1021,0,1
1022,2168979492,0
1023,1346896088,1
1024,0,0
1025,0,1
1026,0,0
1027,273176718,0
1028,2147763456,1
1029,0,1
1030,268603492,0
1031,0,1
1032,0,0
1033,1476403905,1
1034,6553600,0
1035,0,0
1036,113509376,1
1037,604048706,1
1038,1359609889,0
1039,0,1
1040,0,0
1041,411043848,1
1042,0,0
1043,0,0
1044,180621825,1
1045,0,1
1046,2751628882,0
1047,0,1
1048,231938,0
1049,224527536,1
1050,1077952612,0
1051,0,0
1052,1680902514,1
1053,0,1
1054,1751124352,0
1055,0,1
1056,287852544,0
1057,0,1
1058,621037064,0
1059,0,0
1060,21536,1
1061,278930575,1
1062,0,0
1063,2554336892,1
1064,631507472,0
1065,623968344,1
1066,0,0
1067,0,0
1068,1099278881,1
1069,592709778,1
1070,0,0
1071,542147328,1
1072,1426325530,0
1073,0,1
1074,0,0
1075,0,0
1076,3779990163,1
1077,0,1
1078,42265649,0
1079,0,1
1080,353069123,0
1081,0,1
1082,0,0
1083,0,0
1084,69279749,1
1085,69963776,1
1086,3658866916,0
1087,0,1
1088,0,0
1089,1082135556,1
1090,714367034,0
1091,141921344,0
1092,0,1
1093,742449202,1
1094,277224448,0
1095,0,1
1096,1080693908,0
1097,0,1
1098,1626128,0
1099,2249754636,0
1100,327451761,1
1101,0,1
1102,0,0
1103,0,1
1104,2320437613,0
1105,608240296,1
1106,0,0
1107,3255836672,0
1108,0,1
1109,0,1
1110,0,0
1111,0,1
1112,4407529,0
1113,1442182,1
1114,2024694210,0
1115,570885152,0
1116,0,1
1117,3236464656,1
1118,0,0
1119,650127650,1
1120,0,0
1121,0,1
1122,83939332,0
1123,105950232,0
1124,2153916434,1
1125,0,1
1126,0,0
1127,0,1
1128,0,0
1129,806637068,1
1130,0,0
1131,73545731,0
1132,2392850994,1
1133,0,1
1134,1174409760,0
1135,343950372,1
1136,0,0
1137,2185240644,1
1138,0,0
1139,0,0
1140,0,1
1141,0,1
1142,407109641,0
1143,2332629220,1
1144,16517248,0
1145,473301795,1
1146,2159034640,0
1147,0,0
1148,3277154832,1
1149,369295872,1
1150,0,0
1151,875605648,1
1152,2217738241,0
1153,0,1
1154,0,0
1155,0,0
1156,0,1
1157,2689604098,1
1158,379764744,0
1159,629156416,1
1160,2415985920,0
1161,221331528,1
1162,1478656065,0
1163,1644476547,0
1164,31749,1
1165,1076117889,1
1166,0,0
1167,0,1
1168,0,0
1169,2753824276,1
1170,153635200,0
1171,0,0
1172,0,1
1173,9437731,1
1174,0,0
1175,189268502,1
1176,72368164,0
1177,1261701123,1
1178,134630406,0
1179,0,0
1180,0,1
1181,2167572439,1
1182,521200656,0
1183,1899700224,1
1184,369558883,0
1185,2284341377,1
1186,939821766,0
1187,83647500,0
1188,3494903940,1
1189,84249105,1
1190,1208652164,0
1191,0,1
1192,2478867088,0
1193,2158559882,1
1194,2258834432,0
1195,0,0
1196,2216312842,1
1197,2558534915,1
1198,0,0
1199,1619543630,1
1200,3557196493,0
1201,0,1
1202,0,0
1203,0,0
1204,742393969,1
1205,1082261568,1
1206,0,0
1207,151322672,1
1208,377547584,0
1209,0,1
1210,4163056032,0
1211,0,0
1212,0,1
1213,96739328,1
1214,0,0
1215,0,1
1216,0,0
1217,537788801,1
1218,0,0
1219,3020957721,0
1220,0,1
1221,2952796253,1
1222,1529611264,0
1223,0,1
1224,2268548,0
1225,0,1
1226,0,0
1227,0,0
1228,0,1
1229,0,1
1230,376710434,0
1231,0,1
1232,405429257,0
1233,2155905024,1
1234,302006338,0
1235,2701152305,0
1236,0,1
1237,2724055328,1
1238,1127424120,0
1239,0,1
1240,0,0
1241,46187042,1
1242,2491510864,0
1243,0,0
1244,3492307206,1
1245,0,1
1246,0,0
1247,1478671520,1
1248,0,0
1249,0,1
1250,1082130464,0
1251,0,0
1252,0,1
1253,805590600,1
1254,229378310,0
1255,0,1
1256,0,0
1257,34186500,1
1258,159909376,0
1259,3023602561,0
1260,0,1
1261,2156176660,1
1262,2526028291,0
1263,100942852,1
1264,303366289,0
1265,0,1
1266,3356237864,0
1267,1073750681,0
1268,302001312,1
1269,182474485,1
1270,308283043,0
1271,0,1
1272,29557952,0
1273,0,1
1274,0,0
1275,37888016,0
1276,2283028490,1
1277,0,1
1278,605757506,0
1279,0,1
1280,0,0
1281,0,1
1282,0,0
1283,0,0
1284,2382381080,1
1285,69209328,1
1286,0,0
1287,235144707,1
1288,1090660896,0
1289,0,1
1290,3180064,0
1291,0,0
1292,0,1
1293,0,1
1294,0,0
1295,0,1
1296,23134528,0
1297,532496,1
1298,0,0
1299,621428737,0
1300,0,1
1301,39100488,1
1302,285221069,0
1303,3221230590,1
1304,0,0
1305,2166019328,1
1306,0,0
1307,1646279056,0
1308,0,1
1309,844124179,1
1310,0,0
1311,0,1
1312,285213569,0
1313,2319533132,1
1314,2718008360,0
1315,2583748890,0
1316,2673720,1
1317,0,1
1318,1108541760,0
1319,3430122546,1
1320,1612715136,0
1321,0,1
1322,2559086722,0
1323,85991685,0
1324,2621708457,1
1325,469845546,1
1326,0,0
1327,67111699,1
1328,0,0
1329,268501266,1
1330,344492704,0
1331,26001408,0
1332,0,1
1333,2415976480,1
1334,0,0
1335,0,1
1336,0,0
1337,1342604554,1
1338,3523575808,0
1339,29623367,0
1340,537265154,1
1341,1361154064,1
1342,101171712,0
1343,340996,1
1344,2149058640,0
1345,0,1
1346,0,0
1347,0,0
1348,12593216,1
1349,1549471744,1
1350,67668128,0
1351,0,1
1352,1091600896,0
1353,0,1
1354,0,0
1355,1677814790,0
1356,17237252,1
1357,1686848160,1
1358,0,0
1359,540606865,1
1360,185352526,0
1361,1083778082,1
1362,0,0
1363,10486066,0
1364,2258930256,1
1365,3493089927,1
1366,264193,0
1367,0,1
1368,0,0
1369,385303064,1
1370,27808392,0
1371,1040728068,0
1372,0,1
1373,3683257250,1
1374,1380073779,0
1375,1119363600,1
1376,0,0
1377,2164703249,1
1378,0,0
1379,8782736,0
1380,2626112,1
1381,2162182402,1
1382,2191130633,0
1383,0,1
1384,0,0
1385,1143472144,1
1386,0,0
1387,2282029068,0
1388,0,1
1389,0,1
1390,0,0
1391,72417920,1
1392,188785667,0
1393,3892740640,1
1394,0,0
1395,1108934658,0
1396,0,1
1397,0,1
1398,268534312,0
1399,2262978720,1
1400,2823069856,0
1401,0,1
1402,336199704,0
1403,0,0
1404,0,1
1405,0,1
1406,403783724,0
1407,1075318510,1
1408,8585536,0
1409,1090552066,1
1410,1611203364,0
1411,4035215456,0
1412,0,1
1413,635981112,1
1414,0,0
1415,203718800,1
1416,2185396682,0
1417,0,1
1418,1346371864,0
1419,738853152,0
1420,1746437290,1
1421,2290887168,1
1422,3760361569,0
1423,10569024,1
1424,1270973061,0
1425,1082769667,1
1426,0,0
1427,5243393,0
1428,739318529,1
1429,0,1
1430,0,0
1431,0,1
1432,0,0
1433,0,1
1434,0,0
1435,135570222,0
1436,2723712540,1
1437,0,1
1438,0,0
1439,1714553600,1
1440,1174675467,0
1441,2199993856,1
1442,3238660100,0
1443,34606020,0
1444,0,1
1445,572068433,1
1446,0,0
1447,654606593,1
1448,4044358656,0
1449,1074071043,1
1450,1076904290,0
1451,2221797600,0
1452,0,1
1453,538186520,1
1454,0,0
1455,0,1
1456,0,0
1457,0,1
1458,0,0
1459,0,0
1460,135336192,1
1461,0,1
1462,178897928,0
1463,0,1
1464,0,0
1465,1644184362,1
1466,0,0
1467,51512128,0
1468,45914240,1
1469,0,1
1470,371790002,0
1471,3625530386,1
1472,10879112,0
1473,0,1
1474,428868257,0
1475,0,0
1476,0,1
1477,1430835247,1
1478,2168520783,0
1479,0,1
1480,0,0
1481,51160132,1
1482,21103396,0
1483,168165404,0
1484,3355705602,1
1485,2451644800,1
1486,0,0
1487,0,1
1488,0,0
1489,2727370800,1
1490,0,0
1491,272109589,0
1492,1074792864,1
1493,2687436872,1
1494,1216349256,0
1495,0,1
1496,335824876,0
1497,3849355276,1
1498,10514720,0
1499,0,0
1500,0,1
1501,131169,1
1502,3179795,0
1503,50463072,1
1504,0,0
1505,0,1
1506,0,0
1507,1209538752,0
1508,2434385970,1
1509,0,1
1510,822175777,0
1511,1142947940,1
1512,0,0
1513,2415939664,1
1514,0,0
1515,122683780,0
1516,1140869282,1
1517,19977476,1
1518,0,0
1519,0,1
1520,2777223170,0
1521,3525339010,1
1522,0,0
1523,260706982,0
1524,0,1
1525,0,1
1526,1074935234,0
1527,1028718661,1
1528,2358248962,0
1529,7177344,1
1530,205619377,0
1531,69210532,0
1532,3258992640,1
1533,205594825,1
1534,204754953,0
1535,0,1
1536,805584914,0
1537,2204664000,1
1538,1481134225,0
1539,882931840,0
1540,0,1
1541,0,1
1542,934414400,0
1543,0,1
1544,671105288,0
1545,1277219674,1
1546,0,0
1547,85337356,0
1548,0,1
1549,34373634,1
1550,0,0
1551,0,1
1552,0,0
1553,0,1
1554,538053707,0
1555,0,0
1556,0,1
1557,453018073,1
1558,354512928,0
1559,476912938,1
1560,0,0
1561,1077969472,1
1562,25424064,0
1563,3062431745,0
1564,532512,1
1565,26411337,1
1566,268435712,0
1567,1610897624,1
1568,474087432,0
1569,0,1
1570,550568320,0
1571,4334796,0
1572,373477632,1
1573,0,1
1574,0,0
1575,0,1
1576,0,0
1577,134301697,1
1578,0,0
1579,34227424,0
1580,0,1
1581,811696660,1
1582,0,0
1583,0,1
1584,34417824,0
1585,0,1
1586,2826961188,0
1587,0,0
1588,0,1
1589,0,1
1590,0,0
1591,0,1
1592,0,0
1593,38011040,1
1594,33604098,0
1595,0,0
1596,0,1
1597,1079246967,1
1598,0,0
1599,118539412,1
1600,33781264,0
1601,1105333480,1
1602,275858821,0
1603,151127552,0
1604,201850953,1
1605,1112679267,1
1606,1092094224,0
1607,0,1
1608,125831203,0
1609,2166688832,1
1610,0,0
1611,0,0
1612,0,1
1613,12730380,1
1614,0,0
1615,0,1
1616,709988516,0
1617,0,1
1618,0,0
1619,147136805,0
1620,0,1
1621,0,1
1622,2256558337,0
1623,3363102756,1
1624,1375997076,0
1625,16909709,1
1626,0,0
1627,0,0
1628,2737669240,1
1629,542648322,1
1630,0,0
1631,4391969,1
1632,0,0
1633,2903576992,1
1634,556794152,0
1635,269500970,0
1636,270436616,1
1637,0,1
1638,847511745,0
1639,208412806,1
1640,172098560,0
1641,2684616966,1
1642,0,0
1643,0,0
1644,555745863,1
1645,164380714,1
1646,0,0
1647,169083412,1
1648,0,0
1649,1271056386,1
1650,268698653,0
1651,4849664,0
1652,0,1
1653,18057219,1
1654,675619978,0
1655,2189957144,1
1656,0,0
1657,1217551296,1
1658,571296388,0
1659,469925956,0
1660,541240,1
1661,156763301,1
1662,0,0
1663,0,1
1664,189098069,0
1665,0,1
1666,2034253993,0
1667,0,0
1668,0,1
1669,0,1
1670,676505600,0
1671,0,1
1672,2218921984,0
1673,843102209,1
1674,0,0
1675,3386919939,0
1676,0,1
1677,0,1
1678,823157926,0
1679,0,1
1680,3496214544,0
1681,1280581668,1
1682,148947202,0
1683,0,0
1684,3489740819,1
1685,0,1
1686,537444352,0
1687,0,1
1688,17043488,0
1689,346570880,1
1690,0,0
1691,0,0
1692,3292889194,1
1693,0,1
1694,555747027,0
1695,2149615872,1
1696,1670905904,0
1697,0,1
1698,28704803,0
1699,683691046,0
1700,823137416,1
1701,2152022018,1
1702,0,0
1703,0,1
1704,0,0
1705,0,1
1706,3226770104,0
1707,1753366696,0
1708,2147561568,1
1709,1630079496,1
1710,0,0
1711,0,1
1712,0,0
1713,2698805250,1
1714,0,0
1715,0,0
1716,79704641,1
1717,0,1
1718,0,0
1719,403583209,1
1720,6307872,0
1721,210121235,1
1722,68728580,0
1723,29655312,0
1724,1611170432,1
1725,1234207054,1
1726,1212817496,0
1727,0,1
1728,546385949,0
1729,155326465,1
1730,940347666,0
1731,2285933635,0
1732,3946898048,1
1733,0,1
1734,0,0
1735,471467074,1
1736,0,0
1737,0,1
1738,0,0
1739,605847948,0
1740,0,1
1741,1192264192,1
1742,1381893249,0
1743,0,1
1744,0,0
1745,1385244898,1
1746,0,0
1747,89986080,0
1748,0,1
1749,0,1
1750,0,0
1751,1209026560,1
1752,0,0
1753,0,1
1754,17047666,0
1755,2348306468,0
1756,0,1
1757,2536285730,1
1758,8400900,0
1759,3503030720,1
1760,0,0
1761,1087406179,1
1762,277154330,0
1763,683156547,0
1764,2354577432,1
1765,0,1
1766,0,0
1767,29438055,1
1768,0,0
1769,277005313,1
1770,2995140642,0
1771,102375472,0
1772,1449512,1
1773,0,1
1774,843190540,0
1775,306192520,1
1776,0,0
1777,0,1
1778,2571390993,0
1779,3290513413,0
1780,404094977,1
1781,3494576163,1
1782,72205185,0
1783,270544960,1
1784,2232614928,0
1785,22325539,1
1786,34635843,0
1787,3541044248,0
1788,3103794688,1
1789,3244425879,1
1790,554018368,0
1791,0,1
1792,637927497,0
1793,76091459,1
1794,3379712,0
1795,551551080,0
1796,3196190737,1
1797,52978498,1
1798,3225422994,0
1799,2146306,1
1800,3278151680,0
1801,1855488008,1
1802,42506240,0
1803,0,0
1804,2102019,1
1805,0,1
1806,1074012312,0
1807,0,1
1808,289999362,0
1809,1075856435,1
1810,782279333,0
1811,0,0
1812,0,1
1813,4196384,1
1814,0,0
1815,0,1
1816,0,0
1817,0,1
1818,1091568662,0
1819,3355484557,0
1820,0,1
1821,0,1
1822,139021,0
1823,0,1
1824,1393822878,0
1825,0,1
1826,539492372,0
1827,3423934853,0
1828,2718048369,1
1829,374038616,1
1830,611329632,0
1831,1168380948,1
1832,0,0
1833,0,1
1834,0,0
1835,0,0
1836,1342212226,1
1837,2802320641,1
1838,0,0
1839,880804612,1
1840,2593162912,0
1841,0,1
1842,2441749509,0
1843,0,0
1844,138477568,1
1845,0,1
1846,0,0
1847,24641562,1
1848,0,0
1849,0,1
1850,2417754640,0
1851,1073775192,0
1852,0,1
1853,141062272,1
1854,0,0
1855,0,1
1856,0,0
1857,0,1
1858,272794624,0
1859,0,0
1860,0,1
1861,0,1
1862,1377830530,0
1863,0,1
1864,303567136,0
1865,0,1
1866,0,0
1867,537144329,0
1868,277385382,1
1869,541100672,1
1870,286300833,0
1871,105447546,1
1872,1382027329,0
1873,134217988,1
1874,0,0
1875,0,0
1876,372408833,1
1877,267777,1
1878,1141684576,0
1879,0,1
1880,0,0
1881,262227,1
1882,125894738,0
1883,0,0
1884,3242731905,1
1885,0,1
1886,0,0
1887,0,1
1888,0,0
1889,2722153033,1
1890,135270528,0
1891,0,0
1892,2637828,1
1893,0,1
1894,0,0
1895,805347408,1
1896,573331090,0
1897,0,1
1898,0,0
1899,0,0
1900,2568259656,1
1901,17858616,1
1902,2164265124,0
1903,0,1
1904,2467840518,0
1905,598364160,1
1906,1679311360,0
1907,0,0
1908,0,1
1909,148447396,1
1910,195135552,0
1911,0,1
1912,67373089,0
1913,2185511937,1
1914,13107232,0
1915,1356464648,0
1916,2223036967,1
1917,1143087200,1
