epoch_id,t_rx_gpst_s,status,fit,iterations,used,asa,na,hits,active,x_m,y_m,z_m,clock_bias_m,var_x_m2,var_y_m2,var_z_m2,var_clock_m2,rms_m,weighted_sse,max_normalized
105,1473457388,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.6189388745,-89428.658807962012,4576298.810244116,-126983.57372702008,90.384425201717278,12.316674364485099,72.147729096877569,91.988194899670859,0.56256465763610464,0.029764043529086476,0.10238470526711882
106,1473457389,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.6283533489,-89428.614082486267,4576298.7583783474,-126836.26906220509,90.392125773045365,12.315944058217198,72.16598216548131,92.004082985327187,0.53994985198198586,0.026176347255107202,0.098470292953393296
107,1473457390,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.6457068985,-89428.509675759589,4576298.7517015897,-126688.99724765634,90.399831184420663,12.315214663313956,72.184242626185394,92.019974173004513,0.54014920267743838,0.028729903224139784,0.09800493892019975
108,1473457391,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.4674281105,-89428.53295456976,4576298.5977086248,-126541.90857692013,90.407532763750183,12.314486336991656,72.202507889699746,92.035861822540554,0.56265041584878772,0.02783377946559365,0.10338282004642525
109,1473457392,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.370294665,-89428.540707330176,4576298.6006867634,-126394.69822481148,90.415237826473856,12.31375894301989,72.220779856387068,92.051751000166547,0.51190276492403342,0.021210325281242441,0.094864398761698998
110,1473457393,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2203310104,-89428.561388152157,4576298.581198453,-126247.46185194817,90.422944455932097,12.313032520296485,72.239058241787959,92.067640767840544,0.46758117854872022,0.018999112772307234,0.085652843386523583
111,1473457394,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.187049442,-89428.616121080369,4576298.4918236854,-126100.21677122536,90.430652818432947,12.312307110298841,72.25734398364294,92.083531879271035,0.44095366119658647,0.017997950364696053,0.08000989887543912
112,1473457395,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.1635220218,-89428.639403899579,4576298.4205260314,-125952.97520185646,90.438364852684785,12.311582635885843,72.275636824855638,92.099425241683022,0.49165982412663906,0.019006200554203014,0.090874354978122615
113,1473457396,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2523090402,-89428.585889832379,4576298.4633414801,-125805.59791305648,90.446082976513779,12.310859055272218,72.29393745791063,92.115322578879159,0.48657122415620813,0.019457672022904347,0.089951051874058954
114,1473457397,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2626831438,-89428.661245271243,4576298.4961133925,-125658.26318383892,90.453797846376006,12.310136528024602,72.312242803806555,92.131216355110197,0.54972045240274381,0.023404008210574485,0.10227226854097951
115,1473457398,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2463075779,-89428.67610673212,4576298.4433537833,-125510.90932932076,90.461517293821231,12.309414927022747,72.330555841795928,92.147113593874522,0.60838499218902853,0.027973930101930396,0.11365197285230334
116,1473457399,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.24916072,-89428.741552011401,4576298.3225681093,-125363.62109993881,90.469237172542876,12.308694338218293,72.348875373066349,92.163010847937159,0.62528946454042222,0.033510669570364054,0.11560939895143935
117,1473457400,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.131328661,-89428.682211968044,4576298.2118793847,-125216.33616188749,90.476963588775163,12.30797459862522,72.367202343943731,92.178912472327923,0.57228617426695028,0.025278269462586041,0.10689262357630432
118,1473457401,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.0243268348,-89428.544714736665,4576298.1379113933,-125069.07992622793,90.484695474979745,12.30725575309571,72.385536804955507,92.194817716091293,0.48027655535766556,0.018133702346731367,0.089619064607963525
119,1473457402,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.0988921393,-89428.490802538843,4576298.082453439,-124921.77377384569,90.492427439101334,12.306537944112414,72.403877868826584,92.210722570753305,0.41494482189283621,0.014544715589003113,0.077002497438247441
120,1473457403,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.0654978212,-89428.425968486059,4576298.0655056201,-124774.579645437,90.500161447940172,12.305821066557304,72.422224847289357,92.22662791597223,0.3934693189546854,0.015435421512284941,0.071796731112083151
121,1473457404,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.0887924284,-89428.42046144187,4576298.1052557267,-124627.22739145462,90.507895700623692,12.305105186828378,72.44057775591439,92.242532516976908,0.34357586645054389,0.012665346820005852,0.065806986111569335
122,1473457405,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.1927692741,-89428.407737151443,4576298.2828591354,-124479.69917001051,90.515632984809443,12.304390241138636,72.458937153931473,92.258438307666097,0.28243821644120554,0.01110456545998084,0.068236552690278632
123,1473457406,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.3724095067,-89428.425446942681,4576298.5095282644,-124332.25393990955,90.52337176142025,12.303676273836,72.477302957504179,92.274344466818221,0.28714333984442703,0.011977930187171144,0.071598580441682894
124,1473457407,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2888045283,-89428.410152759825,4576298.3619016297,-124185.12830439396,90.531112493456874,12.302963275226217,72.495675952494693,92.290252884007103,0.39339179144850145,0.012851511986850948,0.073213338377764975
125,1473457408,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.3396657296,-89428.4177660524,4576298.3794378079,-124037.72242221306,90.538855343114619,12.302251233436643,72.514055196733025,92.306161686641744,0.38394819086881365,0.014491154829613119,0.070389973720958926
126,1473457409,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.3796572117,-89428.43875963692,4576298.4480074681,-123890.26528393694,90.546599794837533,12.30154014479913,72.532440482809037,92.322070734191769,0.33060861939695119,0.010854031411853187,0.060591828273358413
127,1473457410,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.4022628376,-89428.416790494506,4576298.3486870844,-123742.87573725299,90.554348066548698,12.300830005457328,72.550833510937196,92.337983019948268,0.33882650222803018,0.0096154571197654831,0.063145902902771792
128,1473457411,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2606378738,-89428.326308662552,4576298.2111428976,-123595.6416528784,90.562100230012845,12.300120756014792,72.56923305917897,92.353897578196566,0.37507095561078169,0.013545553521154803,0.068859287682728906
129,1473457412,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2122516138,-89428.259649693849,4576298.2491867067,-123448.37214369471,90.569854177846608,12.299412454585219,72.587638484355779,92.369812078110726,0.41284247912367988,0.015546706151543927,0.076420352725892371
130,1473457413,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.9984234795,-89428.282632371964,4576298.0710039418,-123301.34413166338,90.577605703880124,12.298705193941892,72.606049298148037,92.385724538622767,0.44355600734955847,0.017160936538191347,0.082397623286883048
131,1473457414,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.863551545,-89428.309146133499,4576298.0246643145,-123154.23646216412,90.585359707858672,12.297998871328556,72.624466326912142,92.401637708203268,0.47521236953628554,0.021022315410702194,0.087870410180290681
132,1473457415,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.9107941836,-89428.249137693536,4576298.0491341539,-123006.87419968752,90.593120432559971,12.297293440582987,72.642891613183082,92.417555679514365,0.55230952803652889,0.026711632006072756,0.10274836016402845
133,1473457416,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.0197552387,-89428.251121276713,4576298.1516837068,-122859.40831042743,90.600881200391811,12.296588999252316,72.661322527568274,92.433472577462197,0.50888785684750293,0.024648267111377669,0.093990006822147962
134,1473457417,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.0678190347,-89428.303677289325,4576298.1254529851,-122711.97870604815,90.608641683348097,12.295885562380644,72.679759450440457,92.449388959002818,0.52035272681726596,0.029569121672102579,0.099236783387062613
135,1473457418,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.1786608566,-89428.267566366718,4576298.3166913129,-122564.5177093167,90.61640818245877,12.295182974293382,72.698203152025826,92.465308478024809,0.47558556828614701,0.027279124832592219,0.098705852781999934
136,1473457419,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2255223198,-89428.251765466237,4576298.4360183356,-122417.0807080518,90.624175571968436,12.294481355309902,72.716652914969401,92.481228138394982,0.42601076773005409,0.020768969025474454,0.080329106642817269
137,1473457420,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2268647179,-89428.244697114482,4576298.5039064921,-122269.60453917418,90.631944403949944,12.29378069506298,72.735108869308831,92.497148323994409,0.39688126617074032,0.017354989106271125,0.072070115147106178
138,1473457421,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2684534816,-89428.310332369438,4576298.5116037,-122122.10941545069,90.639712659703562,12.293081051185666,72.753570780125187,92.513067591695062,0.40279655663773961,0.015253216956836332,0.074549763815114939
139,1473457422,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.4013459636,-89428.386344113329,4576298.6083961036,-121974.45767159271,90.647483116005802,12.292382355652824,72.772038979825368,92.528987559559909,0.5007597575103202,0.022708170515425351,0.093048253538117479
140,1473457423,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.447921453,-89428.370977969302,4576298.6044937335,-121826.99995285904,90.655258741248531,12.291684545940466,72.790514567385657,92.544911315285617,0.51467304451108165,0.024463838563454764,0.095630681195524744
141,1473457424,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2721709749,-89428.387630763056,4576298.4706292227,-121679.7708081359,90.663033724005857,12.290987703138695,72.808995286656184,92.560833864464271,0.53540015431577981,0.024721984743892055,0.10022923767293035
142,1473457425,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2354356265,-89428.346573086368,4576298.5303268665,-121532.28703132134,90.670813878508355,12.290291741874682,72.827482861749161,92.576759111820436,0.60512227341748615,0.031143325612848907,0.11344343728351104
143,1473457426,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2042366611,-89428.406232053676,4576298.5016214252,-121384.77613335867,90.678592064235332,12.289596816789063,72.845975890403054,92.592682334969254,0.5596890676207803,0.02790292530984264,0.10437850242286413
144,1473457427,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2212770823,-89428.455214695554,4576298.4171720808,-121237.31317235013,90.686372972625577,12.288902843134332,72.864475835359784,92.608607350602725,0.53721921888013213,0.023693925677551478,0.10106918660579592
145,1473457428,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.0261532692,-89428.516731162017,4576298.3229527129,-121089.98763358247,90.69415402350046,12.288209798759084,72.88298053992294,92.624531161862407,0.55864810983583724,0.025898140992638381,0.10512343447885047
146,1473457429,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2058639824,-89428.478008764738,4576298.4187178826,-120942.35274731363,90.701943405086894,12.287517628891241,72.901494079085111,92.640460851244697,0.53914407972857425,0.025053730277082062,0.10107364447397238
147,1473457430,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2317131925,-89428.534348612739,4576298.496737591,-120794.76089702079,90.709729976023027,12.286826458663619,72.92001170739357,92.656387038736867,0.51802416056265499,0.02033212776843173,0.098228203773183406
148,1473457431,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.2431440912,-89428.631048102063,4576298.5702238027,-120647.11404400937,90.717516790898173,12.286136258031641,72.938534911203988,92.672312519010418,0.49253050210952415,0.020648856875932882,0.092563967028584701
149,1473457432,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.1075416338,-89428.627016144121,4576298.5230677603,-120499.68140140694,90.725308634193524,12.285446927255341,72.957065174327042,92.68824159286352,0.49999179522253828,0.022477010681354971,0.09357848824122203
150,1473457433,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.1547568552,-89428.603684828486,4576298.596699927,-120352.15336806505,90.733104319730245,12.284758520916245,72.97560233244684,92.704172717828442,0.42672831477877771,0.019570682450721556,0.078238663440016801
151,1473457434,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.2251636535,-89428.589651960472,4576298.7155528087,-120204.53987231357,90.740901693862156,12.284071054875234,72.99414538816886,92.720104137055458,0.4617966786361678,0.023736221168217886,0.084147354196498769
152,1473457435,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.1969373403,-89428.554089809535,4576298.7860346055,-120056.93050257704,90.748701197595352,12.283384508875351,73.012694403815189,92.73603644038414,0.48213573457731856,0.024092178183269843,0.088793440172891175
153,1473457436,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.3207777953,-89428.53881321715,4576298.9338863334,-119909.19047403643,90.756502738597234,12.282698919606688,73.0312497969596,92.751969442904411,0.46434210482705596,0.025827254314033932,0.085831223826598316
154,1473457437,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.6163863493,-89428.559505261903,4576299.1776441522,-119761.37730622737,90.764305806611276,12.282014297684064,73.049811385846013,92.767902657154721,0.55580086190803746,0.030173168978341755,0.10312523423290791
155,1473457438,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.7486195918,-89428.62325718053,4576299.211891545,-119613.75929576409,90.772107992264253,12.28133066412054,73.068378484477435,92.783834963721873,0.52907275421219524,0.028406559578638246,0.098010854411098552
156,1473457439,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.8692881884,-89428.675305731696,4576299.2064886801,-119466.15827177506,90.77991241818431,12.280647963434388,73.086951860989927,92.799768380126721,0.51393401754821688,0.026588554536616578,0.095408269688310218
157,1473457440,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.589111641,-89428.700732030702,4576299.0036382712,-119318.87125136859,90.787717190412835,12.279966167617584,73.10552999949681,92.815701279487726,0.53124185916853983,0.027822376636164818,0.098840348424853897
158,1473457441,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.3742206655,-89428.719658270507,4576298.8412823305,-119171.54879399482,90.795524453725761,12.279285301546491,73.124114393646977,92.831635227467629,0.51686166562831903,0.028975465622116003,0.095881659768542571
159,1473457442,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.1344666677,-89428.739089919865,4576298.7188433083,-119024.29583824998,90.803333341015787,12.278605359603652,73.14270437017413,92.847569292002191,0.57795359582410177,0.032664081800458655,0.10744994533722363
160,1473457443,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.1120549627,-89428.751862461068,4576298.6828722693,-118877.01978066713,90.811145679436336,12.277926357188303,73.161301316191526,92.863505302045056,0.47377745672658672,0.020982801891056325,0.088590255756387515
161,1473457444,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.9070796594,-89428.733914850454,4576298.5646499787,-118729.96085198244,90.818959869415465,12.277248258098203,73.17990381273232,92.879441907394423,0.47793278531178246,0.022983242823452654,0.088887053972325464
162,1473457445,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.8799832128,-89428.662294329857,4576298.5907644276,-118582.69387460597,90.826779118024234,12.276571046171279,73.198513300180437,92.895381383710017,0.4923986874620358,0.025213832401412277,0.091286473549632874
163,1473457446,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.8111771122,-89428.673298819675,4576298.5765242223,-118435.35614992236,90.834596547606068,12.275894830715311,73.21712755438719,92.911318479648841,0.52496166440040448,0.03302378051769618,0.098441292534229466
164,1473457447,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.877426737,-89428.674333739807,4576298.6390758781,-118287.80132800115,90.842416984275559,12.275219541393881,73.23574828037826,92.9272569947574,0.4977538322933841,0.033472022073865862,0.10069739301197875
165,1473457448,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.8465024065,-89428.611022335623,4576298.7194491848,-118140.23156053809,90.850241111782324,12.274545120084502,73.254374943204226,92.943197266251019,0.5026061871927977,0.028806285054529226,0.093081523885645362
166,1473457449,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.8070318224,-89428.501036648449,4576298.7188225528,-117992.79631920952,90.858068782985285,12.273871608347939,73.273008387308408,92.959139922228459,0.47047587032318167,0.023499964465919478,0.086969311099028876
167,1473457450,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.8132313322,-89428.499598767376,4576298.6547925277,-117845.27890038643,90.865894114475864,12.273199124327082,73.29164689637841,92.975080083647541,0.4305141753085594,0.019986309698899005,0.079700762952033072
168,1473457451,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.9233658789,-89428.589933318013,4576298.7124807602,-117697.6013485086,90.873718124755015,12.272527628033091,73.310290078463552,92.99101770693899,0.51302372064834534,0.020915098503112826,0.097894773064323565
169,1473457452,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7566860653,-89428.544070319535,4576298.6878526406,-117550.14457563912,90.881547500346869,12.271856940285794,73.328939388699553,93.006958593956142,0.52019954896190912,0.019618529500569932,0.099753031445669937
170,1473457453,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.9664861634,-89428.537203151966,4576298.7439334597,-117402.48699734423,90.889379418557667,12.271187240692999,73.347596003226499,93.022901031460407,0.52448723263634167,0.020173253133049816,0.10036835555918733
171,1473457454,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.0802739225,-89428.590521467122,4576298.7774828551,-117254.83233674706,90.897209956646549,12.270518506242492,73.366257078883649,93.038841188665643,0.49357524965259808,0.02120497893159436,0.092077989153450016
172,1473457455,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.1689630635,-89428.609857774529,4576298.8271494489,-117107.20976870153,90.905043347881829,12.269850666648905,73.384924069393492,93.054782552235096,0.43432430315965825,0.017078458224957644,0.080800626774639617
173,1473457456,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.352137072,-89428.546936163417,4576299.034922801,-116959.45931176799,90.912882270922012,12.269183674985671,73.403597601667414,93.07072684538241,0.38137111412994296,0.0122442831857811,0.071733017415472486
174,1473457457,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.4669312853,-89428.47785430224,4576299.1113736583,-116811.80371714437,90.920722635265861,12.268517620696917,73.422277138552431,93.086671868159002,0.26624213286067572,0.0062423256239284297,0.050321789026023522
175,1473457458,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.3576658312,-89428.391338042638,4576299.0871193521,-116664.38336615537,90.92856385623395,12.267852468534127,73.440961615389227,93.102616582795747,0.2883841050199869,0.0075278473933038511,0.054300762592180751
176,1473457459,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426044.1091177622,-89428.348715656684,4576298.9748599939,-116517.00737121695,90.936404008521009,12.267188272139608,73.459650721101852,93.118559510235613,0.36103845817840235,0.013243945901378996,0.067402497502921335
177,1473457460,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426044.0731103867,-89428.321573920402,4576298.981209049,-116369.5533429709,90.944246493244364,12.266525015663211,73.478346038399238,93.134503176392542,0.36144293809560052,0.015459496670515972,0.06783498252067291
178,1473457461,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.8310502348,-89428.36089935778,4576298.8220440838,-116222.31059958567,90.952086543293888,12.265862736330959,73.497045624803434,93.150444175135405,0.37391942843340786,0.018725974723159747,0.077990754118253527
179,1473457462,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.779210574,-89428.392396906173,4576298.7809722507,-116074.86046642937,90.959929699976442,12.26520137578267,73.515751548471343,93.166386503433358,0.46166543665273385,0.023495788882790161,0.085301791836172938
180,1473457463,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7037555929,-89428.404757297089,4576298.7035425045,-115927.50718647007,90.967775014242349,12.264540927068964,73.5344633242333,93.182329705129931,0.51146006838860014,0.026756541709577274,0.095200979995798019
181,1473457464,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.6011633407,-89428.426010212352,4576298.6617420455,-115780.14318407312,90.975621321660881,12.263881395982256,73.553180180800894,93.198272397300983,0.53353701199276904,0.029687170697415787,0.098742494900248876
182,1473457465,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.5452768821,-89428.450360255054,4576298.5911151366,-115632.71611973982,90.983469327270555,12.263222799495384,73.571902996168632,93.214215696951342,0.5916205759544283,0.037367662653525563,0.10846844717986699
183,1473457466,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.5133303311,-89428.452559687779,4576298.6287902929,-115485.18176909311,90.991319883726433,12.262565089807408,73.590631208510473,93.230159493168387,0.57898803605720595,0.038162959862534138,0.10456574675031483
184,1473457467,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.6598713519,-89428.521521616552,4576298.7593263164,-115337.50256380079,90.999170411018483,12.261908354351169,73.609364779256111,93.246102089544266,0.56094111838513494,0.033092905928932777,0.10288065813387627
185,1473457468,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.6873772787,-89428.470701735787,4576298.7090185918,-115189.924333851,91.007026468318386,12.261252469001363,73.628105524441025,93.262048924106892,0.57096298664704881,0.034082879899319359,0.10475075517984819
186,1473457469,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7845698548,-89428.485417998454,4576298.8457564907,-115042.2854564591,91.014881797559482,12.260597523595509,73.646850381787701,93.277993175093926,0.51731411413358774,0.025545015402618342,0.096906479625819206
187,1473457470,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.684291889,-89428.43879692629,4576298.7228879863,-114894.98642357868,91.02273976898968,12.259943474407574,73.66560152007817,93.293939493222723,0.52524311630718812,0.02291486715300944,0.10025084315209354
188,1473457471,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7334273392,-89428.446767172529,4576298.8024319001,-114747.51232535776,91.030597953119425,12.259290364352848,73.684357318424844,93.309884104218426,0.55005151901974092,0.026551765800581204,0.1050096117838835
189,1473457472,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7978967493,-89428.416727312928,4576298.8743609171,-114599.99707378767,91.038459194993479,12.258638145989819,73.703119169921891,93.325830235115944,0.55832328515318985,0.029929640253671248,0.10577231919369103
190,1473457473,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.8220273899,-89428.399781261891,4576298.9123163624,-114452.68131135232,91.046321065557308,12.257986854915737,73.721886153350511,93.341775855567377,0.5293913923642436,0.025568321633298481,0.100877233071091
191,1473457474,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7049110066,-89428.308412807368,4576298.8163433373,-114305.38366855355,91.054186399805374,12.257336431143997,73.740659226446098,93.357723646476742,0.55109503250146263,0.025335282152552398,0.10590736450406836
192,1473457475,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7665246129,-89428.257860943602,4576298.9454896953,-114157.72442448277,91.062052644396942,12.25668693331364,73.759437140608654,93.373670234059233,0.49754148838070206,0.02213009474086226,0.094796423965734108
193,1473457476,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,7,1526890496,1526890496,0,1526890496,4426043.7595341615,-89428.298130488911,4576298.9208012717,-114010.15396991474,91.069916168679711,12.256038436810206,73.778219583116794,93.389614103888874,0.50608502791302945,0.028291764824471034,0.093207592352988353
194,1473457477,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.741210212,-89428.357950900478,4576298.7903590361,-113862.62226865116,91.077780199981262,12.255390886657993,73.797007585959705,93.405557819389955,0.4226182418921367,0.021802694857261617,0.081575768311161617
195,1473457478,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.635890183,-89428.358060322003,4576298.7299211081,-113715.16276432783,91.085647392063947,12.254744180833528,73.815800688037115,93.421502415074841,0.45529969139905202,0.021764315700207312,0.08469521141584796
196,1473457479,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,7,1526890496,1526890496,0,1526890496,4426043.7023507021,-89428.41115154096,4576298.7969248137,-113567.62194756199,91.093514921244932,12.254098425375794,73.834598878335385,93.437445839830005,0.46823519698267557,0.024296289144471767,0.085937801355014498
