seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
320100.0,8.580913794029933e-06,-7.5831387960079155e-06,-4.950127767244794e-06,1.094325464218855,23335245.856457338,22.435693152803484,True
320400.0,8.386455508306146e-06,-7.2756506597215775e-06,-5.019652192572721e-06,1.1086076758801937,23321233.507750325,22.572161258449157,True
320700.0,8.182187699821744e-06,-6.958778101306962e-06,-5.06607007721982e-06,1.1202220991253853,23319150.46333187,22.583287784753054,True
321000.0,7.973626416272038e-06,-6.639571012101442e-06,-5.09249834124148e-06,1.1298571825027466,23329062.13294889,22.468345019217583,True
321300.0,7.759769172670194e-06,-6.322003883951766e-06,-5.095660444709438e-06,1.1349664106965065,23350981.612128522,22.22771281792888,True
321600.0,7.542269836459542e-06,-6.012917765474413e-06,-5.073888715401154e-06,1.1375999562442303,23384869.857060995,21.862858320861825,True
321900.0,7.324454580429264e-06,-5.714662449918251e-06,-5.032785146852348e-06,1.1373556777834892,23430636.384975452,21.376281499302298,True
322200.0,7.103917718685713e-06,-5.42879877230007e-06,-4.969956545863852e-06,1.1335647478699684,23488140.460467137,20.771430349351103,True
322500.0,6.885796950446365e-06,-5.161581555057637e-06,-4.889225312609824e-06,1.1275823675096035,23557192.750403743,20.052591532625925,True
322800.0,6.671593407897324e-06,-4.915424369755783e-06,-4.7925343373833584e-06,1.118654977530241,23637557.41746541,19.22476339803573,True
323100.0,6.460748958959744e-06,-4.690890079928067e-06,-4.680255276667822e-06,1.1059579961001873,23728954.594765797,18.293518874246967,True
323400.0,6.255340478683515e-06,-4.490125377287768e-06,-4.5545513245315306e-06,1.091606229543686,23831063.195083015,17.264865441778653,True
323700.0,6.058860664644868e-06,-4.312919429594331e-06,-4.421180072711195e-06,1.0745695121586323,23943524.00834264,16.145108571138643,True
324000.0,5.870450882454944e-06,-4.15939024378531e-06,-4.279211191615673e-06,1.0555570162832737,24065943.008125678,14.940723798693547,True
324300.0,5.692290197863334e-06,-4.030410707400733e-06,-4.13082213412963e-06,1.034589696675539,24197894.825554483,13.658241263814906,True
324600.0,5.525059669019705e-06,-3.923566680441581e-06,-3.978818805094875e-06,1.0115466378629208,24338926.3214143,12.30414507274538,True
324900.0,5.3703336988004725e-06,-3.840061737037104e-06,-3.823641382183496e-06,0.9859351441264153,24488560.204091053,10.884788636644661,True
325200.0,5.22916190379604e-06,-3.7763352906949876e-06,-3.6693791187758507e-06,0.9593672417104244,24646298.637706243,9.406326080895631,False
325500.0,5.103243204936045e-06,-3.731919861138522e-06,-3.5181372872727934e-06,0.9315320029854774,24811626.80259548,7.87465899332157,False
325800.0,4.990207781059627e-06,-3.7061163595808466e-06,-3.366308041208299e-06,0.9015676416456699,24984016.354962215,6.295397260641604,False
326100.0,4.894811890533158e-06,-3.697139845826314e-06,-3.221970693800813e-06,0.8709347769618034,25162928.75456248,4.673832415694152,False
326400.0,4.811766902139844e-06,-3.7021140997239854e-06,-3.0798321821734476e-06,0.8390206433832645,25347818.44051444,3.014921683190902,False
326700.0,4.7461176965827815e-06,-3.724024679740978e-06,-2.943581078218571e-06,0.8068125285208225,25538135.8174854,1.3232810504902386,False
327000.0,4.693005406692608e-06,-3.755971135888103e-06,-2.813833203718641e-06,0.7733884304761887,25733330.051071584,-0.39681440026734416,False
327300.0,4.654189649020999e-06,-3.8013345999843295e-06,-2.6891471285317436e-06,0.7397821396589279,25932851.64689994,-2.1414243903297865,False
327600.0,4.629105526553464e-06,-3.856605815144576e-06,-2.5737637265876856e-06,0.7051425315439701,26136154.822586548,-3.906932942443473,False
327900.0,4.616432941836962e-06,-3.922787101373615e-06,-2.464642404831352e-06,0.6708232201635838,26342699.655317605,-5.690034681426507,False
328200.0,4.613318304385323e-06,-3.996015237817119e-06,-2.3634156498530956e-06,0.6363084241747856,26551954.023248095,-7.487718880662167,False
328500.0,4.620771050924628e-06,-4.07844720484718e-06,-2.269789060704852e-06,0.601113248616457,26763395.331734233,-9.297252112524157,False
328800.0,4.635549410122579e-06,-4.167198596860544e-06,-2.183638033059765e-06,0.5659104809165001,26976512.0387346,-11.116160132289,False
329100.0,4.657832460082658e-06,-4.263240413138192e-06,-2.1052042615821165e-06,0.5309740416705608,27190804.99073474,-12.94220952445054,False
329400.0,4.6871369701039196e-06,-4.367178320308085e-06,-2.0339978767935918e-06,0.49536504969000816,27405788.576551553,-14.773389510351524,False
329700.0,4.719574775414953e-06,-4.4753325880719785e-06,-1.9702758997652836e-06,0.46039851009845734,27620991.707142167,-16.607894212862025,False
330000.0,4.757149625259306e-06,-4.590897077605405e-06,-1.9141033824610076e-06,0.4257645383477211,27835958.64519413,-18.444105600101253,False
330300.0,4.7971009455831954e-06,-4.71150531211606e-06,-1.865712224713434e-06,0.3910532146692276,28050249.684058744,-20.28057725428691,False
330600.0,4.838898986187551e-06,-4.83833409248291e-06,-1.8230519351902785e-06,0.3566567376255989,28263441.69425835,-22.116019065776513,False
330900.0,4.881882623863968e-06,-4.9706414415595646e-06,-1.7879325184821937e-06,0.3223814181983471,28475128.551122352,-23.94928289438088,False
331200.0,4.924249026172765e-06,-5.106945934585383e-06,-1.7607867803803856e-06,0.28838906437158585,28684921.450343475,-25.77934923843854,False
331500.0,4.966777853852198e-06,-5.250513908094945e-06,-1.7379149319651788e-06,0.2546844035387039,28892449.12605594,-27.605314893180655,False
331800.0,5.0080211937820124e-06,-5.39845279945439e-06,-1.7238344298675656e-06,0.22156678140163422,29097357.979165424,-29.426381562404398,False
332100.0,5.048565653863362e-06,-5.554066177637651e-06,-1.7141662240760525e-06,0.18793680518865585,29299312.128471825,-31.241845431027418,False
332400.0,5.08625402875942e-06,-5.714272418799737e-06,-1.711597697351408e-06,0.1554364375770092,29497993.385300923,-33.05108758937293,False
332700.0,5.123315362584548e-06,-5.882800394374499e-06,-1.7156486364910961e-06,0.12324396520853043,29693101.174780704,-34.853565315356036,False
333000.0,5.156664023214242e-06,-6.0567285231627466e-06,-1.7256041786595233e-06,0.09065850079059601,29884352.393864617,-36.64880411795687,False
333300.0,5.1885761211560055e-06,-6.240587111960849e-06,-1.739652311982809e-06,0.05920782685279846,30071481.22091087,-38.43639049924032,False
333600.0,5.2161454959978195e-06,-6.4296459356683044e-06,-1.7613122338389076e-06,0.02665659785270691,30254238.89032773,-40.215965362817585,False
