seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
23400.0,6.7947593866485735e-06,-1.0401055760667077e-05,-6.615076046045942e-06,-1.6616207510232925,35853032.38766511,81.4170583854389,True
23700.0,6.869882222613432e-06,-1.0861431235298369e-05,-6.675493338548222e-06,-1.6340151727199554,35852432.672809824,81.40797390308506,True
24000.0,6.943045627456592e-06,-1.1327657603033003e-05,-6.733207470688285e-06,-1.6057800129055977,35851828.13562535,81.39916904656631,True
24300.0,7.0139086780536945e-06,-1.1786823392867518e-05,-6.7883457006701065e-06,-1.5771925747394562,35851218.948811285,81.39065481310014,True
24600.0,7.083919428052144e-06,-1.2234590485604713e-05,-6.842605515089417e-06,-1.5471476018428802,35850605.28643406,81.3824418358287,True
24900.0,7.1509566405661366e-06,-1.267004364535751e-05,-6.893872040336646e-06,-1.5165094956755638,35849987.32741523,81.3745403641598,True
25200.0,7.218266574148928e-06,-1.3103577089168539e-05,-6.945113369738465e-06,-1.4857461377978325,35849365.253300145,81.36696025900898,True
25500.0,7.282740999106909e-06,-1.3538528179424247e-05,-6.992965069230195e-06,-1.4533288702368736,35848739.246790506,81.35971096835888,True
25800.0,7.346455002360466e-06,-1.3955388794784085e-05,-7.040454292450704e-06,-1.4212884455919266,35848109.49743055,81.35280152759151,True
26100.0,7.407260683682489e-06,-1.4356824209471597e-05,-7.085278298291087e-06,-1.3885043486952782,35847476.19502344,81.3462405360119,True
26400.0,7.4664922610458975e-06,-1.4764430716240895e-05,-7.127861707090233e-06,-1.3560236245393753,35846839.53507371,81.34003615379099,True
26700.0,7.524295040023848e-06,-1.5155520173948389e-05,-7.169425586539546e-06,-1.3225126042962074,35846199.714358725,81.33419608956294,True
27000.0,7.580300352415463e-06,-1.554656944335875e-05,-7.208825806515051e-06,-1.28779935836792,35845556.934586175,81.32872758743677,True
27300.0,7.633802698152135e-06,-1.591356527796961e-05,-7.246517412795583e-06,-1.2545626237988472,35844911.40419323,81.32363742178126,True
27600.0,7.685472747250877e-06,-1.6286018308164785e-05,-7.281768134248523e-06,-1.219677411019802,35844263.32979672,81.31893188590652,True
27900.0,7.737321810320852e-06,-1.6645829759909248e-05,-7.317625048131049e-06,-1.1855040043592453,35843612.927581005,81.31461678914808,True
28200.0,7.785406917116434e-06,-1.699838105650997e-05,-7.349671093948018e-06,-1.1501451432704926,35842960.413647264,81.31069743839011,True
28500.0,7.830909516540244e-06,-1.7338478727424445e-05,-7.379444127764145e-06,-1.1157619804143906,35842306.01241476,81.30717864490195,True
28800.0,7.875700055720156e-06,-1.7680787095741834e-05,-7.408158012367494e-06,-1.0812568366527557,35841649.94938155,81.30406471212669,True
29100.0,7.920114750730779e-06,-1.800285903641452e-05,-7.4374114404918146e-06,-1.0461876839399338,35840992.45510887,81.30135943110825,True
29400.0,7.961057252462523e-06,-1.8332205570459337e-05,-7.462410266612096e-06,-1.011309564113617,35840333.76582426,81.29906606908266,True
29700.0,7.999689979842423e-06,-1.863378105326774e-05,-7.486364197006878e-06,-0.9765850976109505,35839674.12148486,81.29718737989437,True
30000.0,8.037356731200509e-06,-1.894319012762935e-05,-7.508714048753973e-06,-0.9421529844403267,35839013.76678965,81.29572558889389,True
30300.0,8.072916412171027e-06,-1.923757642430246e-05,-7.529556995677922e-06,-0.9065802469849586,35838352.94946564,81.29468239468395,True
30600.0,8.107756978522102e-06,-1.9526358812527178e-05,-7.549853989985422e-06,-0.8718440011143684,35837691.92527362,81.2940589672984,True
30900.0,8.14082806770791e-06,-1.9809793286640343e-05,-7.568474032382255e-06,-0.8377301022410393,35837030.95242037,81.29385594386882,True
31200.0,8.171598917136163e-06,-2.0078683661495234e-05,-7.585410969568329e-06,-0.803860679268837,35836370.29358899,81.29407343111443,True
31500.0,8.200770162578546e-06,-2.034958163221745e-05,-7.600429142939902e-06,-0.7690301015973091,35835710.21526652,81.29471100391126,True
31800.0,8.229856864369632e-06,-2.0607843083553234e-05,-7.616066611149108e-06,-0.7349036782979965,35835050.99142295,81.29576770887041,True
32100.0,8.255596776072323e-06,-2.0858840059645445e-05,-7.628485434452159e-06,-0.7014266923069954,35834392.8988887,81.2972420564145,True
32400.0,8.280666217528947e-06,-2.110764785356878e-05,-7.64026755462055e-06,-0.666497103869915,35833736.216983885,81.29913203545104,True
32700.0,8.302567113171824e-06,-2.1343402153206625e-05,-7.649400259879258e-06,-0.6332534998655319,35833081.234750606,81.30143510488793,True
33000.0,8.325800845056973e-06,-2.1579281678896223e-05,-7.659940095550155e-06,-0.5996162444353104,35832428.24042587,81.30414820747916,True
33300.0,8.346398659161675e-06,-2.1807521619621184e-05,-7.668081593692477e-06,-0.5664576813578606,35831777.52953118,81.30726775972798,True
33600.0,8.364679762654628e-06,-2.2021953896000923e-05,-7.674581340211262e-06,-0.5332324057817459,35831129.40040909,81.31078966879923,True
33900.0,8.381086800879818e-06,-2.2230136210055207e-05,-7.679438823515738e-06,-0.49999167770147324,35830484.15613127,81.31470933234081,True
34200.0,8.397578809380787e-06,-2.243512656718849e-05,-7.684596113222142e-06,-0.4667222872376442,35829842.10371801,81.31902164697861,True
34500.0,8.41279381786913e-06,-2.2639468141960606e-05,-7.68840065745735e-06,-0.4342654421925545,35829203.55492446,81.32372100922787,True
34800.0,8.425636456516348e-06,-2.2827174177564302e-05,-7.690729532328078e-06,-0.4018285199999809,35828568.823606916,81.32880132771994,True
35100.0,8.437360224871685e-06,-2.3009178050870105e-05,-7.692230994393867e-06,-0.36824755370616913,35827938.22682669,81.33425603020083,True
35400.0,8.446954018078961e-06,-2.3182691847978276e-05,-7.691990333569265e-06,-0.33568400144577026,35827312.08837514,81.34007806960615,True
35700.0,8.45703773198374e-06,-2.3363950589327942e-05,-7.69177624704298e-06,-0.3032394051551819,35826690.732203834,81.3462599373704,True
36000.0,8.463924106731675e-06,-2.3526114148353372e-05,-7.689380467468254e-06,-0.2706931084394455,35826074.485964686,81.35279366648099,True
36300.0,8.47102695686408e-06,-2.368186596868327e-05,-7.687694932201339e-06,-0.23882616311311722,35825463.68112379,81.35967085091919,True
36600.0,8.474635852845854e-06,-2.383423307605881e-05,-7.682424069344052e-06,-0.20664381235837936,35824858.64996128,81.366882644386,True
36900.0,8.478829519335436e-06,-2.397777515739108e-05,-7.67844628057901e-06,-0.1740466132760048,35824259.72800725,81.37441978832202,True
37200.0,8.479318943650022e-06,-2.411385099776453e-05,-7.670936327031086e-06,-0.14183995127677917,35823667.253804475,81.38227260533142,True
37500.0,8.480178987706707e-06,-2.424157838731844e-05,-7.664460781597882e-06,-0.10943151265382767,35823081.566346884,81.39043103121881,True
37800.0,8.47931287935936e-06,-2.43697748771865e-05,-7.656078665263522e-06,-0.07751470059156418,35822503.0074927,81.39888461166458,True
38100.0,8.477749159669504e-06,-2.4490320811310085e-05,-7.647504546071104e-06,-0.04532790929079056,35821931.91894225,81.40762252859344,True
38400.0,8.473446451844867e-06,-2.4596199239113048e-05,-7.636980910774582e-06,-0.013214722275733948,35821368.6445059,81.41663360687451,True
38700.0,8.468224076931044e-06,-2.4698403422007686e-05,-7.625739343097848e-06,0.018316790461540222,35820813.52886088,81.42590633622575,True
39000.0,8.461647328292319e-06,-2.4790440846800266e-05,-7.613764836378323e-06,0.050751008093357086,35820266.91508174,81.43542888302973,True
39300.0,8.45285535270521e-06,-2.4881295303202933e-05,-7.599451151918402e-06,0.08287397772073746,35819729.14900915,81.44518910663689,True
39600.0,8.442844238133742e-06,-2.4956257476560495e-05,-7.584969281992926e-06,0.11528143286705017,35819200.57441104,81.45517458196989,True
39900.0,8.432230111684163e-06,-2.5030963911376602e-05,-7.569871499413239e-06,0.14673075824975967,35818681.53629111,81.46537261093717,True
40200.0,8.419626166881812e-06,-2.509488135160609e-05,-7.553377699309749e-06,0.17888806015253067,35818172.37579443,81.4757702430897,True
40500.0,8.405156601504503e-06,-2.515306840678022e-05,-7.5352552642016235e-06,0.21112030744552612,35817673.43506067,81.48635429541724,True
40800.0,8.390016006675968e-06,-2.5203183213307057e-05,-7.517005570889523e-06,0.2432856485247612,35817185.054072276,81.49711137297861,True
41100.0,8.373099400922451e-06,-2.5244208444519245e-05,-7.49746889994185e-06,0.2754239961504936,35816707.57059615,81.50802788446053,True
41400.0,8.353681085975988e-06,-2.5272585560287553e-05,-7.476093358604885e-06,0.3080896660685539,35816241.31947801,81.51909006589035,True
41700.0,8.332451281925929e-06,-2.529377880478023e-05,-7.453244990074381e-06,0.34001506119966507,35815786.63460045,81.530284001855,True
42000.0,8.31161002247478e-06,-2.5314852507563046e-05,-7.4308599806727216e-06,0.37213481962680817,35815343.844476566,81.54159564750606,True
42300.0,8.287557101073161e-06,-2.5327931695073858e-05,-7.405488304357277e-06,0.4043295383453369,35814913.27512032,81.55301084337133,True
42600.0,8.262949539268612e-06,-2.532309002845068e-05,-7.380831505088281e-06,0.4360886439681053,35814495.24899489,81.56451535004774,True
42900.0,8.236572521697252e-06,-2.5317515564893256e-05,-7.354257988367863e-06,0.4686463996767998,35814090.08248572,81.5760948572298,True
43200.0,8.207789602019947e-06,-2.530134889866531e-05,-7.325778099698255e-06,0.49980292469263077,35813698.09068714,81.58773501552001,True
43500.0,8.178886582334268e-06,-2.5280573538566387e-05,-7.297506186887404e-06,0.5325482338666916,35813319.57838503,81.59942145901715,True
43800.0,8.148258282197701e-06,-2.52555186364134e-05,-7.267615160344576e-06,0.5644681081175804,35812954.85025786,81.61113982264786,True
44100.0,8.115772980710895e-06,-2.5223385023309675e-05,-7.23615950448675e-06,0.595321424305439,35812604.20290686,81.6228757715793,True
44400.0,8.080795830074938e-06,-2.5172331703515738e-05,-7.203298068247932e-06,0.6273172795772552,35812267.92418778,81.63461502320321,True
44700.0,8.046627890590198e-06,-2.5129035407189804e-05,-7.170756191499095e-06,0.6591317877173424,35811946.29880519,81.64634337248577,True
45000.0,8.008880569447576e-06,-2.5065166425974894e-05,-7.13570081245507e-06,0.6907268092036247,35811639.603107765,81.65804670981203,True
45300.0,7.971072185186116e-06,-2.5001942049129866e-05,-7.100506167034837e-06,0.7220303863286972,35811348.10602549,81.66971105475541,True
45600.0,7.930337052890588e-06,-2.4921325234572578e-05,-7.063284016339821e-06,0.7537340819835663,35811072.06789422,81.68132257059358,True
45900.0,7.889538765096611e-06,-2.4844016479619313e-05,-7.025715163422319e-06,0.785187378525734,35810811.74218835,81.69286759605956,True
46200.0,7.845673312492641e-06,-2.4748540027985655e-05,-6.986007420550777e-06,0.8158202096819878,35810567.37373119,81.7043326620967,True
46500.0,7.801046274107601e-06,-2.4648854662245867e-05,-6.9457145599471914e-06,0.8470195159316063,35810339.19645756,81.7157045222983,True
46800.0,7.755822155449053e-06,-2.4552523143483995e-05,-6.904460889245456e-06,0.8778052255511284,35810127.43738453,81.72697017102051,True
47100.0,7.70922105065175e-06,-2.4438816467409197e-05,-6.862892846015711e-06,0.9080410301685333,35809932.31305488,81.7381168694303,True
47400.0,7.66014753434444e-06,-2.4326213662106966e-05,-6.818415599241234e-06,0.9384637102484703,35809754.029170826,81.74913216399014,True
47700.0,7.6099072535005886e-06,-2.4192574471726402e-05,-6.774118318730871e-06,0.9682959318161011,35809592.782653235,81.76000391772081,True
48000.0,7.558543905134454e-06,-2.40662193107255e-05,-6.727966919584105e-06,0.9980801641941071,35809448.75848988,81.77072032126253,True
48300.0,7.5049997521932905e-06,-2.3932008815563677e-05,-6.679881124682652e-06,1.0277200490236282,35809322.131386355,81.78126992129,True
48600.0,7.451959083648943e-06,-2.378831328542219e-05,-6.63299204006762e-06,1.0564659088850021,35809213.065484226,81.79164164251634,True
48900.0,7.395485262637457e-06,-2.3626527706710476e-05,-6.583500734791414e-06,1.085884913802147,35809121.7111061,81.80182479764578,True
49200.0,7.3393802317206585e-06,-2.347498676158466e-05,-6.533606480729759e-06,1.1138159707188606,35809048.21052801,81.81180911968451,True
49500.0,7.281149142704144e-06,-2.331196543536862e-05,-6.4820899439155255e-06,1.1422727033495903,35808992.6898168,81.82158477113308,True
49800.0,7.22187936446894e-06,-2.3142511480500616e-05,-6.4298014166297435e-06,1.1697178557515144,35808955.2663092,81.83114236725527,True
50100.0,7.15971763743575e-06,-2.296661131140354e-05,-6.374657843366549e-06,1.197100281715393,35808936.04234207,81.84047298796659,True
50400.0,7.098291693836103e-06,-2.2781491878731686e-05,-6.320932314451966e-06,1.2235820814967155,35808935.109306864,81.84956820307295,True
50700.0,7.034852036683155e-06,-2.259334718246464e-05,-6.265085588097463e-06,1.2505203485488892,35808952.54346414,81.85842007305547,True
51000.0,6.970480391258243e-06,-2.240199376046803e-05,-6.20834495634881e-06,1.2755716517567635,35808988.41165049,81.86702117555363,True
51300.0,6.904911524097182e-06,-2.2203236312634544e-05,-6.150714440877891e-06,1.3006168231368065,35809042.76318056,81.87536461218505,True
51600.0,6.8371255327341624e-06,-2.1999864515009904e-05,-6.090846582651466e-06,1.3249422758817673,35809115.63650864,81.88344402008404,True
51900.0,6.769536349699729e-06,-2.178681515374592e-05,-6.031814336893149e-06,1.349312461912632,35809207.05501506,81.89125358815667,True
52200.0,6.70090570407971e-06,-2.157227021371e-05,-5.971638174173677e-06,1.3721482679247856,35809317.03070338,81.89878805686753,True
52500.0,6.630955705457961e-06,-2.1352973647026374e-05,-5.910240361117758e-06,1.3947468623518944,35809445.55887275,81.9060427331958,True
52800.0,6.558895790666621e-06,-2.1132936296908156e-05,-5.846447251656173e-06,1.4156393706798553,35809592.62366963,81.91301349434907,True
53100.0,6.487353971321739e-06,-2.089638960001139e-05,-5.784334376812694e-06,1.4365777969360352,35809758.19202733,81.91969679950488,True
53400.0,6.414310974082829e-06,-2.067148116680073e-05,-5.7196262162051426e-06,1.455447942018509,35809942.22069707,81.9260896802659,True
53700.0,6.340234335549288e-06,-2.043248872496406e-05,-5.654683889133594e-06,1.4748874604701996,35810144.64759143,81.93218975834777,True
54000.0,6.2656723842205926e-06,-2.0181055930379443e-05,-5.590002530198035e-06,1.4920807555317879,35810365.40196866,81.93799523840504,True
54300.0,6.188645031196329e-06,-1.9931831388930732e-05,-5.522322013007397e-06,1.508912593126297,35810604.394276105,81.94350490609182,True
54600.0,6.113081241696411e-06,-1.9688319781607788e-05,-5.4558010447181005e-06,1.524765320122242,35810861.523367606,81.94871813780371,True
54900.0,6.036713301070822e-06,-1.9438679601080366e-05,-5.388739197087489e-06,1.5394673943519592,35811136.67358769,81.95363488458533,True
55200.0,5.959057918368681e-06,-1.9173244794501443e-05,-5.321277654957157e-06,1.552834115922451,35811429.7152812,81.95825567564295,True
55500.0,5.8804292404913365e-06,-1.8913494557182275e-05,-5.252253288290376e-06,1.5647176951169968,35811740.5048115,81.96258160964578,True
55800.0,5.802303011591692e-06,-1.864432744014266e-05,-5.184384548329035e-06,1.5754916667938232,35812068.88416184,81.96661435301156,True
56100.0,5.723830147905254e-06,-1.838366125639368e-05,-5.115463309834922e-06,1.5858125165104866,35812414.6812773,81.97035612287188,True
56400.0,5.643908747616568e-06,-1.8115644252247876e-05,-5.045372688528005e-06,1.594186507165432,35812777.71261889,81.97380968456173,True
56700.0,5.5639866997572785e-06,-1.784254567382959e-05,-4.975574526611126e-06,1.6006882414221764,35813157.77958316,81.97697834030768,True
57000.0,5.485142965021124e-06,-1.7566380847711116e-05,-4.907135121356987e-06,1.6066785603761673,35813554.66893962,81.97986591521763,True
57300.0,5.4046882433917594e-06,-1.7281590942275216e-05,-4.837435810145507e-06,1.6109448298811913,35813968.156862564,81.98247674075792,True
57600.0,5.3247760980750934e-06,-1.700763058920529e-05,-4.767533582139549e-06,1.6128816530108452,35814398.00593905,81.98481564772413,True
57900.0,5.244153723035186e-06,-1.6720710789286386e-05,-4.697682996379626e-06,1.6144118010997772,35814843.96345303,81.98688794626436,True
58200.0,5.165464704032809e-06,-1.6439907284393485e-05,-4.6295148621311455e-06,1.614405669271946,35815305.76718692,81.98869941149957,True
58500.0,5.0860127587684715e-06,-1.61575260904101e-05,-4.5605545579974205e-06,1.6123655661940575,35815783.14197383,81.9902562604761,True
58800.0,5.006271072726953e-06,-1.5867771509192607e-05,-4.4917302233216105e-06,1.6091985329985619,35816275.79917675,81.99156514115774,True
59100.0,4.927478399685126e-06,-1.5577832357394072e-05,-4.423928857022474e-06,1.6040434837341309,35816783.44012803,81.99263310957096,True
59400.0,4.848211428637361e-06,-1.528365373815177e-05,-4.355842776249119e-06,1.5977013036608696,35817305.75298066,81.99346760740863,True
59700.0,4.770662972381146e-06,-1.4994766985410024e-05,-4.289264992962671e-06,1.589411661028862,35817842.41622653,81.99407644631076,True
60000.0,4.692648209741397e-06,-1.4706413253406936e-05,-4.222091206429468e-06,1.5800314620137215,35818393.09582667,81.99446777914544,True
60300.0,4.615259457769497e-06,-1.4411609186026908e-05,-4.156008259315058e-06,1.568183109164238,35818957.44938495,81.9946500853333,True
60600.0,4.5391294424108255e-06,-1.4117362809429324e-05,-4.091243710035997e-06,1.5560544282197952,35819535.120682165,81.99463214265646,True
60900.0,4.463254209618673e-06,-1.3818906097640138e-05,-4.02700084123353e-06,1.541366308927536,35820125.748054944,81.99442300424288,True
