trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,165,1400000165.0,1,498.2874145307754,12.750315482980344,-4.108606997974848,3919992.1283248356,343455.06313078635,5002886.75880954,75002.49288068981,0.0,0.0,0.0
0,166,1400000166.0,1,499.74976242269736,12.93542357629881,-2.2290501225864015,3919993.008328094,343456.60805491864,5002888.353884492,75003.51356161617,0.0,0.0,0.0
0,167,1400000167.0,1,500.0755147488583,13.633488461923623,-4.640913383895425,3919990.952706668,343456.7552079945,5002886.883081963,75002.48063775263,0.0,0.0,0.0
0,168,1400000168.0,1,501.11707871825763,15.036257919897778,-3.275924342725749,3919990.5979106408,343457.7697099388,5002888.82233912,75003.85930855438,0.0,0.0,0.0
0,169,1400000169.0,1,503.7535834340897,13.899118744674496,-5.628566949609258,3919989.817872466,343460.3480411769,5002886.268338664,75001.62612196952,0.0,0.0,0.0
0,170,1400000170.0,1,504.95991475266,16.784359421457527,-3.7288206314962338,3919988.6129347584,343461.45356209547,5002889.541690724,75003.62947954005,0.0,0.0,0.0
0,171,1400000171.0,1,507.42408724976247,16.47891162187672,-4.537925839803115,3919988.141708851,343463.8859204063,5002888.716054676,75002.90704012058,0.0,0.0,0.0
0,172,1400000172.0,1,507.9383794266091,18.033901369519842,-4.656042983546284,3919986.80375606,343464.2851213942,5002889.580324379,75002.98165171541,0.0,0.0,0.0
0,173,1400000173.0,1,509.66274292904575,18.355155824816784,-3.3402041083889475,3919987.2083078176,343466.0514653777,5002890.815003554,75004.07121791798,0.0,0.0,0.0
0,174,1400000174.0,1,509.5170059866952,20.294865538729947,-1.1277307409991177,3919987.0552652497,343465.89178225416,5002893.752660904,75005.1698007437,0.0,0.0,0.0
0,175,1400000175.0,1,512.2317044189188,20.897202682254505,-2.3840600232428795,3919985.5752914855,343468.4873694667,5002893.133495694,75004.83557445511,0.0,0.0,0.0
0,176,1400000176.0,1,513.0475419082483,21.7007070322297,-4.014599842326611,3919983.87338534,343469.15742582857,5002892.343299456,75003.25327146015,0.0,0.0,0.0
0,177,1400000177.0,1,516.6484752683467,22.13441309716616,-3.4502106574095475,3919983.5652292343,343472.74515400326,5002893.055060319,75003.1940316298,0.0,0.0,0.0
0,178,1400000178.0,1,518.0931479546833,22.585552616537566,-2.3709083828784703,3919983.7471239814,343474.2112588329,5002894.1833113395,75004.09638140922,0.0,0.0,0.0
0,179,1400000179.0,1,518.5815195930942,22.15804526489729,-3.2528108254482113,3919983.49927079,343474.67981162714,5002893.225162924,75003.71017655577,0.0,0.0,0.0
0,180,1400000180.0,1,520.2512242287643,25.331650657277347,-1.9840907787863173,3919981.6405574246,343476.19327791507,5002896.178794542,75003.85618693387,0.0,0.0,0.0
0,181,1400000181.0,1,521.3013827003182,25.45490266037638,-2.5281261348758957,3919981.118608709,343477.2017832258,5002895.825970341,75003.71587795037,0.0,0.0,0.0
0,182,1400000182.0,1,524.4170886034549,25.53863175618915,-2.474951799254626,3919980.813941505,343480.3027356928,5002895.919421068,75003.90363352354,0.0,0.0,0.0
0,183,1400000183.0,1,524.0368972475347,26.69093119583683,-0.8015544308587987,3919980.9688342162,343479.934643424,5002897.947502563,75004.50630381146,0.0,0.0,0.0
0,184,1400000184.0,1,525.2308458175988,28.18065463382655,-1.1895958702025524,3919979.4573306954,343481.0009132607,5002898.558887065,75003.72848412555,0.0,0.0,0.0
0,185,1400000185.0,1,527.5613366318037,28.240262055860228,0.127015516873195,3919980.014924869,343483.3890893402,5002899.63308899,75004.1364725363,0.0,0.0,0.0
0,186,1400000186.0,1,529.4455389879481,28.129016705960293,-1.2524168538528393,3919979.0920030978,343485.199743851,5002898.477591972,75004.06444488844,0.0,0.0,0.0
0,187,1400000187.0,1,530.6798527496813,30.120226815810234,1.231529632084607,3919978.9447522894,343486.42588971433,5002901.660879868,75004.72842008859,0.0,0.0,0.0
0,188,1400000188.0,1,531.8683666746081,31.227293526408836,-2.780840206996807,3919975.51124423,343487.31855053804,5002899.180667612,75002.18263591405,0.0,0.0,0.0
0,189,1400000189.0,1,534.5828483156959,31.95455781201845,-0.8717377452708828,3919975.8746385123,343490.0751939381,5002901.132809484,75002.95870180674,0.0,0.0,0.0
0,190,1400000190.0,1,536.0702266178805,31.21649243390737,-1.837031922030862,3919975.7323622624,343491.5558062248,5002899.917748873,75002.27645692558,0.0,0.0,0.0
0,191,1400000191.0,1,535.9557553003898,32.71370515451148,0.07301212530834356,3919975.7384746685,343491.4414324117,5002902.344660315,75002.7351838831,0.0,0.0,0.0
0,192,1400000192.0,1,538.2311535366443,33.88400476158621,2.461716536954153,3919976.086498331,343493.7559704247,5002904.947493461,75004.71497152047,0.0,0.0,0.0
0,193,1400000193.0,1,540.7108216471763,33.95275990528491,3.1759393292828193,3919976.2544535855,343496.2598046453,5002905.552638595,75004.96280038329,0.0,0.0,0.0
0,194,1400000194.0,1,540.7774232416062,35.710870373711344,4.218668571389337,3919975.5080361627,343496.26135758427,5002907.456721336,75005.33470537615,0.0,0.0,0.0
0,195,1400000195.0,1,543.1846636031822,35.30610631566603,2.2683417691519274,3919974.419804144,343498.58258524805,5002905.670645205,75003.97009372863,0.0,0.0,0.0
0,196,1400000196.0,1,545.9567898440658,36.92617031691871,3.143450999548932,3919973.443148376,343501.27985425293,5002907.357651683,75004.35317329937,0.0,0.0,0.0
0,197,1400000197.0,1,545.0723449855285,37.71296447960634,2.4485127415277077,3919972.476371232,343500.30744891847,5002907.294431717,75003.5984988347,0.0,0.0,0.0
0,198,1400000198.0,1,547.7937159878305,39.68290326730048,5.003687928132255,3919972.2598989853,343503.02027624834,5002910.520752662,75005.23300340891,0.0,0.0,0.0
0,199,1400000199.0,1,547.8248246655238,39.48236241665843,3.212177780369,3919971.315848016,343502.96890999854,5002908.985558124,75003.71847195116,0.0,0.0,0.0
0,200,1400000200.0,1,549.4399693470344,38.55511075607019,4.083836108169841,3919972.4375870377,343504.68836371816,5002909.101561135,75004.17958115441,0.0,0.0,0.0
0,201,1400000201.0,1,551.9513548509423,40.86463798686789,0.9211040557170591,3919968.465935764,343506.86186784477,5002908.031181209,75002.27994303431,0.0,0.0,0.0
0,202,1400000202.0,1,553.8246301248354,40.971845271832535,3.9380068739160485,3919970.0688329535,343508.88253405876,5002910.474536467,75004.1394734137,0.0,0.0,0.0
0,203,1400000203.0,1,553.2706941074686,41.125115015758595,5.750050180592687,3919971.1081530903,343508.41741082555,5002911.996808356,75005.38402285274,0.0,0.0,0.0
0,204,1400000204.0,1,556.259280710801,42.97989057335876,4.341011047391543,3919968.527469239,343511.1916327631,5002912.028384223,75004.52873646721,0.0,0.0,0.0
0,205,1400000205.0,1,556.9766125587638,43.54515828229734,4.015184069117517,3919967.8213718603,343511.84992918617,5002912.119642612,75004.3320641181,0.0,0.0,0.0
0,206,1400000206.0,1,559.1280313850897,44.98710791783601,3.4351333087427705,3919966.146159416,343513.863003985,5002912.550309215,75004.08933480049,0.0,0.0,0.0
0,207,1400000207.0,1,560.72693879785,45.43651822246413,4.135509031039685,3919966.083566436,343515.4625427882,5002913.378897427,75003.90729559462,0.0,0.0,0.0
0,208,1400000208.0,1,560.8848196659384,46.347425897914434,4.195562741858669,3919965.3915646966,343515.5604844282,5002913.98703116,75004.82247391755,0.0,0.0,0.0
0,209,1400000209.0,1,563.6946299155944,46.79814401996947,1.3789744339085281,3919963.0653881296,343518.17751361756,5002912.045019069,75002.78976808692,0.0,0.0,0.0
0,210,1400000210.0,1,565.0288346349869,48.29080932796353,3.1103478126134476,3919962.839227812,343519.4970283183,5002914.328336435,75003.81632712996,0.0,0.0,0.0
0,211,1400000211.0,1,567.0148906966016,48.03218339153936,2.808844407020459,3919962.684238443,343521.4771109787,5002913.931522484,75003.55794547702,0.0,0.0,0.0
0,212,1400000212.0,1,568.7532769973434,50.277982095845985,3.892952865921057,3919961.434652847,343523.1128130589,5002916.168463351,75005.07237431963,0.0,0.0,0.0
0,213,1400000213.0,1,569.5009801161118,50.755586649287046,3.5071575890013698,3919960.7579453993,343523.8041680519,5002916.158495248,75005.03501918937,0.0,0.0,0.0
0,214,1400000214.0,1,570.1158397054141,51.28507557533009,2.3899853526552413,3919959.603519002,343524.32037708233,5002915.604137446,75004.46331588957,0.0,0.0,0.0
0,215,1400000215.0,1,572.1881531641652,51.42420225431742,2.8671148256985823,3919959.606321279,343526.4008516093,5002916.065775538,75004.33124366893,0.0,0.0,0.0
0,216,1400000216.0,1,575.2626735591998,51.82920367374413,0.2861557552202072,3919957.437477686,343529.2973669454,5002914.281295807,75003.46018137108,0.0,0.0,0.0
0,217,1400000217.0,1,576.2078908865112,54.07561280038681,-0.16538575056722138,3919955.3146992954,343530.060475805,5002915.308503802,75003.45026712056,0.0,0.0,0.0
0,218,1400000218.0,1,577.0646063637304,55.07927974653691,1.7118784408235896,3919955.6035021185,343530.9457307692,5002917.405727245,75004.87438579828,0.0,0.0,0.0
0,219,1400000219.0,1,578.4506858085937,56.007388071170666,1.8443605730787205,3919954.8353748065,343532.2699023804,5002918.08152513,75005.25557199735,0.0,0.0,0.0
0,220,1400000220.0,1,580.1631772087034,55.948398193459724,-1.0864385261797729,3919952.93491523,343533.82266655104,5002915.735706128,75003.82244979858,0.0,0.0,0.0
0,221,1400000221.0,1,581.16144994825,55.69953411245939,-0.9403537268591577,3919953.1328678904,343534.84207114397,5002915.697606494,75003.68978179415,0.0,0.0,0.0
0,222,1400000222.0,1,582.1388558946713,57.5753186158023,-0.3496864868025078,3919951.937435014,343535.71862379764,5002917.317906885,75005.02225200977,0.0,0.0,0.0
0,223,1400000223.0,1,584.7672631982103,58.283633609990574,-1.9363323577160614,3919950.1791987787,343538.2032454517,5002916.503695131,75003.6898476902,0.0,0.0,0.0
0,224,1400000224.0,1,585.3077514456401,58.19822284288837,-1.8456153006835443,3919950.25477908,343538.75241069595,5002916.522597029,75003.55939422759,0.0,0.0,0.0
0,225,1400000225.0,1,587.931209480876,60.27037920135192,-0.23304398966138606,3919949.388481896,343541.31009873183,5002919.069067404,75005.35313488447,0.0,0.0,0.0
0,226,1400000226.0,1,588.8173705075898,60.96003833630593,-0.6700344318273324,3919948.501842675,343542.1220738692,5002919.1493107965,75005.71159067127,0.0,0.0,0.0
0,227,1400000227.0,1,589.1359513068084,60.58572016612088,-4.886032517247955,3919946.18217038,343542.23892656644,5002915.596605691,75002.74504230332,0.0,0.0,0.0
0,228,1400000228.0,1,591.680688892314,62.559616019085865,-0.7469619789060253,3919946.94941904,343544.86051019595,5002920.073489418,75006.00494437855,0.0,0.0,0.0
0,229,1400000229.0,1,593.3062865956172,63.02391934429232,-3.6986456662377556,3919944.6329323254,343546.2896510917,5002918.033384602,75003.85405187559,0.0,0.0,0.0
0,230,1400000230.0,1,594.464731044063,64.1642318796759,-5.141307901199788,3919942.7519963384,343547.28796003404,5002917.5985977445,75003.17979712729,0.0,0.0,0.0
0,231,1400000231.0,1,595.9658773879204,63.870676982894096,-5.760973508216804,3919942.471554467,343548.77030502853,5002916.929564142,75002.80003749733,0.0,0.0,0.0
0,232,1400000232.0,1,597.7362695931937,65.48684739735306,-4.428203865968527,3919941.8659537733,343550.4944766491,5002918.974814814,75004.64966539819,0.0,0.0,0.0
0,233,1400000233.0,1,599.9269747491046,66.76922759309413,-4.056562323330837,3919940.89627193,343552.6087137743,5002920.057184429,75004.50321837331,0.0,0.0,0.0
0,234,1400000234.0,1,600.1503245241666,67.99955150961992,-4.7647272774688645,3919939.476655703,343552.7087163828,5002920.256605867,75004.62765607095,0.0,0.0,0.0
0,235,1400000235.0,1,602.6066589740448,68.32793034489012,-4.239602371931088,3919939.3268596022,343555.16132817056,5002920.872580138,75004.27963218391,0.0,0.0,0.0
0,236,1400000236.0,1,602.9409329470511,69.37854148494895,-2.877358098016874,3919939.3084730958,343555.49527040496,5002922.592864079,75006.08963015593,0.0,0.0,0.0
0,237,1400000237.0,1,605.5819792135082,69.89363640771643,-2.7959103578872018,3919938.7238884037,343558.0952605057,5002922.974169875,75005.55407585936,0.0,0.0,0.0
0,238,1400000238.0,1,607.7676135268853,69.87356176333871,-4.40112717603467,3919937.564647173,343560.1878231211,5002921.696882575,75004.26881253153,0.0,0.0,0.0
0,239,1400000239.0,1,609.208981158613,71.80308136612001,-2.6561075735092103,3919936.994580554,343561.5848221764,5002924.259907672,75005.40496141704,0.0,0.0,0.0
0,240,1400000240.0,1,609.1536538430879,72.06331712664564,-3.7864323068510544,3919936.101865124,343561.4511810396,5002923.5294167595,75004.70573156403,0.0,0.0,0.0
0,241,1400000241.0,1,610.337634737732,72.05353722281131,-4.2761686154751715,3919935.705987298,343562.605049727,5002923.137478172,75004.8635071945,0.0,0.0,0.0
0,242,1400000242.0,1,613.1339343546732,72.92304069419518,-4.22703720602447,3919934.8098361637,343565.33362768916,5002923.711514041,75004.12135199462,0.0,0.0,0.0
0,243,1400000243.0,1,613.5227386158163,74.45041207916078,-3.2730533934248314,3919934.1620406774,343565.6672423581,5002925.403607264,75004.31507175526,0.0,0.0,0.0
0,244,1400000244.0,1,616.0542809349815,76.31927644042287,-1.8290806639953843,3919933.359936498,343568.138279735,5002927.692061093,75005.40006944329,0.0,0.0,0.0
0,245,1400000245.0,1,617.0241911090418,75.39343094265509,-2.148255694737294,3919933.806447193,343569.1509594323,5002926.870540331,75005.36216550152,0.0,0.0,0.0
0,246,1400000246.0,1,618.5490937419419,76.37025200769075,-1.5182135836919386,3919933.293143389,343570.6367786817,5002927.968411388,75005.091428016,0.0,0.0,0.0
0,247,1400000247.0,1,620.853994632325,77.31718485687482,-2.6681119597846035,3919931.643650088,343572.80617195467,5002927.645269177,75004.11425510168,0.0,0.0,0.0
0,248,1400000248.0,1,623.662896462672,77.6647430432088,-2.2551204046714943,3919931.3792962115,343575.60267536633,5002928.184689149,75004.32617867184,0.0,0.0,0.0
0,249,1400000249.0,1,622.7413773988139,79.48943220491391,1.0831676036331999,3919932.074643209,343574.73847122886,5002931.93868682,75006.34112420038,0.0,0.0,0.0
0,250,1400000250.0,0,524.0122306145283,27.225895378060024,129.5335174470587,3920060.487967208,343486.86690523865,5003000.982297612,0.0,0.0,0.0,0.0
0,251,1400000251.0,0,525.5122306145414,28.025895378409253,129.93198293065288,3920059.973610217,343488.3276345893,5003001.788821879,0.0,0.0,0.0,0.0
0,252,1400000252.0,0,527.0122306145649,28.82589537858729,130.33175673809853,3920059.460055646,343489.78843414254,5003002.5963771185,0.0,0.0,0.0,0.0
0,253,1400000253.0,1,615.0454752024883,1.7339417122423342,122.8219197288385,3920068.4490417573,343578.9443858045,5002979.999072634,75114.91828842342,0.0,0.0,0.0
0,254,1400000254.0,1,630.9999999944932,83.1999999962094,1.0563540769393285,3919928.4255708423,343582.7093879567,5002934.202011113,75005.07999999057,0.0,0.0,0.0
0,255,1400000255.0,1,632.4999999992841,84.00000000184758,1.4362334196018978,3919927.899814619,343584.16912000853,5002934.993889304,75005.10000000468,0.0,0.0,0.0
