epoch_id,channel,residual_m
67,28,0.10465414822101593
67,30,-0.34365570172667503
68,3,-0.73384855315089226
68,15,0.61506671458482742
68,17,0.0050148330628871918
68,24,-0.27867819368839264
68,25,0.12132544815540314
68,27,0.20240333676338196
68,28,0.12284193560481071
68,30,-0.33312960341572762
69,3,-0.91903247311711311
69,15,0.74932330846786499
69,17,-0.026117149740457535
69,24,-0.20549103245139122
69,25,0.05117359384894371
69,27,0.16394107416272163
69,28,0.11193022504448891
69,30,-0.24794113263487816
70,3,-0.71815932914614677
70,15,0.75037789344787598
70,17,-0.02486008033156395
70,24,-0.19858077168464661
70,25,-0.012194640934467316
70,27,0.1377454474568367
70,28,0.11017704010009766
70,30,-0.18854661285877228
71,3,-0.54748868569731712
71,15,0.79539472609758377
71,17,-0.044024862349033356
71,24,-0.16355592757463455
71,25,-0.10468341410160065
71,27,0.10710806027054787
71,28,0.10615186765789986
71,30,-0.10170888155698776
72,3,-0.55226117745041847
72,15,0.669980738312006
72,17,-0.0802617147564888
72,24,-0.083797171711921692
72,25,-0.087374124675989151
72,27,0.10772114992141724
72,28,0.081429082900285721
72,30,-0.081353731453418732
73,3,-0.81699440628290176
73,15,0.6432310938835144
73,17,-0.08623872697353363
73,24,-0.020847558975219727
73,25,-0.053785759955644608
73,27,0.082881137728691101
73,28,0.059015154838562012
73,30,-0.064459051936864853
74,3,-0.83053718134760857
74,15,0.80827842280268669
74,17,-0.14280246943235397
74,24,-0.016730677336454391
74,25,-0.11083334311842918
74,27,0.12784983590245247
74,28,0.080405503511428833
74,30,-0.067191250622272491
75,3,-0.93485952168703079
75,15,0.8354424349963665
75,17,-0.19664303585886955
75,24,0.039601106196641922
75,25,-0.11717842146754265
75,27,0.15403464809060097
75,28,0.075735479593276978
75,30,-0.065063487738370895
76,3,-0.72788986191153526
76,15,0.91027841717004776
76,17,-0.14620179682970047
76,24,-0.065278608351945877
76,25,-0.14944129437208176
76,27,0.1500331275165081
76,28,0.10368701070547104
76,30,-0.0786772221326828
77,3,-0.52311597391963005
77,15,0.76531422883272171
77,17,-0.066600706428289413
77,24,-0.1027500107884407
77,25,-0.13959696143865585
77,27,0.083439767360687256
77,28,0.089810673147439957
77,30,-0.043222956359386444
78,3,-0.6375725232064724
78,15,0.76471199840307236
78,17,-0.084775254130363464
78,24,-0.086262449622154236
78,25,-0.11252932995557785
78,27,0.10356079787015915
78,28,0.088237829506397247
78,30,-0.068591088056564331
79,3,-0.74286117404699326
79,15,0.75555902346968651
79,17,-0.016989588737487793
79,24,-0.14152227342128754
79,25,-0.067651581019163132
79,27,0.070223614573478699
79,28,0.089094627648591995
79,30,-0.090519733726978302
80,3,-0.59681671485304832
80,15,0.65749692171812057
80,17,-0.027299642562866211
80,24,-0.12422320991754532
80,25,-0.064801722764968872
80,27,0.07590905949473381
80,28,0.081247143447399139
80,30,-0.085402049124240875
81,3,-0.84183476865291595
81,15,0.61941102147102356
81,17,-0.089843865483999252
81,24,-0.020531304180622101
81,25,-0.034530621021986008
81,27,0.09419974684715271
81,28,0.058668576180934906
81,30,-0.082583241164684296
82,3,-0.90805694088339806
82,15,0.62341886013746262
82,17,-0.026726238429546356
82,24,-0.069932330399751663
82,25,-0.010002318769693375
82,27,0.055846840143203735
82,28,0.059525568038225174
82,30,-0.087381690740585327
83,3,-0.75437220558524132
83,15,0.65064210072159767
83,17,0.017345558851957321
83,24,-0.15103086084127426
83,25,-0.019581958651542664
83,27,0.052208457142114639
83,28,0.078065551817417145
83,30,-0.10542645305395126
84,3,-0.71489644795656204
84,15,0.64091276377439499
84,17,-0.032893743366003036
84,24,-0.09710882231593132
84,25,-0.045565780252218246
84,27,0.070760257542133331
84,28,0.072101105004549026
84,30,-0.084567833691835403
85,3,-0.67248924076557159
85,15,0.62324751913547516
85,17,0.0039869584143161774
85,24,-0.12506097927689552
85,25,-0.043646257370710373
85,27,0.044540639966726303
85,28,0.071560870856046677
85,30,-0.075671251863241196
86,3,-0.73765348270535469
86,15,0.50046120584011078
86,17,0.014699041843414307
86,24,-0.093558873981237411
86,25,0.0068259462714195251
86,27,0.029566295444965363
86,28,0.051327884197235107
86,30,-0.080621968954801559
87,3,-0.5453592985868454
87,15,0.53657965734601021
87,17,0.027420256286859512
87,24,-0.14879775419831276
87,25,-0.023925833404064178
87,27,0.040749512612819672
87,28,0.069606587290763855
87,30,-0.087947189807891846
88,3,-0.52497087046504021
88,15,0.35525377839803696
88,17,0.017757866531610489
88,24,-0.1007324643433094
88,25,0.031609661877155304
88,27,0.044054336845874786
88,28,0.046120148152112961
88,30,-0.10009405016899109
89,3,-0.91517008095979691
89,15,0.26194380223751068
89,17,-0.018082715570926666
89,24,0.0065226145088672638
89,25,0.11457204446196556
89,27,0.044850766658782959
89,28,0.012065645307302475
89,30,-0.11434933915734291
90,3,-0.88377602398395538
90,15,0.3190259225666523
90,17,-0.0047108568251132965
90,24,-0.025987874716520309
90,25,0.096215277910232544
90,27,0.042503710836172104
90,28,0.022885587066411972
90,30,-0.11444851756095886
91,3,-0.71111530065536499
91,15,0.22285988554358482
91,17,0.0048116222023963928
91,24,-0.065711505711078644
91,25,0.13114259392023087
91,27,0.072831381112337112
91,28,0.02943093329668045
91,30,-0.16366251930594444
92,3,-0.82952320203185081
92,15,0.11127045750617981
92,17,0.076204355806112289
92,24,-0.090349785983562469
92,25,0.207337386906147
92,27,0.027539446949958801
92,28,0.013077940791845322
92,30,-0.18225909024477005
93,3,-0.81844558566808701
93,15,0.17855925112962723
93,17,0.025139689445495605
93,24,-0.045626968145370483
93,25,0.15582088753581047
93,27,0.042554520070552826
93,28,0.014596007764339447
93,30,-0.15009898692369461
94,3,-1.0398136600852013
94,15,0.21766947954893112
94,17,0.14122821018099785
94,24,-0.14190525189042091
94,25,0.21733822301030159
94,27,-0.020176157355308533
94,28,0.018676634877920151
94,30,-0.17818135768175125
95,3,-1.0796581953763962
95,15,0.33759808540344238
95,17,0.11821459978818893
95,24,-0.138804592192173
95,25,0.17255966737866402
95,27,-0.011798188090324402
95,28,0.029728993773460388
95,30,-0.16148320585489273
96,3,-1.1043608523905277
96,15,0.33139866963028908
96,17,0.10526636242866516
96,24,-0.12606324627995491
96,25,0.17859191820025444
96,27,-0.0019685029983520508
96,28,0.028199654072523117
96,30,-0.16764024272561073
97,3,-1.3364118933677673
97,15,0.42600935325026512
97,17,0.12252781540155411
97,24,-0.14527228847146034
97,25,0.19855799898505211
97,27,-0.0077684558928012848
97,28,0.034227047115564346
97,30,-0.18741906806826591
98,3,-1.5552266836166382
98,15,0.44402791932225227
98,17,0.14890324324369431
98,24,-0.12563123181462288
98,25,0.21738561987876892
98,27,-0.049672447144985199
98,28,0.020822770893573761
98,30,-0.16606634110212326
99,3,-1.6712206527590752
99,15,0.41118280962109566
99,17,0.11866255849599838
99,24,-0.082655943930149078
99,25,0.24606508761644363
99,27,-0.030555732548236847
99,28,0.011602189391851425
99,30,-0.18191326037049294
100,3,-1.7909966222941875
100,15,0.55449716746807098
100,17,0.13750186190009117
100,24,-0.13326046988368034
100,25,0.23505723476409912
100,27,-0.028254162520170212
100,28,0.030968047678470612
100,30,-0.20008699595928192
101,3,-1.475734930485487
101,15,0.50466939806938171
101,17,0.14112848415970802
101,24,-0.17754736542701721
101,25,0.2122478112578392
101,27,-0.0074330158531665802
101,28,0.043679952621459961
101,30,-0.2106294073164463
102,3,-1.2675950191915035
102,15,0.44826048985123634
102,17,0.1372455507516861
102,24,-0.17929600179195404
102,25,0.18914350122213364
102,27,-0.0064991600811481476
102,28,0.0431678406894207
102,30,-0.19420219585299492
103,3,-1.2766075879335403
103,15,0.60931900143623352
103,17,0.079534430056810379
103,24,-0.17225111648440361
103,25,0.12785974144935608
103,27,0.036423105746507645
103,28,0.064215846359729767
103,30,-0.19131844490766525
104,3,-1.3611064739525318
104,15,0.53968413546681404
104,17,0.09593469649553299
104,24,-0.1588989831507206
104,25,0.16890203580260277
104,27,0.022091731429100037
104,28,0.051259834319353104
104,30,-0.1995273195207119
105,3,-1.3038211762905121
105,15,0.60638087242841721
105,17,0.13177632540464401
105,24,-0.21798979490995407
105,25,0.14887630939483643
105,27,0.008553721010684967
105,28,0.065840344876050949
105,30,-0.19973866641521454
106,3,-0.89982211217284203
106,4,-2.2412329614162445
106,15,0.82655173540115356
106,17,0.12809707969427109
106,24,0.057305090129375458
106,25,0.18140358477830887
106,27,0.0060755833983421326
106,28,0.091699618846178055
106,30,-0.29016710072755814
107,3,-1.1047843396663666
107,4,-2.2014308720827103
107,15,0.77666448801755905
107,17,0.15611721202731133
107,24,0.070095669478178024
107,25,0.23065591230988503
107,27,-0.023828268051147461
107,28,0.074689298868179321
107,30,-0.29198466241359711
108,3,-0.94884824752807617
108,4,-2.1779796704649925
108,15,0.73982280865311623
108,17,0.13726336881518364
108,24,0.066780876368284225
108,25,0.21558906510472298
108,27,-0.0026675164699554443
108,28,0.078346535563468933
108,30,-0.29428236931562424
109,3,-0.94248161837458611
109,4,-2.1515801884233952
109,15,0.66442478820681572
109,17,0.14667879417538643
109,24,0.098722558468580246
109,25,0.21649979054927826
109,27,-0.035693656653165817
109,28,0.060026343911886215
109,30,-0.25724007189273834
110,3,-0.83386370912194252
110,4,-2.0203505605459213
110,15,0.55883440747857094
110,17,0.24189944565296173
110,24,0.040845435112714767
110,25,0.21517787501215935
110,27,-0.12384778633713722
110,28,0.043859146535396576
110,30,-0.20107451826334
111,3,-0.87861749902367592
111,4,-1.8693692907691002
111,15,0.52519071474671364
111,17,0.25466512516140938
111,24,0.012938044965267181
111,25,0.23004884645342827
111,27,-0.12678905948996544
111,28,0.040862329304218292
111,30,-0.20558245852589607
112,3,-1.0401099659502506
112,4,-1.6484350897371769
112,15,0.72917163744568825
112,17,0.2554720900952816
112,24,-0.025589961558580399
112,25,0.1453467458486557
112,27,-0.15404768660664558
112,28,0.053914379328489304
112,30,-0.14321263879537582
113,3,-0.94394375011324883
113,4,-1.6986903436481953
113,15,0.79780887067317963
113,17,0.24820385128259659
113,24,-0.008508589118719101
113,25,0.080880913883447647
113,27,-0.17591539397835732
113,28,0.05682755634188652
113,30,-0.090055420994758606
114,3,-0.97362050786614418
114,4,-1.596600953489542
114,15,0.86555944010615349
114,17,0.15732310339808464
114,24,0.019366391003131866
114,25,0.052260454744100571
114,27,-0.099424503743648529
114,28,0.069694925099611282
114,30,-0.11187440901994705
115,3,-0.76060223579406738
115,4,-1.6200209520757198
115,15,0.78290439024567604
115,17,0.1336512379348278
115,24,0.037628978490829468
115,25,0.040776833891868591
115,27,-0.080509550869464874
115,28,0.067346256226301193
115,30,-0.10869119316339493
116,3,-0.66238032653927803
116,4,-1.9183743894100189
116,15,0.77239292860031128
116,17,0.13235700130462646
116,24,0.07522428035736084
116,25,0.054849989712238312
116,27,-0.075495075434446335
116,28,0.068895012140274048
116,30,-0.12818224355578423
117,3,-0.75670202448964119
117,4,-1.9736037664115429
117,15,0.70747935399413109
117,17,0.12244541198015213
117,24,0.067950591444969177
117,25,0.14156427606940269
117,27,-0.022480901330709457
117,28,0.07215413823723793
117,30,-0.22038936242461205
118,3,-0.7040860503911972
118,4,-2.0420413576066494
118,15,0.64566557854413986
118,17,0.12078402191400528
118,24,0.083195481449365616
118,25,0.16454486548900604
118,27,-0.015372265130281448
118,28,0.067523729056119919
118,30,-0.23603217676281929
119,3,-0.68232742324471474
119,4,-2.039033368229866
119,15,0.54090102016925812
119,17,0.10751283541321754
119,24,0.064131110906600952
119,25,0.24003558978438377
119,27,0.04327639564871788
119,28,0.071267802268266678
119,30,-0.32252451777458191
120,3,-0.7115909606218338
120,4,-1.9387323334813118
120,15,0.43486212566494942
120,17,0.12828682735562325
120,24,0.068741589784622192
120,25,0.26974276453256607
120,27,0.019220806658267975
120,28,0.05370204895734787
120,30,-0.3115355484187603
121,3,-0.72624685242772102
121,4,-2.0712417550384998
121,15,0.44790304452180862
121,17,0.11371760815382004
121,24,0.10992969200015068
121,25,0.26856310665607452
121,27,0.01940801739692688
121,28,0.050591118633747101
121,30,-0.30776732787489891
122,3,-0.84552698582410812
122,4,-1.9945197366178036
122,15,0.50807303190231323
122,17,0.096795991063117981
122,24,0.14191177114844322
122,25,0.23187043890357018
122,27,-0.0015495046973228455
122,28,0.043636370450258255
122,30,-0.25946809351444244
123,3,-0.86351503431797028
123,4,-2.1408797837793827
123,15,0.3769601546227932
123,17,0.092069018632173538
123,24,0.23375439643859863
123,25,0.26606864482164383
123,27,-0.030912186950445175
123,28,0.013760995119810104
123,30,-0.23576013743877411
124,3,-0.70396792888641357
124,4,-2.2815526984632015
124,15,0.41928097233176231
124,17,0.072610270231962204
124,24,0.26277398318052292
124,25,0.21505563706159592
124,27,-0.03273991122841835
124,28,0.01909111812710762
124,30,-0.20516648516058922
125,3,-0.47379067540168762
125,4,-2.248311348259449
125,15,0.39081798493862152
125,17,0.025530464947223663
125,24,0.31166896224021912
125,25,0.14128453657031059
125,27,-0.032219547778367996
125,28,0.013408482074737549
125,30,-0.14044952765107155
126,3,-0.30582974851131439
126,4,-2.2991961762309074
126,15,0.44013155251741409
126,17,0.082822419703006744
126,24,0.21934183686971664
126,25,0.12933453172445297
126,27,-0.04269804060459137
126,28,0.035385400056838989
126,30,-0.16036657616496086
127,3,-0.25972720608115196
127,4,-2.1606940515339375
127,15,0.34678195789456367
127,17,0.13972476497292519
127,24,0.15332533791661263
127,25,0.16545800492167473
127,27,-0.06539897620677948
127,28,0.031153347343206406
127,30,-0.17417790740728378
128,3,-0.042417649179697037
128,4,-1.9971539787948132
128,15,0.29546488076448441
128,17,0.13994821533560753
128,24,0.10482516884803772
128,25,0.13855646923184395
128,27,-0.052278134971857071
128,28,0.037978403270244598
128,30,-0.16732253506779671
129,3,-0.11983493715524673
129,4,-1.8414831161499023
129,15,0.22152752429246902
129,17,0.092670280486345291
129,24,0.17855559289455414
129,25,0.12669692561030388
129,27,-0.056862048804759979
129,28,0.014086242765188217
129,30,-0.12015170603990555
130,3,-0.038604822009801865
130,4,-1.6420169025659561
130,15,0.17650467157363892
130,17,0.03295043483376503
130,24,0.20193935930728912
130,25,0.09438999742269516
130,27,-0.022101882845163345
130,28,0.010566283017396927
130,30,-0.10023534297943115
131,3,-0.048706050962209702
131,4,-1.6846183761954308
131,15,0.2113029919564724
131,17,0.039159823209047318
131,24,0.18246329575777054
131,25,0.10131807997822762
131,27,-0.011896546930074692
131,28,0.019319575279951096
131,30,-0.12214067578315735
132,3,-0.052781302481889725
132,4,-1.4711265824735165
132,15,0.17227466031908989
132,17,0.10094592347741127
132,24,0.13073031604290009
132,25,0.08905608206987381
132,27,-0.075008407235145569
