epoch_id,t_rx_gpst_s,status,fit,iterations,used,asa,na,hits,active,x_m,y_m,z_m,clock_bias_m,var_x_m2,var_y_m2,var_z_m2,var_clock_m2,rms_m,weighted_sse,max_normalized
98,1473457970,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,8,1526890504,1526890504,0,1526890504,4426044.6048806589,-89428.641386627976,4576299.296271272,-40980.654593477564,73.207596323966285,11.933364721703244,72.594428116433718,79.922461036278662,0.58433527298084476,0.01772845194563798,0.09403299335576934
99,1473457971,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,8,1526890504,1526890504,0,1526890504,4426044.5980909513,-89428.586703519788,4576299.2599466015,-40832.47766562982,73.210018731392495,11.932930829689957,72.607034368821843,79.929870078761525,0.62024907358100123,0.019323172913083567,0.10105620249301872
100,1473457972,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,8,1526890504,1526890504,0,1526890504,4426044.5341375154,-89428.62988523861,4576299.2331616078,-40684.365221524218,73.212433207605059,11.932497553615447,72.61963313093085,79.937268470144687,0.67535593873736322,0.022952425908678135,0.10830950121652862
101,1473457973,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,8,1526890504,1526890504,0,1526890504,4426044.3203805871,-89428.663741713972,4576299.063875597,-40536.483878334395,73.214843401265568,11.932064819553446,72.632226156722297,79.944659933871733,0.56737357303300573,0.018934863730581807,0.089252979994361673
102,1473457974,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,8,1526890504,1526890504,0,1526890504,4426044.2332936609,-89428.674313544441,4576299.1635629702,-40388.350634321963,73.217252431726394,11.931632603928733,72.644813678337371,79.952045659779174,0.49169521242594133,0.015186697836714145,0.07667211033431906
103,1473457975,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,8,1526890504,1526890504,0,1526890504,4426044.1627000105,-89428.676307486923,4576299.2802310679,-40240.237628872383,73.219659610087163,11.93120094006987,72.657396463914239,79.959426227884592,0.51178534687120381,0.015018030433494466,0.077224798628950986
104,1473457976,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,8,1526890504,1526890504,0,1526890504,4426044.2836003145,-89428.684378339938,4576299.4572506724,-40091.956667904444,73.222068247297074,11.930769874462738,72.669976793371688,79.966804962716267,0.53030378280913748,0.016000875826128688,0.082344356085637338
105,1473457977,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,8,1526890504,1526890504,0,1526890504,4426044.3196556289,-89428.659351582828,4576299.4199797856,-39943.842115218176,73.224475912948918,11.930339362327011,72.682553620997368,79.974180359130173,0.52428520152793967,0.016920312873275486,0.078886389558056783
106,1473457978,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.8198825875,-89428.530452656589,4576299.0447016461,-39796.154447353438,63.638809260106342,11.502952069990814,66.758909206791913,69.26884970892776,0.86031231196678037,0.036764943048906533,0.12977178691956667
107,1473457979,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.9182628896,-89428.48747325498,4576299.0382920932,-39647.904647713876,63.636604578578996,11.502388627156403,66.767689487452898,69.270720701578028,0.87203105870664366,0.038613293254881574,0.12751093126748209
108,1473457980,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426044.0011467682,-89428.497293545661,4576299.060253514,-39499.683514868761,63.634397710643434,11.501825768024512,66.776465025765091,69.272586711814725,0.84022306568804528,0.03601142322939882,0.12619587698695064
109,1473457981,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426044.1012122529,-89428.560745435374,4576298.9950980209,-39351.424236421888,63.632190405031615,11.501263562890614,66.785237530665682,69.274450086806098,0.82382656161280521,0.033116885739539789,0.12470898806519096
110,1473457982,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426044.1485906504,-89428.578893055703,4576298.9721851889,-39203.224332962185,63.629981661857016,11.500701812176612,66.794004721523521,69.276308451077469,0.76402581675057957,0.029873870073485208,0.11714284487718617
111,1473457983,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426044.1238497235,-89428.572760132374,4576298.8930077506,-39055.115681536663,63.627771483427338,11.500140559961702,66.80276723119411,69.278162395576814,0.72420754202008608,0.028769748879714039,0.10842586384684205
112,1473457984,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426044.0293310694,-89428.598407075886,4576298.8530528331,-38906.997239529213,63.62555804876493,11.499579821824764,66.811523956247541,69.280010019770415,0.70435566178821729,0.026442319189634668,0.095644126169070851
113,1473457985,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.9395417767,-89428.616868566853,4576298.7904906189,-38758.92707177197,63.623344397755275,11.499019642712588,66.820276850015532,69.281854484960107,0.70895717838606065,0.025638477068431299,0.098593720934424936
114,1473457986,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.8855377072,-89428.592666997181,4576298.6979506472,-38610.88687868687,63.62113198823986,11.498460016034816,66.829026582379527,69.283697087003858,0.69132561160862427,0.022452503663687909,0.092700043934653059
115,1473457987,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.8296996392,-89428.607297489682,4576298.6041314667,-38462.788430193774,63.61891815831865,11.497900977702191,66.837772013395252,69.285535523981579,0.65487024631783308,0.019404208134104067,0.094091979706441828
116,1473457988,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7500187438,-89428.638952797497,4576298.5458574938,-38314.721298008189,63.616702444713177,11.497342474033173,66.846512434635329,69.287368981295458,0.72790117898265361,0.022860634889569052,0.11145862362982623
117,1473457989,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7905708812,-89428.647645560632,4576298.6084247855,-38166.567163815344,63.614488308829159,11.496784544659347,66.855249446054785,69.289200416838156,0.74997559254356139,0.026527714518003825,0.11470662906244454
118,1473457990,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.8342921333,-89428.641312036387,4576298.667223759,-38018.502692529379,63.612273859479131,11.496227156286436,66.863982349629197,69.291028444553092,0.75950615107439734,0.027461021173088056,0.11872474704134839
119,1473457991,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.8623474054,-89428.620851692089,4576298.6144300345,-37870.477011422256,63.610059551232823,11.495670338390582,66.872711928175647,69.292854021570719,0.75277742077373477,0.032173763448602719,0.11859029409258352
120,1473457992,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.8604964055,-89428.573004054371,4576298.6201602947,-37722.319980404587,63.607843798308238,11.495113997623353,66.881436197022978,69.294674630797758,0.71867174141054491,0.030396422788486595,0.11279521917854544
121,1473457993,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.9014344038,-89428.548317952635,4576298.5677444329,-37574.157934654926,63.605628426227732,11.494558284804279,66.890157443404988,69.296493091507941,0.76105871215647325,0.032142178738343553,0.12054565518861035
122,1473457994,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.9922189852,-89428.570028478993,4576298.4753985694,-37426.004070689589,63.603413015245252,11.49400321971525,66.898875524955074,69.298309059109258,0.75304313066072681,0.028765571466378859,0.11611997437566847
123,1473457995,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426044.0059738383,-89428.553801211106,4576298.5515648443,-37277.762756099379,63.601194232598786,11.493448539718607,66.907586336526919,69.300117464118813,0.79314854554904213,0.030833600775550706,0.12468340096924335
124,1473457996,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7392913802,-89428.547487663309,4576298.363576944,-37129.79113166625,63.598970058451812,11.492894305478913,66.916290838053555,69.30191843722973,0.81927821202895379,0.029912196300323164,0.13292130009387654
125,1473457997,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6931314068,-89428.510648286305,4576298.3339915611,-36981.647089257989,63.596749607115683,11.492340697287471,66.924993104463042,69.303719415889333,0.78675245602607125,0.025188465000584772,0.13102921746096088
126,1473457998,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.7026888933,-89428.481430006592,4576298.2855330668,-36833.43792974863,63.594529755035737,11.491787694936912,66.933692120832774,69.305518180352237,0.79400819888388374,0.02526964793802261,0.13404025657575078
127,1473457999,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6794844046,-89428.39994426271,4576298.193235524,-36685.350400617252,63.592309669458814,11.491235182595677,66.942386781537778,69.307313497742314,0.7425413010128763,0.023631358079908196,0.1260085368689724
128,1473458000,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6190958535,-89428.37383216442,4576298.1870471966,-36537.276345315695,63.590086135935614,11.490683204147375,66.951075387667728,69.309102240116559,0.67984203027544066,0.019651271853944434,0.11651064699420874
129,1473458001,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5793650271,-89428.37392067269,4576298.2150538443,-36389.077700695168,63.587861526482641,11.490131798189594,66.959759508261314,69.310886910556462,0.62617756286673976,0.015909002998552,0.10746550462991532
130,1473458002,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.59607476,-89428.398164314756,4576298.2271613143,-36240.851428264032,63.585637159235006,11.489581010327106,66.968440249949452,69.312669099382049,0.55680494398676705,0.012153954589050567,0.095857509996982782
131,1473458003,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.656346621,-89428.391049373633,4576298.2093487941,-36092.764180377009,63.583413862398459,11.489030784283514,66.977117659069577,69.314449309237688,0.57208052318873492,0.013076265158035514,0.098377811893587228
132,1473458004,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7156949602,-89428.361406171054,4576298.2747660773,-35944.651865878157,63.581189407742208,11.488481047000137,66.985789777684573,69.316224766488375,0.49920259281725865,0.010070089838084703,0.085939475748121663
133,1473458005,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.7512538647,-89428.330706926572,4576298.330362536,-35796.480292015622,63.578963649514556,11.48793183803731,66.994457118631331,69.31799588737853,0.46993417594080106,0.010168678876831906,0.080665736468101046
134,1473458006,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5927980989,-89428.300844736572,4576298.2824251251,-35648.446080981696,63.576733263872619,11.487383063406119,67.003117774507785,69.319759591590767,0.44521457737221137,0.0085960330987280877,0.076749471442826109
135,1473458007,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5819345657,-89428.367291096307,4576298.2321452359,-35500.295311967893,63.574503827658894,11.486835037528584,67.011776182752428,69.32152204797795,0.41643166736169202,0.007439990130537936,0.070624232523299094
136,1473458008,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6460669171,-89428.304296500006,4576298.3909528637,-35352.037055234119,63.572275892997425,11.486287407113888,67.020429459147124,69.323281175251111,0.37361159916920517,0.0059837160145036162,0.062672039718199249
137,1473458009,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6012118114,-89428.327513362383,4576298.3574017221,-35203.932707140761,63.570044566039385,11.485740392299428,67.029078152435289,69.325035227787424,0.34448213931295862,0.0055976321455830794,0.058669275018995874
138,1473458010,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6355810706,-89428.340786659101,4576298.3306588409,-35055.761580560931,63.567814381166002,11.485193968410885,67.03772356668776,69.326787376404667,0.38025456157282939,0.0069716739911814705,0.057597786535301725
139,1473458011,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7021782165,-89428.386852887837,4576298.4328443278,-34907.606209990874,63.565582364916018,11.484648088921061,67.046363516032926,69.328534276302975,0.49078675030065977,0.011179489804291072,0.075691862306960553
140,1473458012,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6523420475,-89428.39579490677,4576298.3486806024,-34759.641904764736,63.563348954774746,11.4841027002317,67.05499894771593,69.330277231201833,0.48510964190673206,0.010530532297763179,0.071744570209902492
141,1473458013,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.633552256,-89428.454515244288,4576298.1761936573,-34611.625474738081,63.561115234651673,11.483557957758791,67.063631088082261,69.332017623051641,0.54549740831125693,0.013535223817060175,0.081894849080932766
142,1473458014,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6766916467,-89428.513319008067,4576298.2745187785,-34463.423552151427,63.558879740350065,11.483013692896295,67.072256810249428,69.333751945100815,0.6493450557687076,0.018723824559140616,0.09873895036890884
143,1473458015,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5760508673,-89428.513111232765,4576298.1864673337,-34315.411472359396,63.55664256045975,11.482469875795623,67.080877553564434,69.335481844958025,0.57076357678155221,0.014672517511455849,0.085877895571288804
144,1473458016,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5835929923,-89428.469755385478,4576298.2423497718,-34167.276345278158,63.554406588013343,11.481926582929985,67.089494057886668,69.337209042170642,0.60961599929849464,0.017619568118468376,0.087374730517755392
145,1473458017,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5207065269,-89428.532674636153,4576298.1553229513,-34019.22244340714,63.552167283482625,11.481383930048366,67.098105934837889,69.338931157958868,0.61257048433252903,0.017362587540977061,0.093869067312154095
146,1473458018,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6044954034,-89428.528102588622,4576298.3150623301,-33871.008621546425,63.549929642470246,11.480841766583334,67.106713167390254,69.340650410567733,0.70711424284332813,0.023505131065568518,0.10524885637657573
147,1473458019,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5798688019,-89428.567405345995,4576298.2194581004,-33723.027435114527,63.54768986171419,11.480300200601597,67.115316432925908,69.342365850494488,0.78344564231267211,0.027079215235705549,0.11359553432552541
148,1473458020,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4673180394,-89428.552836606119,4576298.1618088754,-33575.138025318905,63.545447642537944,11.479759035832778,67.12391321015582,69.344075118764536,0.83587437889490046,0.029492378055533699,0.13003362720320458
149,1473458021,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.4973815987,-89428.520777709753,4576298.2021726547,-33427.211005054494,63.543207343207769,11.479218463343431,67.132506669400556,69.345782831459644,0.81892008483215195,0.028323588523236416,0.12832543398590043
150,1473458022,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.3986953888,-89428.469535172728,4576298.2746905191,-33279.318326823639,63.540963037421498,11.478678294348974,67.141092896217998,69.347483004773096,0.6866979746833316,0.019130830572290959,0.10812274166650113
151,1473458023,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5348825688,-89428.489031292978,4576298.5302339932,-33131.131428074477,63.538720512707059,11.478138836464517,67.149676231851899,69.349181777676463,0.62043169964691469,0.015838220825172809,0.095543587149214459
152,1473458024,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.5377549576,-89428.498105595281,4576298.4868323971,-32983.092406638025,63.53647656311756,11.477599921460996,67.158255682967365,69.350877262298866,0.63601774226965246,0.017055599679837458,0.09384689183989596
153,1473458025,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6650851704,-89428.543345898041,4576298.5702144466,-32834.885990342496,63.534232832888463,11.477061620016656,67.166831011106538,69.352569676749368,0.65757022626930572,0.019927660527360301,0.09510124246491744
154,1473458026,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5117033171,-89428.460211046899,4576298.5077503975,-32686.875650954538,63.531984935029016,11.47652357218576,67.175398592608047,69.354254316147049,0.66328704483600243,0.020722964982454281,0.097372668648472493
155,1473458027,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.3563284623,-89428.46994700552,4576298.4333569482,-32538.858315887152,63.529734361320607,11.475986146151328,67.183961192774007,69.355933873607967,0.70886705053355337,0.02319827772817919,0.10530410964037956
156,1473458028,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.3537996141,-89428.460664157697,4576298.3278012089,-32390.717294738071,63.527487045304369,11.475449369612779,67.192521900241957,69.357613836831405,0.71801160662917385,0.025290890627311716,0.10637825727880838
157,1473458029,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5703954315,-89428.506477829331,4576298.3865446104,-32242.329652933025,63.525241527765509,11.474913282967975,67.20107959129902,69.35929237387667,0.76005281990916018,0.027826529141156169,0.11168642092726405
158,1473458030,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6069696415,-89428.553220349379,4576298.2203993965,-32094.217257272463,63.522992560328703,11.474377679320655,67.209631704211347,69.360965238430197,0.8142451017334309,0.03197341964354148,0.12778346242645536
159,1473458031,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.755487184,-89428.540965612701,4576298.2023901604,-31946.004136388448,63.520745006397199,11.473842580508048,67.218179387400468,69.362635455758181,0.81905362105888779,0.034712342831184295,0.12762598278878912
160,1473458032,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.7851067884,-89428.519266746196,4576298.2371316897,-31797.869383567591,63.518493233912437,11.473307887813263,67.226719598787483,69.364297881403928,0.72246158004866035,0.031137336749755024,0.10979375871916515
161,1473458033,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.8571923552,-89428.554355794869,4576298.3214537296,-31649.694570150681,63.516239934760812,11.472773791571708,67.2352549280468,69.36595588143399,0.73574817735309417,0.029495185318878729,0.11651227619449819
162,1473458034,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.9943269147,-89428.552644856187,4576298.5181245571,-31501.399257937235,63.513986807430911,11.472240196782941,67.24378531371822,69.36761024891122,0.68266514784618182,0.02796717171459186,0.10705893256478957
163,1473458035,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.8651924413,-89428.542683196341,4576298.5595849259,-31353.308887222993,63.511727672394073,11.471706976403215,67.252307847745513,69.36925585028041,0.71373526601981985,0.026965235204573668,0.11266096161708883
164,1473458036,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6892295955,-89428.56721093801,4576298.5105546908,-31205.28770518495,63.509466450474321,11.471174316754698,67.260825456543174,69.370896875732399,0.73996685767179304,0.030308693404694803,0.1114306657171064
165,1473458037,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6397153344,-89428.54851073664,4576298.4402900999,-31057.226701971056,63.507208119153397,11.470642255271075,67.269340537157134,69.372537679513471,0.71953921421643618,0.026514728355599319,0.10695903359039861
166,1473458038,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.4819979519,-89428.568063723636,4576298.3602399388,-30909.280935805389,63.50494544829035,11.470110675023832,67.277848761346306,69.374171195319406,0.59598063412318225,0.018826415720193279,0.089708759576320754
167,1473458039,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5834778799,-89428.599593962441,4576298.3789466573,-30761.193836736325,63.502686800537404,11.46957979946168,67.286355285884071,69.37580557987458,0.62584295171681514,0.018757552395239966,0.098504905096635773
168,1473458040,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7103628051,-89428.630118701825,4576298.450240762,-30612.918595405099,63.500427189587036,11.469049449612378,67.294856637919111,69.377435665700148,0.67655643321263514,0.021086417921309331,0.098062992099340315
169,1473458041,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5825238312,-89428.637790667737,4576298.2248373572,-30464.843156579103,63.498163282847038,11.46851952510271,67.303351762770248,69.379059301587233,0.72751244838179618,0.024461124727800553,0.10069082414851596
170,1473458042,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6056457954,-89428.646875393504,4576298.1109915357,-30316.647157579606,63.495900842804311,11.467990201875262,67.311843185364324,69.380680963205961,0.76450578000288794,0.026928260001013372,0.099342995181281951
171,1473458043,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.530065475,-89428.587568314557,4576298.1621521804,-30168.40612858341,63.493634675095294,11.467461195343247,67.320326234495013,69.382294375386749,0.74032675990386154,0.02543769347823046,0.10001531925905521
172,1473458044,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5877839951,-89428.583268954244,4576298.2192176832,-30020.031594611784,63.49136947998899,11.466932868670197,67.328806246423468,69.383906173760309,0.65345393351749403,0.020701389860724562,0.093730560988164874
173,1473458045,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5171178151,-89428.568884975684,4576298.145781735,-29871.89739749048,63.489101325855245,11.466405009474469,67.337280328735304,69.385512291145147,0.63405805090796175,0.019352534997304594,0.09083664102131879
174,1473458046,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.5791170178,-89428.599637839914,4576298.321614109,-29723.516934952127,63.486832180872206,11.465877718496662,67.345748771258471,69.387113556660552,0.70434349920258177,0.023395757942797468,0.10294713647443371
175,1473458047,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.675093662,-89428.615718487039,4576298.3695162907,-29575.18922278595,63.484564024384547,11.465351019397277,67.354214014008207,69.388713273249493,0.69808051625193634,0.021836073276774066,0.092564573524010041
176,1473458048,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.7385072457,-89428.53676814682,4576298.4458981892,-29426.774684187905,63.482295346557855,11.464824719043941,67.362673437496198,69.390308524943777,0.70758959133545685,0.022856543148739951,0.086067767247659743
177,1473458049,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.729261932,-89428.516737872662,4576298.5083232522,-29278.474414799868,63.480022745516145,11.464298942975891,67.371126417662211,69.391897089874902,0.76482255699453627,0.02647768024431978,0.094130944575742559
178,1473458050,CONVERGED,WITHIN_RESIDUAL_BUDGET,1,9,1526890520,1526890520,0,1526890520,4426043.6961621484,-89428.50249718655,4576298.4727467187,-29130.404003721771,63.477749080466758,11.46377371714369,67.379574784558812,69.39348195180078,0.70143669516671658,0.022623248621151015,0.090679588700383409
179,1473458051,CONVERGED,WITHIN_RESIDUAL_BUDGET,2,9,1526890520,1526890520,0,1526890520,4426043.6130905813,-89428.56695855099,4576298.3137150006,-28982.583160041846,63.475472610834956,11.463249096163773,67.388018177071956,69.395061946937588,0.68707289129431059,0.021434089557766232,0.10045348809090265
